Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-02-07;0030;0.60;6.30;87.40;0.00;4.17;150.70
AV01;Nava de Arevalo;2001-02-07;0100;0.40;6.26;88.30;0.00;5.42;129.00
AV01;Nava de Arevalo;2001-02-07;0130;0.20;6.88;81.80;0.00;6.03;143.10
AV01;Nava de Arevalo;2001-02-07;0200;0.20;6.34;86.40;0.00;5.61;123.30
AV01;Nava de Arevalo;2001-02-07;0230;0.00;6.30;85.40;0.00;5.80;128.20
AV01;Nava de Arevalo;2001-02-07;0300;0.00;6.39;83.40;0.00;5.26;135.20
AV01;Nava de Arevalo;2001-02-07;0330;0.00;6.34;83.70;0.00;5.61;138.50
AV01;Nava de Arevalo;2001-02-07;0400;0.20;6.23;84.00;0.00;5.39;144.00
AV01;Nava de Arevalo;2001-02-07;0430;0.20;6.17;84.10;0.00;5.60;142.70
AV01;Nava de Arevalo;2001-02-07;0500;0.00;6.08;82.50;0.00;6.95;139.10
AV01;Nava de Arevalo;2001-02-07;0530;0.00;6.12;82.00;0.00;6.96;138.70
AV01;Nava de Arevalo;2001-02-07;0600;0.20;5.63;84.40;0.00;6.29;138.30
AV01;Nava de Arevalo;2001-02-07;0630;0.20;5.52;84.60;0.00;5.61;127.60
AV01;Nava de Arevalo;2001-02-07;0700;0.00;5.43;83.80;0.09;5.76;128.70
AV01;Nava de Arevalo;2001-02-07;0730;0.00;5.32;81.90;1.80;6.10;124.60
AV01;Nava de Arevalo;2001-02-07;0800;0.00;5.14;82.00;7.54;6.93;135.50
AV01;Nava de Arevalo;2001-02-07;0830;0.00;4.94;82.20;23.12;6.91;132.70
AV01;Nava de Arevalo;2001-02-07;0900;0.00;4.85;81.90;30.17;6.92;131.80
AV01;Nava de Arevalo;2001-02-07;0930;0.20;5.08;81.50;83.40;10.25;134.10
AV01;Nava de Arevalo;2001-02-07;1000;0.00;5.37;81.00;100.30;11.70;130.50
AV01;Nava de Arevalo;2001-02-07;1030;0.00;5.66;78.60;84.40;11.17;145.00
