Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-07-01;0030;0.00;17.36;66.34;0.00;1.29;200.90
AV01;Nava de Arevalo;2015-07-01;0100;0.00;16.07;76.50;0.00;1.16;189.30
AV01;Nava de Arevalo;2015-07-01;0130;0.00;16.25;67.58;0.00;1.31;206.70
AV01;Nava de Arevalo;2015-07-01;0200;0.00;15.52;72.50;0.00;1.29;201.90
AV01;Nava de Arevalo;2015-07-01;0230;0.00;15.47;73.90;0.00;1.27;223.30
AV01;Nava de Arevalo;2015-07-01;0300;0.00;15.30;74.70;0.00;0.86;201.50
AV01;Nava de Arevalo;2015-07-01;0330;0.00;14.80;75.30;0.00;1.08;164.80
AV01;Nava de Arevalo;2015-07-01;0400;0.00;14.07;81.70;0.00;0.75;197.20
AV01;Nava de Arevalo;2015-07-01;0430;0.00;13.07;85.00;0.07;0.81;200.40
AV01;Nava de Arevalo;2015-07-01;0500;0.00;12.83;87.70;3.80;0.92;208.70
AV01;Nava de Arevalo;2015-07-01;0530;0.00;12.78;87.30;35.16;0.95;197.50
AV01;Nava de Arevalo;2015-07-01;0600;0.00;14.50;79.30;107.50;0.84;190.50
AV01;Nava de Arevalo;2015-07-01;0630;0.00;16.57;73.90;196.40;0.53;209.10
AV01;Nava de Arevalo;2015-07-01;0700;0.00;20.42;56.45;292.80;0.37;163.20
AV01;Nava de Arevalo;2015-07-01;0730;0.00;23.71;44.38;391.90;1.20;78.60
AV01;Nava de Arevalo;2015-07-01;0800;0.00;24.97;40.94;488.50;1.36;125.00
AV01;Nava de Arevalo;2015-07-01;0830;0.00;26.02;38.53;577.60;1.93;158.30
AV01;Nava de Arevalo;2015-07-01;0900;0.00;27.31;34.58;657.10;2.42;156.60
AV01;Nava de Arevalo;2015-07-01;0930;0.00;28.07;30.61;746.00;3.91;171.90
AV01;Nava de Arevalo;2015-07-01;1000;0.00;28.80;27.34;819.00;4.24;180.00
AV01;Nava de Arevalo;2015-07-01;1030;0.00;29.42;27.49;875.00;5.04;169.20
AV01;Nava de Arevalo;2015-07-01;1100;0.00;30.20;23.06;917.00;5.21;164.40
AV01;Nava de Arevalo;2015-07-01;1130;0.00;30.73;20.90;968.00;4.91;196.00
AV01;Nava de Arevalo;2015-07-01;1200;0.00;31.26;18.62;985.00;4.82;182.80
AV01;Nava de Arevalo;2015-07-01;1230;0.00;31.46;16.66;990.00;4.87;180.40
AV01;Nava de Arevalo;2015-07-01;1300;0.00;32.15;15.15;989.00;3.11;194.90
AV01;Nava de Arevalo;2015-07-01;1330;0.00;32.86;13.85;990.00;3.77;197.70
AV01;Nava de Arevalo;2015-07-01;1400;0.00;32.44;13.16;791.00;4.08;197.20
AV01;Nava de Arevalo;2015-07-01;1430;0.00;31.86;13.30;606.00;4.19;199.60
AV01;Nava de Arevalo;2015-07-01;1500;0.00;31.03;14.79;471.20;3.99;206.20
AV01;Nava de Arevalo;2015-07-01;1530;0.00;31.04;13.17;574.60;4.40;215.20
AV01;Nava de Arevalo;2015-07-01;1600;0.00;31.58;13.95;550.10;3.46;198.70
AV01;Nava de Arevalo;2015-07-01;1630;0.00;30.37;15.70;305.20;3.44;215.50
AV01;Nava de Arevalo;2015-07-01;1700;0.00;29.39;17.06;206.80;3.02;225.00
AV01;Nava de Arevalo;2015-07-01;1730;0.00;29.47;19.81;272.90;2.57;235.50
AV01;Nava de Arevalo;2015-07-01;1800;0.00;29.09;22.08;159.10;2.21;233.90
AV01;Nava de Arevalo;2015-07-01;1830;0.00;27.78;24.84;97.90;2.12;244.80
AV01;Nava de Arevalo;2015-07-01;1900;0.00;27.20;25.40;47.54;2.35;247.80
AV01;Nava de Arevalo;2015-07-01;1930;0.00;26.31;25.49;26.93;2.26;248.90
AV01;Nava de Arevalo;2015-07-01;2000;0.00;24.84;28.30;4.75;2.94;288.50
AV01;Nava de Arevalo;2015-07-01;2030;0.00;23.38;34.14;0.17;2.89;303.00
