Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-11-01;0030;0.00;5.12;93.30;0.00;1.30;192.60
AV01;Nava de Arevalo;2002-11-01;0100;0.00;4.94;93.70;0.00;1.32;198.70
AV01;Nava de Arevalo;2002-11-01;0130;0.00;4.97;93.60;0.00;1.46;186.80
AV01;Nava de Arevalo;2002-11-01;0200;0.00;4.96;93.50;0.00;0.84;268.70
AV01;Nava de Arevalo;2002-11-01;0230;0.00;4.19;93.60;0.00;0.76;233.50
AV01;Nava de Arevalo;2002-11-01;0300;0.00;4.43;93.90;0.00;1.17;197.00
AV01;Nava de Arevalo;2002-11-01;0330;0.00;4.21;93.80;0.00;1.18;180.20
AV01;Nava de Arevalo;2002-11-01;0400;0.00;4.36;93.70;0.00;1.08;183.10
AV01;Nava de Arevalo;2002-11-01;0430;0.00;4.32;93.80;0.00;1.24;185.60
AV01;Nava de Arevalo;2002-11-01;0500;0.00;3.83;93.90;0.00;0.06;318.40
AV01;Nava de Arevalo;2002-11-01;0530;0.00;5.15;93.90;0.00;0.93;175.30
AV01;Nava de Arevalo;2002-11-01;0600;0.00;5.68;93.10;0.00;1.07;191.10
AV01;Nava de Arevalo;2002-11-01;0630;0.00;6.15;92.60;0.79;1.34;189.10
AV01;Nava de Arevalo;2002-11-01;0700;0.00;6.62;91.80;12.10;1.32;180.50
AV01;Nava de Arevalo;2002-11-01;0730;0.00;6.98;90.40;80.90;2.13;180.40
AV01;Nava de Arevalo;2002-11-01;0800;0.00;8.49;86.90;153.70;1.71;188.30
AV01;Nava de Arevalo;2002-11-01;0830;0.00;9.89;83.50;207.60;1.62;186.20
AV01;Nava de Arevalo;2002-11-01;0900;0.00;11.40;78.20;244.90;1.51;185.20
AV01;Nava de Arevalo;2002-11-01;0930;0.00;12.69;74.00;270.90;1.66;208.60
AV01;Nava de Arevalo;2002-11-01;1000;0.00;13.32;69.79;232.10;2.85;273.30
AV01;Nava de Arevalo;2002-11-01;1030;0.00;13.38;76.30;328.30;3.49;300.00
AV01;Nava de Arevalo;2002-11-01;1100;0.00;13.06;78.50;190.40;2.66;292.90
AV01;Nava de Arevalo;2002-11-01;1130;0.00;12.02;86.70;213.10;1.20;255.10
AV01;Nava de Arevalo;2002-11-01;1200;0.20;12.05;89.90;215.00;0.58;212.60
AV01;Nava de Arevalo;2002-11-01;1230;0.20;12.31;90.10;224.10;1.09;238.80
AV01;Nava de Arevalo;2002-11-01;1300;0.00;12.27;90.70;111.80;0.62;254.70
AV01;Nava de Arevalo;2002-11-01;1330;0.00;12.58;91.30;127.80;0.98;179.70
AV01;Nava de Arevalo;2002-11-01;1400;0.00;13.30;90.70;186.10;0.65;212.40
AV01;Nava de Arevalo;2002-11-01;1430;0.00;13.68;87.40;177.70;2.05;271.80
AV01;Nava de Arevalo;2002-11-01;1500;0.00;14.36;82.40;158.30;2.81;311.30
AV01;Nava de Arevalo;2002-11-01;1530;0.00;14.56;81.40;149.90;1.17;305.40
AV01;Nava de Arevalo;2002-11-01;1600;0.00;15.14;75.90;135.00;2.83;285.30
AV01;Nava de Arevalo;2002-11-01;1630;0.00;14.20;75.70;59.80;2.54;279.30
AV01;Nava de Arevalo;2002-11-01;1700;0.00;13.48;79.80;12.85;1.74;294.10
AV01;Nava de Arevalo;2002-11-01;1730;0.00;12.82;83.30;0.34;1.10;295.10
AV01;Nava de Arevalo;2002-11-01;1800;0.00;12.22;84.90;0.00;0.50;234.80
AV01;Nava de Arevalo;2002-11-01;1830;0.00;11.92;86.20;0.00;0.82;245.80
AV01;Nava de Arevalo;2002-11-01;1900;0.00;11.97;88.10;0.00;1.32;294.30
AV01;Nava de Arevalo;2002-11-01;1930;0.00;12.23;89.30;0.00;1.06;323.90
AV01;Nava de Arevalo;2002-11-01;2000;0.00;11.96;90.40;0.00;0.43;234.60
AV01;Nava de Arevalo;2002-11-01;2030;0.00;11.16;91.00;0.00;1.16;193.40
AV01;Nava de Arevalo;2002-11-01;2100;0.00;10.02;91.80;0.00;1.42;204.10
