Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-11-10;0030;0.00;-1.46;91.70;0.00;1.43;62.67
AV01;Nava de Arevalo;2001-11-10;0100;0.00;-1.36;89.60;0.00;2.30;13.76
AV01;Nava de Arevalo;2001-11-10;0130;0.00;-2.18;92.60;0.00;2.21;9.85
AV01;Nava de Arevalo;2001-11-10;0200;0.00;-2.15;94.80;0.00;3.26;349.80
AV01;Nava de Arevalo;2001-11-10;0230;0.00;-1.28;94.90;0.00;4.04;4.54
AV01;Nava de Arevalo;2001-11-10;0300;0.00;-1.33;94.40;0.00;4.93;354.90
AV01;Nava de Arevalo;2001-11-10;0330;0.00;-1.17;93.70;0.00;5.30;8.78
AV01;Nava de Arevalo;2001-11-10;0400;0.00;-0.77;92.50;0.00;5.17;4.42
AV01;Nava de Arevalo;2001-11-10;0430;0.00;-0.64;91.60;0.00;4.76;13.87
AV01;Nava de Arevalo;2001-11-10;0500;0.00;-1.04;87.80;0.00;4.85;26.21
AV01;Nava de Arevalo;2001-11-10;0530;0.00;-1.11;86.10;0.00;4.68;19.70
AV01;Nava de Arevalo;2001-11-10;0600;0.00;-1.00;84.70;0.00;5.05;20.48
AV01;Nava de Arevalo;2001-11-10;0630;0.00;-1.18;83.40;0.29;5.02;20.38
AV01;Nava de Arevalo;2001-11-10;0700;0.00;-1.55;83.10;8.10;4.61;15.26
AV01;Nava de Arevalo;2001-11-10;0730;0.00;-0.99;78.20;68.78;6.19;28.09
AV01;Nava de Arevalo;2001-11-10;0800;0.00;-0.64;77.40;96.50;7.58;26.52
AV01;Nava de Arevalo;2001-11-10;0830;0.00;-0.05;74.30;242.10;7.36;24.94
AV01;Nava de Arevalo;2001-11-10;0900;0.00;0.59;67.24;319.70;8.26;27.64
AV01;Nava de Arevalo;2001-11-10;0930;0.00;1.44;58.80;329.90;9.32;28.41
AV01;Nava de Arevalo;2001-11-10;1000;0.00;2.23;48.25;457.40;10.58;29.49
AV01;Nava de Arevalo;2001-11-10;1030;0.00;2.72;46.29;504.40;10.23;30.26
AV01;Nava de Arevalo;2001-11-10;1100;0.00;3.07;44.20;519.80;10.50;26.22
AV01;Nava de Arevalo;2001-11-10;1130;0.00;3.27;45.64;548.70;9.70;27.50
AV01;Nava de Arevalo;2001-11-10;1200;0.00;3.78;45.41;519.00;9.94;23.73
AV01;Nava de Arevalo;2001-11-10;1230;0.00;4.14;41.31;577.70;9.49;32.87
AV01;Nava de Arevalo;2001-11-10;1300;0.00;4.52;40.36;555.30;10.07;27.95
AV01;Nava de Arevalo;2001-11-10;1330;0.00;4.33;42.51;508.40;10.32;25.49
AV01;Nava de Arevalo;2001-11-10;1400;0.00;3.93;44.58;330.00;9.81;25.02
AV01;Nava de Arevalo;2001-11-10;1430;0.00;3.19;47.83;168.50;8.98;24.88
AV01;Nava de Arevalo;2001-11-10;1500;0.00;2.87;49.03;140.10;9.53;29.34
AV01;Nava de Arevalo;2001-11-10;1530;0.00;2.69;49.75;191.50;10.23;25.10
AV01;Nava de Arevalo;2001-11-10;1600;0.00;2.06;50.59;68.98;9.99;28.35
AV01;Nava de Arevalo;2001-11-10;1630;0.00;1.46;53.11;48.35;9.77;31.00
AV01;Nava de Arevalo;2001-11-10;1700;0.00;0.79;58.59;4.87;7.13;32.75
AV01;Nava de Arevalo;2001-11-10;1730;0.00;0.38;61.79;0.14;7.09;28.25
AV01;Nava de Arevalo;2001-11-10;1800;0.00;0.14;66.22;0.00;6.89;25.39
AV01;Nava de Arevalo;2001-11-10;1830;0.00;-0.44;68.08;0.00;7.27;25.47
AV01;Nava de Arevalo;2001-11-10;1900;0.00;-0.82;69.27;0.00;6.31;29.23
AV01;Nava de Arevalo;2001-11-10;1930;0.00;-1.29;73.50;0.00;5.76;26.36
AV01;Nava de Arevalo;2001-11-10;2000;0.00;-1.89;76.00;0.00;4.21;28.96
AV01;Nava de Arevalo;2001-11-10;2030;0.00;-2.36;77.40;0.00;3.81;30.43
AV01;Nava de Arevalo;2001-11-10;2100;0.00;-2.51;77.50;0.00;3.21;36.27
AV01;Nava de Arevalo;2001-11-10;2130;0.00;-3.17;79.60;0.00;1.86;34.10
AV01;Nava de Arevalo;2001-11-10;2200;0.00;-3.98;80.60;0.00;1.68;22.22
AV01;Nava de Arevalo;2001-11-10;2230;0.00;-4.60;82.50;0.00;1.18;38.92
AV01;Nava de Arevalo;2001-11-10;2300;0.00;-5.57;82.30;0.00;1.04;312.50
AV01;Nava de Arevalo;2001-11-10;2330;0.00;-6.71;86.50;0.00;1.32;291.00
AV01;Nava de Arevalo;2001-11-10;2400;0.00;-6.82;87.30;0.00;1.40;290.30
BU01;Miranda de Ebro;2001-11-10;0030;0.00;0.17;94.60;0.00;0.00;0.00
BU01;Miranda de Ebro;2001-11-10;0100;0.00;0.22;94.60;0.00;0.00;0.00
BU01;Miranda de Ebro;2001-11-10;0130;0.20;0.33;94.80;0.00;0.00;0.00
BU01;Miranda de Ebro;2001-11-10;0200;0.00;0.31;94.70;0.00;0.00;0.00
BU01;Miranda de Ebro;2001-11-10;0230;0.00;0.51;94.70;0.00;0.00;0.00
BU01;Miranda de Ebro;2001-11-10;0300;0.20;0.71;92.30;0.00;0.00;0.00
BU01;Miranda de Ebro;2001-11-10;0330;0.00;1.39;81.90;0.00;0.00;0.00
BU01;Miranda de Ebro;2001-11-10;0400;0.00;1.24;84.90;0.00;0.00;0.00
BU01;Miranda de Ebro;2001-11-10;0430;0.00;0.13;89.40;0.00;0.00;0.00
BU01;Miranda de Ebro;2001-11-10;0500;0.20;0.69;89.10;0.00;0.32;358.60
BU01;Miranda de Ebro;2001-11-10;0530;0.00;0.53;91.30;0.00;2.70;1.95
BU01;Miranda de Ebro;2001-11-10;0600;0.00;0.58;88.80;0.00;0.84;31.40
BU01;Miranda de Ebro;2001-11-10;0630;0.00;0.19;88.30;0.00;0.68;77.20
BU01;Miranda de Ebro;2001-11-10;0700;0.00;0.70;79.50;0.88;1.88;14.57
BU01;Miranda de Ebro;2001-11-10;0730;0.20;1.39;74.90;3.73;2.68;356.00
BU01;Miranda de Ebro;2001-11-10;0800;0.00;1.46;73.70;52.99;1.96;1.38
BU01;Miranda de Ebro;2001-11-10;0830;0.40;2.24;71.50;111.70;2.18;1.17
BU01;Miranda de Ebro;2001-11-10;0900;0.80;2.41;68.13;152.50;3.08;358.30
BU01;Miranda de Ebro;2001-11-10;0930;0.80;2.39;63.39;320.90;3.48;358.70
BU01;Miranda de Ebro;2001-11-10;1000;1.00;2.52;64.71;529.70;2.04;0.89
BU01;Miranda de Ebro;2001-11-10;1030;1.00;2.78;62.70;487.80;2.01;11.88
BU01;Miranda de Ebro;2001-11-10;1100;1.20;2.51;62.93;427.30;2.24;9.86
BU01;Miranda de Ebro;2001-11-10;1130;1.20;2.85;63.33;533.10;2.33;6.81
BU01;Miranda de Ebro;2001-11-10;1200;1.40;2.98;64.50;543.90;3.45;4.83
BU01;Miranda de Ebro;2001-11-10;1230;1.80;3.18;63.59;524.10;2.78;5.51
BU01;Miranda de Ebro;2001-11-10;1300;1.60;3.40;65.94;498.10;2.31;2.54
BU01;Miranda de Ebro;2001-11-10;1330;1.60;3.74;64.06;471.80;2.31;3.87
BU01;Miranda de Ebro;2001-11-10;1400;1.80;4.11;63.58;454.30;3.43;354.10
BU01;Miranda de Ebro;2001-11-10;1430;1.60;3.12;71.50;178.30;5.86;354.80
BU01;Miranda de Ebro;2001-11-10;1500;0.80;2.20;77.30;67.03;3.33;4.53
BU01;Miranda de Ebro;2001-11-10;1530;0.40;2.53;73.20;42.45;1.17;109.50
BU01;Miranda de Ebro;2001-11-10;1600;0.40;2.23;79.50;137.40;0.92;131.30
BU01;Miranda de Ebro;2001-11-10;1630;0.20;2.49;75.40;22.87;0.56;29.32
BU01;Miranda de Ebro;2001-11-10;1700;0.20;2.18;77.50;2.95;1.20;3.62
BU01;Miranda de Ebro;2001-11-10;1730;0.00;2.55;66.28;0.04;1.33;341.50
BU01;Miranda de Ebro;2001-11-10;1800;0.20;2.52;63.09;0.00;1.06;338.60
BU01;Miranda de Ebro;2001-11-10;1830;0.00;2.12;66.08;0.00;1.26;351.80
BU01;Miranda de Ebro;2001-11-10;1900;0.00;1.83;67.68;0.00;0.61;352.80
BU01;Miranda de Ebro;2001-11-10;1930;0.00;1.53;70.20;0.00;1.02;328.50
BU01;Miranda de Ebro;2001-11-10;2000;0.00;0.13;77.30;0.00;0.63;221.80
BU01;Miranda de Ebro;2001-11-10;2030;0.00;0.09;80.00;0.00;0.71;304.30
BU01;Miranda de Ebro;2001-11-10;2100;0.00;0.65;77.50;0.00;0.93;306.40
BU01;Miranda de Ebro;2001-11-10;2130;0.00;0.92;76.00;0.00;0.66;319.00
BU01;Miranda de Ebro;2001-11-10;2200;0.00;1.43;72.60;0.00;1.36;349.30
BU01;Miranda de Ebro;2001-11-10;2230;0.00;1.61;70.30;0.00;1.38;351.80
BU01;Miranda de Ebro;2001-11-10;2300;0.00;1.38;71.30;0.00;1.02;355.90
BU01;Miranda de Ebro;2001-11-10;2330;0.00;0.87;73.30;0.00;0.98;345.30
BU01;Miranda de Ebro;2001-11-10;2400;0.00;0.67;74.00;0.00;0.96;343.30
BU02;Valle de Valdelucio;2001-11-10;0030;0.00;-0.93;94.90;0.00;4.69;26.37
BU02;Valle de Valdelucio;2001-11-10;0100;0.00;-0.98;94.70;0.00;7.62;32.22
BU02;Valle de Valdelucio;2001-11-10;0130;0.00;-1.45;94.80;0.00;4.53;40.47
BU02;Valle de Valdelucio;2001-11-10;0200;0.00;-1.07;94.80;0.00;6.85;38.05
BU02;Valle de Valdelucio;2001-11-10;0230;0.00;-1.07;94.70;0.00;6.02;36.54
BU02;Valle de Valdelucio;2001-11-10;0300;0.00;-1.00;94.70;0.00;4.96;46.21
BU02;Valle de Valdelucio;2001-11-10;0330;0.00;-1.21;94.30;0.00;5.57;50.53
BU02;Valle de Valdelucio;2001-11-10;0400;0.00;-1.32;94.50;0.00;4.93;45.79
BU02;Valle de Valdelucio;2001-11-10;0430;0.00;-1.82;94.20;0.00;5.13;47.12
BU02;Valle de Valdelucio;2001-11-10;0500;0.00;-1.88;93.90;0.00;5.55;40.94
BU02;Valle de Valdelucio;2001-11-10;0530;0.00;-1.72;93.20;0.00;4.98;38.08
BU02;Valle de Valdelucio;2001-11-10;0600;0.00;-1.65;93.50;0.00;6.53;38.31
BU02;Valle de Valdelucio;2001-11-10;0630;0.00;-1.56;94.30;0.12;6.54;41.50
BU02;Valle de Valdelucio;2001-11-10;0700;0.00;-1.84;94.30;6.26;6.43;37.28
BU02;Valle de Valdelucio;2001-11-10;0730;0.00;-1.99;94.00;91.80;6.06;42.62
BU02;Valle de Valdelucio;2001-11-10;0800;0.00;-1.49;93.70;221.10;7.25;36.60
BU02;Valle de Valdelucio;2001-11-10;0830;0.00;-1.55;93.10;153.20;6.03;45.81
BU02;Valle de Valdelucio;2001-11-10;0900;0.00;-1.91;93.70;158.10;6.69;47.03
BU02;Valle de Valdelucio;2001-11-10;0930;0.00;-1.36;93.60;408.50;6.47;30.80
BU02;Valle de Valdelucio;2001-11-10;1000;0.00;-1.43;93.50;222.60;6.16;41.22
BU02;Valle de Valdelucio;2001-11-10;1030;0.00;-1.21;93.30;422.70;5.96;42.86
BU02;Valle de Valdelucio;2001-11-10;1100;0.40;-0.81;93.00;375.00;5.53;46.24
BU02;Valle de Valdelucio;2001-11-10;1130;0.00;-0.99;92.10;259.70;7.03;35.21
BU02;Valle de Valdelucio;2001-11-10;1200;0.20;-1.01;93.40;269.70;5.15;44.00
BU02;Valle de Valdelucio;2001-11-10;1230;0.20;-0.76;93.60;359.10;6.80;32.40
BU02;Valle de Valdelucio;2001-11-10;1300;0.00;-0.94;93.20;316.60;5.31;34.67
BU02;Valle de Valdelucio;2001-11-10;1330;0.20;-0.90;92.80;301.90;4.84;50.01
BU02;Valle de Valdelucio;2001-11-10;1400;0.20;-1.06;91.80;276.90;6.15;36.43
BU02;Valle de Valdelucio;2001-11-10;1430;0.20;-1.02;91.70;307.90;6.24;40.67
BU02;Valle de Valdelucio;2001-11-10;1500;0.40;-1.29;92.70;165.30;6.67;36.42
BU02;Valle de Valdelucio;2001-11-10;1530;0.00;-1.28;91.90;177.40;5.89;37.91
BU02;Valle de Valdelucio;2001-11-10;1600;0.00;-1.53;89.30;59.25;5.40;33.95
BU02;Valle de Valdelucio;2001-11-10;1630;0.00;-2.17;87.10;21.05;4.48;42.55
BU02;Valle de Valdelucio;2001-11-10;1700;0.00;-2.25;84.40;5.45;5.26;19.90
BU02;Valle de Valdelucio;2001-11-10;1730;0.00;-2.66;84.30;0.03;6.54;32.13
BU02;Valle de Valdelucio;2001-11-10;1800;0.00;-2.45;85.90;0.00;6.21;30.56
BU02;Valle de Valdelucio;2001-11-10;1830;0.00;-2.47;83.90;0.00;7.21;24.46
BU02;Valle de Valdelucio;2001-11-10;1900;0.00;-2.40;78.60;0.00;6.36;42.63
BU02;Valle de Valdelucio;2001-11-10;1930;0.00;-2.15;74.70;0.00;4.53;38.28
BU02;Valle de Valdelucio;2001-11-10;2000;0.00;-1.88;74.60;0.00;4.01;45.99
BU02;Valle de Valdelucio;2001-11-10;2030;0.00;-1.77;74.00;0.00;5.37;39.22
BU02;Valle de Valdelucio;2001-11-10;2100;0.00;-1.86;74.70;0.00;6.91;38.51
BU02;Valle de Valdelucio;2001-11-10;2130;0.00;-1.77;76.00;0.00;7.50;36.90
BU02;Valle de Valdelucio;2001-11-10;2200;0.00;-1.65;76.50;0.00;7.78;38.08
BU02;Valle de Valdelucio;2001-11-10;2230;0.00;-1.67;79.80;0.00;8.65;41.90
BU02;Valle de Valdelucio;2001-11-10;2300;0.00;-1.47;81.10;0.00;8.17;40.40
BU02;Valle de Valdelucio;2001-11-10;2330;0.00;-1.36;81.80;0.00;8.33;35.47
BU02;Valle de Valdelucio;2001-11-10;2400;0.00;-1.43;82.60;0.00;7.81;39.11
BU03;Lerma;2001-11-10;0030;0.00;-0.89;93.10;0.00;2.24;331.50
BU03;Lerma;2001-11-10;0100;0.00;-0.80;93.60;0.00;1.86;328.20
BU03;Lerma;2001-11-10;0130;0.00;-0.69;93.90;0.00;1.71;338.80
BU03;Lerma;2001-11-10;0200;0.00;-0.76;93.90;0.00;1.66;348.50
BU03;Lerma;2001-11-10;0230;0.00;-1.41;93.60;0.00;1.14;346.20
BU03;Lerma;2001-11-10;0300;0.00;-1.95;93.80;0.00;1.76;349.70
BU03;Lerma;2001-11-10;0330;0.00;-0.95;91.00;0.00;2.20;5.17
BU03;Lerma;2001-11-10;0400;0.00;-0.66;86.10;0.00;1.66;5.54
BU03;Lerma;2001-11-10;0430;0.00;-0.57;83.90;0.00;1.73;7.44
BU03;Lerma;2001-11-10;0500;0.00;-0.78;83.20;0.00;1.53;2.43
BU03;Lerma;2001-11-10;0530;0.00;-1.36;84.30;0.00;2.00;355.90
BU03;Lerma;2001-11-10;0600;0.00;-1.64;87.90;0.00;2.74;351.50
BU03;Lerma;2001-11-10;0630;0.00;-1.64;87.50;0.04;3.10;353.40
BU03;Lerma;2001-11-10;0700;0.00;-1.87;85.40;2.35;3.09;357.50
BU03;Lerma;2001-11-10;0730;0.00;-1.99;85.50;40.20;2.86;352.70
