Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-12-26;0030;0.00;11.77;75.50;0.03;6.21;243.30
AV01;Nava de Arevalo;2002-12-26;0100;0.00;11.63;77.20;0.02;6.22;243.30
AV01;Nava de Arevalo;2002-12-26;0130;0.00;11.28;78.10;0.02;6.19;241.70
AV01;Nava de Arevalo;2002-12-26;0200;0.00;11.59;75.80;0.01;8.00;241.40
AV01;Nava de Arevalo;2002-12-26;0230;0.00;11.75;74.40;0.02;7.57;238.80
AV01;Nava de Arevalo;2002-12-26;0300;0.00;11.68;73.90;0.02;6.62;243.20
AV01;Nava de Arevalo;2002-12-26;0330;0.00;11.77;74.10;0.02;7.64;241.50
AV01;Nava de Arevalo;2002-12-26;0400;0.00;11.72;75.30;0.03;7.69;236.30
AV01;Nava de Arevalo;2002-12-26;0430;0.00;11.55;76.20;0.02;6.93;241.00
AV01;Nava de Arevalo;2002-12-26;0500;0.00;11.52;77.60;0.03;6.72;240.20
AV01;Nava de Arevalo;2002-12-26;0530;0.00;11.44;77.60;0.04;7.66;240.10
AV01;Nava de Arevalo;2002-12-26;0600;0.00;11.50;76.70;0.02;6.89;249.70
AV01;Nava de Arevalo;2002-12-26;0630;0.00;11.06;78.60;0.01;4.46;229.30
AV01;Nava de Arevalo;2002-12-26;0700;0.00;10.72;77.70;0.04;3.12;203.20
AV01;Nava de Arevalo;2002-12-26;0730;0.00;10.46;77.20;1.61;3.27;223.80
AV01;Nava de Arevalo;2002-12-26;0800;0.00;10.81;73.10;24.84;3.92;217.30
AV01;Nava de Arevalo;2002-12-26;0830;0.00;11.33;70.90;78.80;4.43;217.60
AV01;Nava de Arevalo;2002-12-26;0900;0.00;11.84;69.06;107.70;5.27;224.90
AV01;Nava de Arevalo;2002-12-26;0930;0.00;12.26;65.52;152.10;5.94;231.80
AV01;Nava de Arevalo;2002-12-26;1000;0.00;12.77;63.37;230.20;6.92;229.20
AV01;Nava de Arevalo;2002-12-26;1030;0.00;13.06;61.71;196.50;8.65;232.70
AV01;Nava de Arevalo;2002-12-26;1100;0.00;13.59;59.56;312.90;8.33;233.90
AV01;Nava de Arevalo;2002-12-26;1130;0.00;14.08;58.59;329.70;7.36;227.90
AV01;Nava de Arevalo;2002-12-26;1200;0.00;13.72;58.54;196.10;7.04;231.50
AV01;Nava de Arevalo;2002-12-26;1230;0.00;13.72;61.09;222.20;6.92;228.40
AV01;Nava de Arevalo;2002-12-26;1300;0.00;13.83;61.88;264.30;7.22;242.80
AV01;Nava de Arevalo;2002-12-26;1330;0.00;13.83;60.20;203.50;8.58;243.30
AV01;Nava de Arevalo;2002-12-26;1400;0.00;13.54;60.57;173.70;7.67;234.20
AV01;Nava de Arevalo;2002-12-26;1430;0.00;13.79;60.94;228.90;8.07;237.10
AV01;Nava de Arevalo;2002-12-26;1500;0.00;13.58;61.44;153.20;6.80;232.50
AV01;Nava de Arevalo;2002-12-26;1530;0.00;13.34;62.84;111.60;5.76;210.20
AV01;Nava de Arevalo;2002-12-26;1600;0.00;13.12;64.79;46.56;5.70;197.20
AV01;Nava de Arevalo;2002-12-26;1630;0.00;12.02;69.00;18.21;7.35;187.50
AV01;Nava de Arevalo;2002-12-26;1700;0.00;11.56;70.50;1.17;7.25;183.50
AV01;Nava de Arevalo;2002-12-26;1730;0.00;11.25;71.20;0.02;6.67;194.60
AV01;Nava de Arevalo;2002-12-26;1800;0.00;11.54;67.46;0.02;7.09;200.60
AV01;Nava de Arevalo;2002-12-26;1830;0.00;11.68;65.80;0.03;6.05;199.40
AV01;Nava de Arevalo;2002-12-26;1900;0.00;11.43;66.34;0.01;5.99;198.10
AV01;Nava de Arevalo;2002-12-26;1930;0.00;11.30;69.35;0.02;7.04;193.50
AV01;Nava de Arevalo;2002-12-26;2000;0.00;11.48;67.59;0.02;7.62;189.80
AV01;Nava de Arevalo;2002-12-26;2030;0.00;10.99;71.60;0.02;6.11;181.00
AV01;Nava de Arevalo;2002-12-26;2100;0.00;10.95;71.00;0.01;6.08;189.70
AV01;Nava de Arevalo;2002-12-26;2130;0.00;11.12;68.02;0.00;6.17;188.70
AV01;Nava de Arevalo;2002-12-26;2200;0.00;11.30;65.02;0.01;7.50;192.40
AV01;Nava de Arevalo;2002-12-26;2230;0.00;11.17;64.86;0.02;7.17;192.70
AV01;Nava de Arevalo;2002-12-26;2300;0.00;11.19;65.14;0.03;8.21;198.50
AV01;Nava de Arevalo;2002-12-26;2330;0.00;11.01;65.63;0.02;7.83;192.90
AV01;Nava de Arevalo;2002-12-26;2400;0.00;10.92;65.12;0.02;7.27;199.20
BU01;Miranda de Ebro;2002-12-26;0030;0.00;15.66;60.84;0.00;6.19;226.90
BU01;Miranda de Ebro;2002-12-26;0100;0.00;15.41;61.73;0.00;6.02;224.30
BU01;Miranda de Ebro;2002-12-26;0130;0.00;15.28;61.97;0.00;4.26;223.80
BU01;Miranda de Ebro;2002-12-26;0200;0.00;15.28;61.65;0.00;4.36;226.20
BU01;Miranda de Ebro;2002-12-26;0230;0.00;15.41;61.67;0.00;4.66;236.30
BU01;Miranda de Ebro;2002-12-26;0300;0.00;15.21;62.44;0.00;6.07;233.10
BU01;Miranda de Ebro;2002-12-26;0330;0.20;14.71;66.80;0.00;5.94;236.30
BU01;Miranda de Ebro;2002-12-26;0400;0.00;14.26;69.51;0.00;4.58;236.70
BU01;Miranda de Ebro;2002-12-26;0430;0.00;14.70;65.25;0.00;7.11;228.60
BU01;Miranda de Ebro;2002-12-26;0500;0.00;14.58;66.35;0.00;8.21;219.10
BU01;Miranda de Ebro;2002-12-26;0530;0.00;14.86;64.77;0.00;8.17;224.20
BU01;Miranda de Ebro;2002-12-26;0600;0.00;15.00;63.85;0.00;7.05;220.20
BU01;Miranda de Ebro;2002-12-26;0630;0.00;15.27;61.64;0.00;7.34;218.10
BU01;Miranda de Ebro;2002-12-26;0700;0.00;15.26;61.91;0.00;4.54;237.10
BU01;Miranda de Ebro;2002-12-26;0730;0.00;15.12;61.87;0.20;4.58;232.60
