Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-06-23;0030;0.00;15.25;58.61;0.00;0.74;206.30
AV01;Nava de Arevalo;2002-06-23;0100;0.00;15.57;55.00;0.00;0.96;174.30
AV01;Nava de Arevalo;2002-06-23;0130;0.00;15.97;52.27;0.00;1.13;198.60
AV01;Nava de Arevalo;2002-06-23;0200;0.00;15.23;55.40;0.00;1.83;220.60
AV01;Nava de Arevalo;2002-06-23;0230;0.00;14.43;56.12;0.00;1.58;222.00
AV01;Nava de Arevalo;2002-06-23;0300;0.00;14.08;58.88;0.00;1.75;213.80
AV01;Nava de Arevalo;2002-06-23;0330;0.00;14.50;60.01;0.00;1.41;205.30
AV01;Nava de Arevalo;2002-06-23;0400;0.00;13.34;65.00;0.00;1.00;201.60
AV01;Nava de Arevalo;2002-06-23;0430;0.00;12.30;69.38;2.23;0.78;195.00
AV01;Nava de Arevalo;2002-06-23;0500;0.00;12.73;65.82;21.47;0.46;206.10
AV01;Nava de Arevalo;2002-06-23;0530;0.00;13.65;63.33;89.30;0.83;198.00
AV01;Nava de Arevalo;2002-06-23;0600;0.00;16.28;55.24;176.20;0.89;230.30
AV01;Nava de Arevalo;2002-06-23;0630;0.00;18.92;57.36;270.70;2.77;275.40
AV01;Nava de Arevalo;2002-06-23;0700;0.00;20.43;61.22;367.60;3.74;295.60
AV01;Nava de Arevalo;2002-06-23;0730;0.00;21.58;57.42;466.20;3.04;291.60
AV01;Nava de Arevalo;2002-06-23;0800;0.00;22.97;53.01;565.60;2.27;273.40
AV01;Nava de Arevalo;2002-06-23;0830;0.00;23.97;49.31;658.20;1.87;278.20
AV01;Nava de Arevalo;2002-06-23;0900;0.00;25.50;42.73;742.00;1.63;295.90
AV01;Nava de Arevalo;2002-06-23;0930;0.00;27.34;31.40;821.00;2.17;292.70
AV01;Nava de Arevalo;2002-06-23;1000;0.00;28.71;26.34;882.00;2.10;291.80
AV01;Nava de Arevalo;2002-06-23;1030;0.00;29.76;21.09;930.00;1.83;312.00
AV01;Nava de Arevalo;2002-06-23;1100;0.00;30.69;18.07;963.00;2.65;328.90
AV01;Nava de Arevalo;2002-06-23;1130;0.00;31.93;13.34;990.00;3.24;286.40
AV01;Nava de Arevalo;2002-06-23;1200;0.00;32.21;13.13;999.00;2.93;281.60
AV01;Nava de Arevalo;2002-06-23;1230;0.00;32.88;11.10;1002.00;3.08;271.90
AV01;Nava de Arevalo;2002-06-23;1300;0.00;33.30;10.15;989.00;3.60;297.40
AV01;Nava de Arevalo;2002-06-23;1330;0.00;33.59;10.01;965.00;4.93;292.00
AV01;Nava de Arevalo;2002-06-23;1400;0.00;33.43;10.00;928.00;5.47;292.90
AV01;Nava de Arevalo;2002-06-23;1430;0.00;33.26;10.26;873.00;5.24;277.00
AV01;Nava de Arevalo;2002-06-23;1500;0.00;33.24;10.19;810.00;4.83;279.20
AV01;Nava de Arevalo;2002-06-23;1530;0.00;33.27;10.17;737.00;4.71;272.60
AV01;Nava de Arevalo;2002-06-23;1600;0.00;32.63;9.73;655.50;5.14;273.10
AV01;Nava de Arevalo;2002-06-23;1630;0.00;32.39;9.21;567.40;4.86;277.90
AV01;Nava de Arevalo;2002-06-23;1700;0.00;32.36;8.89;473.60;4.60;275.50
AV01;Nava de Arevalo;2002-06-23;1730;0.00;31.65;9.30;371.60;4.62;282.10
AV01;Nava de Arevalo;2002-06-23;1800;0.00;30.49;19.97;255.10;4.93;298.20
AV01;Nava de Arevalo;2002-06-23;1830;0.00;28.89;22.46;165.10;5.04;309.30
AV01;Nava de Arevalo;2002-06-23;1900;0.00;27.52;23.97;83.50;4.02;318.10
AV01;Nava de Arevalo;2002-06-23;1930;0.00;25.87;25.79;20.45;3.03;314.90
AV01;Nava de Arevalo;2002-06-23;2000;0.00;23.58;29.77;2.06;2.28;324.90
AV01;Nava de Arevalo;2002-06-23;2030;0.00;21.23;37.26;0.00;1.76;320.50
AV01;Nava de Arevalo;2002-06-23;2100;0.00;20.14;40.85;0.00;2.40;6.55
AV01;Nava de Arevalo;2002-06-23;2130;0.00;20.21;55.42;0.00;2.87;48.53
AV01;Nava de Arevalo;2002-06-23;2200;0.00;18.17;61.88;0.00;3.66;56.87
AV01;Nava de Arevalo;2002-06-23;2230;0.00;16.48;67.66;0.00;3.10;45.71
AV01;Nava de Arevalo;2002-06-23;2300;0.00;15.22;72.70;0.00;2.44;35.07
AV01;Nava de Arevalo;2002-06-23;2330;0.00;14.24;76.40;0.00;2.54;29.76
AV01;Nava de Arevalo;2002-06-23;2400;0.00;13.67;78.40;0.00;2.49;35.49
BU01;Miranda de Ebro;2002-06-23;0030;0.00;16.35;73.50;0.00;1.59;345.80
BU01;Miranda de Ebro;2002-06-23;0100;0.00;16.24;74.40;0.00;1.48;327.30
BU01;Miranda de Ebro;2002-06-23;0130;0.00;16.06;75.50;0.00;1.44;315.50
BU01;Miranda de Ebro;2002-06-23;0200;0.00;15.95;76.80;0.00;1.28;319.80
BU01;Miranda de Ebro;2002-06-23;0230;0.00;15.86;78.00;0.00;1.23;325.40
BU01;Miranda de Ebro;2002-06-23;0300;0.00;15.61;79.10;0.00;1.23;339.40
BU01;Miranda de Ebro;2002-06-23;0330;0.00;15.59;79.00;0.00;0.80;334.80
BU01;Miranda de Ebro;2002-06-23;0400;0.00;15.50;79.20;0.00;1.18;329.40
BU01;Miranda de Ebro;2002-06-23;0430;0.00;15.44;79.10;0.59;1.01;326.50
BU01;Miranda de Ebro;2002-06-23;0500;0.00;15.44;78.70;4.94;1.12;338.80
BU01;Miranda de Ebro;2002-06-23;0530;0.00;15.39;78.50;13.71;0.66;341.90
BU01;Miranda de Ebro;2002-06-23;0600;0.00;15.48;78.70;27.19;0.80;322.80
BU01;Miranda de Ebro;2002-06-23;0630;0.00;15.66;78.20;40.62;0.62;355.10
BU01;Miranda de Ebro;2002-06-23;0700;0.00;15.91;78.10;56.11;0.50;33.58
BU01;Miranda de Ebro;2002-06-23;0730;0.00;16.15;77.60;73.40;0.89;69.92
BU01;Miranda de Ebro;2002-06-23;0800;0.00;16.38;77.50;92.10;1.33;41.02
BU01;Miranda de Ebro;2002-06-23;0830;0.00;16.74;76.80;131.40;1.38;32.15
BU01;Miranda de Ebro;2002-06-23;0900;0.00;17.30;75.50;204.90;1.56;34.48
BU01;Miranda de Ebro;2002-06-23;0930;0.00;17.89;73.90;267.70;1.75;36.31
BU01;Miranda de Ebro;2002-06-23;1000;0.00;18.43;71.70;321.70;1.87;35.08
BU01;Miranda de Ebro;2002-06-23;1030;0.00;18.87;69.58;328.00;1.94;24.40
BU01;Miranda de Ebro;2002-06-23;1100;0.00;19.05;68.83;339.70;2.06;16.27
BU01;Miranda de Ebro;2002-06-23;1130;0.00;19.38;67.68;367.20;2.06;18.84
BU01;Miranda de Ebro;2002-06-23;1200;0.00;19.71;66.80;436.00;2.22;17.00
BU01;Miranda de Ebro;2002-06-23;1230;0.00;19.83;65.77;407.70;2.11;11.93
BU01;Miranda de Ebro;2002-06-23;1300;0.00;20.25;65.20;416.10;2.09;17.52
BU01;Miranda de Ebro;2002-06-23;1330;0.00;20.47;64.49;313.40;2.04;14.06
BU01;Miranda de Ebro;2002-06-23;1400;0.00;19.53;67.46;213.90;2.46;350.80
BU01;Miranda de Ebro;2002-06-23;1430;0.00;19.01;69.21;151.80;2.55;344.40
BU01;Miranda de Ebro;2002-06-23;1500;0.00;18.46;71.60;132.20;2.40;348.50
BU01;Miranda de Ebro;2002-06-23;1530;0.00;17.95;72.90;142.20;2.41;330.40
BU01;Miranda de Ebro;2002-06-23;1600;0.00;17.53;73.70;114.20;2.72;347.40
BU01;Miranda de Ebro;2002-06-23;1630;0.00;17.01;75.00;86.80;2.50;334.50
BU01;Miranda de Ebro;2002-06-23;1700;0.00;16.57;77.10;53.62;2.47;339.60
BU01;Miranda de Ebro;2002-06-23;1730;0.00;16.28;76.60;34.04;2.65;350.50
BU01;Miranda de Ebro;2002-06-23;1800;0.00;16.03;76.80;23.96;2.19;345.00
BU01;Miranda de Ebro;2002-06-23;1830;0.00;16.00;75.80;23.90;1.98;351.20
BU01;Miranda de Ebro;2002-06-23;1900;0.00;16.08;74.50;13.55;2.25;350.90
BU01;Miranda de Ebro;2002-06-23;1930;0.00;15.72;76.60;4.40;2.34;339.70
BU01;Miranda de Ebro;2002-06-23;2000;0.00;15.19;79.60;0.42;2.67;345.40
BU01;Miranda de Ebro;2002-06-23;2030;0.00;14.90;79.10;0.00;3.09;347.50
BU01;Miranda de Ebro;2002-06-23;2100;0.00;14.59;77.40;0.00;2.74;353.80
BU01;Miranda de Ebro;2002-06-23;2130;0.00;14.43;78.80;0.00;2.31;348.90
BU01;Miranda de Ebro;2002-06-23;2200;0.00;14.43;79.40;0.00;1.97;352.60
BU01;Miranda de Ebro;2002-06-23;2230;0.00;14.50;80.50;0.00;1.06;325.70
BU01;Miranda de Ebro;2002-06-23;2300;0.00;14.12;84.00;0.00;0.87;6.10
BU01;Miranda de Ebro;2002-06-23;2330;0.00;13.65;87.60;0.00;1.43;8.79
BU01;Miranda de Ebro;2002-06-23;2400;0.00;13.28;84.10;0.00;1.52;14.97
