Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-11-07;0030;0.00;6.61;72.40;0.00;4.71;342.40
AV01;Nava de Arevalo;2002-11-07;0100;0.00;5.96;75.00;0.00;3.65;334.20
AV01;Nava de Arevalo;2002-11-07;0130;0.00;5.32;77.00;0.00;4.01;335.60
AV01;Nava de Arevalo;2002-11-07;0200;0.00;4.43;79.60;0.00;2.82;319.40
AV01;Nava de Arevalo;2002-11-07;0230;0.00;3.85;81.70;0.00;2.91;309.60
AV01;Nava de Arevalo;2002-11-07;0300;0.00;3.02;84.20;0.00;2.21;289.10
AV01;Nava de Arevalo;2002-11-07;0330;0.00;2.38;85.70;0.00;1.73;298.20
AV01;Nava de Arevalo;2002-11-07;0400;0.00;2.43;86.40;0.00;2.02;298.70
AV01;Nava de Arevalo;2002-11-07;0430;0.00;1.90;86.50;0.00;2.01;310.90
AV01;Nava de Arevalo;2002-11-07;0500;0.00;1.83;86.20;0.00;2.06;317.90
AV01;Nava de Arevalo;2002-11-07;0530;0.00;1.34;86.20;0.00;1.01;307.60
AV01;Nava de Arevalo;2002-11-07;0600;0.00;0.30;89.10;0.00;1.08;341.20
AV01;Nava de Arevalo;2002-11-07;0630;0.00;0.01;90.20;1.16;1.26;284.00
AV01;Nava de Arevalo;2002-11-07;0700;0.00;0.23;90.40;16.95;1.97;288.10
AV01;Nava de Arevalo;2002-11-07;0730;0.00;1.04;89.40;43.43;1.54;296.80
AV01;Nava de Arevalo;2002-11-07;0800;0.00;1.94;88.40;133.70;0.80;282.10
AV01;Nava de Arevalo;2002-11-07;0830;0.00;4.79;78.80;267.20;2.24;331.40
AV01;Nava de Arevalo;2002-11-07;0900;0.00;6.14;70.20;308.50;2.50;359.30
AV01;Nava de Arevalo;2002-11-07;0930;0.00;7.22;65.08;350.10;2.83;10.15
AV01;Nava de Arevalo;2002-11-07;1000;0.00;8.00;62.72;471.70;3.05;352.10
AV01;Nava de Arevalo;2002-11-07;1030;0.00;8.61;55.40;514.20;2.89;341.70
AV01;Nava de Arevalo;2002-11-07;1100;0.00;9.12;52.89;553.90;2.87;349.20
AV01;Nava de Arevalo;2002-11-07;1130;0.00;9.74;49.61;561.80;2.38;352.90
AV01;Nava de Arevalo;2002-11-07;1200;0.00;10.14;49.77;557.10;2.88;354.90
AV01;Nava de Arevalo;2002-11-07;1230;0.00;10.43;47.59;540.40;3.48;7.44
AV01;Nava de Arevalo;2002-11-07;1300;0.00;10.91;45.50;534.50;3.79;358.20
AV01;Nava de Arevalo;2002-11-07;1330;0.00;11.20;43.01;493.80;4.33;354.80
AV01;Nava de Arevalo;2002-11-07;1400;0.00;11.40;41.54;447.70;4.12;355.20
AV01;Nava de Arevalo;2002-11-07;1430;0.00;11.69;37.71;388.20;4.48;359.00
AV01;Nava de Arevalo;2002-11-07;1500;0.00;11.82;36.39;313.60;4.38;360.00
AV01;Nava de Arevalo;2002-11-07;1530;0.00;11.64;36.11;231.30;4.35;355.20
AV01;Nava de Arevalo;2002-11-07;1600;0.00;11.15;36.96;143.60;4.21;358.00
AV01;Nava de Arevalo;2002-11-07;1630;0.00;10.19;43.19;60.35;2.38;359.00
AV01;Nava de Arevalo;2002-11-07;1700;0.00;8.52;49.85;9.18;1.63;351.30
AV01;Nava de Arevalo;2002-11-07;1730;0.00;6.16;58.52;0.37;1.17;293.70
AV01;Nava de Arevalo;2002-11-07;1800;0.00;4.55;67.37;0.00;0.47;267.40
AV01;Nava de Arevalo;2002-11-07;1830;0.00;3.69;69.46;0.00;1.13;224.50
AV01;Nava de Arevalo;2002-11-07;1900;0.00;2.93;72.40;0.00;1.44;291.50
AV01;Nava de Arevalo;2002-11-07;1930;0.00;2.66;73.80;0.00;1.51;252.50
AV01;Nava de Arevalo;2002-11-07;2000;0.00;3.16;68.12;0.00;1.23;231.70
AV01;Nava de Arevalo;2002-11-07;2030;0.00;2.26;74.10;0.00;1.47;270.80
AV01;Nava de Arevalo;2002-11-07;2100;0.00;1.86;76.40;0.00;1.63;242.30
AV01;Nava de Arevalo;2002-11-07;2130;0.00;1.85;75.40;0.00;0.53;285.20
AV01;Nava de Arevalo;2002-11-07;2200;0.00;1.61;76.90;0.00;0.61;276.40
AV01;Nava de Arevalo;2002-11-07;2230;0.00;1.23;78.30;0.00;0.94;251.20
AV01;Nava de Arevalo;2002-11-07;2300;0.00;1.14;78.90;0.00;0.34;206.20
AV01;Nava de Arevalo;2002-11-07;2330;0.00;1.25;76.30;0.00;1.00;214.80
AV01;Nava de Arevalo;2002-11-07;2400;0.00;0.34;78.70;0.00;1.24;208.70
BU01;Miranda de Ebro;2002-11-07;0030;0.20;8.52;76.80;0.00;2.56;280.70
BU01;Miranda de Ebro;2002-11-07;0100;0.20;8.23;74.10;0.00;3.00;292.80
BU01;Miranda de Ebro;2002-11-07;0130;0.00;7.88;74.90;0.00;1.54;291.20
BU01;Miranda de Ebro;2002-11-07;0200;0.00;8.02;71.40;0.00;1.53;287.50
BU01;Miranda de Ebro;2002-11-07;0230;0.00;8.35;70.10;0.00;1.80;282.30
BU01;Miranda de Ebro;2002-11-07;0300;0.00;8.06;70.40;0.00;1.48;297.50
BU01;Miranda de Ebro;2002-11-07;0330;0.00;8.24;70.10;0.00;1.51;331.20
BU01;Miranda de Ebro;2002-11-07;0400;0.00;8.44;71.10;0.00;2.54;306.50
BU01;Miranda de Ebro;2002-11-07;0430;0.00;7.72;73.70;0.00;1.60;314.10
BU01;Miranda de Ebro;2002-11-07;0500;0.00;7.99;72.90;0.00;1.80;323.30
BU01;Miranda de Ebro;2002-11-07;0530;0.00;8.13;75.20;0.00;1.49;327.10
