Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-11-20;0030;0.00;3.45;91.20;0.00;3.47;282.70
AV01;Nava de Arevalo;2002-11-20;0100;0.00;3.14;91.20;0.00;3.33;276.70
AV01;Nava de Arevalo;2002-11-20;0130;0.00;3.27;91.20;0.01;3.91;283.10
AV01;Nava de Arevalo;2002-11-20;0200;0.00;3.14;90.90;0.00;4.03;290.00
AV01;Nava de Arevalo;2002-11-20;0230;0.00;2.92;88.90;0.00;2.45;273.10
AV01;Nava de Arevalo;2002-11-20;0300;0.00;2.23;90.30;0.00;3.60;275.20
AV01;Nava de Arevalo;2002-11-20;0330;0.00;1.58;90.50;0.00;2.84;271.30
AV01;Nava de Arevalo;2002-11-20;0400;0.00;0.78;91.60;0.00;2.07;283.90
AV01;Nava de Arevalo;2002-11-20;0430;0.00;0.50;93.20;0.00;2.50;266.50
AV01;Nava de Arevalo;2002-11-20;0500;0.00;1.39;91.70;0.00;3.44;278.50
AV01;Nava de Arevalo;2002-11-20;0530;0.00;1.66;90.50;0.00;2.15;275.90
AV01;Nava de Arevalo;2002-11-20;0600;0.00;1.12;90.80;0.00;1.25;266.30
AV01;Nava de Arevalo;2002-11-20;0630;0.00;0.38;91.90;0.00;1.10;225.60
AV01;Nava de Arevalo;2002-11-20;0700;0.00;0.12;92.80;2.70;1.15;169.10
AV01;Nava de Arevalo;2002-11-20;0730;0.00;0.19;93.10;39.31;0.97;163.60
AV01;Nava de Arevalo;2002-11-20;0800;0.00;0.88;92.20;106.10;1.13;190.60
AV01;Nava de Arevalo;2002-11-20;0830;0.00;1.69;89.70;174.50;1.81;188.70
AV01;Nava de Arevalo;2002-11-20;0900;0.00;2.80;84.20;245.40;2.23;222.60
AV01;Nava de Arevalo;2002-11-20;0930;0.00;3.73;79.50;267.60;2.04;236.20
AV01;Nava de Arevalo;2002-11-20;1000;0.00;4.50;74.20;375.00;2.74;250.30
AV01;Nava de Arevalo;2002-11-20;1030;0.00;5.21;68.07;443.20;2.49;253.30
AV01;Nava de Arevalo;2002-11-20;1100;0.00;5.83;62.38;496.90;3.25;260.90
AV01;Nava de Arevalo;2002-11-20;1130;0.00;6.41;60.61;519.80;3.41;264.60
AV01;Nava de Arevalo;2002-11-20;1200;0.00;6.76;56.22;524.40;3.13;252.60
AV01;Nava de Arevalo;2002-11-20;1230;0.00;7.11;53.99;515.80;3.27;251.90
AV01;Nava de Arevalo;2002-11-20;1300;0.00;7.58;51.09;491.90;3.46;247.30
AV01;Nava de Arevalo;2002-11-20;1330;0.00;8.05;54.64;454.40;3.83;257.40
AV01;Nava de Arevalo;2002-11-20;1400;0.00;8.25;56.48;403.40;3.72;256.80
AV01;Nava de Arevalo;2002-11-20;1430;0.00;8.34;59.90;326.70;5.42;264.70
AV01;Nava de Arevalo;2002-11-20;1500;0.00;8.22;66.11;269.20;6.29;267.60
AV01;Nava de Arevalo;2002-11-20;1530;0.00;7.35;69.98;188.90;6.21;261.60
AV01;Nava de Arevalo;2002-11-20;1600;0.00;7.20;69.56;97.10;4.54;246.80
AV01;Nava de Arevalo;2002-11-20;1630;0.00;6.46;73.70;19.43;2.64;240.90
AV01;Nava de Arevalo;2002-11-20;1700;0.00;6.16;78.00;2.00;1.45;208.10
AV01;Nava de Arevalo;2002-11-20;1730;0.00;6.05;78.50;0.02;1.84;171.70
AV01;Nava de Arevalo;2002-11-20;1800;0.00;6.28;74.70;0.00;2.38;170.00
AV01;Nava de Arevalo;2002-11-20;1830;0.00;6.52;71.60;0.00;3.58;167.70
AV01;Nava de Arevalo;2002-11-20;1900;0.00;6.26;71.70;0.00;4.39;170.60
AV01;Nava de Arevalo;2002-11-20;1930;0.00;6.12;71.50;0.00;5.67;181.20
AV01;Nava de Arevalo;2002-11-20;2000;0.00;5.97;73.10;0.00;5.50;175.10
AV01;Nava de Arevalo;2002-11-20;2030;0.00;6.06;75.00;0.00;6.06;176.90
AV01;Nava de Arevalo;2002-11-20;2100;0.00;6.21;78.60;0.00;6.93;176.90
AV01;Nava de Arevalo;2002-11-20;2130;0.00;6.71;79.40;0.01;7.96;177.80
AV01;Nava de Arevalo;2002-11-20;2200;0.00;6.55;79.80;0.00;7.65;173.90
AV01;Nava de Arevalo;2002-11-20;2230;0.00;6.62;80.20;0.00;8.14;179.30
AV01;Nava de Arevalo;2002-11-20;2300;0.00;7.04;79.30;0.00;8.52;185.60
AV01;Nava de Arevalo;2002-11-20;2330;0.00;7.46;76.90;0.01;9.16;191.80
AV01;Nava de Arevalo;2002-11-20;2400;0.00;7.39;78.40;0.01;8.06;189.70
BU01;Miranda de Ebro;2002-11-20;0030;0.00;8.08;90.30;0.00;0.42;61.95
BU01;Miranda de Ebro;2002-11-20;0100;0.00;7.81;90.50;0.00;1.09;46.75
BU01;Miranda de Ebro;2002-11-20;0130;0.20;7.50;90.10;0.00;0.97;1.30
BU01;Miranda de Ebro;2002-11-20;0200;0.00;7.43;89.90;0.00;0.30;44.64
BU01;Miranda de Ebro;2002-11-20;0230;0.40;7.36;89.90;0.00;0.56;149.60
BU01;Miranda de Ebro;2002-11-20;0300;0.20;7.07;90.30;0.00;0.47;15.90
BU01;Miranda de Ebro;2002-11-20;0330;0.00;6.80;90.50;0.00;0.10;331.40
BU01;Miranda de Ebro;2002-11-20;0400;0.00;6.72;90.60;0.00;0.04;83.80
BU01;Miranda de Ebro;2002-11-20;0430;0.00;6.70;90.70;0.00;0.09;178.60
BU01;Miranda de Ebro;2002-11-20;0500;0.00;6.76;90.60;0.00;0.00;0.00
BU01;Miranda de Ebro;2002-11-20;0530;0.00;6.79;90.80;0.00;0.18;206.40
BU01;Miranda de Ebro;2002-11-20;0600;0.00;6.77;90.70;0.00;0.17;254.50
BU01;Miranda de Ebro;2002-11-20;0630;0.00;6.79;90.60;0.00;0.20;260.00
BU01;Miranda de Ebro;2002-11-20;0700;0.00;6.70;89.90;1.05;0.55;267.40
