Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-08-29;0030;0.00;15.13;78.60;0.00;1.09;181.50
AV01;Nava de Arevalo;2001-08-29;0100;0.00;14.43;82.40;0.00;0.91;175.70
AV01;Nava de Arevalo;2001-08-29;0130;0.00;14.31;82.00;0.00;0.83;151.00
AV01;Nava de Arevalo;2001-08-29;0200;0.00;13.80;82.90;0.00;1.31;154.50
AV01;Nava de Arevalo;2001-08-29;0230;0.00;13.56;84.60;0.00;1.71;186.60
AV01;Nava de Arevalo;2001-08-29;0300;0.00;13.32;84.90;0.00;1.37;174.60
AV01;Nava de Arevalo;2001-08-29;0330;0.00;12.87;86.60;0.00;1.59;207.60
AV01;Nava de Arevalo;2001-08-29;0400;0.00;12.77;87.70;0.00;1.46;178.70
AV01;Nava de Arevalo;2001-08-29;0430;0.00;13.59;84.70;0.00;1.23;152.40
AV01;Nava de Arevalo;2001-08-29;0500;0.00;12.91;84.70;0.00;0.86;194.20
AV01;Nava de Arevalo;2001-08-29;0530;0.00;11.60;89.30;2.56;0.32;179.40
AV01;Nava de Arevalo;2001-08-29;0600;0.00;11.51;90.20;31.14;0.39;179.10
AV01;Nava de Arevalo;2001-08-29;0630;0.00;13.11;86.80;108.20;1.92;138.90
AV01;Nava de Arevalo;2001-08-29;0700;0.00;14.94;80.40;237.40;1.93;168.40
AV01;Nava de Arevalo;2001-08-29;0730;0.00;17.13;74.60;156.20;1.79;212.60
AV01;Nava de Arevalo;2001-08-29;0800;0.00;17.89;72.20;258.40;2.22;232.70
AV01;Nava de Arevalo;2001-08-29;0830;0.00;19.61;62.09;456.10;2.69;254.50
AV01;Nava de Arevalo;2001-08-29;0900;0.00;20.36;57.48;482.90;2.62;264.00
AV01;Nava de Arevalo;2001-08-29;0930;0.00;20.58;57.57;460.80;2.80;276.90
AV01;Nava de Arevalo;2001-08-29;1000;0.00;21.33;55.23;721.00;2.67;271.10
