Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-04-06;0030;0.00;2.49;90.30;0.00;0.36;171.10
AV01;Nava de Arevalo;2015-04-06;0100;0.00;1.06;91.10;0.00;0.63;193.50
AV01;Nava de Arevalo;2015-04-06;0130;0.00;0.50;92.20;0.00;0.13;255.00
AV01;Nava de Arevalo;2015-04-06;0200;0.00;0.66;90.20;0.00;1.07;197.50
AV01;Nava de Arevalo;2015-04-06;0230;0.00;-0.17;91.50;0.00;0.47;254.30
AV01;Nava de Arevalo;2015-04-06;0300;0.00;-0.83;94.40;0.00;0.63;222.80
AV01;Nava de Arevalo;2015-04-06;0330;0.00;-0.05;95.70;0.00;0.63;175.30
AV01;Nava de Arevalo;2015-04-06;0400;0.00;-1.70;94.50;0.00;1.03;316.60
AV01;Nava de Arevalo;2015-04-06;0430;0.00;-1.30;96.40;0.00;0.62;237.50
AV01;Nava de Arevalo;2015-04-06;0500;0.00;-1.41;96.20;0.00;0.49;248.30
AV01;Nava de Arevalo;2015-04-06;0530;0.00;-0.72;97.20;0.00;0.42;193.80
AV01;Nava de Arevalo;2015-04-06;0600;0.00;-1.01;96.10;4.03;0.34;268.50
AV01;Nava de Arevalo;2015-04-06;0630;0.00;-0.83;96.30;45.41;0.62;268.50
AV01;Nava de Arevalo;2015-04-06;0700;0.00;1.54;90.60;122.90;0.23;130.00
AV01;Nava de Arevalo;2015-04-06;0730;0.00;3.38;85.20;195.00;1.09;77.90
AV01;Nava de Arevalo;2015-04-06;0800;0.00;4.87;79.80;253.00;1.09;97.00
AV01;Nava de Arevalo;2015-04-06;0830;0.00;8.79;75.20;378.00;3.63;158.30
AV01;Nava de Arevalo;2015-04-06;0900;0.00;12.15;70.00;525.90;4.71;184.00
AV01;Nava de Arevalo;2015-04-06;0930;0.00;13.36;64.24;625.60;5.25;179.10
AV01;Nava de Arevalo;2015-04-06;1000;0.00;14.67;56.99;698.10;4.56;170.60
AV01;Nava de Arevalo;2015-04-06;1030;0.00;15.89;55.28;769.00;4.32;178.90
AV01;Nava de Arevalo;2015-04-06;1100;0.00;16.70;48.66;766.00;3.79;184.00
AV01;Nava de Arevalo;2015-04-06;1130;0.00;17.42;49.08;831.00;2.18;293.90
AV01;Nava de Arevalo;2015-04-06;1200;0.00;18.15;48.94;851.00;1.55;268.00
AV01;Nava de Arevalo;2015-04-06;1230;0.00;18.79;46.48;820.00;2.32;294.40
AV01;Nava de Arevalo;2015-04-06;1300;0.00;19.40;45.72;852.00;2.84;289.90
AV01;Nava de Arevalo;2015-04-06;1330;0.00;18.91;45.34;538.00;1.68;324.60
AV01;Nava de Arevalo;2015-04-06;1400;0.00;19.07;42.80;458.10;1.17;18.82
AV01;Nava de Arevalo;2015-04-06;1430;0.00;19.54;37.23;762.00;1.43;264.90
AV01;Nava de Arevalo;2015-04-06;1500;0.00;20.49;33.31;405.80;1.36;7.88
AV01;Nava de Arevalo;2015-04-06;1530;0.00;19.31;42.11;304.40;2.00;28.65
AV01;Nava de Arevalo;2015-04-06;1600;0.20;17.76;50.94;215.60;1.56;23.08
AV01;Nava de Arevalo;2015-04-06;1630;0.20;19.22;47.67;307.30;2.74;347.20
AV01;Nava de Arevalo;2015-04-06;1700;0.39;16.52;58.11;70.50;2.57;324.70
AV01;Nava de Arevalo;2015-04-06;1730;0.00;16.15;64.44;134.00;1.68;301.30
AV01;Nava de Arevalo;2015-04-06;1800;0.00;17.02;59.88;61.25;1.04;290.60
AV01;Nava de Arevalo;2015-04-06;1830;0.00;15.93;51.41;25.80;0.85;267.00
AV01;Nava de Arevalo;2015-04-06;1900;0.00;13.53;69.89;6.65;1.80;224.20
AV01;Nava de Arevalo;2015-04-06;1930;0.00;12.19;71.90;0.09;2.28;243.20
AV01;Nava de Arevalo;2015-04-06;2000;0.00;10.90;77.50;0.00;1.77;224.20
AV01;Nava de Arevalo;2015-04-06;2030;0.00;10.19;79.00;0.00;1.64;198.70
AV01;Nava de Arevalo;2015-04-06;2100;0.00;9.57;79.30;0.00;1.72;175.90
AV01;Nava de Arevalo;2015-04-06;2130;0.00;9.33;82.50;0.00;2.32;179.80
AV01;Nava de Arevalo;2015-04-06;2200;0.00;10.69;77.20;0.00;2.63;177.30
AV01;Nava de Arevalo;2015-04-06;2230;0.00;10.41;77.60;0.00;3.22;179.80
AV01;Nava de Arevalo;2015-04-06;2300;0.00;9.96;79.10;0.00;3.28;174.50
AV01;Nava de Arevalo;2015-04-06;2330;0.00;9.93;77.90;0.00;3.84;174.90
AV01;Nava de Arevalo;2015-04-06;2400;0.00;9.66;79.00;0.00;3.82;175.90
AV101;Mu̱ogalindo;2015-04-06;0030;0.00;3.20;79.84;0.00;1.56;269.30
AV101;Mu̱ogalindo;2015-04-06;0100;0.00;2.17;87.90;0.00;1.15;294.40
AV101;Mu̱ogalindo;2015-04-06;0130;0.00;2.35;84.40;0.00;2.43;298.60
AV101;Mu̱ogalindo;2015-04-06;0200;0.00;2.41;82.40;0.00;1.68;255.30
AV101;Mu̱ogalindo;2015-04-06;0230;0.00;1.48;87.60;0.00;1.73;287.30
AV101;Mu̱ogalindo;2015-04-06;0300;0.00;1.37;88.30;0.00;1.93;271.50
AV101;Mu̱ogalindo;2015-04-06;0330;0.00;1.46;86.10;0.00;1.72;47.11
AV101;Mu̱ogalindo;2015-04-06;0400;0.00;1.91;82.00;0.00;1.74;275.80
AV101;Mu̱ogalindo;2015-04-06;0430;0.00;1.12;86.60;0.00;1.63;244.90
AV101;Mu̱ogalindo;2015-04-06;0500;0.00;0.53;89.80;0.00;2.08;303.70
AV101;Mu̱ogalindo;2015-04-06;0530;0.00;0.28;90.10;0.00;2.34;293.40
AV101;Mu̱ogalindo;2015-04-06;0600;0.00;0.10;89.90;2.02;1.77;243.20
AV101;Mu̱ogalindo;2015-04-06;0630;0.00;0.71;87.40;58.83;1.96;310.00
AV101;Mu̱ogalindo;2015-04-06;0700;0.00;1.58;87.60;84.30;1.79;248.10
AV101;Mu̱ogalindo;2015-04-06;0730;0.00;3.49;87.80;222.30;0.96;216.80
AV101;Mu̱ogalindo;2015-04-06;0800;0.00;5.31;76.92;317.30;1.77;274.50
AV101;Mu̱ogalindo;2015-04-06;0830;0.00;8.03;67.08;460.00;0.59;343.80
AV101;Mu̱ogalindo;2015-04-06;0900;0.00;10.59;56.14;510.50;1.54;87.30
AV101;Mu̱ogalindo;2015-04-06;0930;0.00;12.16;53.89;603.40;1.61;31.12
AV101;Mu̱ogalindo;2015-04-06;1000;0.00;12.73;54.94;728.90;1.83;49.01
AV101;Mu̱ogalindo;2015-04-06;1030;0.00;13.37;55.07;594.40;2.06;25.87
AV101;Mu̱ogalindo;2015-04-06;1100;0.00;14.37;53.65;762.80;2.52;9.14
AV101;Mu̱ogalindo;2015-04-06;1130;0.00;15.49;52.33;860.00;2.13;30.65
AV101;Mu̱ogalindo;2015-04-06;1200;0.00;16.49;43.34;902.00;2.24;27.69
AV101;Mu̱ogalindo;2015-04-06;1230;0.00;17.66;35.83;872.00;2.01;334.80
AV101;Mu̱ogalindo;2015-04-06;1300;0.00;17.22;36.64;213.20;1.17;246.50
AV101;Mu̱ogalindo;2015-04-06;1330;0.00;17.59;33.53;448.10;1.86;325.50
AV101;Mu̱ogalindo;2015-04-06;1400;0.00;17.74;30.18;560.40;2.12;121.00
AV101;Mu̱ogalindo;2015-04-06;1430;0.00;17.81;32.14;243.90;2.10;74.51
AV101;Mu̱ogalindo;2015-04-06;1500;0.00;17.07;36.04;333.50;4.53;117.20
AV101;Mu̱ogalindo;2015-04-06;1530;0.00;17.55;36.19;646.00;4.92;113.10
AV101;Mu̱ogalindo;2015-04-06;1600;0.00;17.63;35.47;501.90;4.76;117.50
AV101;Mu̱ogalindo;2015-04-06;1630;0.00;17.62;34.16;439.20;3.93;121.60
AV101;Mu̱ogalindo;2015-04-06;1700;0.00;17.04;37.37;257.10;3.52;114.30
AV101;Mu̱ogalindo;2015-04-06;1730;0.00;16.39;42.98;218.00;3.50;128.80
AV101;Mu̱ogalindo;2015-04-06;1800;0.00;15.89;48.85;96.30;3.73;121.10
AV101;Mu̱ogalindo;2015-04-06;1830;0.00;14.07;56.76;23.03;3.28;274.40
AV101;Mu̱ogalindo;2015-04-06;1900;0.00;11.63;69.12;4.58;2.14;238.10
AV101;Mu̱ogalindo;2015-04-06;1930;0.00;10.04;78.61;0.01;2.52;259.80
AV101;Mu̱ogalindo;2015-04-06;2000;0.00;9.56;79.16;0.00;2.18;319.20
AV101;Mu̱ogalindo;2015-04-06;2030;0.00;9.43;78.29;0.00;1.74;301.70
AV101;Mu̱ogalindo;2015-04-06;2100;0.00;8.41;83.30;0.00;1.50;27.34
AV101;Mu̱ogalindo;2015-04-06;2130;0.00;8.63;83.10;0.00;1.75;61.80
AV101;Mu̱ogalindo;2015-04-06;2200;0.00;8.35;84.80;0.00;2.86;53.24
AV101;Mu̱ogalindo;2015-04-06;2230;0.00;8.28;84.90;0.00;3.69;54.25
AV101;Mu̱ogalindo;2015-04-06;2300;0.00;8.33;83.40;0.00;4.43;59.95
AV101;Mu̱ogalindo;2015-04-06;2330;0.00;8.19;83.10;0.00;4.43;57.69
AV101;Mu̱ogalindo;2015-04-06;2400;0.00;8.10;82.60;0.00;4.80;72.44
BU02;Valle de Valdelucio;2015-04-06;0030;0.00;2.85;75.90;0.00;5.53;43.63
BU02;Valle de Valdelucio;2015-04-06;0100;0.00;2.74;78.30;0.00;3.73;53.06
BU02;Valle de Valdelucio;2015-04-06;0130;0.00;2.83;79.90;0.00;6.04;30.28
BU02;Valle de Valdelucio;2015-04-06;0200;0.00;2.67;81.50;0.00;2.64;53.21
BU02;Valle de Valdelucio;2015-04-06;0230;0.00;2.16;84.00;0.00;2.09;62.83
BU02;Valle de Valdelucio;2015-04-06;0300;0.00;2.72;81.30;0.00;4.77;36.34
BU02;Valle de Valdelucio;2015-04-06;0330;0.00;2.65;79.50;0.00;3.05;38.73
BU02;Valle de Valdelucio;2015-04-06;0400;0.00;1.70;83.50;0.00;1.10;90.70
BU02;Valle de Valdelucio;2015-04-06;0430;0.00;1.43;84.60;0.00;1.65;266.50
BU02;Valle de Valdelucio;2015-04-06;0500;0.00;1.45;84.00;0.00;1.09;265.90
BU02;Valle de Valdelucio;2015-04-06;0530;0.00;1.52;83.10;0.04;0.80;295.90
BU02;Valle de Valdelucio;2015-04-06;0600;0.00;1.34;84.00;3.24;1.22;124.30
BU02;Valle de Valdelucio;2015-04-06;0630;0.00;1.94;80.00;16.56;1.77;60.35
BU02;Valle de Valdelucio;2015-04-06;0700;0.00;2.83;77.70;78.80;4.02;39.68
BU02;Valle de Valdelucio;2015-04-06;0730;0.00;3.61;74.90;202.80;4.36;40.30
BU02;Valle de Valdelucio;2015-04-06;0800;0.00;5.54;70.10;326.40;2.04;64.24
BU02;Valle de Valdelucio;2015-04-06;0830;0.00;6.58;66.07;419.90;2.27;85.10
BU02;Valle de Valdelucio;2015-04-06;0900;0.00;7.24;66.81;509.00;2.46;85.90
BU02;Valle de Valdelucio;2015-04-06;0930;0.00;8.04;63.32;580.50;2.16;79.30
BU02;Valle de Valdelucio;2015-04-06;1000;0.00;9.31;61.91;634.50;1.88;75.50
BU02;Valle de Valdelucio;2015-04-06;1030;0.00;10.69;60.79;681.00;1.88;78.60
BU02;Valle de Valdelucio;2015-04-06;1100;0.00;11.70;54.97;720.00;1.87;87.40
BU02;Valle de Valdelucio;2015-04-06;1130;0.00;12.91;51.09;752.00;2.07;72.90
BU02;Valle de Valdelucio;2015-04-06;1200;0.00;13.89;46.61;777.00;2.31;75.30
BU02;Valle de Valdelucio;2015-04-06;1230;0.00;14.53;44.65;789.00;2.43;83.30
BU02;Valle de Valdelucio;2015-04-06;1300;0.00;15.24;42.28;791.00;2.56;79.20
BU02;Valle de Valdelucio;2015-04-06;1330;0.00;15.98;41.32;779.00;2.52;77.80
BU02;Valle de Valdelucio;2015-04-06;1400;0.00;16.28;39.88;754.00;2.56;81.90
BU02;Valle de Valdelucio;2015-04-06;1430;0.00;16.09;39.85;715.00;2.44;75.30
BU02;Valle de Valdelucio;2015-04-06;1500;0.00;16.40;39.22;665.20;2.40;78.50
BU02;Valle de Valdelucio;2015-04-06;1530;0.00;16.60;39.47;599.80;2.61;75.30
BU02;Valle de Valdelucio;2015-04-06;1600;0.00;16.11;42.51;522.10;2.47;75.20
BU02;Valle de Valdelucio;2015-04-06;1630;0.00;15.09;54.05;433.50;3.51;39.14
BU02;Valle de Valdelucio;2015-04-06;1700;0.00;14.45;55.45;336.00;2.51;48.41
BU02;Valle de Valdelucio;2015-04-06;1730;0.00;13.84;57.62;232.90;2.44;52.13
BU02;Valle de Valdelucio;2015-04-06;1800;0.00;12.44;62.01;122.10;4.68;29.38
BU02;Valle de Valdelucio;2015-04-06;1830;0.00;10.74;66.92;30.26;6.18;30.12
BU02;Valle de Valdelucio;2015-04-06;1900;0.00;9.48;70.00;5.18;6.43;28.50
BU02;Valle de Valdelucio;2015-04-06;1930;0.00;8.46;72.80;0.15;7.21;29.70
BU02;Valle de Valdelucio;2015-04-06;2000;0.00;7.60;76.10;0.00;7.41;29.38
BU02;Valle de Valdelucio;2015-04-06;2030;0.00;7.18;78.30;0.00;7.14;25.92
BU02;Valle de Valdelucio;2015-04-06;2100;0.00;6.61;80.90;0.00;6.98;26.19
BU02;Valle de Valdelucio;2015-04-06;2130;0.00;6.55;79.40;0.00;7.80;30.21
BU02;Valle de Valdelucio;2015-04-06;2200;0.00;6.19;79.50;0.00;7.72;29.41
BU02;Valle de Valdelucio;2015-04-06;2230;0.00;5.70;78.10;0.00;7.67;29.91
BU02;Valle de Valdelucio;2015-04-06;2300;0.00;5.59;72.00;0.00;7.98;31.78
BU02;Valle de Valdelucio;2015-04-06;2330;0.00;5.55;63.52;0.00;8.18;30.54
BU02;Valle de Valdelucio;2015-04-06;2400;0.00;5.46;55.70;0.00;8.47;31.28
BU03;Lerma;2015-04-06;0030;0.00;2.83;85.90;0.00;0.20;159.90
BU03;Lerma;2015-04-06;0100;0.00;2.18;89.10;0.00;0.04;105.10
BU03;Lerma;2015-04-06;0130;0.00;1.65;89.70;0.00;0.08;40.05
BU03;Lerma;2015-04-06;0200;0.00;0.47;93.10;0.00;0.02;90.40
BU03;Lerma;2015-04-06;0230;0.00;0.29;93.20;0.00;0.14;118.00
BU03;Lerma;2015-04-06;0300;0.00;-0.35;93.30;0.00;0.00;0.00
BU03;Lerma;2015-04-06;0330;0.00;-0.93;94.90;0.00;0.03;70.90
BU03;Lerma;2015-04-06;0400;0.00;-1.17;95.30;0.00;0.03;335.20
BU03;Lerma;2015-04-06;0430;0.00;-1.19;96.20;0.00;0.02;21.91
BU03;Lerma;2015-04-06;0500;0.00;-1.42;96.30;0.00;0.10;347.30
BU03;Lerma;2015-04-06;0530;0.00;-1.37;96.60;0.05;0.24;335.60
BU03;Lerma;2015-04-06;0600;0.00;-1.24;96.60;3.24;0.20;342.80
BU03;Lerma;2015-04-06;0630;0.00;-0.68;96.40;13.76;0.21;336.20
BU03;Lerma;2015-04-06;0700;0.00;0.06;96.40;22.94;0.24;320.10
BU03;Lerma;2015-04-06;0730;0.00;1.95;93.20;119.30;0.62;273.70
BU03;Lerma;2015-04-06;0800;0.00;5.48;78.80;309.60;0.63;262.40
BU03;Lerma;2015-04-06;0830;0.00;8.61;66.65;423.50;0.68;243.40
BU03;Lerma;2015-04-06;0900;0.00;10.96;54.75;533.40;0.87;148.70
BU03;Lerma;2015-04-06;0930;0.00;13.15;51.06;618.50;0.94;139.00
BU03;Lerma;2015-04-06;1000;0.00;14.32;48.96;692.80;1.04;161.00
BU03;Lerma;2015-04-06;1030;0.00;15.67;46.84;756.00;1.21;153.00
BU03;Lerma;2015-04-06;1100;0.00;16.24;43.56;805.00;1.35;151.60
BU03;Lerma;2015-04-06;1130;0.00;16.69;41.65;843.00;1.28;317.90
BU03;Lerma;2015-04-06;1200;0.00;17.73;38.82;867.00;1.16;332.80
BU03;Lerma;2015-04-06;1230;0.00;18.44;39.71;874.00;1.09;342.80
BU03;Lerma;2015-04-06;1300;0.00;19.04;37.79;865.00;2.33;335.40
BU03;Lerma;2015-04-06;1330;0.00;19.33;35.10;844.00;1.90;340.80
BU03;Lerma;2015-04-06;1400;0.00;19.95;34.30;813.00;2.37;335.80
BU03;Lerma;2015-04-06;1430;0.00;20.24;33.41;766.00;2.40;346.70
BU03;Lerma;2015-04-06;1500;0.00;19.95;33.32;703.00;2.76;345.20
BU03;Lerma;2015-04-06;1530;0.00;19.86;31.90;630.10;2.65;349.30
BU03;Lerma;2015-04-06;1600;0.00;19.82;31.92;545.60;1.97;4.37
BU03;Lerma;2015-04-06;1630;0.00;19.39;33.21;453.30;1.59;4.35
BU03;Lerma;2015-04-06;1700;0.00;18.59;35.84;352.00;1.72;5.08
BU03;Lerma;2015-04-06;1730;0.00;18.02;38.93;249.20;1.34;8.20
BU03;Lerma;2015-04-06;1800;0.00;16.82;42.52;151.60;1.28;4.64
BU03;Lerma;2015-04-06;1830;0.00;15.40;44.70;42.66;0.90;13.39
BU03;Lerma;2015-04-06;1900;0.00;13.89;47.86;4.28;0.93;10.07
BU03;Lerma;2015-04-06;1930;0.00;13.05;51.52;0.05;0.37;18.93
BU03;Lerma;2015-04-06;2000;0.00;11.79;56.46;0.00;0.07;165.50
BU03;Lerma;2015-04-06;2030;0.00;11.06;60.49;0.00;0.03;24.02
BU03;Lerma;2015-04-06;2100;0.00;9.91;64.66;0.00;0.00;21.40
BU03;Lerma;2015-04-06;2130;0.00;8.60;68.21;0.00;0.36;358.90
BU03;Lerma;2015-04-06;2200;0.00;8.18;72.30;0.00;0.29;349.40
BU03;Lerma;2015-04-06;2230;0.00;7.15;77.20;0.00;0.47;357.70
BU03;Lerma;2015-04-06;2300;0.00;7.29;77.50;0.00;0.29;35.32
BU03;Lerma;2015-04-06;2330;0.00;6.78;79.60;0.00;0.49;44.05
BU03;Lerma;2015-04-06;2400;0.00;6.23;81.80;0.00;0.33;17.30
BU04;Tardajos;2015-04-06;0030;0.00;2.88;88.50;0.00;4.22;57.29
BU04;Tardajos;2015-04-06;0100;0.00;2.45;89.10;0.00;4.22;57.01
BU04;Tardajos;2015-04-06;0130;0.00;2.39;87.70;0.00;3.60;61.75
BU04;Tardajos;2015-04-06;0200;0.00;2.41;86.00;0.00;2.89;69.40
BU04;Tardajos;2015-04-06;0230;0.00;2.36;84.60;0.00;3.02;69.47
BU04;Tardajos;2015-04-06;0300;0.00;2.32;84.50;0.00;2.56;66.69
BU04;Tardajos;2015-04-06;0330;0.00;2.10;85.50;0.00;2.32;70.00
BU04;Tardajos;2015-04-06;0400;0.00;1.79;86.20;0.00;1.91;59.87
BU04;Tardajos;2015-04-06;0430;0.00;1.61;87.60;0.00;2.58;64.69
BU04;Tardajos;2015-04-06;0500;0.00;1.63;87.10;0.00;3.21;66.56
BU04;Tardajos;2015-04-06;0530;0.00;1.56;87.50;0.00;3.61;65.53
BU04;Tardajos;2015-04-06;0600;0.00;1.68;87.50;3.37;3.66;61.23
BU04;Tardajos;2015-04-06;0630;0.00;1.63;88.50;39.45;3.22;64.29
BU04;Tardajos;2015-04-06;0700;0.00;2.37;86.40;131.90;3.70;63.61
BU04;Tardajos;2015-04-06;0730;0.00;3.62;82.70;231.40;3.74;65.70
BU04;Tardajos;2015-04-06;0800;0.00;4.84;78.80;333.10;4.51;57.81
BU04;Tardajos;2015-04-06;0830;0.00;6.20;74.80;429.40;4.53;58.86
BU04;Tardajos;2015-04-06;0900;0.00;7.34;72.20;521.40;5.00;61.53
BU04;Tardajos;2015-04-06;0930;0.00;8.21;68.35;606.10;5.63;52.88
BU04;Tardajos;2015-04-06;1000;0.00;9.28;65.33;680.20;5.45;53.50
BU04;Tardajos;2015-04-06;1030;0.00;10.44;58.52;743.00;4.77;62.92
BU04;Tardajos;2015-04-06;1100;0.00;11.08;59.28;794.00;4.97;68.12
BU04;Tardajos;2015-04-06;1130;0.00;12.36;57.22;831.00;4.59;71.50
BU04;Tardajos;2015-04-06;1200;0.00;13.09;55.88;854.00;5.19;57.95
BU04;Tardajos;2015-04-06;1230;0.00;13.80;58.07;862.00;4.68;64.33
BU04;Tardajos;2015-04-06;1300;0.00;14.40;55.03;854.00;4.92;50.57
BU04;Tardajos;2015-04-06;1330;0.00;14.87;51.99;836.00;4.59;67.55
BU04;Tardajos;2015-04-06;1400;0.00;15.20;52.19;802.00;4.77;59.75
BU04;Tardajos;2015-04-06;1430;0.00;15.90;52.32;755.00;4.79;60.29
BU04;Tardajos;2015-04-06;1500;0.00;15.72;49.47;694.70;4.94;61.28
BU04;Tardajos;2015-04-06;1530;0.00;15.96;49.24;621.40;4.95;63.46
BU04;Tardajos;2015-04-06;1600;0.00;15.90;47.32;539.50;5.10;64.91
BU04;Tardajos;2015-04-06;1630;0.00;15.78;50.29;448.20;5.07;67.68
BU04;Tardajos;2015-04-06;1700;0.00;15.58;51.61;344.10;4.81;68.26
BU04;Tardajos;2015-04-06;1730;0.00;15.36;51.52;236.70;4.66;69.79
BU04;Tardajos;2015-04-06;1800;0.00;14.71;53.95;127.10;4.49;71.70
BU04;Tardajos;2015-04-06;1830;0.00;13.91;55.78;45.68;4.34;72.20
BU04;Tardajos;2015-04-06;1900;0.00;13.15;57.44;4.06;4.09;69.22
BU04;Tardajos;2015-04-06;1930;0.00;11.99;64.50;0.04;4.34;67.23
BU04;Tardajos;2015-04-06;2000;0.00;11.10;66.42;0.00;4.14;61.34
BU04;Tardajos;2015-04-06;2030;0.00;9.65;70.70;0.00;3.82;65.71
BU04;Tardajos;2015-04-06;2100;0.00;9.25;69.97;0.00;4.32;64.42
BU04;Tardajos;2015-04-06;2130;0.00;8.58;71.60;0.00;4.48;63.77
BU04;Tardajos;2015-04-06;2200;0.00;7.76;73.40;0.00;5.04;66.88
BU04;Tardajos;2015-04-06;2230;0.00;7.58;73.20;0.00;5.19;71.80
BU04;Tardajos;2015-04-06;2300;0.00;7.36;71.50;0.00;4.72;69.02
BU04;Tardajos;2015-04-06;2330;0.00;6.65;72.30;0.00;3.29;77.90
BU04;Tardajos;2015-04-06;2400;0.00;6.02;73.10;0.00;1.65;102.70
BU05;Vadocondes;2015-04-06;0030;0.00;3.62;75.80;0.00;0.30;232.20
BU05;Vadocondes;2015-04-06;0100;0.00;5.17;72.70;0.00;0.52;144.20
BU05;Vadocondes;2015-04-06;0130;0.00;6.32;70.40;0.00;0.82;112.20
BU05;Vadocondes;2015-04-06;0200;0.00;6.13;70.50;0.00;0.77;101.60
BU05;Vadocondes;2015-04-06;0230;0.00;6.15;70.80;0.00;1.84;93.90
BU05;Vadocondes;2015-04-06;0300;0.00;5.83;72.10;0.00;1.51;99.20
BU05;Vadocondes;2015-04-06;0330;0.00;5.49;73.60;0.00;1.57;97.00
BU05;Vadocondes;2015-04-06;0400;0.00;5.43;73.60;0.00;1.58;103.60
BU05;Vadocondes;2015-04-06;0430;0.00;5.43;73.30;0.00;1.89;96.20
BU05;Vadocondes;2015-04-06;0500;0.00;5.43;73.50;0.00;1.76;99.60
BU05;Vadocondes;2015-04-06;0530;0.00;5.09;75.10;0.00;1.47;89.50
BU05;Vadocondes;2015-04-06;0600;0.00;5.00;76.60;3.77;1.44;92.00
BU05;Vadocondes;2015-04-06;0630;0.00;5.07;77.00;17.70;2.02;81.40
BU05;Vadocondes;2015-04-06;0700;0.00;5.79;75.40;28.16;2.32;84.80
BU05;Vadocondes;2015-04-06;0730;0.00;6.86;70.90;43.78;2.49;94.90
BU05;Vadocondes;2015-04-06;0800;0.00;8.02;65.97;347.20;2.33;91.70
