Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-12-25;0030;0.00;-4.82;70.70;0.00;1.49;142.30
AV01;Nava de Arevalo;2001-12-25;0100;0.00;-5.68;74.80;0.00;1.95;127.20
AV01;Nava de Arevalo;2001-12-25;0130;0.00;-5.89;80.20;0.00;1.45;102.80
AV01;Nava de Arevalo;2001-12-25;0200;0.00;-6.81;84.10;0.00;1.54;122.60
AV01;Nava de Arevalo;2001-12-25;0230;0.00;-5.90;82.30;0.00;1.70;137.10
AV01;Nava de Arevalo;2001-12-25;0300;0.00;-5.28;82.70;0.00;2.89;142.90
AV01;Nava de Arevalo;2001-12-25;0330;0.00;-4.44;82.00;0.00;3.73;137.60
AV01;Nava de Arevalo;2001-12-25;0400;0.00;-3.59;78.70;0.00;3.59;130.30
AV01;Nava de Arevalo;2001-12-25;0430;0.00;-4.60;80.60;0.00;2.74;121.80
AV01;Nava de Arevalo;2001-12-25;0500;0.00;-5.80;82.00;0.00;2.36;180.00
AV01;Nava de Arevalo;2001-12-25;0530;0.00;-9.78;87.90;0.00;0.97;262.10
AV01;Nava de Arevalo;2001-12-25;0600;0.00;-10.42;89.50;0.00;0.63;191.70
AV01;Nava de Arevalo;2001-12-25;0630;0.00;-11.08;90.00;0.00;1.37;166.80
AV01;Nava de Arevalo;2001-12-25;0700;0.00;-11.52;88.70;0.04;1.50;174.50
AV01;Nava de Arevalo;2001-12-25;0730;0.00;-11.51;87.70;3.54;1.78;178.40
AV01;Nava de Arevalo;2001-12-25;0800;0.00;-11.05;84.20;51.63;1.86;179.30
AV01;Nava de Arevalo;2001-12-25;0830;0.00;-10.23;83.50;140.30;1.06;202.70
AV01;Nava de Arevalo;2001-12-25;0900;0.00;-8.00;80.30;210.80;1.09;181.90
AV01;Nava de Arevalo;2001-12-25;0930;0.00;-6.08;72.50;233.60;1.40;148.40
AV01;Nava de Arevalo;2001-12-25;1000;0.00;-4.60;68.89;327.40;1.18;150.00
AV01;Nava de Arevalo;2001-12-25;1030;0.00;-2.54;60.41;377.50;1.26;149.70
AV01;Nava de Arevalo;2001-12-25;1100;0.00;-0.71;57.00;416.20;1.18;195.10
AV01;Nava de Arevalo;2001-12-25;1130;0.00;1.28;49.30;443.70;0.72;256.30
AV01;Nava de Arevalo;2001-12-25;1200;0.00;2.54;48.13;455.70;2.09;273.00
AV01;Nava de Arevalo;2001-12-25;1230;0.00;2.38;49.08;453.40;1.79;292.90
AV01;Nava de Arevalo;2001-12-25;1300;0.00;2.85;46.82;442.50;1.83;263.20
AV01;Nava de Arevalo;2001-12-25;1330;0.00;3.87;43.54;419.00;1.60;269.00
AV01;Nava de Arevalo;2001-12-25;1400;0.00;4.44;44.74;376.00;1.74;247.40
AV01;Nava de Arevalo;2001-12-25;1430;0.00;4.21;49.79;294.80;1.77;209.60
AV01;Nava de Arevalo;2001-12-25;1500;0.00;4.04;49.85;249.90;2.32;225.10
AV01;Nava de Arevalo;2001-12-25;1530;0.00;3.68;47.41;180.20;2.44;225.50
AV01;Nava de Arevalo;2001-12-25;1600;0.00;2.81;55.32;107.80;1.87;210.20
AV01;Nava de Arevalo;2001-12-25;1630;0.00;1.78;59.89;29.69;1.22;174.80
AV01;Nava de Arevalo;2001-12-25;1700;0.00;-0.89;71.00;3.09;1.35;168.50
AV01;Nava de Arevalo;2001-12-25;1730;0.00;-2.21;75.40;0.01;1.76;171.40
AV01;Nava de Arevalo;2001-12-25;1800;0.00;-2.74;75.40;0.00;1.73;185.30
AV01;Nava de Arevalo;2001-12-25;1830;0.00;-3.52;77.70;0.00;1.81;173.80
AV01;Nava de Arevalo;2001-12-25;1900;0.00;-3.73;77.60;0.00;1.95;176.60
AV01;Nava de Arevalo;2001-12-25;1930;0.00;-4.52;79.90;0.00;1.95;168.50
AV01;Nava de Arevalo;2001-12-25;2000;0.00;-5.16;82.00;0.00;1.80;172.50
AV01;Nava de Arevalo;2001-12-25;2030;0.00;-5.02;79.40;0.00;2.02;180.70
AV01;Nava de Arevalo;2001-12-25;2100;0.00;-5.03;77.30;0.00;2.34;176.70
AV01;Nava de Arevalo;2001-12-25;2130;0.00;-5.65;77.80;0.00;2.08;176.30
AV01;Nava de Arevalo;2001-12-25;2200;0.00;-6.38;80.60;0.00;1.84;186.50
AV01;Nava de Arevalo;2001-12-25;2230;0.00;-5.73;75.10;0.00;2.50;210.00
AV01;Nava de Arevalo;2001-12-25;2300;0.00;-5.33;71.60;0.00;2.35;200.90
AV01;Nava de Arevalo;2001-12-25;2330;0.00;-5.80;72.40;0.00;2.21;201.10
AV01;Nava de Arevalo;2001-12-25;2400;0.00;-5.32;68.00;0.00;2.69;210.90
BU01;Miranda de Ebro;2001-12-25;0030;0.00;-8.97;84.20;0.00;0.52;219.80
BU01;Miranda de Ebro;2001-12-25;0100;0.00;-8.91;85.50;0.00;0.11;92.20
BU01;Miranda de Ebro;2001-12-25;0130;0.00;-8.59;86.40;0.00;0.20;335.60
BU01;Miranda de Ebro;2001-12-25;0200;0.00;-9.10;85.90;0.00;0.49;207.80
BU01;Miranda de Ebro;2001-12-25;0230;0.00;-9.92;86.10;0.00;0.63;215.40
BU01;Miranda de Ebro;2001-12-25;0300;0.00;-9.80;86.80;0.00;0.43;312.90
BU01;Miranda de Ebro;2001-12-25;0330;0.00;-9.89;86.20;0.00;0.20;135.50
BU01;Miranda de Ebro;2001-12-25;0400;0.00;-9.79;86.20;0.00;0.40;213.00
BU01;Miranda de Ebro;2001-12-25;0430;0.00;-10.59;86.60;0.00;0.29;230.30
BU01;Miranda de Ebro;2001-12-25;0500;0.00;-10.65;86.80;0.00;0.30;253.80
BU01;Miranda de Ebro;2001-12-25;0530;0.00;-10.05;86.30;0.01;0.63;224.80
BU01;Miranda de Ebro;2001-12-25;0600;0.00;-11.05;86.30;0.02;0.33;219.20
BU01;Miranda de Ebro;2001-12-25;0630;0.00;-10.78;86.90;0.02;0.21;338.70
BU01;Miranda de Ebro;2001-12-25;0700;0.00;-10.94;86.50;0.05;0.19;219.00
BU01;Miranda de Ebro;2001-12-25;0730;0.00;-10.52;86.80;1.89;0.45;226.30
BU01;Miranda de Ebro;2001-12-25;0800;0.00;-10.91;86.80;18.70;0.17;187.30
BU01;Miranda de Ebro;2001-12-25;0830;0.00;-9.14;86.90;65.27;0.15;160.90
BU01;Miranda de Ebro;2001-12-25;0900;0.00;-8.34;84.60;142.90;0.43;196.70
BU01;Miranda de Ebro;2001-12-25;0930;0.00;-7.11;82.40;201.80;0.37;14.33
BU01;Miranda de Ebro;2001-12-25;1000;0.00;-5.81;78.20;254.20;0.41;106.30
BU01;Miranda de Ebro;2001-12-25;1030;0.00;-4.42;73.60;331.10;0.40;359.70
BU01;Miranda de Ebro;2001-12-25;1100;0.00;-3.57;69.58;361.30;0.54;66.35
BU01;Miranda de Ebro;2001-12-25;1130;0.00;-2.57;67.60;382.70;0.39;307.00
BU01;Miranda de Ebro;2001-12-25;1200;0.00;-1.05;60.02;399.20;0.55;205.80
BU01;Miranda de Ebro;2001-12-25;1230;0.00;0.20;54.46;399.30;0.65;150.10
BU01;Miranda de Ebro;2001-12-25;1300;0.00;1.90;48.94;387.10;0.67;204.00
BU01;Miranda de Ebro;2001-12-25;1330;0.00;2.90;44.13;360.20;0.77;96.10
BU01;Miranda de Ebro;2001-12-25;1400;0.00;3.17;42.01;319.10;1.03;82.20
BU01;Miranda de Ebro;2001-12-25;1430;0.00;4.12;39.11;269.80;0.77;88.10
BU01;Miranda de Ebro;2001-12-25;1500;0.00;4.68;39.54;207.80;0.56;74.90
BU01;Miranda de Ebro;2001-12-25;1530;0.00;5.31;36.98;141.30;0.42;127.40
BU01;Miranda de Ebro;2001-12-25;1600;0.00;5.74;34.44;77.00;0.29;159.40
BU01;Miranda de Ebro;2001-12-25;1630;0.00;3.37;42.03;15.69;0.55;200.70
BU01;Miranda de Ebro;2001-12-25;1700;0.00;-0.36;55.87;1.55;0.47;265.30
BU01;Miranda de Ebro;2001-12-25;1730;0.00;-1.79;61.69;0.01;0.72;225.70
