Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-08-24;0030;0.00;12.90;82.90;0.00;1.13;310.20
AV01;Nava de Arevalo;2002-08-24;0100;0.00;12.38;84.40;0.00;0.15;309.40
AV01;Nava de Arevalo;2002-08-24;0130;0.00;11.74;86.10;0.00;0.44;304.60
AV01;Nava de Arevalo;2002-08-24;0200;0.00;12.04;87.20;0.00;1.45;316.20
AV01;Nava de Arevalo;2002-08-24;0230;0.00;12.50;87.50;0.00;0.92;255.20
AV01;Nava de Arevalo;2002-08-24;0300;0.00;11.79;87.90;0.00;1.33;232.30
AV01;Nava de Arevalo;2002-08-24;0330;0.00;11.34;89.60;0.00;1.20;222.10
AV01;Nava de Arevalo;2002-08-24;0400;0.00;11.12;89.30;0.00;0.96;222.60
AV01;Nava de Arevalo;2002-08-24;0430;0.00;10.44;90.00;0.00;1.33;268.10
AV01;Nava de Arevalo;2002-08-24;0500;0.00;11.01;90.70;0.04;0.47;275.10
AV01;Nava de Arevalo;2002-08-24;0530;0.00;10.74;90.70;7.61;0.55;301.70
AV01;Nava de Arevalo;2002-08-24;0600;0.00;11.49;91.70;49.26;1.14;315.70
AV01;Nava de Arevalo;2002-08-24;0630;0.00;12.84;90.20;79.20;1.32;292.50
AV01;Nava de Arevalo;2002-08-24;0700;0.00;13.58;87.00;117.80;1.32;292.30
AV01;Nava de Arevalo;2002-08-24;0730;0.00;14.26;83.90;219.20;1.94;293.30
AV01;Nava de Arevalo;2002-08-24;0800;0.00;15.19;79.40;315.80;1.27;256.80
AV01;Nava de Arevalo;2002-08-24;0830;0.00;16.22;76.00;415.10;1.35;230.50
AV01;Nava de Arevalo;2002-08-24;0900;0.00;17.86;68.96;564.30;1.71;288.00
AV01;Nava de Arevalo;2002-08-24;0930;0.00;18.87;64.82;487.00;1.98;323.70
AV01;Nava de Arevalo;2002-08-24;1000;0.00;19.94;60.97;745.00;2.48;329.00
AV01;Nava de Arevalo;2002-08-24;1030;0.00;21.29;56.21;830.00;3.22;329.60
AV01;Nava de Arevalo;2002-08-24;1100;0.00;21.30;56.85;729.00;4.20;331.70
AV01;Nava de Arevalo;2002-08-24;1130;0.00;20.70;56.32;472.30;3.76;332.30
AV01;Nava de Arevalo;2002-08-24;1200;0.00;21.01;53.89;358.40;3.71;354.80
AV01;Nava de Arevalo;2002-08-24;1230;0.00;20.90;54.44;259.60;3.02;350.40
AV01;Nava de Arevalo;2002-08-24;1300;0.00;20.53;55.43;200.00;1.43;357.40
AV01;Nava de Arevalo;2002-08-24;1330;0.00;21.18;53.47;327.00;0.99;355.50
AV01;Nava de Arevalo;2002-08-24;1400;0.00;21.46;52.26;245.50;1.26;198.50
AV01;Nava de Arevalo;2002-08-24;1430;0.00;21.11;55.28;277.00;3.27;191.80
AV01;Nava de Arevalo;2002-08-24;1500;0.00;21.14;49.55;261.80;2.63;192.50
AV01;Nava de Arevalo;2002-08-24;1530;0.00;21.73;43.07;313.20;2.06;241.90
AV01;Nava de Arevalo;2002-08-24;1600;0.00;20.73;50.09;199.90;4.20;320.80
AV01;Nava de Arevalo;2002-08-24;1630;0.00;20.51;54.65;169.00;4.03;6.61
AV01;Nava de Arevalo;2002-08-24;1700;0.00;20.26;53.45;116.60;3.98;68.83
AV01;Nava de Arevalo;2002-08-24;1730;0.00;19.79;50.28;57.90;2.38;117.30
AV01;Nava de Arevalo;2002-08-24;1800;0.00;19.31;51.94;32.76;2.32;121.80
AV01;Nava de Arevalo;2002-08-24;1830;0.00;18.93;54.02;13.46;1.51;111.10
AV01;Nava de Arevalo;2002-08-24;1900;0.00;17.48;64.59;2.06;2.34;24.52
AV01;Nava de Arevalo;2002-08-24;1930;0.00;16.40;69.75;0.00;2.09;27.04
AV01;Nava de Arevalo;2002-08-24;2000;0.00;15.24;70.60;0.00;1.49;0.19
AV01;Nava de Arevalo;2002-08-24;2030;0.00;14.36;78.30;0.00;1.21;59.63
AV01;Nava de Arevalo;2002-08-24;2100;0.00;13.78;84.80;0.00;1.00;25.18
AV01;Nava de Arevalo;2002-08-24;2130;0.00;13.32;86.00;0.00;1.15;201.90
AV01;Nava de Arevalo;2002-08-24;2200;0.00;14.73;80.30;0.00;1.92;141.90
AV01;Nava de Arevalo;2002-08-24;2230;0.00;14.49;79.10;0.00;0.72;4.20
AV01;Nava de Arevalo;2002-08-24;2300;0.00;13.59;83.40;0.00;1.99;25.37
AV01;Nava de Arevalo;2002-08-24;2330;0.00;14.23;83.40;0.00;2.21;38.82
AV01;Nava de Arevalo;2002-08-24;2400;0.00;13.47;85.70;0.00;1.04;109.10
BU01;Miranda de Ebro;2002-08-24;0030;0.00;16.44;82.90;0.00;0.42;182.70
BU01;Miranda de Ebro;2002-08-24;0100;3.40;16.13;86.50;0.00;0.82;116.90
BU01;Miranda de Ebro;2002-08-24;0130;4.40;15.77;88.70;0.00;0.28;171.20
BU01;Miranda de Ebro;2002-08-24;0200;1.80;15.59;90.40;0.00;1.09;63.79
BU01;Miranda de Ebro;2002-08-24;0230;2.00;15.59;91.20;0.00;0.17;254.50
BU01;Miranda de Ebro;2002-08-24;0300;0.40;15.64;91.50;0.00;0.11;190.00
BU01;Miranda de Ebro;2002-08-24;0330;0.00;15.59;91.60;0.00;0.08;183.10
BU01;Miranda de Ebro;2002-08-24;0400;1.80;15.68;91.90;0.00;0.35;206.10
BU01;Miranda de Ebro;2002-08-24;0430;1.00;15.61;92.00;0.00;0.56;57.26
BU01;Miranda de Ebro;2002-08-24;0500;0.80;15.64;92.20;0.00;0.70;246.00
BU01;Miranda de Ebro;2002-08-24;0530;1.60;15.70;92.30;0.76;0.34;107.50
BU01;Miranda de Ebro;2002-08-24;0600;0.20;15.50;92.40;2.38;0.77;228.40
BU01;Miranda de Ebro;2002-08-24;0630;1.00;15.68;92.60;6.20;0.29;128.60
BU01;Miranda de Ebro;2002-08-24;0700;0.20;15.80;92.60;33.94;0.52;89.30
BU01;Miranda de Ebro;2002-08-24;0730;0.00;15.97;92.60;71.90;0.78;69.24
BU01;Miranda de Ebro;2002-08-24;0800;0.00;16.22;92.40;139.90;0.74;98.90
BU01;Miranda de Ebro;2002-08-24;0830;0.00;16.51;91.30;186.80;0.83;4.62
BU01;Miranda de Ebro;2002-08-24;0900;0.00;17.37;87.30;276.60;0.73;353.90
BU01;Miranda de Ebro;2002-08-24;0930;0.00;18.25;82.50;266.20;0.69;319.20
BU01;Miranda de Ebro;2002-08-24;1000;0.00;18.56;78.90;384.80;0.76;336.00
BU01;Miranda de Ebro;2002-08-24;1030;0.00;19.59;73.90;531.40;0.56;57.25
BU01;Miranda de Ebro;2002-08-24;1100;0.00;20.86;67.37;698.60;1.39;58.48
BU01;Miranda de Ebro;2002-08-24;1130;0.00;21.59;63.50;552.40;1.66;42.22
BU01;Miranda de Ebro;2002-08-24;1200;0.00;21.74;65.14;513.40;1.74;5.58
BU01;Miranda de Ebro;2002-08-24;1230;0.00;21.96;64.06;443.20;1.62;359.30
BU01;Miranda de Ebro;2002-08-24;1300;0.00;21.92;63.38;483.70;2.30;2.24
BU01;Miranda de Ebro;2002-08-24;1330;0.00;21.78;62.60;230.40;2.20;25.90
BU01;Miranda de Ebro;2002-08-24;1400;0.00;21.74;60.09;375.40;2.65;25.02
BU01;Miranda de Ebro;2002-08-24;1430;0.00;21.58;62.44;279.50;3.05;350.90
BU01;Miranda de Ebro;2002-08-24;1500;0.00;21.27;63.59;225.50;2.68;356.80
BU01;Miranda de Ebro;2002-08-24;1530;0.00;21.32;63.08;257.40;2.50;3.46
BU01;Miranda de Ebro;2002-08-24;1600;0.00;21.41;63.29;190.50;2.17;358.00
BU01;Miranda de Ebro;2002-08-24;1630;0.00;20.56;65.94;141.50;2.53;1.39
BU01;Miranda de Ebro;2002-08-24;1700;0.00;20.02;67.32;71.60;2.63;355.20
BU01;Miranda de Ebro;2002-08-24;1730;0.00;19.60;67.92;44.91;1.89;3.57
BU01;Miranda de Ebro;2002-08-24;1800;0.00;19.33;68.65;20.44;1.24;12.50
BU01;Miranda de Ebro;2002-08-24;1830;0.00;18.91;69.91;5.14;1.20;7.99
BU01;Miranda de Ebro;2002-08-24;1900;0.00;18.51;71.50;0.61;1.64;344.50
BU01;Miranda de Ebro;2002-08-24;1930;0.00;18.22;73.70;0.00;1.00;1.18
BU01;Miranda de Ebro;2002-08-24;2000;0.00;17.86;76.70;0.00;0.69;4.58
BU01;Miranda de Ebro;2002-08-24;2030;1.00;17.28;79.90;0.00;0.83;34.64
BU01;Miranda de Ebro;2002-08-24;2100;1.00;16.26;85.60;0.00;1.19;35.11
BU01;Miranda de Ebro;2002-08-24;2130;1.20;15.86;88.40;0.00;0.68;30.55
BU01;Miranda de Ebro;2002-08-24;2200;2.20;15.79;89.80;0.00;0.72;314.20
BU01;Miranda de Ebro;2002-08-24;2230;0.60;15.57;90.40;0.00;0.46;336.90
BU01;Miranda de Ebro;2002-08-24;2300;0.20;15.48;90.60;0.00;0.56;338.30
BU01;Miranda de Ebro;2002-08-24;2330;0.20;15.59;90.40;0.00;0.89;334.10
BU01;Miranda de Ebro;2002-08-24;2400;0.20;15.53;90.70;0.00;0.61;316.50
BU02;Valle de Valdelucio;2002-08-24;0030;0.00;12.39;77.70;0.00;6.66;27.95
BU02;Valle de Valdelucio;2002-08-24;0100;0.00;12.46;79.00;0.00;6.04;29.54
BU02;Valle de Valdelucio;2002-08-24;0130;0.00;12.51;80.00;0.00;6.45;28.59
