Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-04-22;0030;0.00;5.23;82.40;0.00;1.13;192.50
AV01;Nava de Arevalo;2002-04-22;0100;0.00;5.40;80.00;0.00;1.01;192.10
AV01;Nava de Arevalo;2002-04-22;0130;0.00;4.67;81.90;0.00;1.13;209.40
AV01;Nava de Arevalo;2002-04-22;0200;0.00;3.96;85.00;0.00;0.24;177.60
AV01;Nava de Arevalo;2002-04-22;0230;0.00;3.85;86.10;0.00;0.56;96.80
AV01;Nava de Arevalo;2002-04-22;0300;0.00;3.23;85.20;0.00;0.66;183.00
AV01;Nava de Arevalo;2002-04-22;0330;0.00;2.90;87.40;0.00;1.01;201.80
AV01;Nava de Arevalo;2002-04-22;0400;0.00;2.44;89.40;0.00;0.35;118.40
AV01;Nava de Arevalo;2002-04-22;0430;0.00;2.36;88.60;0.00;0.52;210.20
AV01;Nava de Arevalo;2002-04-22;0500;0.00;1.36;90.50;0.30;0.65;274.10
AV01;Nava de Arevalo;2002-04-22;0530;0.00;0.64;92.00;12.48;0.77;279.70
AV01;Nava de Arevalo;2002-04-22;0600;0.00;2.92;89.70;78.60;0.58;163.00
AV01;Nava de Arevalo;2002-04-22;0630;0.00;4.73;87.70;165.30;0.65;199.20
AV01;Nava de Arevalo;2002-04-22;0700;0.00;7.66;77.20;269.30;0.78;167.30
AV01;Nava de Arevalo;2002-04-22;0730;0.00;9.19;70.10;376.90;1.03;188.30
AV01;Nava de Arevalo;2002-04-22;0800;0.00;12.12;59.91;479.40;0.38;53.76
AV01;Nava de Arevalo;2002-04-22;0830;0.00;13.96;53.49;575.00;0.64;150.50
AV01;Nava de Arevalo;2002-04-22;0900;0.00;15.00;51.74;663.80;0.62;16.50
AV01;Nava de Arevalo;2002-04-22;0930;0.00;16.99;43.23;743.00;0.67;333.20
AV01;Nava de Arevalo;2002-04-22;1000;0.00;17.83;32.32;810.00;1.50;27.68
AV01;Nava de Arevalo;2002-04-22;1030;0.00;18.13;32.48;863.00;1.65;33.23
AV01;Nava de Arevalo;2002-04-22;1100;0.00;18.93;27.09;906.00;2.38;45.16
AV01;Nava de Arevalo;2002-04-22;1130;0.00;19.59;24.23;931.00;2.11;21.12
AV01;Nava de Arevalo;2002-04-22;1200;0.00;20.26;16.05;946.00;3.13;45.07
AV01;Nava de Arevalo;2002-04-22;1230;0.00;20.41;19.87;938.00;2.52;17.44
AV01;Nava de Arevalo;2002-04-22;1300;0.00;21.10;18.50;924.00;2.21;50.33
AV01;Nava de Arevalo;2002-04-22;1330;0.00;21.48;14.69;889.00;2.73;34.34
AV01;Nava de Arevalo;2002-04-22;1400;0.00;22.24;15.17;850.00;2.84;53.01
AV01;Nava de Arevalo;2002-04-22;1430;0.00;22.63;14.31;791.00;2.57;36.87
AV01;Nava de Arevalo;2002-04-22;1500;0.00;22.81;14.74;722.00;3.19;38.39
AV01;Nava de Arevalo;2002-04-22;1530;0.00;22.83;13.64;641.60;3.25;32.19
AV01;Nava de Arevalo;2002-04-22;1600;0.00;22.69;14.52;550.90;3.01;41.39
AV01;Nava de Arevalo;2002-04-22;1630;0.00;22.78;16.47;454.50;3.11;38.45
AV01;Nava de Arevalo;2002-04-22;1700;0.00;22.29;15.65;351.80;3.20;46.23
AV01;Nava de Arevalo;2002-04-22;1730;0.00;21.69;17.41;248.60;3.02;48.80
AV01;Nava de Arevalo;2002-04-22;1800;0.00;20.44;22.55;146.70;2.22;49.69
AV01;Nava de Arevalo;2002-04-22;1830;0.00;18.06;30.56;56.08;1.50;44.84
AV01;Nava de Arevalo;2002-04-22;1900;0.00;15.38;32.61;7.06;1.90;36.75
AV01;Nava de Arevalo;2002-04-22;1930;0.00;13.44;36.77;0.10;1.01;31.61
AV01;Nava de Arevalo;2002-04-22;2000;0.00;11.52;45.52;0.00;0.32;231.00
AV01;Nava de Arevalo;2002-04-22;2030;0.00;10.36;46.97;0.00;0.66;53.23
AV01;Nava de Arevalo;2002-04-22;2100;0.00;9.18;54.74;0.00;0.30;336.80
AV01;Nava de Arevalo;2002-04-22;2130;0.00;8.68;56.24;0.00;0.50;221.90
AV01;Nava de Arevalo;2002-04-22;2200;0.00;6.89;67.65;0.00;0.79;221.40
AV01;Nava de Arevalo;2002-04-22;2230;0.00;5.63;73.80;0.00;1.13;224.30
AV01;Nava de Arevalo;2002-04-22;2300;0.00;5.32;73.30;0.00;0.84;220.40
AV01;Nava de Arevalo;2002-04-22;2330;0.00;4.61;78.10;0.00;0.10;281.50
AV01;Nava de Arevalo;2002-04-22;2400;0.00;5.08;79.00;0.00;0.70;210.60
BU01;Miranda de Ebro;2002-04-22;0030;0.00;4.35;78.30;0.00;0.65;227.50
BU01;Miranda de Ebro;2002-04-22;0100;0.00;4.55;77.40;0.00;0.56;230.20
BU01;Miranda de Ebro;2002-04-22;0130;0.00;3.39;81.30;0.00;0.33;218.10
BU01;Miranda de Ebro;2002-04-22;0200;0.00;2.97;82.60;0.00;0.70;240.60
BU01;Miranda de Ebro;2002-04-22;0230;0.00;2.72;82.50;0.00;0.55;221.60
BU01;Miranda de Ebro;2002-04-22;0300;0.00;2.21;82.30;0.00;0.43;255.10
BU01;Miranda de Ebro;2002-04-22;0330;0.00;1.90;82.80;0.00;0.20;219.50
BU01;Miranda de Ebro;2002-04-22;0400;0.00;1.33;85.10;0.00;0.75;222.30
BU01;Miranda de Ebro;2002-04-22;0430;0.00;0.98;85.70;0.00;0.45;234.50
BU01;Miranda de Ebro;2002-04-22;0500;0.00;0.29;86.60;0.59;0.22;227.20
BU01;Miranda de Ebro;2002-04-22;0530;0.00;0.36;87.70;11.73;0.45;227.80
BU01;Miranda de Ebro;2002-04-22;0600;0.00;0.79;87.20;69.70;0.54;222.40
BU01;Miranda de Ebro;2002-04-22;0630;0.00;2.48;85.30;153.20;0.41;288.90
BU01;Miranda de Ebro;2002-04-22;0700;0.00;4.71;79.00;250.20;0.44;291.70
BU01;Miranda de Ebro;2002-04-22;0730;0.00;6.34;73.20;347.10;0.37;150.50
BU01;Miranda de Ebro;2002-04-22;0800;0.00;8.79;64.32;442.20;0.46;169.00
BU01;Miranda de Ebro;2002-04-22;0830;0.00;9.63;61.68;533.60;0.61;262.10
BU01;Miranda de Ebro;2002-04-22;0900;0.00;11.44;56.35;618.20;0.58;246.10
BU01;Miranda de Ebro;2002-04-22;0930;0.00;13.42;52.03;693.70;0.53;346.50
BU01;Miranda de Ebro;2002-04-22;1000;0.00;15.03;50.55;759.00;0.65;248.00
BU01;Miranda de Ebro;2002-04-22;1030;0.00;17.28;39.60;812.00;0.84;82.30
BU01;Miranda de Ebro;2002-04-22;1100;0.00;18.48;31.54;847.00;1.45;350.50
BU01;Miranda de Ebro;2002-04-22;1130;0.00;20.12;24.42;871.00;2.05;62.18
BU01;Miranda de Ebro;2002-04-22;1200;0.00;20.51;26.18;879.00;1.66;33.43
BU01;Miranda de Ebro;2002-04-22;1230;0.00;20.94;28.10;881.00;1.59;41.43
BU01;Miranda de Ebro;2002-04-22;1300;0.00;21.45;25.74;867.00;2.25;60.23
BU01;Miranda de Ebro;2002-04-22;1330;0.00;22.05;27.15;837.00;2.05;46.08
BU01;Miranda de Ebro;2002-04-22;1400;0.00;22.10;26.31;790.00;1.76;1.48
BU01;Miranda de Ebro;2002-04-22;1430;0.00;22.47;26.52;734.00;2.20;14.04
BU01;Miranda de Ebro;2002-04-22;1500;0.00;22.24;28.22;663.30;1.94;21.81
BU01;Miranda de Ebro;2002-04-22;1530;0.00;22.33;30.42;586.50;1.86;12.76
BU01;Miranda de Ebro;2002-04-22;1600;0.00;21.97;32.50;502.30;1.90;19.19
BU01;Miranda de Ebro;2002-04-22;1630;0.00;21.63;32.37;414.40;1.91;11.91
BU01;Miranda de Ebro;2002-04-22;1700;0.00;21.03;30.74;324.90;2.59;352.50
BU01;Miranda de Ebro;2002-04-22;1730;0.00;19.90;30.43;229.90;3.15;349.40
BU01;Miranda de Ebro;2002-04-22;1800;0.00;18.96;31.46;133.70;2.25;356.70
BU01;Miranda de Ebro;2002-04-22;1830;0.00;16.95;35.95;25.35;1.79;346.00
BU01;Miranda de Ebro;2002-04-22;1900;0.00;15.17;39.81;6.77;1.81;346.40
BU01;Miranda de Ebro;2002-04-22;1930;0.00;13.70;41.44;0.20;1.47;345.90
BU01;Miranda de Ebro;2002-04-22;2000;0.00;12.64;46.37;0.00;1.68;348.30
BU01;Miranda de Ebro;2002-04-22;2030;0.00;12.39;46.11;0.00;1.00;342.50
BU01;Miranda de Ebro;2002-04-22;2100;0.00;11.56;50.46;0.00;1.44;351.50
BU01;Miranda de Ebro;2002-04-22;2130;0.00;11.24;52.60;0.00;1.10;355.90
BU01;Miranda de Ebro;2002-04-22;2200;0.00;10.41;56.46;0.00;1.14;359.20
BU01;Miranda de Ebro;2002-04-22;2230;0.00;8.81;64.16;0.00;1.15;328.50
BU01;Miranda de Ebro;2002-04-22;2300;0.00;6.46;72.10;0.00;0.94;230.90
BU01;Miranda de Ebro;2002-04-22;2330;0.00;4.78;76.30;0.00;1.13;216.10
BU01;Miranda de Ebro;2002-04-22;2400;0.00;3.75;80.10;0.00;1.03;234.60
BU02;Valle de Valdelucio;2002-04-22;0030;0.00;8.63;44.87;0.00;0.62;94.80
BU02;Valle de Valdelucio;2002-04-22;0100;0.00;9.41;27.39;0.00;1.96;58.39
BU02;Valle de Valdelucio;2002-04-22;0130;0.00;9.77;32.18;0.00;3.59;37.37
BU02;Valle de Valdelucio;2002-04-22;0200;0.00;9.23;34.29;0.00;3.34;43.23
BU02;Valle de Valdelucio;2002-04-22;0230;0.00;8.54;37.87;0.00;0.80;139.00
BU02;Valle de Valdelucio;2002-04-22;0300;0.00;7.62;41.15;0.00;0.25;308.60
BU02;Valle de Valdelucio;2002-04-22;0330;0.00;7.36;42.07;0.00;0.27;352.80
BU02;Valle de Valdelucio;2002-04-22;0400;0.00;7.21;43.51;0.00;0.46;322.90
BU02;Valle de Valdelucio;2002-04-22;0430;0.00;7.06;45.35;0.00;0.41;22.36
BU02;Valle de Valdelucio;2002-04-22;0500;0.00;6.85;46.24;0.46;0.77;294.20
BU02;Valle de Valdelucio;2002-04-22;0530;0.00;6.26;48.17;8.53;0.56;288.20
BU02;Valle de Valdelucio;2002-04-22;0600;0.00;5.77;52.24;55.39;0.57;312.20
BU02;Valle de Valdelucio;2002-04-22;0630;0.00;6.86;51.90;166.20;0.49;251.10
BU02;Valle de Valdelucio;2002-04-22;0700;0.00;6.98;63.54;264.90;0.60;111.90
BU02;Valle de Valdelucio;2002-04-22;0730;0.00;8.93;59.67;367.40;0.70;220.90
BU02;Valle de Valdelucio;2002-04-22;0800;0.00;9.99;52.19;466.10;1.18;227.50
BU02;Valle de Valdelucio;2002-04-22;0830;0.00;12.11;46.71;560.70;1.23;211.50
BU02;Valle de Valdelucio;2002-04-22;0900;0.00;15.65;18.57;648.70;2.70;56.73
BU02;Valle de Valdelucio;2002-04-22;0930;0.00;15.93;22.34;724.00;2.62;58.88
BU02;Valle de Valdelucio;2002-04-22;1000;0.00;16.75;25.09;787.00;2.59;75.30
BU02;Valle de Valdelucio;2002-04-22;1030;0.00;17.33;24.30;839.00;2.47;67.94
BU02;Valle de Valdelucio;2002-04-22;1100;0.00;18.13;21.09;878.00;2.16;76.10
BU02;Valle de Valdelucio;2002-04-22;1130;0.00;18.63;21.34;906.00;2.79;73.80
BU02;Valle de Valdelucio;2002-04-22;1200;0.00;19.00;18.54;918.00;2.79;42.29
BU02;Valle de Valdelucio;2002-04-22;1230;0.00;18.97;17.88;919.00;2.65;39.27
BU02;Valle de Valdelucio;2002-04-22;1300;0.00;18.94;19.79;901.00;2.71;32.28
BU02;Valle de Valdelucio;2002-04-22;1330;0.00;19.12;17.52;866.00;3.06;32.97
BU02;Valle de Valdelucio;2002-04-22;1400;0.00;19.26;17.99;832.00;3.29;38.54
BU02;Valle de Valdelucio;2002-04-22;1430;0.00;19.53;18.82;775.00;2.65;36.44
BU02;Valle de Valdelucio;2002-04-22;1500;0.00;19.33;16.59;710.00;2.47;27.36
BU02;Valle de Valdelucio;2002-04-22;1530;0.00;19.34;16.69;632.40;2.44;13.43
BU02;Valle de Valdelucio;2002-04-22;1600;0.00;19.03;17.40;545.60;2.28;8.51
BU02;Valle de Valdelucio;2002-04-22;1630;0.00;18.35;15.86;452.40;2.44;9.73
BU02;Valle de Valdelucio;2002-04-22;1700;0.00;18.24;14.46;354.80;2.13;34.54
BU02;Valle de Valdelucio;2002-04-22;1730;0.00;17.24;13.34;250.30;3.28;49.51
BU02;Valle de Valdelucio;2002-04-22;1800;0.00;16.01;16.65;148.80;3.53;40.06
BU02;Valle de Valdelucio;2002-04-22;1830;0.00;14.48;24.14;60.89;3.13;50.67
BU02;Valle de Valdelucio;2002-04-22;1900;0.00;12.80;20.64;8.63;2.27;93.20
BU02;Valle de Valdelucio;2002-04-22;1930;0.00;12.10;17.07;0.24;1.63;75.40
BU02;Valle de Valdelucio;2002-04-22;2000;0.00;11.36;19.31;0.00;1.52;85.40
BU02;Valle de Valdelucio;2002-04-22;2030;0.00;11.24;22.96;0.00;5.14;30.94
BU02;Valle de Valdelucio;2002-04-22;2100;0.00;10.68;24.12;0.00;2.69;75.40
BU02;Valle de Valdelucio;2002-04-22;2130;0.00;9.51;27.83;0.00;1.83;112.50
BU02;Valle de Valdelucio;2002-04-22;2200;0.00;8.66;29.48;0.00;1.55;115.70
BU02;Valle de Valdelucio;2002-04-22;2230;0.00;8.86;25.72;0.00;1.77;91.40
BU02;Valle de Valdelucio;2002-04-22;2300;0.00;8.24;27.36;0.00;1.43;63.68
BU02;Valle de Valdelucio;2002-04-22;2330;0.00;8.54;26.89;0.00;3.72;41.51
BU02;Valle de Valdelucio;2002-04-22;2400;0.00;8.65;28.45;0.00;2.40;39.78
BU03;Lerma;2002-04-22;0030;0.00;5.38;68.54;0.00;0.19;11.54
BU03;Lerma;2002-04-22;0100;0.00;3.88;76.90;0.00;0.18;352.60
BU03;Lerma;2002-04-22;0130;0.00;3.26;78.40;0.02;0.13;122.80
BU03;Lerma;2002-04-22;0200;0.00;3.21;80.10;0.02;0.17;23.19
BU03;Lerma;2002-04-22;0230;0.00;1.73;82.50;0.02;0.10;315.50
BU03;Lerma;2002-04-22;0300;0.00;1.48;85.20;0.01;0.08;139.40
BU03;Lerma;2002-04-22;0330;0.00;0.97;86.10;0.03;0.06;117.10
BU03;Lerma;2002-04-22;0400;0.00;0.80;86.20;0.01;0.15;111.60
BU03;Lerma;2002-04-22;0430;0.00;0.14;86.50;0.00;0.10;301.00
BU03;Lerma;2002-04-22;0500;0.00;-0.28;87.70;0.22;0.47;22.90
BU03;Lerma;2002-04-22;0530;0.00;0.03;86.00;7.76;0.19;113.80
BU03;Lerma;2002-04-22;0600;0.00;-0.15;88.00;25.90;0.10;104.10
BU03;Lerma;2002-04-22;0630;0.00;1.87;85.00;149.60;0.40;129.70
BU03;Lerma;2002-04-22;0700;0.00;4.27;72.20;259.60;0.87;148.60
BU03;Lerma;2002-04-22;0730;0.00;6.49;58.08;361.80;0.30;167.90
BU03;Lerma;2002-04-22;0800;0.00;9.44;46.35;463.10;0.28;219.50
BU03;Lerma;2002-04-22;0830;0.00;12.27;35.28;557.00;0.67;226.40
BU03;Lerma;2002-04-22;0900;0.00;14.31;33.83;641.50;0.75;172.90
BU03;Lerma;2002-04-22;0930;0.00;16.27;30.51;716.00;0.91;170.90
BU03;Lerma;2002-04-22;1000;0.00;17.31;24.67;780.00;0.95;166.90
BU03;Lerma;2002-04-22;1030;0.00;18.48;22.29;832.00;0.93;188.10
BU03;Lerma;2002-04-22;1100;0.00;19.30;21.18;870.00;1.55;165.50
BU03;Lerma;2002-04-22;1130;0.00;20.39;19.40;899.00;1.58;354.10
BU03;Lerma;2002-04-22;1200;0.00;21.14;16.57;913.00;2.69;342.60
BU03;Lerma;2002-04-22;1230;0.00;21.38;16.21;914.00;2.80;352.00
BU03;Lerma;2002-04-22;1300;0.00;21.29;14.03;900.00;3.29;347.80
BU03;Lerma;2002-04-22;1330;0.00;21.44;16.89;873.00;3.26;345.80
BU03;Lerma;2002-04-22;1400;0.00;21.55;17.14;832.00;3.12;350.80
BU03;Lerma;2002-04-22;1430;0.00;21.49;19.55;777.00;3.55;344.90
BU03;Lerma;2002-04-22;1500;0.00;21.29;19.10;714.00;3.82;344.40
BU03;Lerma;2002-04-22;1530;0.00;21.11;21.16;637.50;3.49;347.90
BU03;Lerma;2002-04-22;1600;0.00;20.82;20.69;549.20;3.57;349.50
BU03;Lerma;2002-04-22;1630;0.00;20.57;24.46;453.20;3.27;350.40
BU03;Lerma;2002-04-22;1700;0.00;20.26;25.83;355.90;3.17;347.40
BU03;Lerma;2002-04-22;1730;0.00;19.62;28.40;254.30;2.75;353.60
BU03;Lerma;2002-04-22;1800;0.00;18.78;31.11;152.00;2.18;355.00
BU03;Lerma;2002-04-22;1830;0.00;17.55;32.04;61.90;2.13;356.10
BU03;Lerma;2002-04-22;1900;0.00;16.11;37.32;7.96;2.19;354.30
BU03;Lerma;2002-04-22;1930;0.00;14.94;43.98;0.10;2.32;354.50
BU03;Lerma;2002-04-22;2000;0.00;13.90;44.59;0.00;2.03;1.01
BU03;Lerma;2002-04-22;2030;0.00;13.06;44.86;0.00;0.83;34.15
BU03;Lerma;2002-04-22;2100;0.00;11.85;48.32;0.00;0.72;71.10
BU03;Lerma;2002-04-22;2130;0.00;9.39;59.02;0.00;0.72;270.80
BU03;Lerma;2002-04-22;2200;0.00;9.49;56.84;0.00;0.56;0.72
BU03;Lerma;2002-04-22;2230;0.00;8.19;62.84;0.00;0.58;335.10
BU03;Lerma;2002-04-22;2300;0.00;7.90;63.20;0.00;0.45;339.00
BU03;Lerma;2002-04-22;2330;0.00;6.96;66.90;0.00;0.24;353.60
BU03;Lerma;2002-04-22;2400;0.00;6.68;67.24;0.00;0.26;333.20
BU04;Tardajos;2002-04-22;0030;0.00;4.83;70.60;0.00;0.51;338.60
BU04;Tardajos;2002-04-22;0100;0.00;4.53;67.85;0.00;0.72;3.40
BU04;Tardajos;2002-04-22;0130;0.00;5.31;60.53;0.00;0.74;357.40
BU04;Tardajos;2002-04-22;0200;0.00;4.97;61.25;0.00;0.86;19.26
BU04;Tardajos;2002-04-22;0230;0.00;4.43;63.79;0.00;1.34;68.24
BU04;Tardajos;2002-04-22;0300;0.00;2.57;75.10;0.00;1.64;52.86
BU04;Tardajos;2002-04-22;0330;0.00;3.35;69.24;0.00;0.84;49.53
BU04;Tardajos;2002-04-22;0400;0.00;3.82;65.54;0.00;0.31;354.20
BU04;Tardajos;2002-04-22;0430;0.00;2.55;71.60;0.00;0.84;39.38
BU04;Tardajos;2002-04-22;0500;0.00;3.62;64.67;0.54;1.23;49.79
BU04;Tardajos;2002-04-22;0530;0.00;2.77;69.70;11.81;1.73;49.23
BU04;Tardajos;2002-04-22;0600;0.00;3.45;68.69;78.90;2.27;44.97
BU04;Tardajos;2002-04-22;0630;0.00;4.85;64.47;174.00;2.37;51.28
BU04;Tardajos;2002-04-22;0700;0.00;6.60;62.70;279.50;2.26;57.50
BU04;Tardajos;2002-04-22;0730;0.00;8.80;55.67;383.20;2.18;70.50
BU04;Tardajos;2002-04-22;0800;0.00;10.74;53.05;485.70;2.43;84.40
BU04;Tardajos;2002-04-22;0830;0.00;12.89;47.65;583.20;2.99;85.30
BU04;Tardajos;2002-04-22;0900;0.00;14.01;40.58;671.50;3.00;81.70
BU04;Tardajos;2002-04-22;0930;0.00;15.18;38.17;752.00;3.25;74.90
BU04;Tardajos;2002-04-22;1000;0.00;16.03;29.57;821.00;3.72;93.80
BU04;Tardajos;2002-04-22;1030;0.00;16.54;29.55;876.00;3.68;80.70
BU04;Tardajos;2002-04-22;1100;0.00;16.94;25.65;916.00;3.82;74.10
BU04;Tardajos;2002-04-22;1130;0.00;17.43;26.34;945.00;3.90;63.64
BU04;Tardajos;2002-04-22;1200;0.00;17.71;24.48;928.00;3.59;70.10
BU04;Tardajos;2002-04-22;1230;0.00;18.18;28.23;959.00;3.72;75.80
BU04;Tardajos;2002-04-22;1300;0.00;18.65;30.75;943.00;3.98;75.60
BU04;Tardajos;2002-04-22;1330;0.00;18.81;22.67;912.00;4.32;76.10
BU04;Tardajos;2002-04-22;1400;0.00;19.54;25.48;866.00;3.98;78.60
BU04;Tardajos;2002-04-22;1430;0.00;19.67;24.58;807.00;4.12;79.40
BU04;Tardajos;2002-04-22;1500;0.00;19.78;23.53;737.00;3.86;78.80
BU04;Tardajos;2002-04-22;1530;0.00;19.90;26.16;655.30;3.93;80.10
BU04;Tardajos;2002-04-22;1600;0.00;19.78;24.50;564.60;3.75;76.80
BU04;Tardajos;2002-04-22;1630;0.00;19.60;25.29;465.10;3.51;73.40
BU04;Tardajos;2002-04-22;1700;0.00;19.25;27.70;360.50;3.38;70.70
BU04;Tardajos;2002-04-22;1730;0.00;18.60;28.70;254.50;2.96;71.40
BU04;Tardajos;2002-04-22;1800;0.00;17.59;29.06;152.10;3.27;59.25
BU04;Tardajos;2002-04-22;1830;0.00;16.36;30.04;62.94;3.89;63.62
BU04;Tardajos;2002-04-22;1900;0.00;14.76;29.88;8.23;4.61;65.67
BU04;Tardajos;2002-04-22;1930;0.00;13.09;32.73;0.14;4.28;66.69
BU04;Tardajos;2002-04-22;2000;0.00;11.85;32.21;0.00;3.74;65.44
BU04;Tardajos;2002-04-22;2030;0.00;10.87;32.89;0.00;2.64;73.90
BU04;Tardajos;2002-04-22;2100;0.00;9.97;36.57;0.00;3.05;77.20
BU04;Tardajos;2002-04-22;2130;0.00;8.74;44.82;0.00;3.37;73.30
BU04;Tardajos;2002-04-22;2200;0.00;8.93;41.50;0.00;3.37;71.20
BU04;Tardajos;2002-04-22;2230;0.00;8.79;40.06;0.00;2.74;71.80
BU04;Tardajos;2002-04-22;2300;0.00;8.12;42.60;0.00;1.10;95.50
BU04;Tardajos;2002-04-22;2330;0.00;6.45;49.56;0.00;1.19;69.00
BU04;Tardajos;2002-04-22;2400;0.00;4.92;58.00;0.00;1.08;38.36
BU05;Vadocondes;2002-04-22;0030;0.00;4.67;77.00;0.00;0.46;131.90
BU05;Vadocondes;2002-04-22;0100;0.00;3.53;78.70;0.00;0.21;188.40
BU05;Vadocondes;2002-04-22;0130;0.00;3.36;80.80;0.00;0.43;126.60
BU05;Vadocondes;2002-04-22;0200;0.00;2.94;81.10;0.00;0.35;115.90
BU05;Vadocondes;2002-04-22;0230;0.00;2.44;79.10;0.00;0.43;157.70
BU05;Vadocondes;2002-04-22;0300;0.00;1.77;78.10;0.00;0.20;156.20
BU05;Vadocondes;2002-04-22;0330;0.00;1.68;79.20;0.00;0.34;150.60
BU05;Vadocondes;2002-04-22;0400;0.00;1.12;82.10;0.00;0.06;51.70
BU05;Vadocondes;2002-04-22;0430;0.00;0.61;85.00;0.00;0.46;239.10
BU05;Vadocondes;2002-04-22;0500;0.00;0.28;86.20;0.20;0.40;34.03
BU05;Vadocondes;2002-04-22;0530;0.00;0.55;85.40;10.46;0.26;226.10
BU05;Vadocondes;2002-04-22;0600;0.00;0.29;85.80;21.51;0.13;306.00
BU05;Vadocondes;2002-04-22;0630;0.00;2.30;85.60;29.10;0.54;113.50
BU05;Vadocondes;2002-04-22;0700;0.00;5.12;75.50;35.27;0.72;111.70
BU05;Vadocondes;2002-04-22;0730;0.00;7.94;55.04;362.70;1.65;85.50
BU05;Vadocondes;2002-04-22;0800;0.00;9.81;45.65;491.80;2.10;80.80
BU05;Vadocondes;2002-04-22;0830;0.00;11.84;39.52;596.70;2.24;85.60
BU05;Vadocondes;2002-04-22;0900;0.00;13.62;35.58;693.50;2.59;91.70
BU05;Vadocondes;2002-04-22;0930;0.00;15.33;32.40;779.00;2.73;83.90
BU05;Vadocondes;2002-04-22;1000;0.00;16.89;24.57;851.00;2.95;83.80
BU05;Vadocondes;2002-04-22;1030;0.00;17.84;24.48;913.00;1.97;90.90
BU05;Vadocondes;2002-04-22;1100;0.00;18.62;18.06;956.00;1.69;92.70
BU05;Vadocondes;2002-04-22;1130;0.00;19.30;15.04;987.00;2.00;89.50
BU05;Vadocondes;2002-04-22;1200;0.00;19.98;14.29;1000.00;1.30;129.70
BU05;Vadocondes;2002-04-22;1230;0.00;20.72;16.14;996.00;1.79;134.50
BU05;Vadocondes;2002-04-22;1300;0.00;21.22;15.15;977.00;1.43;134.80
BU05;Vadocondes;2002-04-22;1330;0.00;21.80;14.87;946.00;1.60;216.40
BU05;Vadocondes;2002-04-22;1400;0.00;21.93;13.72;900.00;2.12;344.60
BU05;Vadocondes;2002-04-22;1430;0.00;22.49;14.76;841.00;1.94;358.40
BU05;Vadocondes;2002-04-22;1500;0.00;22.78;15.06;766.00;1.21;135.70
BU05;Vadocondes;2002-04-22;1530;0.00;22.97;16.33;679.70;1.71;324.50
BU05;Vadocondes;2002-04-22;1600;0.00;22.99;16.21;585.70;2.87;326.50
BU05;Vadocondes;2002-04-22;1630;0.00;22.64;17.11;482.80;3.46;310.10
BU05;Vadocondes;2002-04-22;1700;0.00;22.29;17.89;373.60;3.08;314.00
BU05;Vadocondes;2002-04-22;1730;0.00;21.93;17.65;262.90;3.18;322.30
BU05;Vadocondes;2002-04-22;1800;0.00;20.65;21.12;154.20;2.64;292.50
BU05;Vadocondes;2002-04-22;1830;0.00;18.72;25.90;59.39;2.36;279.30
BU05;Vadocondes;2002-04-22;1900;0.00;15.88;31.93;7.37;1.69;270.60
BU05;Vadocondes;2002-04-22;1930;0.00;13.37;39.48;0.06;1.11;259.60
BU05;Vadocondes;2002-04-22;2000;0.00;12.51;40.43;0.00;1.06;276.40
BU05;Vadocondes;2002-04-22;2030;0.00;12.38;41.83;0.00;1.33;176.00
BU05;Vadocondes;2002-04-22;2100;0.00;11.82;44.62;0.00;0.65;116.20
BU05;Vadocondes;2002-04-22;2130;0.00;10.73;49.24;0.00;0.62;129.00
BU05;Vadocondes;2002-04-22;2200;0.00;8.82;56.74;0.00;0.38;142.30
BU05;Vadocondes;2002-04-22;2230;0.00;7.40;63.55;0.00;0.37;112.70
BU05;Vadocondes;2002-04-22;2300;0.00;6.91;66.32;0.00;0.27;123.00
BU05;Vadocondes;2002-04-22;2330;0.00;6.02;67.26;0.00;0.20;282.20
BU05;Vadocondes;2002-04-22;2400;0.00;5.73;67.11;0.00;0.76;142.10
LE01;Carracedelo;2002-04-22;0030;0.00;8.41;83.10;0.00;0.29;81.90
LE01;Carracedelo;2002-04-22;0100;0.00;7.55;86.00;0.00;0.40;54.70
LE01;Carracedelo;2002-04-22;0130;0.00;7.00;87.40;0.00;0.28;72.60
LE01;Carracedelo;2002-04-22;0200;0.00;6.40;88.80;0.00;0.18;69.62
LE01;Carracedelo;2002-04-22;0230;0.00;5.85;90.40;0.00;0.04;89.50
LE01;Carracedelo;2002-04-22;0300;0.00;5.48;91.10;0.00;0.22;39.62
LE01;Carracedelo;2002-04-22;0330;0.00;5.08;91.70;0.00;0.27;64.25
LE01;Carracedelo;2002-04-22;0400;0.00;4.82;92.00;0.00;0.15;105.80
LE01;Carracedelo;2002-04-22;0430;0.00;4.18;92.10;0.00;0.26;25.09
