Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-03-16;0030;0.20;5.94;90.10;0.00;2.33;132.00
AV01;Nava de Arevalo;2002-03-16;0100;0.00;6.07;88.00;0.00;2.80;164.30
AV01;Nava de Arevalo;2002-03-16;0130;0.00;6.10;85.60;0.00;3.35;173.60
AV01;Nava de Arevalo;2002-03-16;0200;0.00;6.01;85.30;0.00;2.76;172.40
AV01;Nava de Arevalo;2002-03-16;0230;0.00;5.87;86.80;0.00;2.30;176.70
AV01;Nava de Arevalo;2002-03-16;0300;0.00;5.69;87.50;0.00;1.62;230.00
AV01;Nava de Arevalo;2002-03-16;0330;0.00;4.87;90.60;0.00;0.67;223.80
AV01;Nava de Arevalo;2002-03-16;0400;0.00;4.92;91.90;0.00;1.00;162.80
AV01;Nava de Arevalo;2002-03-16;0430;0.00;5.52;90.00;0.00;2.26;175.70
AV01;Nava de Arevalo;2002-03-16;0500;0.20;5.58;89.20;0.00;1.85;183.10
AV01;Nava de Arevalo;2002-03-16;0530;0.00;4.83;91.20;0.00;0.44;215.20
AV01;Nava de Arevalo;2002-03-16;0600;0.00;4.23;92.50;0.11;0.30;203.70
AV01;Nava de Arevalo;2002-03-16;0630;0.00;4.10;93.30;3.07;0.80;179.90
AV01;Nava de Arevalo;2002-03-16;0700;0.00;4.85;92.10;17.13;1.40;213.90
AV01;Nava de Arevalo;2002-03-16;0730;0.20;5.01;91.10;24.94;1.82;234.10
AV01;Nava de Arevalo;2002-03-16;0800;1.00;4.94;92.50;23.54;2.12;275.10
AV01;Nava de Arevalo;2002-03-16;0830;0.80;4.94;92.90;50.29;3.12;272.00
AV01;Nava de Arevalo;2002-03-16;0900;0.60;4.70;93.30;70.10;3.50;300.50
AV01;Nava de Arevalo;2002-03-16;0930;0.60;4.77;93.20;107.30;3.17;292.20
AV01;Nava de Arevalo;2002-03-16;1000;0.40;5.01;91.70;123.40;3.05;273.70
AV01;Nava de Arevalo;2002-03-16;1030;0.00;5.01;88.90;166.40;3.59;264.80
AV01;Nava de Arevalo;2002-03-16;1100;0.00;5.68;86.60;316.50;3.74;265.40
AV01;Nava de Arevalo;2002-03-16;1130;0.00;6.72;82.90;343.10;3.97;267.00
AV01;Nava de Arevalo;2002-03-16;1200;0.00;6.92;80.10;374.90;4.12;277.20
AV01;Nava de Arevalo;2002-03-16;1230;0.00;7.33;79.80;275.60;4.57;281.40
AV01;Nava de Arevalo;2002-03-16;1300;0.20;7.00;80.20;242.80;4.73;295.90
AV01;Nava de Arevalo;2002-03-16;1330;0.00;7.54;75.20;305.20;4.68;295.10
AV01;Nava de Arevalo;2002-03-16;1400;0.00;7.83;75.50;311.30;5.01;291.70
AV01;Nava de Arevalo;2002-03-16;1430;0.00;8.00;72.10;343.10;4.28;280.80
AV01;Nava de Arevalo;2002-03-16;1500;0.00;8.14;69.92;273.50;3.93;294.90
AV01;Nava de Arevalo;2002-03-16;1530;0.00;8.76;65.88;342.40;3.32;301.40
AV01;Nava de Arevalo;2002-03-16;1600;0.00;8.92;66.41;290.40;4.05;308.60
AV01;Nava de Arevalo;2002-03-16;1630;0.00;8.94;69.05;284.30;5.00;304.20
AV01;Nava de Arevalo;2002-03-16;1700;0.00;8.31;72.90;210.10;4.10;285.20
AV01;Nava de Arevalo;2002-03-16;1730;0.00;8.44;71.70;128.90;3.23;285.40
AV01;Nava de Arevalo;2002-03-16;1800;0.00;7.44;78.30;35.52;1.71;255.90
AV01;Nava de Arevalo;2002-03-16;1830;0.00;5.61;85.20;2.27;1.34;213.30
AV01;Nava de Arevalo;2002-03-16;1900;0.00;4.35;88.90;0.00;1.33;197.80
AV01;Nava de Arevalo;2002-03-16;1930;0.00;3.69;90.20;0.00;1.58;223.60
AV01;Nava de Arevalo;2002-03-16;2000;0.00;3.16;91.60;0.00;1.95;232.40
AV01;Nava de Arevalo;2002-03-16;2030;0.00;2.96;91.60;0.00;1.85;234.60
AV01;Nava de Arevalo;2002-03-16;2100;0.00;3.90;87.10;0.00;2.67;256.70
AV01;Nava de Arevalo;2002-03-16;2130;0.00;4.09;86.10;0.00;2.21;255.50
AV01;Nava de Arevalo;2002-03-16;2200;0.00;3.35;88.20;0.00;2.03;230.60
AV01;Nava de Arevalo;2002-03-16;2230;0.00;2.58;89.80;0.00;1.88;217.30
AV01;Nava de Arevalo;2002-03-16;2300;0.00;1.78;91.10;0.00;2.04;217.20
AV01;Nava de Arevalo;2002-03-16;2330;0.00;2.25;90.00;0.00;2.57;252.20
AV01;Nava de Arevalo;2002-03-16;2400;0.00;2.12;90.00;0.00;2.34;238.40
BU01;Miranda de Ebro;2002-03-16;0030;0.00;7.34;77.30;0.00;0.65;301.20
BU01;Miranda de Ebro;2002-03-16;0100;0.00;6.71;81.10;0.00;0.33;7.84
BU01;Miranda de Ebro;2002-03-16;0130;0.00;6.88;82.70;0.00;0.60;326.80
BU01;Miranda de Ebro;2002-03-16;0200;0.00;7.19;80.80;0.00;0.48;66.57
BU01;Miranda de Ebro;2002-03-16;0230;0.00;7.26;82.30;0.00;0.48;344.90
BU01;Miranda de Ebro;2002-03-16;0300;0.00;7.61;81.10;0.00;0.68;5.22
BU01;Miranda de Ebro;2002-03-16;0330;0.00;7.43;81.30;0.00;0.86;7.57
BU01;Miranda de Ebro;2002-03-16;0400;0.00;7.52;82.80;0.00;0.50;235.10
BU01;Miranda de Ebro;2002-03-16;0430;0.00;7.79;82.40;0.00;0.49;325.70
BU01;Miranda de Ebro;2002-03-16;0500;0.00;8.53;78.90;0.00;0.80;233.30
BU01;Miranda de Ebro;2002-03-16;0530;0.00;8.44;81.20;0.00;1.66;170.60
BU01;Miranda de Ebro;2002-03-16;0600;0.00;8.55;79.10;0.14;0.76;22.64
BU01;Miranda de Ebro;2002-03-16;0630;0.00;8.30;80.90;6.67;1.03;258.70
BU01;Miranda de Ebro;2002-03-16;0700;0.00;8.64;79.50;35.38;0.73;63.51
BU01;Miranda de Ebro;2002-03-16;0730;0.00;8.97;78.70;87.00;2.03;131.20
BU01;Miranda de Ebro;2002-03-16;0800;0.00;9.29;79.80;201.50;2.21;139.90
BU01;Miranda de Ebro;2002-03-16;0830;0.00;10.49;76.90;283.30;1.84;146.50
BU01;Miranda de Ebro;2002-03-16;0900;0.00;10.85;73.90;332.30;1.82;150.00
BU01;Miranda de Ebro;2002-03-16;0930;0.00;11.04;71.30;351.40;1.45;126.70
BU01;Miranda de Ebro;2002-03-16;1000;0.00;11.58;70.20;365.90;2.05;130.40
BU01;Miranda de Ebro;2002-03-16;1030;0.00;12.00;69.85;387.70;2.04;146.40
BU01;Miranda de Ebro;2002-03-16;1100;0.00;12.10;69.87;284.20;2.56;170.50
BU01;Miranda de Ebro;2002-03-16;1130;0.00;12.06;68.14;217.50;2.40;172.10
BU01;Miranda de Ebro;2002-03-16;1200;0.00;12.69;65.10;301.40;2.86;143.70
BU01;Miranda de Ebro;2002-03-16;1230;0.00;13.62;61.83;247.60;3.18;137.90
BU01;Miranda de Ebro;2002-03-16;1300;0.20;12.93;66.59;101.30;1.81;186.30
BU01;Miranda de Ebro;2002-03-16;1330;5.60;10.09;77.60;27.32;3.26;263.90
BU01;Miranda de Ebro;2002-03-16;1400;0.40;8.98;89.50;40.38;1.05;186.10
