Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-10-05;0030;0.00;9.19;90.70;0.00;0.59;211.30
AV01;Nava de Arevalo;2002-10-05;0100;0.00;9.30;91.60;0.00;0.30;187.90
AV01;Nava de Arevalo;2002-10-05;0130;0.00;8.74;90.60;0.00;0.58;226.60
AV01;Nava de Arevalo;2002-10-05;0200;0.00;8.14;91.60;0.00;0.15;288.20
AV01;Nava de Arevalo;2002-10-05;0230;0.00;8.26;91.80;0.00;0.28;163.70
AV01;Nava de Arevalo;2002-10-05;0300;0.00;8.75;92.10;0.00;0.83;113.20
AV01;Nava de Arevalo;2002-10-05;0330;0.00;8.64;91.90;0.00;0.71;117.90
AV01;Nava de Arevalo;2002-10-05;0400;0.00;8.23;91.90;0.00;0.54;206.30
AV01;Nava de Arevalo;2002-10-05;0430;0.00;7.65;92.10;0.00;0.61;67.13
AV01;Nava de Arevalo;2002-10-05;0500;0.00;6.84;92.00;0.00;0.91;87.70
AV01;Nava de Arevalo;2002-10-05;0530;0.00;8.20;91.80;0.00;1.07;127.70
AV01;Nava de Arevalo;2002-10-05;0600;0.00;9.61;87.20;3.41;1.38;144.20
AV01;Nava de Arevalo;2002-10-05;0630;0.00;9.55;84.30;35.56;0.76;77.80
AV01;Nava de Arevalo;2002-10-05;0700;0.00;10.37;84.20;108.40;1.68;130.40
AV01;Nava de Arevalo;2002-10-05;0730;0.00;12.46;79.90;204.10;2.10;140.20
AV01;Nava de Arevalo;2002-10-05;0800;0.00;14.18;76.00;231.10;1.78;129.50
AV01;Nava de Arevalo;2002-10-05;0830;0.00;15.58;70.50;357.90;2.25;135.10
AV01;Nava de Arevalo;2002-10-05;0900;0.00;16.53;69.05;411.90;2.22;126.20
AV01;Nava de Arevalo;2002-10-05;0930;0.00;17.64;65.23;496.50;2.43;121.90
AV01;Nava de Arevalo;2002-10-05;1000;0.00;18.66;60.05;589.00;1.61;113.30
AV01;Nava de Arevalo;2002-10-05;1030;0.00;19.63;56.44;678.30;1.59;121.50
AV01;Nava de Arevalo;2002-10-05;1100;0.00;20.58;51.84;711.00;1.40;93.70
AV01;Nava de Arevalo;2002-10-05;1130;0.00;20.86;51.91;662.50;1.98;30.08
AV01;Nava de Arevalo;2002-10-05;1200;0.00;21.08;49.64;793.00;2.35;46.98
AV01;Nava de Arevalo;2002-10-05;1230;0.00;21.39;49.00;531.00;2.72;26.25
AV01;Nava de Arevalo;2002-10-05;1300;0.00;21.08;47.48;504.30;2.56;25.81
AV01;Nava de Arevalo;2002-10-05;1330;0.00;21.57;46.64;606.10;2.49;41.90
AV01;Nava de Arevalo;2002-10-05;1400;0.00;21.43;45.76;436.30;2.18;48.22
AV01;Nava de Arevalo;2002-10-05;1430;0.00;21.37;45.93;390.90;2.48;52.36
AV01;Nava de Arevalo;2002-10-05;1500;0.00;21.19;46.51;315.40;2.63;39.89
AV01;Nava de Arevalo;2002-10-05;1530;0.00;20.90;45.54;224.80;2.38;35.05
AV01;Nava de Arevalo;2002-10-05;1600;0.00;20.61;46.71;158.30;2.38;20.40
AV01;Nava de Arevalo;2002-10-05;1630;0.00;20.02;50.28;116.50;2.14;17.59
AV01;Nava de Arevalo;2002-10-05;1700;0.00;19.12;55.06;81.10;2.04;358.80
AV01;Nava de Arevalo;2002-10-05;1730;0.00;17.37;62.92;19.97;1.55;8.04
AV01;Nava de Arevalo;2002-10-05;1800;0.00;16.74;61.35;0.61;1.26;7.11
AV01;Nava de Arevalo;2002-10-05;1830;0.00;14.71;71.90;0.00;0.95;347.30
AV01;Nava de Arevalo;2002-10-05;1900;0.00;14.11;74.10;0.00;0.70;325.10
AV01;Nava de Arevalo;2002-10-05;1930;0.00;13.29;76.90;0.00;0.97;357.80
AV01;Nava de Arevalo;2002-10-05;2000;0.00;13.25;76.50;0.00;0.43;27.98
AV01;Nava de Arevalo;2002-10-05;2030;0.00;13.05;76.30;0.00;0.49;286.50
AV01;Nava de Arevalo;2002-10-05;2100;0.00;12.72;77.40;0.00;0.78;261.30
AV01;Nava de Arevalo;2002-10-05;2130;0.00;11.72;82.80;0.00;0.59;261.90
AV01;Nava de Arevalo;2002-10-05;2200;0.00;11.05;83.60;0.00;0.73;283.30
AV01;Nava de Arevalo;2002-10-05;2230;0.00;10.72;85.10;0.00;1.34;189.80
AV01;Nava de Arevalo;2002-10-05;2300;0.00;10.20;86.30;0.00;0.86;219.00
AV01;Nava de Arevalo;2002-10-05;2330;0.00;9.70;87.60;0.00;1.03;233.30
AV01;Nava de Arevalo;2002-10-05;2400;0.00;9.56;87.60;0.00;0.81;210.50
BU01;Miranda de Ebro;2002-10-05;0030;0.00;12.99;89.60;0.00;0.08;318.60
BU01;Miranda de Ebro;2002-10-05;0100;0.00;13.28;89.50;0.00;0.24;265.20
BU01;Miranda de Ebro;2002-10-05;0130;0.00;13.41;88.70;0.00;0.43;307.80
BU01;Miranda de Ebro;2002-10-05;0200;0.00;12.76;88.50;0.00;0.03;2.35
BU01;Miranda de Ebro;2002-10-05;0230;0.00;12.14;89.40;0.00;0.07;210.80
BU01;Miranda de Ebro;2002-10-05;0300;0.00;12.08;90.50;0.00;0.41;335.30
BU01;Miranda de Ebro;2002-10-05;0330;0.00;12.32;91.20;0.00;0.54;208.90
BU01;Miranda de Ebro;2002-10-05;0400;0.00;12.52;91.40;0.00;0.48;216.60
BU01;Miranda de Ebro;2002-10-05;0430;0.00;12.75;91.40;0.00;0.04;316.40
BU01;Miranda de Ebro;2002-10-05;0500;0.00;12.74;91.30;0.00;0.20;209.30
BU01;Miranda de Ebro;2002-10-05;0530;0.00;12.74;91.30;0.00;0.07;271.90
BU01;Miranda de Ebro;2002-10-05;0600;0.00;12.81;91.10;0.65;0.16;253.50
BU01;Miranda de Ebro;2002-10-05;0630;0.00;12.88;91.20;10.15;0.11;192.80
BU01;Miranda de Ebro;2002-10-05;0700;0.00;13.01;91.20;37.77;0.26;179.30
BU01;Miranda de Ebro;2002-10-05;0730;0.00;13.37;90.30;72.30;0.37;213.40
BU01;Miranda de Ebro;2002-10-05;0800;0.00;14.13;87.50;166.50;0.45;178.40
BU01;Miranda de Ebro;2002-10-05;0830;0.00;15.36;82.10;181.20;0.48;228.40
BU01;Miranda de Ebro;2002-10-05;0900;0.00;15.82;78.80;176.10;0.50;182.80
BU01;Miranda de Ebro;2002-10-05;0930;0.00;16.29;75.60;231.10;0.59;257.40
BU01;Miranda de Ebro;2002-10-05;1000;0.00;17.02;71.00;308.00;0.55;347.20
BU01;Miranda de Ebro;2002-10-05;1030;0.00;17.62;66.21;270.80;0.80;4.69
BU01;Miranda de Ebro;2002-10-05;1100;0.00;18.16;62.70;362.90;1.11;0.44
BU01;Miranda de Ebro;2002-10-05;1130;0.00;18.65;59.60;490.00;1.20;36.51
BU01;Miranda de Ebro;2002-10-05;1200;0.00;19.63;54.37;707.00;1.25;33.62
BU01;Miranda de Ebro;2002-10-05;1230;0.00;20.16;53.47;607.80;1.17;336.00
BU01;Miranda de Ebro;2002-10-05;1300;0.00;20.49;52.65;618.60;1.28;312.80
BU01;Miranda de Ebro;2002-10-05;1330;0.00;21.40;49.41;577.00;1.22;356.20
BU01;Miranda de Ebro;2002-10-05;1400;0.00;21.72;48.02;522.10;1.31;15.81
