Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-08-21;0030;0.00;14.20;53.73;0.00;1.34;215.20
AV01;Nava de Arevalo;2002-08-21;0100;0.00;13.93;53.89;0.00;2.13;234.00
AV01;Nava de Arevalo;2002-08-21;0130;0.00;14.14;55.52;0.00;2.12;235.20
AV01;Nava de Arevalo;2002-08-21;0200;0.00;14.10;57.18;0.00;1.68;238.00
AV01;Nava de Arevalo;2002-08-21;0230;0.00;12.85;62.21;0.00;0.75;228.80
AV01;Nava de Arevalo;2002-08-21;0300;0.00;12.87;62.15;0.00;1.24;239.60
AV01;Nava de Arevalo;2002-08-21;0330;0.00;12.69;62.11;0.00;1.60;262.60
AV01;Nava de Arevalo;2002-08-21;0400;0.00;13.33;59.31;0.00;1.80;255.40
AV01;Nava de Arevalo;2002-08-21;0430;0.00;13.40;60.57;0.00;1.73;266.60
AV01;Nava de Arevalo;2002-08-21;0500;0.00;12.70;65.79;0.21;0.40;247.10
AV01;Nava de Arevalo;2002-08-21;0530;0.00;12.34;67.69;7.96;0.93;188.20
AV01;Nava de Arevalo;2002-08-21;0600;0.00;11.73;69.07;61.07;1.06;223.70
AV01;Nava de Arevalo;2002-08-21;0630;0.00;13.50;64.89;148.50;1.17;249.20
AV01;Nava de Arevalo;2002-08-21;0700;0.00;15.45;61.65;245.30;1.64;274.40
AV01;Nava de Arevalo;2002-08-21;0730;0.00;17.29;61.40;344.00;2.16;292.50
AV01;Nava de Arevalo;2002-08-21;0800;0.00;18.33;64.19;441.60;2.02;309.70
AV01;Nava de Arevalo;2002-08-21;0830;0.00;18.90;65.19;535.50;2.21;336.20
AV01;Nava de Arevalo;2002-08-21;0900;0.00;19.79;62.07;621.70;2.29;328.20
AV01;Nava de Arevalo;2002-08-21;0930;0.00;21.05;58.16;699.40;2.33;327.30
AV01;Nava de Arevalo;2002-08-21;1000;0.00;22.14;55.20;766.00;2.32;335.40
AV01;Nava de Arevalo;2002-08-21;1030;0.00;23.25;50.25;821.00;2.74;339.40
AV01;Nava de Arevalo;2002-08-21;1100;0.00;24.13;45.97;865.00;3.00;355.70
AV01;Nava de Arevalo;2002-08-21;1130;0.00;25.06;39.64;894.00;2.89;348.00
AV01;Nava de Arevalo;2002-08-21;1200;0.00;26.06;37.24;908.00;2.41;307.40
AV01;Nava de Arevalo;2002-08-21;1230;0.00;26.82;34.43;909.00;2.77;320.50
AV01;Nava de Arevalo;2002-08-21;1300;0.00;27.35;31.72;892.00;2.80;318.50
AV01;Nava de Arevalo;2002-08-21;1330;0.00;27.79;29.73;858.00;3.67;315.60
AV01;Nava de Arevalo;2002-08-21;1400;0.00;28.37;28.15;822.00;3.70;310.30
AV01;Nava de Arevalo;2002-08-21;1430;0.00;28.77;26.90;788.00;3.67;314.40
AV01;Nava de Arevalo;2002-08-21;1500;0.00;29.03;25.55;757.00;4.00;308.00
AV01;Nava de Arevalo;2002-08-21;1530;0.00;29.39;23.65;665.10;4.21;303.30
AV01;Nava de Arevalo;2002-08-21;1600;0.00;29.74;20.58;589.10;4.87;302.70
AV01;Nava de Arevalo;2002-08-21;1630;0.00;29.02;23.19;292.60;4.72;300.00
AV01;Nava de Arevalo;2002-08-21;1700;0.00;27.90;24.75;210.60;4.43;317.10
AV01;Nava de Arevalo;2002-08-21;1730;0.00;28.12;24.79;220.00;4.41;313.90
AV01;Nava de Arevalo;2002-08-21;1800;0.00;27.37;26.60;103.20;3.85;318.20
AV01;Nava de Arevalo;2002-08-21;1830;0.00;26.92;26.09;72.20;4.45;312.50
AV01;Nava de Arevalo;2002-08-21;1900;0.00;26.18;28.81;17.58;3.57;340.60
AV01;Nava de Arevalo;2002-08-21;1930;0.00;24.90;34.16;0.18;2.22;331.60
AV01;Nava de Arevalo;2002-08-21;2000;0.00;24.30;33.21;0.00;2.55;324.30
AV01;Nava de Arevalo;2002-08-21;2030;0.00;23.08;33.37;0.00;1.87;331.60
AV01;Nava de Arevalo;2002-08-21;2100;0.00;22.24;35.06;0.00;1.31;320.20
AV01;Nava de Arevalo;2002-08-21;2130;0.00;21.80;36.51;0.00;1.35;307.00
AV01;Nava de Arevalo;2002-08-21;2200;0.00;20.70;38.65;0.00;2.11;308.30
