Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-03-14;0030;0.00;4.05;78.60;0.00;3.09;174.70
AV01;Nava de Arevalo;2002-03-14;0100;0.00;3.92;80.60;0.00;3.33;196.60
AV01;Nava de Arevalo;2002-03-14;0130;1.00;5.16;75.70;0.00;6.98;225.50
AV01;Nava de Arevalo;2002-03-14;0200;0.20;3.80;85.30;0.00;6.73;205.00
AV01;Nava de Arevalo;2002-03-14;0230;0.00;3.40;87.70;0.00;4.88;195.80
AV01;Nava de Arevalo;2002-03-14;0300;0.00;3.36;86.80;0.00;4.97;189.70
AV01;Nava de Arevalo;2002-03-14;0330;0.00;3.42;86.00;0.00;5.31;184.80
AV01;Nava de Arevalo;2002-03-14;0400;0.00;2.89;87.30;0.00;3.73;188.40
AV01;Nava de Arevalo;2002-03-14;0430;0.00;2.51;88.20;0.00;2.64;180.70
AV01;Nava de Arevalo;2002-03-14;0500;0.00;2.27;87.80;0.00;1.60;170.10
AV01;Nava de Arevalo;2002-03-14;0530;0.00;2.63;84.80;0.00;1.80;179.90
AV01;Nava de Arevalo;2002-03-14;0600;0.00;2.99;82.70;0.08;2.00;176.10
AV01;Nava de Arevalo;2002-03-14;0630;0.00;2.09;86.90;6.32;1.73;177.80
AV01;Nava de Arevalo;2002-03-14;0700;0.00;1.67;88.80;26.63;1.28;183.40
AV01;Nava de Arevalo;2002-03-14;0730;0.00;2.53;88.00;91.30;0.74;151.70
AV01;Nava de Arevalo;2002-03-14;0800;0.00;4.31;83.40;149.80;2.06;153.10
AV01;Nava de Arevalo;2002-03-14;0830;0.00;5.67;79.30;187.40;1.92;195.90
AV01;Nava de Arevalo;2002-03-14;0900;0.00;7.24;71.90;299.30;2.91;206.10
AV01;Nava de Arevalo;2002-03-14;0930;0.00;7.46;71.10;155.90;3.30;216.90
AV01;Nava de Arevalo;2002-03-14;1000;2.00;7.39;73.30;61.71;3.93;232.60
AV01;Nava de Arevalo;2002-03-14;1030;0.80;5.93;83.40;87.50;6.95;236.90
AV01;Nava de Arevalo;2002-03-14;1100;0.80;5.42;83.70;155.60;6.15;237.90
AV01;Nava de Arevalo;2002-03-14;1130;0.40;5.74;85.30;172.20;4.95;231.40
AV01;Nava de Arevalo;2002-03-14;1200;0.00;6.53;83.00;433.50;5.06;219.70
AV01;Nava de Arevalo;2002-03-14;1230;0.00;7.75;78.20;593.00;6.63;235.70
AV01;Nava de Arevalo;2002-03-14;1300;0.00;8.94;72.30;406.00;7.18;247.20
AV01;Nava de Arevalo;2002-03-14;1330;0.00;9.27;71.00;455.90;8.30;256.10
AV01;Nava de Arevalo;2002-03-14;1400;0.00;9.22;71.30;220.90;7.95;264.80
AV01;Nava de Arevalo;2002-03-14;1430;0.00;8.85;75.30;339.10;7.28;270.80
AV01;Nava de Arevalo;2002-03-14;1500;0.00;8.60;73.10;156.50;7.35;259.60
AV01;Nava de Arevalo;2002-03-14;1530;0.20;7.42;82.00;193.10;6.08;279.60
AV01;Nava de Arevalo;2002-03-14;1600;0.00;6.82;80.40;210.40;6.06;261.90
AV01;Nava de Arevalo;2002-03-14;1630;0.00;7.49;77.80;260.50;6.33;241.80
AV01;Nava de Arevalo;2002-03-14;1700;0.00;7.33;76.80;101.30;5.73;237.40
AV01;Nava de Arevalo;2002-03-14;1730;0.00;6.84;78.20;68.32;6.02;244.80
AV01;Nava de Arevalo;2002-03-14;1800;0.00;6.33;80.20;21.41;5.34;243.00
AV01;Nava de Arevalo;2002-03-14;1830;0.20;6.04;80.50;1.39;4.93;238.30
AV01;Nava de Arevalo;2002-03-14;1900;0.00;5.64;81.30;0.00;3.91;241.40
AV01;Nava de Arevalo;2002-03-14;1930;0.00;5.25;83.40;0.00;2.73;232.40
AV01;Nava de Arevalo;2002-03-14;2000;0.00;4.67;86.80;0.00;1.89;228.80
AV01;Nava de Arevalo;2002-03-14;2030;0.00;4.50;87.40;0.00;2.82;211.00
AV01;Nava de Arevalo;2002-03-14;2100;0.00;4.74;85.40;0.00;3.26;233.30
AV01;Nava de Arevalo;2002-03-14;2130;0.00;4.34;86.60;0.00;2.86;224.40
AV01;Nava de Arevalo;2002-03-14;2200;0.00;3.76;88.10;0.00;1.92;215.90
AV01;Nava de Arevalo;2002-03-14;2230;0.00;3.01;89.60;0.00;2.11;236.10
AV01;Nava de Arevalo;2002-03-14;2300;0.00;4.50;88.40;0.00;4.02;229.80
AV01;Nava de Arevalo;2002-03-14;2330;0.00;4.79;84.80;0.00;3.43;241.50
AV01;Nava de Arevalo;2002-03-14;2400;0.00;5.01;87.20;0.00;4.09;235.20
BU01;Miranda de Ebro;2002-03-14;0030;0.00;5.63;80.10;0.00;1.17;312.60
BU01;Miranda de Ebro;2002-03-14;0100;0.00;5.90;77.20;0.00;0.68;192.90
BU01;Miranda de Ebro;2002-03-14;0130;0.00;5.74;76.80;0.00;0.56;217.80
BU01;Miranda de Ebro;2002-03-14;0200;0.00;6.95;69.85;0.00;2.08;144.10
BU01;Miranda de Ebro;2002-03-14;0230;0.00;6.34;72.90;0.00;1.16;184.80
BU01;Miranda de Ebro;2002-03-14;0300;0.00;6.23;73.30;0.00;1.05;173.70
BU01;Miranda de Ebro;2002-03-14;0330;0.00;6.90;71.40;0.00;2.15;150.10
BU01;Miranda de Ebro;2002-03-14;0400;0.00;6.65;73.10;0.00;1.65;209.50
BU01;Miranda de Ebro;2002-03-14;0430;0.00;6.28;77.20;0.00;2.59;186.10
BU01;Miranda de Ebro;2002-03-14;0500;0.00;6.56;76.40;0.00;2.58;184.70
BU01;Miranda de Ebro;2002-03-14;0530;0.00;5.89;80.00;0.00;1.79;173.00
BU01;Miranda de Ebro;2002-03-14;0600;0.00;5.29;81.50;0.10;0.53;176.40
BU01;Miranda de Ebro;2002-03-14;0630;0.00;5.22;81.60;3.50;0.40;149.30
BU01;Miranda de Ebro;2002-03-14;0700;0.00;5.66;80.00;67.82;1.57;156.30
BU01;Miranda de Ebro;2002-03-14;0730;0.00;7.91;71.90;209.00;2.53;168.80
BU01;Miranda de Ebro;2002-03-14;0800;0.00;9.05;67.88;266.30;2.01;166.20
BU01;Miranda de Ebro;2002-03-14;0830;0.00;10.43;63.21;364.20;2.13;133.10
BU01;Miranda de Ebro;2002-03-14;0900;0.00;10.74;62.42;375.50;2.17;137.20
BU01;Miranda de Ebro;2002-03-14;0930;0.00;11.27;61.39;438.20;2.97;178.00
BU01;Miranda de Ebro;2002-03-14;1000;0.00;12.40;54.36;539.60;5.35;195.50
BU01;Miranda de Ebro;2002-03-14;1030;0.00;12.24;55.19;658.50;6.78;202.40
BU01;Miranda de Ebro;2002-03-14;1100;0.00;12.94;51.10;674.60;4.60;196.10
BU01;Miranda de Ebro;2002-03-14;1130;0.00;13.84;48.42;646.80;5.82;194.10
