Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-07-03;0030;0.00;14.76;69.36;0.00;1.11;182.80
AV01;Nava de Arevalo;2015-07-03;0100;0.00;15.43;61.74;0.00;1.22;180.10
AV01;Nava de Arevalo;2015-07-03;0130;0.00;14.60;68.38;0.00;1.02;204.00
AV01;Nava de Arevalo;2015-07-03;0200;0.00;12.78;78.60;0.00;0.84;191.50
AV01;Nava de Arevalo;2015-07-03;0230;0.00;13.16;79.90;0.00;1.10;195.80
AV01;Nava de Arevalo;2015-07-03;0300;0.00;12.65;82.10;0.00;0.87;208.90
AV01;Nava de Arevalo;2015-07-03;0330;0.00;13.30;77.00;0.00;1.46;182.20
AV01;Nava de Arevalo;2015-07-03;0400;0.00;12.83;79.50;0.00;0.72;167.40
AV01;Nava de Arevalo;2015-07-03;0430;0.00;11.85;82.00;0.00;0.30;6.01
AV01;Nava de Arevalo;2015-07-03;0500;0.00;14.84;72.90;2.67;1.86;162.20
AV01;Nava de Arevalo;2015-07-03;0530;0.00;16.22;71.80;29.19;2.27;173.30
AV01;Nava de Arevalo;2015-07-03;0600;0.00;18.17;68.27;104.90;3.33;177.20
AV01;Nava de Arevalo;2015-07-03;0630;0.00;19.82;63.36;190.80;3.55;177.50
AV01;Nava de Arevalo;2015-07-03;0700;0.00;21.35;58.36;286.40;4.19;174.30
AV01;Nava de Arevalo;2015-07-03;0730;0.00;22.72;53.81;378.40;4.94;172.90
AV01;Nava de Arevalo;2015-07-03;0800;0.00;23.69;50.48;475.90;5.06;176.70
AV01;Nava de Arevalo;2015-07-03;0830;0.00;24.78;47.38;572.20;4.82;165.60
AV01;Nava de Arevalo;2015-07-03;0900;0.00;25.73;44.01;656.40;4.44;164.40
AV01;Nava de Arevalo;2015-07-03;0930;0.00;26.93;40.20;732.00;3.48;171.40
AV01;Nava de Arevalo;2015-07-03;1000;0.00;27.42;40.49;801.00;4.27;177.10
AV01;Nava de Arevalo;2015-07-03;1030;0.00;28.15;38.65;858.00;4.62;171.30
AV01;Nava de Arevalo;2015-07-03;1100;0.00;28.89;34.98;901.00;4.91;181.00
AV01;Nava de Arevalo;2015-07-03;1130;0.00;29.77;30.88;940.00;4.53;186.50
AV01;Nava de Arevalo;2015-07-03;1200;0.00;30.49;27.07;966.00;4.11;204.40
AV01;Nava de Arevalo;2015-07-03;1230;0.00;31.46;22.63;976.00;5.02;213.70
AV01;Nava de Arevalo;2015-07-03;1300;0.00;32.13;21.72;972.00;4.74;214.60
AV01;Nava de Arevalo;2015-07-03;1330;0.00;32.03;23.57;953.00;4.53;207.80
AV01;Nava de Arevalo;2015-07-03;1400;0.00;32.70;20.69;922.00;4.87;226.20
AV01;Nava de Arevalo;2015-07-03;1430;0.00;32.41;21.67;880.00;5.07;206.80
AV01;Nava de Arevalo;2015-07-03;1500;0.00;32.77;22.50;825.00;4.53;200.50
AV01;Nava de Arevalo;2015-07-03;1530;0.00;32.73;21.94;761.00;4.44;193.40
AV01;Nava de Arevalo;2015-07-03;1600;0.00;32.59;20.96;688.10;4.97;202.20
AV01;Nava de Arevalo;2015-07-03;1630;0.00;32.75;20.87;605.60;4.47;207.60
AV01;Nava de Arevalo;2015-07-03;1700;0.00;32.26;21.49;515.80;4.13;198.60
AV01;Nava de Arevalo;2015-07-03;1730;0.00;31.90;21.18;427.70;3.71;201.50
AV01;Nava de Arevalo;2015-07-03;1800;0.00;31.37;21.07;332.60;3.58;205.70
AV01;Nava de Arevalo;2015-07-03;1830;0.00;30.63;22.48;236.60;2.72;231.30
AV01;Nava de Arevalo;2015-07-03;1900;0.00;29.59;24.97;146.30;2.38;219.80
AV01;Nava de Arevalo;2015-07-03;1930;0.00;28.24;26.47;67.48;2.06;221.80
AV01;Nava de Arevalo;2015-07-03;2000;0.00;24.79;36.70;11.93;1.38;244.40
AV01;Nava de Arevalo;2015-07-03;2030;0.00;21.08;47.44;0.50;0.93;265.00
AV01;Nava de Arevalo;2015-07-03;2100;0.00;19.01;55.92;0.00;1.03;231.80
AV01;Nava de Arevalo;2015-07-03;2130;0.00;17.44;60.42;0.00;1.18;233.80
AV01;Nava de Arevalo;2015-07-03;2200;0.00;17.33;54.64;0.00;1.65;226.20
AV01;Nava de Arevalo;2015-07-03;2230;0.00;17.58;49.67;0.00;2.00;241.30
AV01;Nava de Arevalo;2015-07-03;2300;0.00;17.36;48.04;0.00;1.80;240.40
AV01;Nava de Arevalo;2015-07-03;2330;0.00;16.56;50.36;0.00;1.28;241.50
AV01;Nava de Arevalo;2015-07-03;2400;0.00;15.51;55.24;0.00;1.27;202.30
