Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-03-30;0030;0.00;5.97;72.10;0.00;2.69;190.30
AV01;Nava de Arevalo;2002-03-30;0100;0.00;5.63;73.80;0.00;2.53;190.30
AV01;Nava de Arevalo;2002-03-30;0130;0.00;5.57;75.60;0.00;1.89;208.00
AV01;Nava de Arevalo;2002-03-30;0200;0.00;6.15;72.90;0.00;2.20;178.70
AV01;Nava de Arevalo;2002-03-30;0230;0.00;5.52;75.50;0.00;1.01;239.70
AV01;Nava de Arevalo;2002-03-30;0300;0.00;5.81;75.80;0.00;0.50;134.00
AV01;Nava de Arevalo;2002-03-30;0330;0.00;5.65;76.80;0.00;1.37;181.10
AV01;Nava de Arevalo;2002-03-30;0400;0.00;4.92;79.80;0.00;1.58;174.50
AV01;Nava de Arevalo;2002-03-30;0430;0.00;4.87;81.40;0.00;1.76;180.60
AV01;Nava de Arevalo;2002-03-30;0500;0.00;4.27;83.30;0.00;2.14;174.40
AV01;Nava de Arevalo;2002-03-30;0530;0.00;3.85;85.10;0.05;2.30;175.10
AV01;Nava de Arevalo;2002-03-30;0600;0.00;3.31;86.80;5.62;2.14;181.80
AV01;Nava de Arevalo;2002-03-30;0630;0.00;2.83;86.30;53.40;1.61;195.50
AV01;Nava de Arevalo;2002-03-30;0700;0.00;3.79;84.70;137.20;1.47;202.30
AV01;Nava de Arevalo;2002-03-30;0730;0.00;5.26;76.80;236.50;2.57;193.30
AV01;Nava de Arevalo;2002-03-30;0800;0.00;6.92;71.70;337.30;2.52;197.00
AV01;Nava de Arevalo;2002-03-30;0830;0.00;9.50;63.03;436.00;1.78;197.70
AV01;Nava de Arevalo;2002-03-30;0900;0.00;11.33;57.50;530.20;1.56;221.70
AV01;Nava de Arevalo;2002-03-30;0930;0.00;12.30;54.92;613.40;1.10;263.80
