Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-03-20;0030;0.00;5.57;87.20;0.00;0.98;74.90
AV01;Nava de Arevalo;2015-03-20;0100;0.00;5.58;86.00;0.00;1.19;91.00
AV01;Nava de Arevalo;2015-03-20;0130;0.00;4.86;88.70;0.00;1.44;75.30
AV01;Nava de Arevalo;2015-03-20;0200;0.00;5.98;84.30;0.00;1.85;107.10
AV01;Nava de Arevalo;2015-03-20;0230;0.00;5.44;86.00;0.00;1.42;36.34
AV01;Nava de Arevalo;2015-03-20;0300;0.00;5.33;88.10;0.00;0.75;18.47
AV01;Nava de Arevalo;2015-03-20;0330;0.00;5.02;91.10;0.00;0.74;23.03
AV01;Nava de Arevalo;2015-03-20;0400;0.00;5.78;86.30;0.00;2.25;61.03
AV01;Nava de Arevalo;2015-03-20;0430;0.00;6.74;78.60;0.00;3.25;54.81
AV01;Nava de Arevalo;2015-03-20;0500;0.00;7.38;73.10;0.00;3.87;54.79
AV01;Nava de Arevalo;2015-03-20;0530;0.00;7.58;72.10;0.00;5.66;46.23
AV01;Nava de Arevalo;2015-03-20;0600;0.00;7.26;76.70;0.00;3.42;54.58
AV01;Nava de Arevalo;2015-03-20;0630;0.00;6.55;81.30;1.36;3.75;56.11
AV01;Nava de Arevalo;2015-03-20;0700;0.00;6.10;83.60;43.23;3.70;44.30
AV01;Nava de Arevalo;2015-03-20;0730;0.00;6.64;80.90;128.80;4.40;56.15
AV01;Nava de Arevalo;2015-03-20;0800;0.00;7.37;76.50;142.60;4.10;56.41
AV01;Nava de Arevalo;2015-03-20;0830;0.00;7.84;73.30;193.50;4.59;61.50
AV01;Nava de Arevalo;2015-03-20;0900;0.00;8.82;66.38;171.90;5.25;72.50
AV01;Nava de Arevalo;2015-03-20;0930;0.00;8.73;65.74;146.90;4.86;73.80
AV01;Nava de Arevalo;2015-03-20;1000;0.00;9.57;63.40;326.40;4.93;75.60
AV01;Nava de Arevalo;2015-03-20;1030;0.00;11.27;59.63;482.40;5.02;81.80
AV01;Nava de Arevalo;2015-03-20;1100;0.00;12.13;53.69;597.00;5.42;73.90
AV01;Nava de Arevalo;2015-03-20;1130;0.00;12.75;52.46;614.20;5.79;65.46
AV01;Nava de Arevalo;2015-03-20;1200;0.00;13.26;50.92;586.90;4.97;59.29
AV01;Nava de Arevalo;2015-03-20;1230;0.00;14.46;47.51;691.60;4.96;65.84
AV01;Nava de Arevalo;2015-03-20;1300;0.00;13.65;48.08;412.20;4.25;70.10
AV01;Nava de Arevalo;2015-03-20;1330;0.00;14.14;47.59;545.50;3.74;64.83
AV01;Nava de Arevalo;2015-03-20;1400;0.00;14.45;47.21;477.50;3.46;68.66
