Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-08-15;0030;0.00;12.84;69.77;0.00;1.88;315.80
AV01;Nava de Arevalo;2015-08-15;0100;0.00;11.95;76.20;0.00;1.17;294.90
AV01;Nava de Arevalo;2015-08-15;0130;0.00;12.06;78.10;0.00;1.27;291.80
AV01;Nava de Arevalo;2015-08-15;0200;0.00;12.38;77.50;0.00;0.97;292.20
AV01;Nava de Arevalo;2015-08-15;0230;0.00;12.37;78.10;0.00;0.83;282.90
AV01;Nava de Arevalo;2015-08-15;0300;0.00;12.15;80.60;0.00;0.95;237.00
AV01;Nava de Arevalo;2015-08-15;0330;0.00;11.93;82.30;0.00;0.92;239.40
AV01;Nava de Arevalo;2015-08-15;0400;0.00;11.64;82.10;0.00;1.21;262.80
AV01;Nava de Arevalo;2015-08-15;0430;0.00;11.80;80.50;0.00;1.17;261.90
AV01;Nava de Arevalo;2015-08-15;0500;0.00;11.53;81.50;0.00;0.88;281.10
AV01;Nava de Arevalo;2015-08-15;0530;0.00;11.66;81.90;1.21;1.25;291.10
AV01;Nava de Arevalo;2015-08-15;0600;0.00;11.80;80.80;20.49;1.27;304.60
AV01;Nava de Arevalo;2015-08-15;0630;0.00;12.20;80.20;38.97;1.36;301.20
AV01;Nava de Arevalo;2015-08-15;0700;0.00;12.69;78.80;68.35;1.47;292.50
AV01;Nava de Arevalo;2015-08-15;0730;0.00;13.58;74.70;134.40;1.87;310.90
AV01;Nava de Arevalo;2015-08-15;0800;0.00;14.47;68.72;230.30;1.93;334.40
AV01;Nava de Arevalo;2015-08-15;0830;0.00;15.38;63.65;336.40;1.67;337.90
AV01;Nava de Arevalo;2015-08-15;0900;0.00;16.47;59.54;411.60;1.52;333.60
AV01;Nava de Arevalo;2015-08-15;0930;0.00;17.42;56.35;481.20;1.49;351.00
AV01;Nava de Arevalo;2015-08-15;1000;0.00;18.30;53.35;720.00;1.68;339.40
AV01;Nava de Arevalo;2015-08-15;1030;0.00;18.94;49.29;679.80;1.83;319.00
AV01;Nava de Arevalo;2015-08-15;1100;0.00;19.74;46.12;748.00;1.79;344.00
AV01;Nava de Arevalo;2015-08-15;1130;0.00;20.67;42.67;731.00;1.98;335.30
AV01;Nava de Arevalo;2015-08-15;1200;0.00;20.94;39.68;879.00;1.96;341.00
AV01;Nava de Arevalo;2015-08-15;1230;0.00;22.03;35.94;772.00;1.99;339.90
AV01;Nava de Arevalo;2015-08-15;1300;0.00;22.33;35.58;996.00;1.93;331.00
AV01;Nava de Arevalo;2015-08-15;1330;0.00;23.49;31.70;1016.00;2.16;0.10
AV01;Nava de Arevalo;2015-08-15;1400;0.00;23.09;30.92;843.00;2.37;325.10
AV01;Nava de Arevalo;2015-08-15;1430;0.00;23.91;28.87;674.00;2.10;324.90
AV01;Nava de Arevalo;2015-08-15;1500;0.00;22.84;31.54;533.80;2.13;318.20
AV01;Nava de Arevalo;2015-08-15;1530;0.00;22.75;31.63;444.20;2.08;347.60
AV01;Nava de Arevalo;2015-08-15;1600;0.00;23.38;30.81;527.40;2.33;347.40
AV01;Nava de Arevalo;2015-08-15;1630;0.00;23.56;30.36;534.00;2.73;322.60
AV01;Nava de Arevalo;2015-08-15;1700;0.00;23.31;30.85;288.50;2.53;316.70
AV01;Nava de Arevalo;2015-08-15;1730;0.00;22.51;33.04;179.60;2.42;336.00
AV01;Nava de Arevalo;2015-08-15;1800;0.00;21.99;35.76;96.60;2.20;318.10
AV01;Nava de Arevalo;2015-08-15;1830;0.00;21.85;36.16;77.50;1.87;315.00
AV01;Nava de Arevalo;2015-08-15;1900;0.00;20.92;38.75;28.38;1.11;323.80
AV01;Nava de Arevalo;2015-08-15;1930;0.00;18.74;47.33;4.55;0.33;328.80
AV01;Nava de Arevalo;2015-08-15;2000;0.00;17.68;52.93;0.10;0.59;349.30
AV01;Nava de Arevalo;2015-08-15;2030;0.00;17.48;55.43;0.00;0.06;334.90
AV01;Nava de Arevalo;2015-08-15;2100;0.00;17.49;61.90;0.00;0.05;224.10
