Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-11-24;0030;0.00;2.31;92.00;0.00;0.63;105.00
AV01;Nava de Arevalo;2002-11-24;0100;0.00;2.08;93.00;0.00;0.55;170.60
AV01;Nava de Arevalo;2002-11-24;0130;0.00;1.97;93.90;0.00;1.08;102.30
AV01;Nava de Arevalo;2002-11-24;0200;0.00;1.81;93.90;0.00;1.27;107.70
AV01;Nava de Arevalo;2002-11-24;0230;0.00;0.98;93.60;0.00;0.21;69.78
AV01;Nava de Arevalo;2002-11-24;0300;0.00;0.84;94.50;0.00;1.34;143.50
AV01;Nava de Arevalo;2002-11-24;0330;0.00;1.88;93.10;0.00;1.55;146.70
AV01;Nava de Arevalo;2002-11-24;0400;0.00;1.47;92.20;0.00;1.22;108.80
AV01;Nava de Arevalo;2002-11-24;0430;0.00;-0.13;92.90;0.00;0.83;100.10
AV01;Nava de Arevalo;2002-11-24;0500;0.00;0.15;94.00;0.00;1.00;138.00
AV01;Nava de Arevalo;2002-11-24;0530;0.00;0.36;93.00;0.00;1.02;108.80
AV01;Nava de Arevalo;2002-11-24;0600;0.00;0.62;93.00;0.00;1.33;137.80
AV01;Nava de Arevalo;2002-11-24;0630;0.00;2.42;87.40;0.00;1.75;137.20
AV01;Nava de Arevalo;2002-11-24;0700;0.20;2.71;86.50;1.59;1.57;147.30
AV01;Nava de Arevalo;2002-11-24;0730;0.00;3.26;85.60;14.28;2.63;121.20
AV01;Nava de Arevalo;2002-11-24;0800;0.00;3.26;86.80;25.79;1.71;104.40
AV01;Nava de Arevalo;2002-11-24;0830;0.00;3.24;89.00;54.84;1.26;78.30
AV01;Nava de Arevalo;2002-11-24;0900;0.00;3.64;88.80;85.50;1.40;83.30
AV01;Nava de Arevalo;2002-11-24;0930;0.00;4.35;87.00;82.50;1.76;56.79
AV01;Nava de Arevalo;2002-11-24;1000;0.00;4.66;87.20;66.19;1.95;70.00
AV01;Nava de Arevalo;2002-11-24;1030;0.00;5.57;85.30;66.32;2.08;90.80
