Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-08-06;0030;0.00;15.60;69.88;0.00;1.98;294.20
AV01;Nava de Arevalo;2002-08-06;0100;0.00;14.24;76.40;0.00;1.58;284.30
AV01;Nava de Arevalo;2002-08-06;0130;0.00;13.53;78.40;0.00;1.73;252.80
AV01;Nava de Arevalo;2002-08-06;0200;0.00;13.31;78.70;0.00;1.22;274.30
AV01;Nava de Arevalo;2002-08-06;0230;0.00;12.56;81.30;0.00;1.75;305.90
AV01;Nava de Arevalo;2002-08-06;0300;0.00;12.25;83.50;0.00;1.74;303.90
AV01;Nava de Arevalo;2002-08-06;0330;0.00;11.83;85.80;0.00;1.42;300.90
AV01;Nava de Arevalo;2002-08-06;0400;0.00;11.59;87.80;0.00;1.28;300.30
AV01;Nava de Arevalo;2002-08-06;0430;0.00;10.96;89.40;0.00;1.26;309.10
AV01;Nava de Arevalo;2002-08-06;0500;0.00;10.29;90.40;1.73;0.82;323.10
AV01;Nava de Arevalo;2002-08-06;0530;0.00;10.08;91.80;18.35;0.45;18.53
AV01;Nava de Arevalo;2002-08-06;0600;0.00;10.51;92.20;67.81;0.32;160.80
AV01;Nava de Arevalo;2002-08-06;0630;0.00;12.24;92.20;111.30;0.38;132.00
AV01;Nava de Arevalo;2002-08-06;0700;0.00;13.45;89.40;202.60;0.43;132.20
AV01;Nava de Arevalo;2002-08-06;0730;0.00;15.42;79.00;373.70;0.58;100.20
AV01;Nava de Arevalo;2002-08-06;0800;0.00;16.71;72.30;471.60;0.92;50.43
AV01;Nava de Arevalo;2002-08-06;0830;0.00;17.39;66.95;566.90;1.99;43.31
AV01;Nava de Arevalo;2002-08-06;0900;0.00;18.57;60.49;652.70;2.61;47.24
AV01;Nava de Arevalo;2002-08-06;0930;0.00;19.40;54.93;729.00;2.87;44.62
AV01;Nava de Arevalo;2002-08-06;1000;0.00;20.25;51.25;799.00;2.75;45.89
AV01;Nava de Arevalo;2002-08-06;1030;0.00;21.38;47.99;856.00;2.49;34.08
AV01;Nava de Arevalo;2002-08-06;1100;0.00;22.07;44.55;899.00;2.27;31.82
AV01;Nava de Arevalo;2002-08-06;1130;0.00;23.40;38.28;933.00;1.85;30.44
AV01;Nava de Arevalo;2002-08-06;1200;0.00;24.08;35.10;949.00;1.90;37.34
AV01;Nava de Arevalo;2002-08-06;1230;0.00;24.44;33.66;947.00;2.16;46.67
AV01;Nava de Arevalo;2002-08-06;1300;0.00;25.23;29.40;937.00;2.53;5.40
AV01;Nava de Arevalo;2002-08-06;1330;0.00;25.59;29.54;909.00;2.65;359.40
AV01;Nava de Arevalo;2002-08-06;1400;0.00;26.39;27.79;870.00;2.51;4.02
AV01;Nava de Arevalo;2002-08-06;1430;0.00;26.45;28.07;817.00;2.77;350.00
AV01;Nava de Arevalo;2002-08-06;1500;0.00;26.54;26.98;750.00;2.30;357.60
AV01;Nava de Arevalo;2002-08-06;1530;0.00;26.94;26.23;678.40;2.27;308.60
AV01;Nava de Arevalo;2002-08-06;1600;0.00;27.20;24.95;594.10;2.52;338.40
AV01;Nava de Arevalo;2002-08-06;1630;0.00;27.10;24.43;501.40;2.10;337.70
AV01;Nava de Arevalo;2002-08-06;1700;0.00;27.47;22.47;404.60;2.37;348.70
AV01;Nava de Arevalo;2002-08-06;1730;0.00;26.70;24.71;304.10;2.70;350.00
AV01;Nava de Arevalo;2002-08-06;1800;0.00;26.41;25.09;206.50;2.94;356.50
AV01;Nava de Arevalo;2002-08-06;1830;0.00;25.65;26.03;113.90;2.78;354.60
AV01;Nava de Arevalo;2002-08-06;1900;0.00;24.18;30.64;32.52;2.75;0.92
AV01;Nava de Arevalo;2002-08-06;1930;0.00;22.85;32.97;3.01;2.49;29.16
AV01;Nava de Arevalo;2002-08-06;2000;0.00;21.65;35.88;0.00;2.83;43.94
AV01;Nava de Arevalo;2002-08-06;2030;0.00;19.52;42.68;0.00;1.92;54.49
AV01;Nava de Arevalo;2002-08-06;2100;0.00;18.43;46.75;0.00;1.50;56.97
AV01;Nava de Arevalo;2002-08-06;2130;0.00;18.11;48.22;0.00;2.05;57.10
AV01;Nava de Arevalo;2002-08-06;2200;0.00;17.11;53.92;0.00;1.55;53.94
AV01;Nava de Arevalo;2002-08-06;2230;0.00;16.67;55.93;0.00;1.20;65.15
AV01;Nava de Arevalo;2002-08-06;2300;0.00;15.60;59.45;0.00;0.70;16.67
AV01;Nava de Arevalo;2002-08-06;2330;0.00;14.18;65.55;0.00;0.71;39.14
AV01;Nava de Arevalo;2002-08-06;2400;0.00;14.74;65.59;0.00;0.83;95.50
BU01;Miranda de Ebro;2002-08-06;0030;0.00;14.88;80.20;0.00;1.31;45.69
BU01;Miranda de Ebro;2002-08-06;0100;0.00;14.61;81.10;0.00;0.70;54.05
BU01;Miranda de Ebro;2002-08-06;0130;0.00;13.87;83.90;0.00;0.33;229.90
BU01;Miranda de Ebro;2002-08-06;0200;0.00;13.25;87.20;0.00;0.24;217.20
BU01;Miranda de Ebro;2002-08-06;0230;0.00;12.92;88.30;0.00;0.35;326.40
BU01;Miranda de Ebro;2002-08-06;0300;0.00;13.66;89.00;0.00;0.14;41.21
BU01;Miranda de Ebro;2002-08-06;0330;0.00;13.55;89.00;0.00;0.71;217.50
BU01;Miranda de Ebro;2002-08-06;0400;0.00;13.36;89.10;0.00;0.33;222.30
BU01;Miranda de Ebro;2002-08-06;0430;0.00;13.06;89.30;0.00;0.03;292.80
BU01;Miranda de Ebro;2002-08-06;0500;0.00;13.21;89.80;1.81;0.24;315.80
BU01;Miranda de Ebro;2002-08-06;0530;0.00;12.97;90.00;11.87;0.43;286.50
BU01;Miranda de Ebro;2002-08-06;0600;0.00;13.54;90.00;35.28;0.73;242.10
BU01;Miranda de Ebro;2002-08-06;0630;0.00;13.12;90.00;99.70;0.78;206.80
BU01;Miranda de Ebro;2002-08-06;0700;0.00;13.93;89.30;158.40;0.84;214.40
BU01;Miranda de Ebro;2002-08-06;0730;0.00;14.94;84.20;214.10;0.62;217.10
BU01;Miranda de Ebro;2002-08-06;0800;0.00;16.62;76.50;432.10;0.46;167.10
BU01;Miranda de Ebro;2002-08-06;0830;0.00;17.66;66.61;428.80;0.66;348.90
BU01;Miranda de Ebro;2002-08-06;0900;0.00;18.63;63.28;581.20;0.97;25.18
BU01;Miranda de Ebro;2002-08-06;0930;0.00;19.05;60.70;401.50;1.10;279.20
BU01;Miranda de Ebro;2002-08-06;1000;0.00;19.58;58.18;382.00;0.64;328.50
BU01;Miranda de Ebro;2002-08-06;1030;0.00;19.53;58.19;274.40;0.78;43.69
BU01;Miranda de Ebro;2002-08-06;1100;0.00;20.41;54.60;615.80;1.07;72.10
BU01;Miranda de Ebro;2002-08-06;1130;0.00;20.70;52.25;580.80;1.17;343.70
BU01;Miranda de Ebro;2002-08-06;1200;0.00;21.51;49.70;308.70;0.81;125.80
