Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-05-25;0030;0.00;11.78;85.00;0.00;3.54;279.90
AV01;Nava de Arevalo;2002-05-25;0100;0.00;11.60;85.90;0.00;3.20;270.50
AV01;Nava de Arevalo;2002-05-25;0130;0.00;10.94;89.30;0.00;3.54;278.70
AV01;Nava de Arevalo;2002-05-25;0200;0.00;11.50;88.20;0.00;3.68;287.40
AV01;Nava de Arevalo;2002-05-25;0230;0.00;10.83;88.30;0.00;4.25;322.20
AV01;Nava de Arevalo;2002-05-25;0300;0.00;10.20;90.40;0.00;2.51;315.60
AV01;Nava de Arevalo;2002-05-25;0330;0.00;10.14;87.90;0.00;2.45;301.60
AV01;Nava de Arevalo;2002-05-25;0400;0.00;9.96;84.70;0.00;3.28;304.40
AV01;Nava de Arevalo;2002-05-25;0430;0.00;9.29;86.50;0.52;2.73;301.10
AV01;Nava de Arevalo;2002-05-25;0500;0.00;9.14;87.20;6.19;2.63;301.40
AV01;Nava de Arevalo;2002-05-25;0530;0.00;8.71;86.70;15.93;3.29;297.80
AV01;Nava de Arevalo;2002-05-25;0600;0.00;8.58;85.50;68.62;3.14;298.00
AV01;Nava de Arevalo;2002-05-25;0630;0.00;8.74;83.50;118.50;2.78;303.40
AV01;Nava de Arevalo;2002-05-25;0700;0.00;8.96;81.80;159.90;2.97;296.40
AV01;Nava de Arevalo;2002-05-25;0730;0.00;9.37;78.20;326.80;2.49;297.00
AV01;Nava de Arevalo;2002-05-25;0800;0.00;10.77;71.70;458.20;2.46;310.60
AV01;Nava de Arevalo;2002-05-25;0830;0.00;10.90;66.21;483.50;1.93;300.40
AV01;Nava de Arevalo;2002-05-25;0900;0.00;11.79;62.13;647.80;1.93;291.60
AV01;Nava de Arevalo;2002-05-25;0930;0.00;12.69;56.79;851.00;2.05;292.30
AV01;Nava de Arevalo;2002-05-25;1000;0.00;13.25;52.38;867.00;2.73;292.60
AV01;Nava de Arevalo;2002-05-25;1030;0.00;14.20;46.54;913.00;2.96;301.30
AV01;Nava de Arevalo;2002-05-25;1100;0.00;14.76;42.47;948.00;2.85;298.70
AV01;Nava de Arevalo;2002-05-25;1130;0.00;15.94;38.78;971.00;2.88;300.20
AV01;Nava de Arevalo;2002-05-25;1200;0.00;16.51;32.19;984.00;2.91;304.50
AV01;Nava de Arevalo;2002-05-25;1230;0.00;17.34;29.64;983.00;3.29;292.40
AV01;Nava de Arevalo;2002-05-25;1300;0.00;18.20;25.92;968.00;3.43;295.40
AV01;Nava de Arevalo;2002-05-25;1330;0.00;18.66;25.97;941.00;3.43;296.40
AV01;Nava de Arevalo;2002-05-25;1400;0.00;18.82;25.29;899.00;4.13;290.60
AV01;Nava de Arevalo;2002-05-25;1430;0.00;19.62;23.51;844.00;4.02;301.70
AV01;Nava de Arevalo;2002-05-25;1500;0.00;19.99;22.01;782.00;4.06;291.90
AV01;Nava de Arevalo;2002-05-25;1530;0.00;19.86;19.15;708.00;4.71;309.50
AV01;Nava de Arevalo;2002-05-25;1600;0.00;19.97;19.54;623.10;4.71;306.50
AV01;Nava de Arevalo;2002-05-25;1630;0.00;19.72;21.77;530.30;4.13;305.30
AV01;Nava de Arevalo;2002-05-25;1700;0.00;19.58;23.64;431.80;4.55;298.60
AV01;Nava de Arevalo;2002-05-25;1730;0.00;18.95;24.72;332.90;4.37;295.70
AV01;Nava de Arevalo;2002-05-25;1800;0.00;18.37;27.43;233.70;4.32;290.90
AV01;Nava de Arevalo;2002-05-25;1830;0.00;17.39;30.19;138.80;3.67;290.50
AV01;Nava de Arevalo;2002-05-25;1900;0.00;15.90;35.93;54.71;2.80;286.90
AV01;Nava de Arevalo;2002-05-25;1930;0.00;13.75;43.18;7.36;1.97;291.20
AV01;Nava de Arevalo;2002-05-25;2000;0.00;10.74;55.53;0.25;1.43;307.40
AV01;Nava de Arevalo;2002-05-25;2030;0.00;9.46;63.24;0.00;1.45;300.00
AV01;Nava de Arevalo;2002-05-25;2100;0.00;9.41;64.16;0.00;2.23;295.60
AV01;Nava de Arevalo;2002-05-25;2130;0.00;10.25;59.86;0.00;2.15;287.80
AV01;Nava de Arevalo;2002-05-25;2200;0.00;9.87;61.01;0.00;2.48;280.70
AV01;Nava de Arevalo;2002-05-25;2230;0.00;8.75;65.57;0.00;2.13;268.20
AV01;Nava de Arevalo;2002-05-25;2300;0.00;7.80;71.20;0.00;2.70;262.00
AV01;Nava de Arevalo;2002-05-25;2330;0.00;7.46;73.30;0.00;3.12;281.20
AV01;Nava de Arevalo;2002-05-25;2400;0.00;8.18;71.50;0.00;3.34;288.80
BU01;Miranda de Ebro;2002-05-25;0030;0.00;10.21;86.80;0.00;1.73;14.17
BU01;Miranda de Ebro;2002-05-25;0100;1.60;9.47;83.60;0.00;1.16;40.62
BU01;Miranda de Ebro;2002-05-25;0130;2.40;8.58;86.70;0.00;0.76;22.32
BU01;Miranda de Ebro;2002-05-25;0200;1.40;8.34;88.10;0.00;0.44;48.35
BU01;Miranda de Ebro;2002-05-25;0230;0.80;8.18;89.00;0.00;0.31;71.00
BU01;Miranda de Ebro;2002-05-25;0300;0.40;8.08;89.60;0.00;0.44;85.60
BU01;Miranda de Ebro;2002-05-25;0330;0.40;8.08;90.50;0.00;0.66;92.60
BU01;Miranda de Ebro;2002-05-25;0400;0.00;8.06;90.90;0.00;0.63;109.40
BU01;Miranda de Ebro;2002-05-25;0430;0.00;8.08;90.60;0.65;0.58;142.40
BU01;Miranda de Ebro;2002-05-25;0500;0.00;8.17;90.50;6.16;0.25;152.90
BU01;Miranda de Ebro;2002-05-25;0530;0.00;8.42;89.20;30.14;0.14;230.60
BU01;Miranda de Ebro;2002-05-25;0600;0.00;8.71;87.70;78.10;0.19;60.07
BU01;Miranda de Ebro;2002-05-25;0630;0.00;9.27;84.50;140.50;0.25;355.10
BU01;Miranda de Ebro;2002-05-25;0700;0.00;9.80;81.00;213.00;0.51;302.30
BU01;Miranda de Ebro;2002-05-25;0730;0.00;9.98;79.30;284.00;0.52;234.40
BU01;Miranda de Ebro;2002-05-25;0800;0.00;11.18;73.40;401.20;0.48;135.20
BU01;Miranda de Ebro;2002-05-25;0830;0.00;11.74;66.21;469.20;0.63;7.74
BU01;Miranda de Ebro;2002-05-25;0900;0.00;12.45;65.17;441.20;0.57;61.38
BU01;Miranda de Ebro;2002-05-25;0930;0.00;12.87;63.90;669.50;0.92;358.10
BU01;Miranda de Ebro;2002-05-25;1000;0.00;13.34;62.75;649.90;1.09;253.10
BU01;Miranda de Ebro;2002-05-25;1030;0.00;14.22;59.89;720.00;1.21;310.60
BU01;Miranda de Ebro;2002-05-25;1100;0.00;14.04;58.74;621.10;0.92;192.50
BU01;Miranda de Ebro;2002-05-25;1130;0.00;14.44;55.12;500.70;0.90;151.60
BU01;Miranda de Ebro;2002-05-25;1200;0.00;15.32;53.49;912.00;0.94;173.90
BU01;Miranda de Ebro;2002-05-25;1230;0.00;16.03;53.38;749.00;1.01;339.60
BU01;Miranda de Ebro;2002-05-25;1300;0.00;16.37;49.87;851.00;1.05;339.70
BU01;Miranda de Ebro;2002-05-25;1330;0.00;16.68;47.02;954.00;1.15;327.90
BU01;Miranda de Ebro;2002-05-25;1400;0.00;17.27;46.25;784.00;1.21;353.70
BU01;Miranda de Ebro;2002-05-25;1430;0.00;16.94;54.77;724.00;1.58;37.27
BU01;Miranda de Ebro;2002-05-25;1500;0.00;17.65;44.92;790.00;1.22;26.07
BU01;Miranda de Ebro;2002-05-25;1530;0.00;17.61;49.33;696.80;1.69;18.84
BU01;Miranda de Ebro;2002-05-25;1600;0.00;17.68;53.09;645.40;2.13;38.70
BU01;Miranda de Ebro;2002-05-25;1630;0.00;16.91;55.52;421.70;2.47;29.21
BU01;Miranda de Ebro;2002-05-25;1700;0.00;16.15;58.86;399.80;2.61;34.56
BU01;Miranda de Ebro;2002-05-25;1730;0.00;15.66;58.94;309.00;2.60;42.73
BU01;Miranda de Ebro;2002-05-25;1800;0.00;15.20;60.71;219.20;1.78;35.79
BU01;Miranda de Ebro;2002-05-25;1830;0.00;14.30;60.87;95.80;1.64;35.95
BU01;Miranda de Ebro;2002-05-25;1900;0.00;13.30;64.79;31.49;1.21;13.96
BU01;Miranda de Ebro;2002-05-25;1930;0.00;12.34;67.25;9.64;1.10;24.75
BU01;Miranda de Ebro;2002-05-25;2000;0.00;11.48;67.25;0.65;1.02;17.66
BU01;Miranda de Ebro;2002-05-25;2030;0.00;10.50;70.50;0.00;0.64;13.21
BU01;Miranda de Ebro;2002-05-25;2100;0.00;9.67;76.80;0.00;0.09;123.60
BU01;Miranda de Ebro;2002-05-25;2130;0.00;8.74;79.50;0.00;0.63;63.04
BU01;Miranda de Ebro;2002-05-25;2200;0.00;8.72;79.60;0.00;0.24;330.30
BU01;Miranda de Ebro;2002-05-25;2230;0.00;7.67;83.10;0.00;0.86;235.40
BU01;Miranda de Ebro;2002-05-25;2300;0.00;6.56;87.70;0.00;0.68;237.60
BU01;Miranda de Ebro;2002-05-25;2330;0.00;7.55;83.70;0.00;0.97;272.30
BU01;Miranda de Ebro;2002-05-25;2400;0.00;6.87;83.70;0.00;0.84;247.20
BU02;Valle de Valdelucio;2002-05-25;0030;0.00;5.11;87.80;0.00;6.39;30.69
BU02;Valle de Valdelucio;2002-05-25;0100;0.00;4.96;87.60;0.00;5.29;33.21
BU02;Valle de Valdelucio;2002-05-25;0130;0.00;5.19;86.80;0.00;3.82;32.06
BU02;Valle de Valdelucio;2002-05-25;0200;0.00;5.28;86.60;0.00;1.83;80.20
BU02;Valle de Valdelucio;2002-05-25;0230;0.00;5.10;89.10;0.00;1.14;101.50
BU02;Valle de Valdelucio;2002-05-25;0300;0.00;5.24;89.60;0.00;1.49;104.60
BU02;Valle de Valdelucio;2002-05-25;0330;0.00;5.46;89.50;0.00;1.49;105.80
BU02;Valle de Valdelucio;2002-05-25;0400;0.00;5.37;88.70;0.00;2.27;105.40
BU02;Valle de Valdelucio;2002-05-25;0430;0.00;5.40;89.50;0.82;1.51;104.00
BU02;Valle de Valdelucio;2002-05-25;0500;0.00;5.21;90.10;15.24;1.56;96.50
BU02;Valle de Valdelucio;2002-05-25;0530;0.00;5.38;89.20;36.17;1.22;93.40
BU02;Valle de Valdelucio;2002-05-25;0600;0.00;5.58;88.00;70.10;1.58;111.00
BU02;Valle de Valdelucio;2002-05-25;0630;0.00;6.03;85.80;125.90;1.86;107.60
BU02;Valle de Valdelucio;2002-05-25;0700;0.00;6.46;83.80;166.40;1.47;108.90
BU02;Valle de Valdelucio;2002-05-25;0730;0.00;6.82;82.20;206.60;1.46;137.30
BU02;Valle de Valdelucio;2002-05-25;0800;0.00;7.40;78.20;251.00;1.37;112.70
BU02;Valle de Valdelucio;2002-05-25;0830;0.00;8.15;74.50;551.40;0.92;119.70
BU02;Valle de Valdelucio;2002-05-25;0900;0.00;9.79;67.43;689.30;1.19;124.50
BU02;Valle de Valdelucio;2002-05-25;0930;0.00;10.09;64.32;652.00;1.16;173.50
BU02;Valle de Valdelucio;2002-05-25;1000;0.00;10.90;64.48;653.50;1.34;114.90
