Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-07-17;0030;0.00;11.94;70.70;0.00;1.26;11.72
AV01;Nava de Arevalo;2002-07-17;0100;0.00;11.63;69.98;0.00;0.97;20.22
AV01;Nava de Arevalo;2002-07-17;0130;0.00;10.74;71.60;0.00;0.60;187.40
AV01;Nava de Arevalo;2002-07-17;0200;0.00;9.60;76.50;0.00;1.13;217.50
AV01;Nava de Arevalo;2002-07-17;0230;0.00;8.18;80.90;0.00;0.69;250.70
AV01;Nava de Arevalo;2002-07-17;0300;0.00;7.99;82.20;0.00;0.70;217.60
AV01;Nava de Arevalo;2002-07-17;0330;0.00;7.39;83.10;0.00;0.42;238.60
AV01;Nava de Arevalo;2002-07-17;0400;0.00;7.26;83.70;0.00;0.41;251.70
AV01;Nava de Arevalo;2002-07-17;0430;0.00;6.88;83.30;0.53;0.47;295.80
AV01;Nava de Arevalo;2002-07-17;0500;0.00;7.20;84.10;10.11;0.38;263.70
AV01;Nava de Arevalo;2002-07-17;0530;0.00;8.40;78.90;60.96;0.65;59.63
AV01;Nava de Arevalo;2002-07-17;0600;0.00;9.73;74.60;143.00;0.28;345.40
AV01;Nava de Arevalo;2002-07-17;0630;0.00;12.06;64.00;237.30;1.07;65.17
AV01;Nava de Arevalo;2002-07-17;0700;0.00;13.67;56.94;335.20;1.63;78.00
AV01;Nava de Arevalo;2002-07-17;0730;0.00;14.65;54.81;437.50;1.22;75.00
AV01;Nava de Arevalo;2002-07-17;0800;0.00;15.84;51.62;535.10;0.99;45.28
AV01;Nava de Arevalo;2002-07-17;0830;0.00;17.01;48.61;630.40;1.03;24.76
AV01;Nava de Arevalo;2002-07-17;0900;0.00;18.30;44.37;714.00;1.45;23.04
AV01;Nava de Arevalo;2002-07-17;0930;0.00;19.30;43.20;789.00;1.91;31.80
