Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-01-02;0030;0.00;6.61;82.40;0.00;6.25;152.60
AV01;Nava de Arevalo;2002-01-02;0100;0.00;6.32;84.40;0.00;7.11;160.90
AV01;Nava de Arevalo;2002-01-02;0130;0.00;6.14;85.30;0.00;6.85;164.60
AV01;Nava de Arevalo;2002-01-02;0200;0.60;6.00;85.60;0.00;5.51;155.60
AV01;Nava de Arevalo;2002-01-02;0230;0.00;6.23;83.70;0.00;6.12;150.40
AV01;Nava de Arevalo;2002-01-02;0300;0.00;6.23;81.00;0.00;6.46;148.40
AV01;Nava de Arevalo;2002-01-02;0330;0.00;6.14;80.00;0.00;6.40;148.20
AV01;Nava de Arevalo;2002-01-02;0400;0.00;6.07;81.00;0.00;4.95;148.20
AV01;Nava de Arevalo;2002-01-02;0430;0.00;6.10;79.50;0.00;6.20;151.10
AV01;Nava de Arevalo;2002-01-02;0500;0.00;6.16;78.50;0.00;5.67;143.90
AV01;Nava de Arevalo;2002-01-02;0530;0.00;6.09;79.90;0.00;5.71;149.00
AV01;Nava de Arevalo;2002-01-02;0600;0.00;6.07;80.10;0.00;6.04;147.00
AV01;Nava de Arevalo;2002-01-02;0630;0.00;6.09;79.30;0.00;5.92;140.70
AV01;Nava de Arevalo;2002-01-02;0700;0.00;6.12;79.30;0.00;7.06;142.10
AV01;Nava de Arevalo;2002-01-02;0730;0.00;6.05;79.00;0.97;8.59;147.40
AV01;Nava de Arevalo;2002-01-02;0800;0.00;6.14;79.50;13.64;7.83;147.70
AV01;Nava de Arevalo;2002-01-02;0830;0.00;6.01;79.60;28.99;7.24;147.40
AV01;Nava de Arevalo;2002-01-02;0900;0.00;6.05;81.30;63.30;8.65;150.00
AV01;Nava de Arevalo;2002-01-02;0930;0.20;6.79;81.50;234.00;8.37;141.30
AV01;Nava de Arevalo;2002-01-02;1000;0.00;6.94;81.80;207.00;9.21;152.20
AV01;Nava de Arevalo;2002-01-02;1030;0.00;6.89;82.40;221.00;9.83;151.70
AV01;Nava de Arevalo;2002-01-02;1100;0.00;6.91;81.70;132.50;8.12;149.80
AV01;Nava de Arevalo;2002-01-02;1130;0.00;6.82;82.10;90.90;7.34;146.40
AV01;Nava de Arevalo;2002-01-02;1200;0.00;6.69;82.50;81.00;7.61;148.20
AV01;Nava de Arevalo;2002-01-02;1230;0.00;6.71;81.50;77.70;6.78;148.50
AV01;Nava de Arevalo;2002-01-02;1300;0.00;6.85;80.80;114.30;6.70;144.40
AV01;Nava de Arevalo;2002-01-02;1330;0.00;7.14;79.80;164.60;7.13;140.80
AV01;Nava de Arevalo;2002-01-02;1400;0.00;7.47;79.40;147.20;6.96;143.20
AV01;Nava de Arevalo;2002-01-02;1430;0.00;7.54;79.40;59.79;7.07;143.20
AV01;Nava de Arevalo;2002-01-02;1500;0.00;7.51;79.30;42.97;6.78;142.00
AV01;Nava de Arevalo;2002-01-02;1530;0.00;7.49;79.90;58.41;7.10;148.60
AV01;Nava de Arevalo;2002-01-02;1600;0.00;7.69;79.20;25.23;6.78;154.90
AV01;Nava de Arevalo;2002-01-02;1630;0.00;7.71;79.50;11.91;6.71;154.30
AV01;Nava de Arevalo;2002-01-02;1700;0.00;7.42;80.50;2.40;5.86;146.70
AV01;Nava de Arevalo;2002-01-02;1730;0.00;7.43;80.80;0.00;7.22;157.00
AV01;Nava de Arevalo;2002-01-02;1800;0.00;7.67;80.30;0.00;6.71;158.90
AV01;Nava de Arevalo;2002-01-02;1830;0.00;7.60;80.40;0.00;6.72;161.70
AV01;Nava de Arevalo;2002-01-02;1900;0.00;7.65;80.10;0.00;7.06;156.80
AV01;Nava de Arevalo;2002-01-02;1930;0.00;7.51;80.70;0.00;5.61;151.10
AV01;Nava de Arevalo;2002-01-02;2000;0.00;7.53;80.40;0.00;5.63;151.00
AV01;Nava de Arevalo;2002-01-02;2030;0.00;7.43;81.60;0.00;5.58;147.30
AV01;Nava de Arevalo;2002-01-02;2100;0.00;7.82;81.80;0.00;6.80;148.80
AV01;Nava de Arevalo;2002-01-02;2130;0.00;7.65;83.90;0.00;5.83;141.70
AV01;Nava de Arevalo;2002-01-02;2200;0.00;7.76;83.30;0.00;4.24;133.00
AV01;Nava de Arevalo;2002-01-02;2230;0.00;7.76;83.10;0.00;5.14;140.70
AV01;Nava de Arevalo;2002-01-02;2300;0.00;8.05;81.50;0.00;5.90;140.60
AV01;Nava de Arevalo;2002-01-02;2330;0.00;7.83;83.20;0.00;6.19;142.60
