Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-03-12;0030;0.00;9.07;92.80;0.00;2.74;232.30
AV01;Nava de Arevalo;2001-03-12;0100;0.00;9.08;93.30;0.00;2.15;188.00
AV01;Nava de Arevalo;2001-03-12;0130;0.00;9.69;91.90;0.00;2.24;209.00
AV01;Nava de Arevalo;2001-03-12;0200;0.00;8.47;92.50;0.00;1.57;219.30
AV01;Nava de Arevalo;2001-03-12;0230;0.00;8.86;91.60;0.00;2.37;228.30
AV01;Nava de Arevalo;2001-03-12;0300;0.00;9.67;89.00;0.00;2.77;233.70
AV01;Nava de Arevalo;2001-03-12;0330;0.00;9.63;91.50;0.00;1.94;234.50
AV01;Nava de Arevalo;2001-03-12;0400;0.00;9.07;93.40;0.00;1.84;217.10
AV01;Nava de Arevalo;2001-03-12;0430;0.80;9.47;92.80;0.00;2.25;198.60
AV01;Nava de Arevalo;2001-03-12;0500;1.60;9.38;93.30;0.00;2.19;170.20
AV01;Nava de Arevalo;2001-03-12;0530;0.20;9.25;94.10;0.00;0.38;220.30
AV01;Nava de Arevalo;2001-03-12;0600;1.00;9.09;94.60;0.00;0.47;186.60
AV01;Nava de Arevalo;2001-03-12;0630;1.20;9.10;95.00;0.92;1.24;208.50
AV01;Nava de Arevalo;2001-03-12;0700;1.20;9.16;95.20;4.95;1.10;203.50
AV01;Nava de Arevalo;2001-03-12;0730;1.20;9.18;95.30;10.04;2.86;223.30
AV01;Nava de Arevalo;2001-03-12;0800;0.20;9.09;94.50;18.11;4.37;235.80
AV01;Nava de Arevalo;2001-03-12;0830;0.00;9.16;92.50;52.62;4.56;238.00
AV01;Nava de Arevalo;2001-03-12;0900;0.00;9.54;92.70;97.90;4.31;239.10
AV01;Nava de Arevalo;2001-03-12;0930;1.40;9.60;91.70;76.00;5.79;249.50
AV01;Nava de Arevalo;2001-03-12;1000;0.20;8.57;91.90;217.00;5.69;259.70
AV01;Nava de Arevalo;2001-03-12;1030;0.00;9.67;85.40;271.30;6.05;262.60
AV01;Nava de Arevalo;2001-03-12;1100;1.00;9.02;89.80;77.50;4.20;272.00
AV01;Nava de Arevalo;2001-03-12;1130;0.00;8.83;91.90;138.10;4.04;266.80
AV01;Nava de Arevalo;2001-03-12;1200;0.00;9.54;83.70;180.20;5.61;256.40
AV01;Nava de Arevalo;2001-03-12;1230;0.00;9.52;80.50;193.30;5.70;257.00
AV01;Nava de Arevalo;2001-03-12;1300;0.00;10.17;76.40;460.70;6.63;254.70
AV01;Nava de Arevalo;2001-03-12;1330;0.00;11.51;73.50;747.00;6.45;244.00
AV01;Nava de Arevalo;2001-03-12;1400;0.00;11.45;66.59;361.90;6.36;259.20
AV01;Nava de Arevalo;2001-03-12;1430;0.00;11.19;64.03;403.60;6.43;276.60
AV01;Nava de Arevalo;2001-03-12;1500;0.00;11.53;61.68;339.20;6.46;272.30
AV01;Nava de Arevalo;2001-03-12;1530;0.00;11.23;60.39;359.80;7.30;272.30
AV01;Nava de Arevalo;2001-03-12;1600;0.00;10.98;57.60;283.90;7.53;272.60
AV01;Nava de Arevalo;2001-03-12;1630;0.00;10.21;62.80;122.20;6.75;280.20
AV01;Nava de Arevalo;2001-03-12;1700;0.00;9.73;64.25;138.00;7.29;272.80
AV01;Nava de Arevalo;2001-03-12;1730;0.00;9.24;63.54;95.80;6.81;265.50
AV01;Nava de Arevalo;2001-03-12;1800;0.00;8.11;65.98;29.06;5.50;267.70
AV01;Nava de Arevalo;2001-03-12;1830;0.00;7.37;67.71;2.23;4.98;271.40
AV01;Nava de Arevalo;2001-03-12;1900;0.00;6.84;69.65;0.00;4.94;267.10
AV01;Nava de Arevalo;2001-03-12;1930;0.00;6.20;73.00;0.00;4.89;266.10
AV01;Nava de Arevalo;2001-03-12;2000;0.00;5.20;79.90;0.00;3.88;260.60
AV01;Nava de Arevalo;2001-03-12;2030;0.00;4.76;81.40;0.00;4.35;259.70
AV01;Nava de Arevalo;2001-03-12;2100;0.00;4.52;80.50;0.00;4.25;258.90
AV01;Nava de Arevalo;2001-03-12;2130;0.00;4.07;83.40;0.00;3.83;254.30
AV01;Nava de Arevalo;2001-03-12;2200;0.00;3.67;85.20;0.00;3.15;262.60
AV01;Nava de Arevalo;2001-03-12;2230;0.00;3.07;87.20;0.00;2.41;242.30
AV01;Nava de Arevalo;2001-03-12;2300;0.00;2.93;88.00;0.00;2.35;227.60
AV01;Nava de Arevalo;2001-03-12;2330;0.00;2.29;90.40;0.00;2.17;210.80
AV01;Nava de Arevalo;2001-03-12;2400;0.00;2.12;92.00;0.00;2.91;221.80
BU01;Miranda de Ebro;2001-03-12;0030;3.60;12.35;84.90;0.00;3.80;238.20
BU01;Miranda de Ebro;2001-03-12;0100;1.40;12.47;82.40;0.00;3.06;246.80
BU01;Miranda de Ebro;2001-03-12;0130;0.20;12.58;82.00;0.00;1.33;261.70
BU01;Miranda de Ebro;2001-03-12;0200;0.60;12.56;82.40;0.00;1.93;223.20
BU01;Miranda de Ebro;2001-03-12;0230;0.00;12.22;83.90;0.00;0.99;298.70
BU01;Miranda de Ebro;2001-03-12;0300;0.00;12.20;84.20;0.00;1.08;16.79
BU01;Miranda de Ebro;2001-03-12;0330;0.00;12.16;84.50;0.00;0.52;96.60
BU01;Miranda de Ebro;2001-03-12;0400;0.00;12.78;81.60;0.00;1.64;267.70
BU01;Miranda de Ebro;2001-03-12;0430;0.00;12.49;84.40;0.00;2.19;239.00
BU01;Miranda de Ebro;2001-03-12;0500;0.00;12.58;82.50;0.00;2.47;233.70
BU01;Miranda de Ebro;2001-03-12;0530;0.00;12.53;81.20;0.00;1.98;244.20
BU01;Miranda de Ebro;2001-03-12;0600;0.00;12.35;82.60;0.02;1.84;239.30
BU01;Miranda de Ebro;2001-03-12;0630;0.00;11.97;84.90;2.00;0.67;240.80
BU01;Miranda de Ebro;2001-03-12;0700;0.40;12.11;82.10;14.98;2.04;260.30
BU01;Miranda de Ebro;2001-03-12;0730;0.00;11.73;85.30;20.50;0.82;285.10
