Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-10-07;0030;0.00;8.54;78.00;0.00;0.93;131.60
AV01;Nava de Arevalo;2002-10-07;0100;0.00;7.92;80.80;0.00;1.39;197.30
AV01;Nava de Arevalo;2002-10-07;0130;0.00;7.44;83.20;0.00;0.43;192.10
AV01;Nava de Arevalo;2002-10-07;0200;0.00;7.26;83.40;0.00;0.60;204.90
AV01;Nava de Arevalo;2002-10-07;0230;0.00;7.15;83.50;0.00;0.84;193.10
AV01;Nava de Arevalo;2002-10-07;0300;0.00;7.04;84.90;0.00;0.68;202.40
AV01;Nava de Arevalo;2002-10-07;0330;0.00;7.04;84.80;0.00;0.73;185.50
AV01;Nava de Arevalo;2002-10-07;0400;0.00;6.74;85.90;0.00;0.53;166.20
AV01;Nava de Arevalo;2002-10-07;0430;0.00;6.26;87.30;0.00;1.03;203.00
AV01;Nava de Arevalo;2002-10-07;0500;0.00;6.88;86.20;0.00;1.60;202.10
AV01;Nava de Arevalo;2002-10-07;0530;0.00;7.22;84.50;0.00;0.97;189.50
AV01;Nava de Arevalo;2002-10-07;0600;0.00;6.88;85.10;3.86;0.84;194.80
AV01;Nava de Arevalo;2002-10-07;0630;0.00;7.20;85.20;36.49;1.22;165.10
AV01;Nava de Arevalo;2002-10-07;0700;0.00;8.49;81.50;90.40;1.01;185.30
AV01;Nava de Arevalo;2002-10-07;0730;0.00;9.55;80.30;190.20;1.07;195.60
AV01;Nava de Arevalo;2002-10-07;0800;0.00;11.96;70.90;271.80;1.29;174.80
AV01;Nava de Arevalo;2002-10-07;0830;0.00;14.46;65.04;420.10;1.22;156.10
AV01;Nava de Arevalo;2002-10-07;0900;0.00;17.07;53.80;443.70;2.16;162.70
AV01;Nava de Arevalo;2002-10-07;0930;0.00;18.53;47.17;474.40;1.35;138.80
AV01;Nava de Arevalo;2002-10-07;1000;0.00;19.55;38.03;487.00;1.33;100.50
AV01;Nava de Arevalo;2002-10-07;1030;0.00;20.54;34.25;663.00;1.21;105.00
AV01;Nava de Arevalo;2002-10-07;1100;0.00;21.35;33.65;646.50;1.00;147.00
AV01;Nava de Arevalo;2002-10-07;1130;0.00;21.28;37.40;636.40;1.21;318.90
AV01;Nava de Arevalo;2002-10-07;1200;0.00;22.01;33.75;703.00;1.21;92.50
AV01;Nava de Arevalo;2002-10-07;1230;0.00;21.97;35.21;638.20;1.32;12.55
AV01;Nava de Arevalo;2002-10-07;1300;0.00;22.10;35.12;685.10;1.98;232.30
AV01;Nava de Arevalo;2002-10-07;1330;0.00;22.32;33.37;607.50;1.38;232.10
AV01;Nava de Arevalo;2002-10-07;1400;0.00;22.98;32.72;598.20;2.03;330.20
AV01;Nava de Arevalo;2002-10-07;1430;0.00;22.47;33.15;487.10;1.71;7.14
AV01;Nava de Arevalo;2002-10-07;1500;0.00;22.27;33.18;290.30;1.23;35.55
AV01;Nava de Arevalo;2002-10-07;1530;0.00;21.67;34.54;94.70;0.71;80.30
AV01;Nava de Arevalo;2002-10-07;1600;0.00;20.34;46.15;19.82;4.86;216.30
AV01;Nava de Arevalo;2002-10-07;1630;0.00;16.35;76.10;9.80;7.05;253.10
AV01;Nava de Arevalo;2002-10-07;1700;1.20;15.01;78.30;6.83;5.26;258.10
AV01;Nava de Arevalo;2002-10-07;1730;0.20;14.40;84.90;3.02;5.72;262.90
AV01;Nava de Arevalo;2002-10-07;1800;0.40;13.82;85.90;0.26;5.39;270.50
AV01;Nava de Arevalo;2002-10-07;1830;0.20;13.85;84.80;0.00;4.30;274.30
AV01;Nava de Arevalo;2002-10-07;1900;0.00;13.92;86.20;0.00;2.90;266.70
AV01;Nava de Arevalo;2002-10-07;1930;0.00;13.81;87.20;0.00;2.53;245.90
AV01;Nava de Arevalo;2002-10-07;2000;0.00;13.83;87.70;0.00;2.23;222.70
AV01;Nava de Arevalo;2002-10-07;2030;0.00;13.77;88.10;0.00;1.85;230.70
AV01;Nava de Arevalo;2002-10-07;2100;0.00;13.85;88.70;0.00;2.11;224.00
AV01;Nava de Arevalo;2002-10-07;2130;0.00;13.83;89.50;0.00;1.61;219.60
AV01;Nava de Arevalo;2002-10-07;2200;0.00;13.70;90.30;0.00;1.21;209.80
AV01;Nava de Arevalo;2002-10-07;2230;0.00;13.63;90.80;0.00;1.06;185.30
AV01;Nava de Arevalo;2002-10-07;2300;0.00;13.59;90.70;0.00;0.88;186.50
AV01;Nava de Arevalo;2002-10-07;2330;0.00;13.14;90.70;0.00;0.64;175.10
AV01;Nava de Arevalo;2002-10-07;2400;0.00;12.45;91.00;0.00;1.09;179.80
BU01;Miranda de Ebro;2002-10-07;0030;0.00;4.39;88.10;0.00;0.12;207.30
BU01;Miranda de Ebro;2002-10-07;0100;0.00;3.87;89.60;0.00;0.70;222.40
BU01;Miranda de Ebro;2002-10-07;0130;0.00;3.71;90.20;0.00;0.42;221.90
BU01;Miranda de Ebro;2002-10-07;0200;0.00;3.33;90.60;0.00;0.39;265.90
BU01;Miranda de Ebro;2002-10-07;0230;0.00;2.32;90.60;0.00;0.27;204.60
BU01;Miranda de Ebro;2002-10-07;0300;0.00;2.19;90.80;0.00;0.86;222.50
BU01;Miranda de Ebro;2002-10-07;0330;0.00;1.47;91.30;0.00;0.51;217.10
BU01;Miranda de Ebro;2002-10-07;0400;0.00;1.73;92.00;0.00;0.14;326.50
BU01;Miranda de Ebro;2002-10-07;0430;0.00;1.35;91.40;0.00;0.20;224.50
BU01;Miranda de Ebro;2002-10-07;0500;0.00;0.61;92.40;0.00;0.11;227.50
BU01;Miranda de Ebro;2002-10-07;0530;0.00;0.74;92.30;0.00;0.25;231.40
BU01;Miranda de Ebro;2002-10-07;0600;0.00;0.59;92.40;1.39;0.15;265.80
BU01;Miranda de Ebro;2002-10-07;0630;0.00;1.12;92.70;14.57;0.38;328.70
BU01;Miranda de Ebro;2002-10-07;0700;0.00;1.31;92.60;53.99;0.17;183.30
BU01;Miranda de Ebro;2002-10-07;0730;0.00;2.37;93.00;121.20;0.11;150.50
BU01;Miranda de Ebro;2002-10-07;0800;0.00;4.24;92.90;246.30;0.37;230.90
BU01;Miranda de Ebro;2002-10-07;0830;0.00;5.69;92.40;335.90;0.74;293.70
BU01;Miranda de Ebro;2002-10-07;0900;0.00;8.09;88.90;432.70;0.46;62.32
BU01;Miranda de Ebro;2002-10-07;0930;0.00;10.77;73.80;505.40;0.52;319.40
BU01;Miranda de Ebro;2002-10-07;1000;0.00;12.58;65.97;588.60;0.72;346.20
BU01;Miranda de Ebro;2002-10-07;1030;0.00;14.56;59.20;627.20;0.67;1.72
BU01;Miranda de Ebro;2002-10-07;1100;0.00;16.54;49.69;654.90;0.64;351.90
BU01;Miranda de Ebro;2002-10-07;1130;0.00;18.79;41.34;677.10;0.71;305.10
BU01;Miranda de Ebro;2002-10-07;1200;0.00;20.19;32.36;660.10;0.70;254.00
BU01;Miranda de Ebro;2002-10-07;1230;0.00;21.43;28.76;624.80;0.76;5.64
BU01;Miranda de Ebro;2002-10-07;1300;0.00;22.52;23.83;558.10;0.88;6.87
BU01;Miranda de Ebro;2002-10-07;1330;0.00;22.89;20.14;492.80;1.04;355.40
BU01;Miranda de Ebro;2002-10-07;1400;0.00;23.54;19.18;535.90;1.15;2.69
BU01;Miranda de Ebro;2002-10-07;1430;0.00;23.74;19.42;471.60;1.05;333.40
BU01;Miranda de Ebro;2002-10-07;1500;0.00;24.21;20.51;404.00;1.11;288.30
BU01;Miranda de Ebro;2002-10-07;1530;0.00;24.00;20.73;258.90;0.92;290.40
BU01;Miranda de Ebro;2002-10-07;1600;0.00;24.16;21.96;232.90;0.63;262.10
BU01;Miranda de Ebro;2002-10-07;1630;0.00;23.56;25.44;140.80;0.44;321.40
BU01;Miranda de Ebro;2002-10-07;1700;0.00;22.21;29.00;53.07;0.11;343.10
BU01;Miranda de Ebro;2002-10-07;1730;0.00;19.12;40.65;12.76;0.32;155.10
BU01;Miranda de Ebro;2002-10-07;1800;0.00;15.84;48.54;0.25;0.57;201.30
BU01;Miranda de Ebro;2002-10-07;1830;0.00;14.70;50.57;0.00;0.70;215.70
BU01;Miranda de Ebro;2002-10-07;1900;0.00;12.76;55.22;0.00;0.78;227.10
BU01;Miranda de Ebro;2002-10-07;1930;0.00;10.90;62.28;0.00;0.84;240.40
BU01;Miranda de Ebro;2002-10-07;2000;0.00;10.99;63.99;0.00;0.33;294.00
BU01;Miranda de Ebro;2002-10-07;2030;0.00;10.02;65.70;0.00;0.63;221.60
BU01;Miranda de Ebro;2002-10-07;2100;0.00;9.57;67.75;0.00;0.28;224.20
BU01;Miranda de Ebro;2002-10-07;2130;0.00;8.31;72.90;0.00;0.37;258.80
BU01;Miranda de Ebro;2002-10-07;2200;0.00;7.23;76.80;0.00;0.13;258.10
BU01;Miranda de Ebro;2002-10-07;2230;0.00;6.78;78.40;0.00;0.26;236.00
BU01;Miranda de Ebro;2002-10-07;2300;0.00;6.57;80.60;0.00;0.41;256.40
BU01;Miranda de Ebro;2002-10-07;2330;0.00;6.54;80.60;0.00;0.68;257.20
BU01;Miranda de Ebro;2002-10-07;2400;0.00;6.12;82.10;0.00;0.43;212.70
BU02;Valle de Valdelucio;2002-10-07;0030;0.00;8.14;66.74;0.00;0.73;346.80
BU02;Valle de Valdelucio;2002-10-07;0100;0.00;7.98;67.74;0.00;0.48;332.00
BU02;Valle de Valdelucio;2002-10-07;0130;0.00;7.25;70.10;0.00;0.31;359.80
BU02;Valle de Valdelucio;2002-10-07;0200;0.00;6.78;74.50;0.00;0.46;336.80
BU02;Valle de Valdelucio;2002-10-07;0230;0.00;6.08;77.70;0.00;0.21;320.90
BU02;Valle de Valdelucio;2002-10-07;0300;0.00;5.42;81.50;0.00;0.03;216.40
BU02;Valle de Valdelucio;2002-10-07;0330;0.00;4.39;86.80;0.00;0.04;223.70
BU02;Valle de Valdelucio;2002-10-07;0400;0.00;4.44;87.40;0.00;0.15;330.60
BU02;Valle de Valdelucio;2002-10-07;0430;0.00;4.54;84.90;0.00;0.11;132.50
BU02;Valle de Valdelucio;2002-10-07;0500;0.00;3.76;88.90;0.00;0.30;94.70
BU02;Valle de Valdelucio;2002-10-07;0530;0.00;3.92;87.70;0.00;0.32;83.00
BU02;Valle de Valdelucio;2002-10-07;0600;0.00;3.94;86.60;1.74;0.03;98.10
BU02;Valle de Valdelucio;2002-10-07;0630;0.00;3.80;87.40;27.83;0.27;66.92
BU02;Valle de Valdelucio;2002-10-07;0700;0.00;5.06;86.50;108.70;0.35;102.40
BU02;Valle de Valdelucio;2002-10-07;0730;0.00;6.56;85.20;192.00;0.49;124.20
BU02;Valle de Valdelucio;2002-10-07;0800;0.00;8.27;83.70;288.90;0.56;156.10
BU02;Valle de Valdelucio;2002-10-07;0830;0.00;9.92;80.00;336.00;0.59;215.10
BU02;Valle de Valdelucio;2002-10-07;0900;0.00;11.22;75.60;414.90;1.17;248.20
BU02;Valle de Valdelucio;2002-10-07;0930;0.00;13.59;51.72;473.60;1.80;239.20
BU02;Valle de Valdelucio;2002-10-07;1000;0.00;14.92;42.17;442.90;1.83;253.90
BU02;Valle de Valdelucio;2002-10-07;1030;0.00;16.34;41.00;644.80;1.53;262.30
BU02;Valle de Valdelucio;2002-10-07;1100;0.00;17.68;39.28;586.60;2.08;247.40
BU02;Valle de Valdelucio;2002-10-07;1130;0.00;18.47;32.36;673.00;2.92;238.10
BU02;Valle de Valdelucio;2002-10-07;1200;0.00;18.82;32.66;573.60;2.86;246.80
BU02;Valle de Valdelucio;2002-10-07;1230;0.00;18.69;34.04;665.70;2.52;256.10
BU02;Valle de Valdelucio;2002-10-07;1300;0.00;19.58;35.98;622.60;2.44;240.00
BU02;Valle de Valdelucio;2002-10-07;1330;0.00;19.71;35.92;583.30;2.33;211.10
BU02;Valle de Valdelucio;2002-10-07;1400;0.00;20.16;34.41;559.40;2.15;208.60
BU02;Valle de Valdelucio;2002-10-07;1430;0.00;20.30;34.96;494.70;2.30;227.70
BU02;Valle de Valdelucio;2002-10-07;1500;0.00;20.25;33.35;405.40;2.01;222.60
BU02;Valle de Valdelucio;2002-10-07;1530;0.00;20.29;35.83;320.90;1.92;211.30
BU02;Valle de Valdelucio;2002-10-07;1600;0.00;19.75;36.27;196.30;1.91;221.10
BU02;Valle de Valdelucio;2002-10-07;1630;0.00;19.30;41.10;119.40;1.70;223.50
BU02;Valle de Valdelucio;2002-10-07;1700;0.00;18.08;46.32;52.42;0.70;251.60
BU02;Valle de Valdelucio;2002-10-07;1730;0.00;17.13;49.22;12.76;0.80;315.60
BU02;Valle de Valdelucio;2002-10-07;1800;0.00;16.28;50.94;0.34;0.96;324.40
BU02;Valle de Valdelucio;2002-10-07;1830;0.00;15.57;53.23;0.00;0.81;335.90
BU02;Valle de Valdelucio;2002-10-07;1900;0.00;14.61;57.17;0.00;1.61;349.00
BU02;Valle de Valdelucio;2002-10-07;1930;0.00;14.14;59.08;0.00;1.54;353.60
BU02;Valle de Valdelucio;2002-10-07;2000;0.00;14.12;58.87;0.00;0.94;325.50
BU02;Valle de Valdelucio;2002-10-07;2030;0.00;13.59;60.56;0.00;1.23;14.45
BU02;Valle de Valdelucio;2002-10-07;2100;0.00;13.27;61.56;0.00;1.03;6.43
BU02;Valle de Valdelucio;2002-10-07;2130;0.00;13.36;61.57;0.00;0.92;9.43
BU02;Valle de Valdelucio;2002-10-07;2200;0.00;12.35;65.26;0.00;0.77;320.20
BU02;Valle de Valdelucio;2002-10-07;2230;0.00;12.10;65.29;0.00;0.43;277.10
BU02;Valle de Valdelucio;2002-10-07;2300;0.00;10.73;72.00;0.00;0.21;272.80
BU02;Valle de Valdelucio;2002-10-07;2330;0.00;10.19;74.40;0.00;0.34;333.90
BU02;Valle de Valdelucio;2002-10-07;2400;0.00;9.90;76.20;0.00;0.38;83.00
BU03;Lerma;2002-10-07;0030;0.00;3.33;89.30;0.03;0.09;67.59
BU03;Lerma;2002-10-07;0100;0.00;2.80;90.20;0.02;0.02;350.90
BU03;Lerma;2002-10-07;0130;0.00;2.20;90.70;0.00;0.06;327.30
BU03;Lerma;2002-10-07;0200;0.00;2.29;89.90;0.02;0.19;6.43
BU03;Lerma;2002-10-07;0230;0.00;1.91;89.90;0.01;0.22;138.40
BU03;Lerma;2002-10-07;0300;0.00;1.63;90.00;0.01;0.36;354.70
BU03;Lerma;2002-10-07;0330;0.00;1.76;89.30;0.00;0.07;62.37
BU03;Lerma;2002-10-07;0400;0.00;1.16;90.00;0.00;0.04;21.00
BU03;Lerma;2002-10-07;0430;0.00;1.03;91.20;0.00;0.03;17.15
BU03;Lerma;2002-10-07;0500;0.00;0.92;91.80;0.00;0.09;72.40
BU03;Lerma;2002-10-07;0530;0.00;0.99;92.10;0.00;0.15;72.10
BU03;Lerma;2002-10-07;0600;0.00;0.85;92.30;1.89;0.18;82.70
BU03;Lerma;2002-10-07;0630;0.00;0.63;92.60;28.85;0.04;82.10
BU03;Lerma;2002-10-07;0700;0.00;2.05;92.80;117.80;0.09;107.60
BU03;Lerma;2002-10-07;0730;0.00;4.54;82.80;207.10;0.68;128.20
BU03;Lerma;2002-10-07;0800;0.00;6.66;70.40;258.50;1.10;121.10
BU03;Lerma;2002-10-07;0830;0.00;8.77;60.19;280.60;0.93;130.90
BU03;Lerma;2002-10-07;0900;0.00;11.90;50.31;452.80;0.79;119.40
BU03;Lerma;2002-10-07;0930;0.00;14.78;40.59;520.90;0.75;148.10
BU03;Lerma;2002-10-07;1000;0.00;16.19;35.34;555.50;0.63;213.30
BU03;Lerma;2002-10-07;1030;0.00;17.38;33.09;642.80;0.99;249.60
BU03;Lerma;2002-10-07;1100;0.00;18.66;29.37;653.80;1.00;239.10
BU03;Lerma;2002-10-07;1130;0.00;19.68;24.21;589.40;1.14;245.40
BU03;Lerma;2002-10-07;1200;0.00;20.63;27.30;617.30;1.32;273.00
BU03;Lerma;2002-10-07;1230;0.00;20.67;30.97;651.90;1.47;291.60
BU03;Lerma;2002-10-07;1300;0.00;21.44;29.89;656.50;1.45;306.70
BU03;Lerma;2002-10-07;1330;0.00;21.60;28.63;599.50;1.62;276.70
BU03;Lerma;2002-10-07;1400;0.00;21.62;27.55;506.30;1.58;242.70
BU03;Lerma;2002-10-07;1430;0.00;21.53;28.81;443.50;1.59;238.50
BU03;Lerma;2002-10-07;1500;0.00;21.58;27.85;424.20;1.82;263.70
BU03;Lerma;2002-10-07;1530;0.00;21.59;26.91;301.40;1.47;249.80
BU03;Lerma;2002-10-07;1600;0.00;21.07;28.76;223.20;1.05;245.80
BU03;Lerma;2002-10-07;1630;0.00;20.93;29.65;150.10;1.27;263.30
BU03;Lerma;2002-10-07;1700;0.00;19.86;32.04;75.00;0.40;289.50
BU03;Lerma;2002-10-07;1730;0.00;17.05;50.38;16.79;0.04;349.00
BU03;Lerma;2002-10-07;1800;0.00;12.94;64.42;0.50;0.02;0.04
BU03;Lerma;2002-10-07;1830;0.00;11.79;73.30;0.00;0.00;0.00
BU03;Lerma;2002-10-07;1900;0.00;10.80;74.90;0.00;0.04;44.85
BU03;Lerma;2002-10-07;1930;0.00;10.48;77.20;0.00;0.11;88.40
BU03;Lerma;2002-10-07;2000;0.00;9.42;80.60;0.00;0.00;0.00
BU03;Lerma;2002-10-07;2030;0.00;8.48;86.30;0.00;0.02;100.20
BU03;Lerma;2002-10-07;2100;0.00;8.21;85.20;0.00;0.08;96.90
BU03;Lerma;2002-10-07;2130;0.00;7.90;85.30;0.00;0.02;97.00
BU03;Lerma;2002-10-07;2200;0.00;7.75;83.70;0.00;0.10;42.22
BU03;Lerma;2002-10-07;2230;0.00;7.68;82.80;0.00;0.06;204.20
BU03;Lerma;2002-10-07;2300;0.00;7.11;84.10;0.00;0.14;5.24
BU03;Lerma;2002-10-07;2330;0.00;7.20;84.00;0.00;0.03;20.18
BU03;Lerma;2002-10-07;2400;0.00;7.35;84.40;0.00;0.10;85.50
BU04;Tardajos;2002-10-07;0030;0.00;4.37;89.60;0.00;0.26;86.40
BU04;Tardajos;2002-10-07;0100;0.00;4.82;90.50;0.00;0.40;325.50
BU04;Tardajos;2002-10-07;0130;0.00;5.78;84.50;0.00;0.40;288.50
BU04;Tardajos;2002-10-07;0200;0.00;5.29;85.70;0.00;0.34;9.31
BU04;Tardajos;2002-10-07;0230;0.00;4.56;85.20;0.00;0.34;152.90
BU04;Tardajos;2002-10-07;0300;0.00;2.92;90.50;0.00;0.20;93.20
BU04;Tardajos;2002-10-07;0330;0.00;2.49;91.90;0.00;0.15;111.90
BU04;Tardajos;2002-10-07;0400;0.00;2.03;92.50;0.00;0.05;96.50
BU04;Tardajos;2002-10-07;0430;0.00;1.80;93.10;0.00;0.28;116.40
BU04;Tardajos;2002-10-07;0500;0.00;1.67;93.50;0.00;0.14;111.90
BU04;Tardajos;2002-10-07;0530;0.00;1.32;93.80;0.00;0.32;205.50
BU04;Tardajos;2002-10-07;0600;0.00;1.66;94.20;1.92;0.87;39.52
BU04;Tardajos;2002-10-07;0630;0.00;2.29;94.20;30.60;0.87;96.30
BU04;Tardajos;2002-10-07;0700;0.00;3.18;93.00;108.20;0.35;204.90
BU04;Tardajos;2002-10-07;0730;0.00;5.63;85.60;194.90;1.11;94.60
BU04;Tardajos;2002-10-07;0800;0.00;6.88;72.80;283.70;1.28;84.60
BU04;Tardajos;2002-10-07;0830;0.00;8.91;66.29;353.00;1.05;97.90
BU04;Tardajos;2002-10-07;0900;0.00;11.52;56.21;441.30;0.36;196.70
BU04;Tardajos;2002-10-07;0930;0.00;13.79;45.47;542.30;0.58;220.00
BU04;Tardajos;2002-10-07;1000;0.00;15.16;39.08;548.90;0.67;225.20
BU04;Tardajos;2002-10-07;1030;0.00;16.48;33.30;667.30;0.96;254.10
BU04;Tardajos;2002-10-07;1100;0.00;18.46;31.07;711.00;1.06;220.00
BU04;Tardajos;2002-10-07;1130;0.00;19.72;24.44;611.70;0.78;241.60
BU04;Tardajos;2002-10-07;1200;0.00;20.21;25.59;632.20;1.44;251.50
BU04;Tardajos;2002-10-07;1230;0.00;20.84;28.69;689.50;1.42;303.30
BU04;Tardajos;2002-10-07;1300;0.00;21.03;28.89;714.00;1.91;342.70
BU04;Tardajos;2002-10-07;1330;0.00;21.08;30.94;646.00;1.47;328.40
BU04;Tardajos;2002-10-07;1400;0.00;20.99;30.47;568.60;2.04;314.60
BU04;Tardajos;2002-10-07;1430;0.00;21.26;30.18;511.30;2.16;296.10
BU04;Tardajos;2002-10-07;1500;0.00;21.14;29.98;421.60;1.93;300.30
BU04;Tardajos;2002-10-07;1530;0.00;21.17;30.33;331.30;1.80;294.20
BU04;Tardajos;2002-10-07;1600;0.00;20.58;31.87;195.40;1.77;288.50
BU04;Tardajos;2002-10-07;1630;0.00;19.89;34.70;126.90;1.58;292.20
BU04;Tardajos;2002-10-07;1700;0.00;19.11;38.81;65.60;0.97;282.70
BU04;Tardajos;2002-10-07;1730;0.00;16.78;47.91;17.99;0.21;219.80
BU04;Tardajos;2002-10-07;1800;0.00;13.86;65.32;0.55;0.16;101.20
BU04;Tardajos;2002-10-07;1830;0.00;12.17;72.30;0.00;0.59;80.10
BU04;Tardajos;2002-10-07;1900;0.00;10.75;77.70;0.00;0.31;110.50
BU04;Tardajos;2002-10-07;1930;0.00;9.40;80.50;0.00;0.45;102.70
BU04;Tardajos;2002-10-07;2000;0.00;8.64;81.70;0.00;0.17;94.30
BU04;Tardajos;2002-10-07;2030;0.00;8.31;84.90;0.00;0.26;71.50
BU04;Tardajos;2002-10-07;2100;0.00;7.37;84.50;0.00;0.22;96.30
BU04;Tardajos;2002-10-07;2130;0.00;6.77;87.20;0.00;0.37;91.50
BU04;Tardajos;2002-10-07;2200;0.00;6.66;88.20;0.00;0.02;100.20
BU04;Tardajos;2002-10-07;2230;0.00;6.15;89.30;0.00;0.03;60.50
BU04;Tardajos;2002-10-07;2300;0.00;5.88;90.10;0.00;0.14;212.10
BU04;Tardajos;2002-10-07;2330;0.00;6.29;90.80;0.00;0.16;253.70
BU04;Tardajos;2002-10-07;2400;0.00;6.23;90.50;0.00;0.25;136.20
BU05;Vadocondes;2002-10-07;0030;0.00;3.90;86.70;0.00;0.48;144.10
BU05;Vadocondes;2002-10-07;0100;0.00;3.76;85.90;0.00;0.39;99.70
BU05;Vadocondes;2002-10-07;0130;0.00;3.02;87.20;0.00;0.10;178.20
BU05;Vadocondes;2002-10-07;0200;0.00;2.66;87.50;0.00;0.29;179.10
BU05;Vadocondes;2002-10-07;0230;0.00;2.09;88.60;0.00;0.26;191.50
