Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-07-15;0030;0.00;7.72;71.90;0.00;1.65;7.47
AV01;Nava de Arevalo;2002-07-15;0100;0.00;7.84;73.20;0.00;0.82;9.24
AV01;Nava de Arevalo;2002-07-15;0130;0.00;7.28;74.50;0.00;0.60;24.82
AV01;Nava de Arevalo;2002-07-15;0200;0.00;6.73;77.10;0.00;0.32;115.90
AV01;Nava de Arevalo;2002-07-15;0230;0.00;6.33;78.10;0.00;0.75;254.90
AV01;Nava de Arevalo;2002-07-15;0300;0.00;4.94;83.30;0.00;0.56;245.90
AV01;Nava de Arevalo;2002-07-15;0330;0.00;4.34;84.00;0.00;0.82;234.50
AV01;Nava de Arevalo;2002-07-15;0400;0.00;3.96;86.20;0.00;0.53;241.60
AV01;Nava de Arevalo;2002-07-15;0430;0.00;3.59;87.30;0.65;0.76;208.20
AV01;Nava de Arevalo;2002-07-15;0500;0.00;3.44;87.80;10.99;0.58;219.80
AV01;Nava de Arevalo;2002-07-15;0530;0.00;4.21;88.00;76.10;0.08;234.40
AV01;Nava de Arevalo;2002-07-15;0600;0.00;7.04;82.60;156.40;0.30;317.70
AV01;Nava de Arevalo;2002-07-15;0630;0.00;9.43;76.10;255.60;1.93;47.72
AV01;Nava de Arevalo;2002-07-15;0700;0.00;10.63;70.30;353.80;2.87;57.58
AV01;Nava de Arevalo;2002-07-15;0730;0.00;11.40;66.25;451.60;3.00;59.95
AV01;Nava de Arevalo;2002-07-15;0800;0.00;12.46;62.17;547.30;3.23;62.24
AV01;Nava de Arevalo;2002-07-15;0830;0.00;13.15;58.29;631.60;2.84;59.57
AV01;Nava de Arevalo;2002-07-15;0900;0.00;14.45;52.69;713.00;3.20;44.86
AV01;Nava de Arevalo;2002-07-15;0930;0.00;15.32;50.62;787.00;3.15;52.28
AV01;Nava de Arevalo;2002-07-15;1000;0.00;16.12;47.64;851.00;3.25;45.67
AV01;Nava de Arevalo;2002-07-15;1030;0.00;17.52;43.44;901.00;3.45;55.69
AV01;Nava de Arevalo;2002-07-15;1100;0.00;18.25;41.05;943.00;3.01;55.16
AV01;Nava de Arevalo;2002-07-15;1130;0.00;19.40;36.54;967.00;3.31;59.29
AV01;Nava de Arevalo;2002-07-15;1200;0.00;20.38;35.03;981.00;3.99;43.46
AV01;Nava de Arevalo;2002-07-15;1230;0.00;20.72;35.84;981.00;3.32;40.95
AV01;Nava de Arevalo;2002-07-15;1300;0.00;21.60;33.25;969.00;3.52;33.68
AV01;Nava de Arevalo;2002-07-15;1330;0.00;22.33;30.62;945.00;4.00;49.38
AV01;Nava de Arevalo;2002-07-15;1400;0.00;22.93;29.26;908.00;4.16;59.87
AV01;Nava de Arevalo;2002-07-15;1430;0.00;23.57;28.31;854.00;4.64;45.73
AV01;Nava de Arevalo;2002-07-15;1500;0.00;23.55;28.83;795.00;4.83;37.92
AV01;Nava de Arevalo;2002-07-15;1530;0.00;23.56;28.59;721.00;5.45;31.86
AV01;Nava de Arevalo;2002-07-15;1600;0.00;22.89;29.57;637.80;5.66;35.02
AV01;Nava de Arevalo;2002-07-15;1630;0.00;22.59;29.44;547.60;5.01;38.49
AV01;Nava de Arevalo;2002-07-15;1700;0.00;22.19;30.40;450.90;5.20;37.69
AV01;Nava de Arevalo;2002-07-15;1730;0.00;21.94;31.58;353.20;4.88;41.13
AV01;Nava de Arevalo;2002-07-15;1800;0.00;21.19;32.50;258.20;5.09;43.15
AV01;Nava de Arevalo;2002-07-15;1830;0.00;20.41;35.00;162.50;5.05;37.77
AV01;Nava de Arevalo;2002-07-15;1900;0.00;19.43;38.06;77.60;4.87;41.08
AV01;Nava de Arevalo;2002-07-15;1930;0.00;18.37;42.34;16.56;4.39;40.43
AV01;Nava de Arevalo;2002-07-15;2000;0.00;17.13;47.60;1.17;3.54;48.01
AV01;Nava de Arevalo;2002-07-15;2030;0.00;16.10;52.23;0.00;2.84;51.25
AV01;Nava de Arevalo;2002-07-15;2100;0.00;14.38;59.35;0.00;2.54;60.37
AV01;Nava de Arevalo;2002-07-15;2130;0.00;14.47;58.96;0.00;3.21;52.02
AV01;Nava de Arevalo;2002-07-15;2200;0.00;13.44;62.33;0.00;1.83;44.80
AV01;Nava de Arevalo;2002-07-15;2230;0.00;12.69;66.10;0.00;1.98;49.92
AV01;Nava de Arevalo;2002-07-15;2300;0.00;12.47;66.88;0.00;2.20;41.81
AV01;Nava de Arevalo;2002-07-15;2330;0.00;11.76;69.13;0.00;1.10;35.93
AV01;Nava de Arevalo;2002-07-15;2400;0.00;10.38;74.00;0.00;1.17;43.36
BU02;Valle de Valdelucio;2002-07-15;0030;0.00;9.29;81.80;0.00;1.87;70.80
BU02;Valle de Valdelucio;2002-07-15;0100;0.00;9.11;81.60;0.00;1.93;61.94
BU02;Valle de Valdelucio;2002-07-15;0130;0.00;9.14;81.60;0.00;1.57;129.80
BU02;Valle de Valdelucio;2002-07-15;0200;0.00;9.11;81.10;0.00;1.72;201.50
BU02;Valle de Valdelucio;2002-07-15;0230;0.00;9.14;80.10;0.00;1.58;75.00
BU02;Valle de Valdelucio;2002-07-15;0300;0.00;9.29;80.20;0.00;1.69;82.10
BU02;Valle de Valdelucio;2002-07-15;0330;0.00;9.20;78.60;0.00;1.61;74.10
BU02;Valle de Valdelucio;2002-07-15;0400;0.00;8.81;80.20;0.00;1.25;101.50
BU02;Valle de Valdelucio;2002-07-15;0430;0.00;8.46;82.50;1.01;1.44;67.60
BU02;Valle de Valdelucio;2002-07-15;0500;0.00;8.48;82.30;10.77;1.09;121.80
BU02;Valle de Valdelucio;2002-07-15;0530;0.00;8.99;80.10;32.31;1.34;96.80
BU02;Valle de Valdelucio;2002-07-15;0600;0.00;9.46;79.40;69.15;1.87;271.60
BU02;Valle de Valdelucio;2002-07-15;0630;0.00;9.77;77.60;183.50;2.54;304.10
BU02;Valle de Valdelucio;2002-07-15;0700;0.00;10.56;76.60;311.00;1.97;258.50
BU02;Valle de Valdelucio;2002-07-15;0730;0.00;10.50;77.40;189.50;1.91;114.50
BU02;Valle de Valdelucio;2002-07-15;0800;0.00;11.22;74.30;344.80;1.66;130.60
BU02;Valle de Valdelucio;2002-07-15;0830;0.00;11.90;72.90;494.10;1.97;8.55
BU02;Valle de Valdelucio;2002-07-15;0900;0.00;13.08;68.84;605.40;1.90;92.80
BU02;Valle de Valdelucio;2002-07-15;0930;0.00;12.61;69.12;676.00;2.55;46.78
BU02;Valle de Valdelucio;2002-07-15;1000;0.00;13.58;63.93;862.00;2.79;28.35
BU02;Valle de Valdelucio;2002-07-15;1030;0.00;14.63;62.48;832.00;2.97;42.65
BU02;Valle de Valdelucio;2002-07-15;1100;0.00;14.64;61.83;784.00;2.64;40.24
