Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-12-07;0030;0.00;6.15;79.80;0.00;2.02;0.00
AV01;Nava de Arevalo;2015-12-07;0100;0.00;6.69;79.60;0.00;2.26;0.00
AV01;Nava de Arevalo;2015-12-07;0130;0.00;7.00;79.80;0.00;2.54;0.00
AV01;Nava de Arevalo;2015-12-07;0200;0.00;5.26;85.00;0.00;1.41;0.00
AV01;Nava de Arevalo;2015-12-07;0230;0.00;4.73;87.60;0.00;1.38;0.00
AV01;Nava de Arevalo;2015-12-07;0300;0.00;4.33;86.90;0.00;1.49;0.00
AV01;Nava de Arevalo;2015-12-07;0330;0.00;4.13;89.20;0.00;1.53;0.00
AV01;Nava de Arevalo;2015-12-07;0400;0.00;5.00;86.40;0.00;1.52;0.00
AV01;Nava de Arevalo;2015-12-07;0430;0.00;4.77;86.80;0.00;1.26;0.00
AV01;Nava de Arevalo;2015-12-07;0500;0.00;5.93;82.50;0.00;2.36;0.00
AV01;Nava de Arevalo;2015-12-07;0530;0.00;6.98;78.50;0.00;2.90;0.00
AV01;Nava de Arevalo;2015-12-07;0600;0.00;6.69;79.40;0.00;2.87;0.00
AV01;Nava de Arevalo;2015-12-07;0630;0.00;6.33;80.80;0.00;3.20;0.00
AV01;Nava de Arevalo;2015-12-07;0700;0.00;6.20;82.70;0.00;2.93;0.00
AV01;Nava de Arevalo;2015-12-07;0730;0.00;6.22;83.40;1.06;3.08;0.00
AV01;Nava de Arevalo;2015-12-07;0800;0.00;6.02;84.30;12.29;2.31;0.00
AV01;Nava de Arevalo;2015-12-07;0830;0.00;6.00;84.60;59.68;2.34;0.00
AV01;Nava de Arevalo;2015-12-07;0900;0.00;6.75;83.60;95.20;3.06;0.00
AV01;Nava de Arevalo;2015-12-07;0930;0.00;7.33;83.10;134.40;3.10;0.00
