Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-12-11;0030;0.00;4.70;88.10;0.00;1.57;205.60
AV01;Nava de Arevalo;2002-12-11;0100;0.00;4.59;88.80;0.01;1.18;201.70
AV01;Nava de Arevalo;2002-12-11;0130;0.00;4.45;89.80;0.00;1.07;230.20
AV01;Nava de Arevalo;2002-12-11;0200;0.20;4.34;88.80;0.00;4.86;281.50
AV01;Nava de Arevalo;2002-12-11;0230;0.20;3.94;89.00;0.00;4.64;261.10
AV01;Nava de Arevalo;2002-12-11;0300;0.40;4.05;88.80;0.01;3.76;256.20
AV01;Nava de Arevalo;2002-12-11;0330;0.20;4.21;89.20;0.00;3.21;269.00
AV01;Nava de Arevalo;2002-12-11;0400;0.00;4.03;90.00;0.00;1.54;248.90
AV01;Nava de Arevalo;2002-12-11;0430;0.00;3.99;90.40;0.01;1.40;212.50
AV01;Nava de Arevalo;2002-12-11;0500;0.00;4.27;89.90;0.00;1.56;235.70
AV01;Nava de Arevalo;2002-12-11;0530;0.00;4.07;89.90;0.00;1.92;238.40
AV01;Nava de Arevalo;2002-12-11;0600;0.00;4.27;88.40;0.01;2.96;240.70
AV01;Nava de Arevalo;2002-12-11;0630;0.00;4.00;88.30;0.00;2.18;229.90
AV01;Nava de Arevalo;2002-12-11;0700;0.00;3.38;89.00;0.25;1.74;207.80
AV01;Nava de Arevalo;2002-12-11;0730;0.00;2.58;89.80;4.81;1.05;211.50
AV01;Nava de Arevalo;2002-12-11;0800;0.00;2.39;89.30;17.43;2.25;235.40
AV01;Nava de Arevalo;2002-12-11;0830;0.00;3.17;86.80;42.61;1.81;205.00
AV01;Nava de Arevalo;2002-12-11;0900;0.00;3.87;85.50;143.10;2.47;186.70
AV01;Nava de Arevalo;2002-12-11;0930;0.00;5.23;81.50;194.10;3.37;239.30
AV01;Nava de Arevalo;2002-12-11;1000;0.00;6.40;77.60;368.60;3.23;224.00
AV01;Nava de Arevalo;2002-12-11;1030;0.00;7.24;75.40;371.00;4.26;237.10
AV01;Nava de Arevalo;2002-12-11;1100;0.00;7.57;71.20;449.70;5.70;251.30
AV01;Nava de Arevalo;2002-12-11;1130;0.00;7.60;71.50;383.10;5.16;264.70
AV01;Nava de Arevalo;2002-12-11;1200;0.00;7.60;71.40;261.70;5.11;260.20
AV01;Nava de Arevalo;2002-12-11;1230;0.00;7.38;72.30;207.40;4.82;261.10
AV01;Nava de Arevalo;2002-12-11;1300;0.00;7.40;73.70;194.00;5.22;277.20
AV01;Nava de Arevalo;2002-12-11;1330;0.00;6.80;79.40;136.30;6.01;274.20
AV01;Nava de Arevalo;2002-12-11;1400;0.00;6.68;79.50;212.70;6.03;272.80
AV01;Nava de Arevalo;2002-12-11;1430;0.00;7.05;74.90;96.50;5.61;264.60
AV01;Nava de Arevalo;2002-12-11;1500;0.00;6.90;76.40;63.10;4.99;265.00
AV01;Nava de Arevalo;2002-12-11;1530;0.00;6.81;76.00;106.30;5.20;266.30
AV01;Nava de Arevalo;2002-12-11;1600;0.00;7.09;76.10;104.30;5.28;263.30
AV01;Nava de Arevalo;2002-12-11;1630;0.00;6.26;78.30;24.93;3.85;269.20
AV01;Nava de Arevalo;2002-12-11;1700;0.00;4.82;85.90;1.53;2.00;255.40
AV01;Nava de Arevalo;2002-12-11;1730;0.00;4.20;88.10;0.00;2.13;251.30
AV01;Nava de Arevalo;2002-12-11;1800;0.00;4.03;88.10;0.00;1.90;236.90
AV01;Nava de Arevalo;2002-12-11;1830;0.00;3.51;88.90;0.00;1.52;218.90
