Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-02-02;0030;0.00;0.88;94.80;0.00;4.19;264.50
AV01;Nava de Arevalo;2015-02-02;0100;0.00;0.67;95.60;0.00;4.41;259.90
AV01;Nava de Arevalo;2015-02-02;0130;0.00;0.52;96.50;0.00;3.91;263.60
AV01;Nava de Arevalo;2015-02-02;0200;0.00;0.63;96.70;0.00;4.04;261.30
AV01;Nava de Arevalo;2015-02-02;0230;0.00;0.79;97.30;0.00;4.10;267.50
AV01;Nava de Arevalo;2015-02-02;0300;0.20;0.72;99.70;0.00;3.75;265.50
AV01;Nava de Arevalo;2015-02-02;0330;0.00;0.81;99.40;0.00;3.98;262.10
AV01;Nava de Arevalo;2015-02-02;0400;0.00;0.81;99.60;0.00;3.64;263.80
AV01;Nava de Arevalo;2015-02-02;0430;0.20;0.76;99.60;0.00;3.14;264.90
AV01;Nava de Arevalo;2015-02-02;0500;0.20;0.52;100.00;0.00;2.92;260.40
AV01;Nava de Arevalo;2015-02-02;0530;0.00;0.54;100.00;0.00;2.96;252.60
AV01;Nava de Arevalo;2015-02-02;0600;0.20;0.45;100.00;0.00;2.91;242.80
AV01;Nava de Arevalo;2015-02-02;0630;0.00;0.76;100.00;0.00;2.64;234.00
AV01;Nava de Arevalo;2015-02-02;0700;0.00;1.17;99.50;0.00;3.53;233.80
AV01;Nava de Arevalo;2015-02-02;0730;0.00;1.50;97.80;0.40;3.50;239.20
AV01;Nava de Arevalo;2015-02-02;0800;0.00;1.46;97.70;12.74;3.82;238.60
AV01;Nava de Arevalo;2015-02-02;0830;0.20;1.63;98.40;35.84;3.77;239.20
AV01;Nava de Arevalo;2015-02-02;0900;0.00;1.88;97.40;59.98;3.42;230.60
AV01;Nava de Arevalo;2015-02-02;0930;0.00;2.75;94.70;129.40;3.27;232.00
AV01;Nava de Arevalo;2015-02-02;1000;0.00;3.44;90.40;104.00;3.98;236.50
AV01;Nava de Arevalo;2015-02-02;1030;0.00;4.24;87.30;230.80;5.03;234.60
AV01;Nava de Arevalo;2015-02-02;1100;0.00;4.26;86.70;121.90;5.25;237.90
AV01;Nava de Arevalo;2015-02-02;1130;0.00;4.44;85.60;111.20;4.56;237.60
AV01;Nava de Arevalo;2015-02-02;1200;0.39;4.73;85.50;48.34;5.95;248.20
AV01;Nava de Arevalo;2015-02-02;1230;1.18;3.05;94.00;40.87;5.97;239.20
AV01;Nava de Arevalo;2015-02-02;1300;0.20;3.39;95.50;141.20;5.08;241.30
AV01;Nava de Arevalo;2015-02-02;1330;0.00;5.64;89.50;352.60;8.18;252.90
AV01;Nava de Arevalo;2015-02-02;1400;0.00;6.02;85.30;350.60;8.44;251.30
AV01;Nava de Arevalo;2015-02-02;1430;0.00;5.63;86.80;216.40;9.04;253.90
AV01;Nava de Arevalo;2015-02-02;1500;0.00;5.43;88.80;219.00;7.94;259.50
AV01;Nava de Arevalo;2015-02-02;1530;0.00;5.37;87.20;139.30;7.54;259.70
AV01;Nava de Arevalo;2015-02-02;1600;0.00;5.37;87.90;173.30;6.77;263.40
AV01;Nava de Arevalo;2015-02-02;1630;0.00;5.59;87.50;87.30;6.08;261.10
AV01;Nava de Arevalo;2015-02-02;1700;0.00;4.81;94.00;28.95;4.84;258.10
AV01;Nava de Arevalo;2015-02-02;1730;0.20;4.61;95.30;4.62;4.87;259.60
AV01;Nava de Arevalo;2015-02-02;1800;1.18;3.63;95.80;0.66;4.28;259.70
AV01;Nava de Arevalo;2015-02-02;1830;0.20;3.43;99.20;0.00;4.07;267.90
AV01;Nava de Arevalo;2015-02-02;1900;0.00;3.34;96.60;0.00;4.69;269.20
AV01;Nava de Arevalo;2015-02-02;1930;0.00;3.52;97.10;0.00;5.33;264.80
