Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-05-21;0030;0.00;6.24;71.90;0.00;2.30;57.67
AV01;Nava de Arevalo;2015-05-21;0100;0.00;5.53;75.40;0.00;1.56;37.87
AV01;Nava de Arevalo;2015-05-21;0130;0.00;4.82;80.70;0.00;1.71;38.07
AV01;Nava de Arevalo;2015-05-21;0200;0.00;4.62;81.30;0.00;1.93;34.81
AV01;Nava de Arevalo;2015-05-21;0230;0.00;3.66;85.80;0.00;1.50;9.18
AV01;Nava de Arevalo;2015-05-21;0300;0.00;2.70;88.70;0.00;0.58;298.50
AV01;Nava de Arevalo;2015-05-21;0330;0.00;1.99;90.50;0.00;0.65;204.80
AV01;Nava de Arevalo;2015-05-21;0400;0.00;1.57;91.70;0.00;0.27;289.40
AV01;Nava de Arevalo;2015-05-21;0430;0.00;0.41;93.40;0.00;0.80;317.80
AV01;Nava de Arevalo;2015-05-21;0500;0.00;1.44;95.80;2.30;0.60;179.10
AV01;Nava de Arevalo;2015-05-21;0530;0.00;2.18;91.00;31.19;0.30;187.30
AV01;Nava de Arevalo;2015-05-21;0600;0.00;2.56;89.40;111.90;0.66;359.20
AV01;Nava de Arevalo;2015-05-21;0630;0.00;4.94;84.00;193.70;1.04;20.16
AV01;Nava de Arevalo;2015-05-21;0700;0.00;6.32;76.10;287.60;1.83;29.09
AV01;Nava de Arevalo;2015-05-21;0730;0.00;7.27;70.40;389.20;2.33;37.63
AV01;Nava de Arevalo;2015-05-21;0800;0.00;8.51;63.95;489.20;3.24;48.08
AV01;Nava de Arevalo;2015-05-21;0830;0.00;10.00;55.66;585.90;3.90;59.08
AV01;Nava de Arevalo;2015-05-21;0900;0.00;10.59;53.05;606.70;3.85;54.24
AV01;Nava de Arevalo;2015-05-21;0930;0.00;11.24;50.10;670.90;3.72;41.87
AV01;Nava de Arevalo;2015-05-21;1000;0.00;12.06;46.53;702.00;3.80;48.65
AV01;Nava de Arevalo;2015-05-21;1030;0.00;13.06;43.54;886.00;3.86;41.64
AV01;Nava de Arevalo;2015-05-21;1100;0.00;13.77;42.38;920.00;3.92;40.44
AV01;Nava de Arevalo;2015-05-21;1130;0.00;14.44;38.10;949.00;4.28;32.01
AV01;Nava de Arevalo;2015-05-21;1200;0.00;15.19;34.66;968.00;3.98;41.79
AV01;Nava de Arevalo;2015-05-21;1230;0.00;15.21;33.79;974.00;3.67;35.87
