Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-03-29;0030;0.00;6.19;74.90;0.00;6.01;212.60
AV01;Nava de Arevalo;2001-03-29;0100;0.00;6.82;72.80;0.00;5.79;210.30
AV01;Nava de Arevalo;2001-03-29;0130;0.00;7.31;72.10;0.00;6.17;212.50
AV01;Nava de Arevalo;2001-03-29;0200;0.00;7.48;74.70;0.00;7.18;219.50
AV01;Nava de Arevalo;2001-03-29;0230;0.00;7.14;79.90;0.00;7.17;217.60
AV01;Nava de Arevalo;2001-03-29;0300;0.00;7.21;80.10;0.00;6.99;217.30
AV01;Nava de Arevalo;2001-03-29;0330;0.00;7.21;83.60;0.00;6.79;216.30
AV01;Nava de Arevalo;2001-03-29;0400;0.00;7.08;86.20;0.00;7.34;218.10
AV01;Nava de Arevalo;2001-03-29;0430;0.00;7.41;86.70;0.00;8.49;225.50
AV01;Nava de Arevalo;2001-03-29;0500;0.20;7.25;88.40;0.00;8.60;226.90
AV01;Nava de Arevalo;2001-03-29;0530;0.00;7.54;87.30;0.00;8.82;225.80
AV01;Nava de Arevalo;2001-03-29;0600;0.00;7.57;90.80;0.99;7.91;234.00
AV01;Nava de Arevalo;2001-03-29;0630;0.00;7.90;91.00;11.55;8.00;244.80
AV01;Nava de Arevalo;2001-03-29;0700;0.00;8.12;91.50;57.31;7.69;248.60
AV01;Nava de Arevalo;2001-03-29;0730;0.00;8.37;89.10;154.40;8.82;255.00
AV01;Nava de Arevalo;2001-03-29;0800;0.00;8.76;80.80;240.10;9.92;253.70
AV01;Nava de Arevalo;2001-03-29;0830;0.00;8.72;77.60;277.40;9.14;251.60
AV01;Nava de Arevalo;2001-03-29;0900;0.00;8.65;74.20;247.10;8.61;251.90
AV01;Nava de Arevalo;2001-03-29;0930;0.00;8.65;74.00;188.60;7.32;251.40
AV01;Nava de Arevalo;2001-03-29;1000;0.00;8.70;72.40;228.20;8.38;247.90
AV01;Nava de Arevalo;2001-03-29;1030;0.00;9.50;69.00;407.00;8.60;256.00
AV01;Nava de Arevalo;2001-03-29;1100;0.00;10.10;64.79;475.10;8.64;254.00
AV01;Nava de Arevalo;2001-03-29;1130;0.00;10.43;62.63;468.00;8.57;259.60
AV01;Nava de Arevalo;2001-03-29;1200;0.00;10.63;60.93;521.00;8.74;263.80
AV01;Nava de Arevalo;2001-03-29;1230;0.00;11.18;55.59;538.90;9.34;268.90
AV01;Nava de Arevalo;2001-03-29;1300;0.00;11.34;55.37;594.10;9.60;262.70
AV01;Nava de Arevalo;2001-03-29;1330;0.00;11.27;54.85;469.70;8.88;265.70
AV01;Nava de Arevalo;2001-03-29;1400;0.00;11.18;52.72;441.20;9.33;267.50
AV01;Nava de Arevalo;2001-03-29;1430;0.00;11.79;52.80;627.00;9.34;262.80
AV01;Nava de Arevalo;2001-03-29;1500;0.00;11.98;51.16;403.20;9.16;259.80
AV01;Nava de Arevalo;2001-03-29;1530;0.00;11.62;52.59;385.50;10.12;256.20
AV01;Nava de Arevalo;2001-03-29;1600;0.00;11.61;52.11;404.80;9.54;261.90
AV01;Nava de Arevalo;2001-03-29;1630;0.00;11.29;52.41;282.50;9.42;263.80
AV01;Nava de Arevalo;2001-03-29;1700;0.00;10.71;53.16;181.80;8.96;263.60
AV01;Nava de Arevalo;2001-03-29;1730;0.00;10.08;57.22;86.00;8.18;261.60
AV01;Nava de Arevalo;2001-03-29;1800;0.00;9.58;60.45;49.06;7.23;255.70
AV01;Nava de Arevalo;2001-03-29;1830;0.00;8.96;65.47;9.09;6.33;250.60
AV01;Nava de Arevalo;2001-03-29;1900;0.00;8.96;66.17;0.34;6.31;253.50
