Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-04-04;0030;0.00;-0.02;90.70;0.00;4.51;274.50
AV01;Nava de Arevalo;2002-04-04;0100;0.00;-0.17;91.60;0.00;4.29;273.70
AV01;Nava de Arevalo;2002-04-04;0130;0.00;-0.24;91.60;0.00;4.22;276.00
AV01;Nava de Arevalo;2002-04-04;0200;0.00;-0.37;91.50;0.00;4.79;273.90
AV01;Nava de Arevalo;2002-04-04;0230;0.00;-0.44;91.70;0.00;5.15;273.10
AV01;Nava de Arevalo;2002-04-04;0300;0.00;-0.53;91.70;0.00;4.66;275.50
AV01;Nava de Arevalo;2002-04-04;0330;0.00;-0.78;91.90;0.00;3.48;280.20
AV01;Nava de Arevalo;2002-04-04;0400;0.00;-1.02;92.00;0.00;3.58;280.00
AV01;Nava de Arevalo;2002-04-04;0430;0.00;-1.20;92.20;0.00;3.47;272.60
AV01;Nava de Arevalo;2002-04-04;0500;0.00;-1.51;92.70;0.00;3.38;269.30
AV01;Nava de Arevalo;2002-04-04;0530;0.00;-1.53;92.90;0.27;3.15;263.10
AV01;Nava de Arevalo;2002-04-04;0600;0.00;-1.47;93.00;14.11;2.83;262.30
AV01;Nava de Arevalo;2002-04-04;0630;0.00;-1.26;93.10;90.80;2.59;258.60
AV01;Nava de Arevalo;2002-04-04;0700;0.00;-0.37;92.30;178.50;3.14;266.50
AV01;Nava de Arevalo;2002-04-04;0730;0.00;0.73;90.30;269.70;3.66;269.80
AV01;Nava de Arevalo;2002-04-04;0800;0.00;1.71;86.30;351.60;3.91;279.50
AV01;Nava de Arevalo;2002-04-04;0830;0.00;2.28;83.40;477.50;3.57;275.10
AV01;Nava de Arevalo;2002-04-04;0900;0.00;3.17;78.80;552.20;2.76;285.20
AV01;Nava de Arevalo;2002-04-04;0930;0.00;3.90;70.10;604.80;2.37;291.90
AV01;Nava de Arevalo;2002-04-04;1000;0.00;4.56;66.86;638.60;2.28;308.90
AV01;Nava de Arevalo;2002-04-04;1030;0.00;5.36;62.92;809.00;2.11;333.20
AV01;Nava de Arevalo;2002-04-04;1100;0.00;5.58;61.55;748.00;1.83;347.70
AV01;Nava de Arevalo;2002-04-04;1130;0.00;6.49;54.09;882.00;1.54;319.70
AV01;Nava de Arevalo;2002-04-04;1200;0.00;7.09;54.73;899.00;1.78;314.40
AV01;Nava de Arevalo;2002-04-04;1230;0.00;7.55;51.71;861.00;1.76;280.40
AV01;Nava de Arevalo;2002-04-04;1300;0.00;8.17;50.03;878.00;1.93;333.30
AV01;Nava de Arevalo;2002-04-04;1330;0.00;8.86;49.76;861.00;1.32;278.40
AV01;Nava de Arevalo;2002-04-04;1400;0.00;8.79;44.80;734.00;1.61;331.10
AV01;Nava de Arevalo;2002-04-04;1430;0.00;9.37;42.52;685.30;1.39;356.70
AV01;Nava de Arevalo;2002-04-04;1500;0.00;9.79;39.30;662.20;1.78;310.40
AV01;Nava de Arevalo;2002-04-04;1530;0.00;9.97;39.88;510.20;1.28;266.80
AV01;Nava de Arevalo;2002-04-04;1600;0.00;10.00;37.91;492.90;1.19;335.90
AV01;Nava de Arevalo;2002-04-04;1630;0.00;10.35;36.15;393.70;1.01;57.20
AV01;Nava de Arevalo;2002-04-04;1700;0.00;10.37;32.54;290.70;0.89;303.60
AV01;Nava de Arevalo;2002-04-04;1730;0.00;10.12;34.96;185.50;0.79;9.32
AV01;Nava de Arevalo;2002-04-04;1800;0.00;9.95;35.16;90.20;0.23;24.13
AV01;Nava de Arevalo;2002-04-04;1830;0.00;8.38;42.44;16.61;0.69;63.56
AV01;Nava de Arevalo;2002-04-04;1900;0.00;6.56;51.34;0.62;0.38;8.14
AV01;Nava de Arevalo;2002-04-04;1930;0.00;4.72;58.94;0.00;0.47;185.30
AV01;Nava de Arevalo;2002-04-04;2000;0.00;3.21;67.65;0.00;0.84;168.60
AV01;Nava de Arevalo;2002-04-04;2030;0.00;1.58;76.20;0.00;0.80;174.60
AV01;Nava de Arevalo;2002-04-04;2100;0.00;0.38;79.40;0.00;0.75;206.30
AV01;Nava de Arevalo;2002-04-04;2130;0.00;0.92;79.50;0.00;1.61;187.50
AV01;Nava de Arevalo;2002-04-04;2200;0.00;0.23;82.00;0.00;1.32;197.70
