Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-04-19;0030;0.00;4.94;91.80;0.00;1.09;198.90
AV01;Nava de Arevalo;2002-04-19;0100;0.00;5.04;91.70;0.00;1.66;199.60
AV01;Nava de Arevalo;2002-04-19;0130;0.00;5.12;90.90;0.00;1.43;197.20
AV01;Nava de Arevalo;2002-04-19;0200;0.00;4.67;91.60;0.00;1.13;188.10
AV01;Nava de Arevalo;2002-04-19;0230;0.00;4.34;92.00;0.00;1.37;191.30
AV01;Nava de Arevalo;2002-04-19;0300;0.00;4.03;92.30;0.00;1.05;192.70
AV01;Nava de Arevalo;2002-04-19;0330;0.20;3.89;92.60;0.00;1.21;186.10
AV01;Nava de Arevalo;2002-04-19;0400;0.00;3.76;92.10;0.00;1.57;192.40
AV01;Nava de Arevalo;2002-04-19;0430;0.00;3.69;92.80;0.00;1.41;199.60
AV01;Nava de Arevalo;2002-04-19;0500;0.00;3.33;92.80;0.10;0.83;199.40
AV01;Nava de Arevalo;2002-04-19;0530;0.00;3.01;92.80;8.18;1.16;190.80
AV01;Nava de Arevalo;2002-04-19;0600;0.00;3.43;92.30;38.28;0.71;185.30
AV01;Nava de Arevalo;2002-04-19;0630;0.00;4.11;91.70;94.40;0.71;223.20
AV01;Nava de Arevalo;2002-04-19;0700;0.00;6.20;89.70;199.30;0.18;262.70
AV01;Nava de Arevalo;2002-04-19;0730;0.00;8.21;83.90;302.80;0.79;240.10
AV01;Nava de Arevalo;2002-04-19;0800;0.00;10.16;79.20;401.00;1.68;300.60
AV01;Nava de Arevalo;2002-04-19;0830;0.00;11.02;76.40;518.70;1.01;232.30
AV01;Nava de Arevalo;2002-04-19;0900;0.00;11.95;74.10;617.80;0.86;236.90
AV01;Nava de Arevalo;2002-04-19;0930;0.00;13.70;71.10;674.60;0.76;300.00
AV01;Nava de Arevalo;2002-04-19;1000;0.00;14.47;65.40;701.00;1.02;321.10
AV01;Nava de Arevalo;2002-04-19;1030;0.00;14.83;59.21;803.00;1.13;333.90
AV01;Nava de Arevalo;2002-04-19;1100;0.00;15.80;56.52;878.00;1.34;352.30
AV01;Nava de Arevalo;2002-04-19;1130;0.00;16.28;52.19;831.00;1.50;311.00
AV01;Nava de Arevalo;2002-04-19;1200;0.00;16.93;50.86;963.00;2.11;256.70
AV01;Nava de Arevalo;2002-04-19;1230;0.00;16.74;45.74;480.50;1.64;319.30
AV01;Nava de Arevalo;2002-04-19;1300;0.00;17.00;43.23;851.00;1.88;345.40
AV01;Nava de Arevalo;2002-04-19;1330;0.00;17.41;42.42;652.30;2.48;329.00
AV01;Nava de Arevalo;2002-04-19;1400;0.00;17.62;45.21;723.00;2.02;352.90
AV01;Nava de Arevalo;2002-04-19;1430;0.00;18.35;37.01;663.40;2.04;283.30
AV01;Nava de Arevalo;2002-04-19;1500;0.00;18.36;38.09;541.20;1.91;332.20
AV01;Nava de Arevalo;2002-04-19;1530;0.00;18.35;38.24;640.90;1.75;320.90
AV01;Nava de Arevalo;2002-04-19;1600;0.00;18.81;35.05;584.80;2.42;304.80
AV01;Nava de Arevalo;2002-04-19;1630;0.00;19.01;32.82;475.30;2.10;302.30
