Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-03-22;0030;0.00;6.75;83.60;0.00;2.00;200.60
AV01;Nava de Arevalo;2002-03-22;0100;0.00;6.59;84.20;0.00;1.85;206.80
AV01;Nava de Arevalo;2002-03-22;0130;0.00;6.39;83.20;0.00;1.89;201.00
AV01;Nava de Arevalo;2002-03-22;0200;0.00;6.50;81.80;0.00;1.98;198.70
AV01;Nava de Arevalo;2002-03-22;0230;0.00;6.08;82.50;0.00;1.91;196.00
AV01;Nava de Arevalo;2002-03-22;0300;0.00;5.05;85.00;0.00;1.42;207.60
AV01;Nava de Arevalo;2002-03-22;0330;0.00;5.12;85.20;0.00;1.01;194.70
AV01;Nava de Arevalo;2002-03-22;0400;0.00;4.60;86.80;0.00;0.75;177.50
AV01;Nava de Arevalo;2002-03-22;0430;0.00;4.39;86.90;0.00;1.39;187.70
AV01;Nava de Arevalo;2002-03-22;0500;0.00;4.00;87.20;0.00;1.08;193.00
AV01;Nava de Arevalo;2002-03-22;0530;0.00;3.87;87.30;0.00;0.38;158.40
AV01;Nava de Arevalo;2002-03-22;0600;0.00;3.36;88.60;1.35;0.77;184.00
AV01;Nava de Arevalo;2002-03-22;0630;0.00;3.46;88.10;24.29;1.53;197.70
AV01;Nava de Arevalo;2002-03-22;0700;0.00;4.78;84.60;103.20;1.98;195.40
AV01;Nava de Arevalo;2002-03-22;0730;0.00;6.49;81.80;201.10;1.63;197.70
AV01;Nava de Arevalo;2002-03-22;0800;0.00;8.48;76.00;306.50;1.84;194.70
AV01;Nava de Arevalo;2002-03-22;0830;0.00;11.21;71.60;406.60;1.27;182.30
AV01;Nava de Arevalo;2002-03-22;0900;0.00;13.43;62.66;501.00;1.40;196.60
AV01;Nava de Arevalo;2002-03-22;0930;0.00;15.78;40.08;589.40;0.52;237.10
AV01;Nava de Arevalo;2002-03-22;1000;0.00;17.77;30.49;662.70;0.39;276.20
AV01;Nava de Arevalo;2002-03-22;1030;0.00;18.69;28.53;721.00;0.60;303.30
AV01;Nava de Arevalo;2002-03-22;1100;0.00;19.28;28.02;768.00;0.64;300.00
AV01;Nava de Arevalo;2002-03-22;1130;0.00;19.41;27.75;801.00;0.91;355.40
AV01;Nava de Arevalo;2002-03-22;1200;0.00;19.85;31.29;819.00;1.21;325.80
AV01;Nava de Arevalo;2002-03-22;1230;0.00;20.31;24.53;822.00;1.52;343.90
AV01;Nava de Arevalo;2002-03-22;1300;0.00;20.18;27.60;809.00;1.48;332.30
AV01;Nava de Arevalo;2002-03-22;1330;0.00;20.89;29.17;784.00;1.86;344.80
AV01;Nava de Arevalo;2002-03-22;1400;0.00;20.58;28.05;741.00;1.75;355.20
AV01;Nava de Arevalo;2002-03-22;1430;0.00;21.22;27.24;685.30;1.71;359.30
AV01;Nava de Arevalo;2002-03-22;1500;0.00;20.96;24.66;617.20;2.05;0.07
AV01;Nava de Arevalo;2002-03-22;1530;0.00;20.87;26.54;536.80;2.03;0.02
AV01;Nava de Arevalo;2002-03-22;1600;0.00;20.62;26.16;446.30;2.34;350.90
AV01;Nava de Arevalo;2002-03-22;1630;0.00;20.20;30.89;348.00;2.56;0.03
