Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-01-19;0030;0.00;0.10;94.10;0.00;1.34;181.10
AV01;Nava de Arevalo;2002-01-19;0100;0.00;0.50;94.10;0.00;1.56;176.90
AV01;Nava de Arevalo;2002-01-19;0130;0.00;0.97;93.80;0.00;1.49;169.60
AV01;Nava de Arevalo;2002-01-19;0200;0.00;1.50;93.10;0.00;1.18;174.90
AV01;Nava de Arevalo;2002-01-19;0230;0.00;1.77;92.40;0.00;0.82;160.50
AV01;Nava de Arevalo;2002-01-19;0300;0.00;2.01;91.60;0.00;0.77;75.00
AV01;Nava de Arevalo;2002-01-19;0330;0.00;1.90;92.50;0.00;0.16;59.21
AV01;Nava de Arevalo;2002-01-19;0400;0.00;1.98;92.90;0.00;0.06;59.51
AV01;Nava de Arevalo;2002-01-19;0430;0.00;2.09;93.60;0.00;0.25;242.00
AV01;Nava de Arevalo;2002-01-19;0500;0.20;2.20;94.00;0.00;0.52;204.50
AV01;Nava de Arevalo;2002-01-19;0530;0.20;2.49;94.30;0.00;0.82;166.70
AV01;Nava de Arevalo;2002-01-19;0600;0.40;2.58;94.40;0.00;1.27;158.60
AV01;Nava de Arevalo;2002-01-19;0630;0.20;2.58;94.80;0.00;1.48;154.60
AV01;Nava de Arevalo;2002-01-19;0700;0.00;2.67;94.90;0.00;1.11;156.60
AV01;Nava de Arevalo;2002-01-19;0730;0.00;2.87;95.00;1.33;0.47;131.50
AV01;Nava de Arevalo;2002-01-19;0800;0.00;2.78;95.10;16.44;0.20;25.18
AV01;Nava de Arevalo;2002-01-19;0830;0.00;3.10;95.20;45.08;0.52;52.16
AV01;Nava de Arevalo;2002-01-19;0900;0.00;3.90;95.00;63.15;1.10;107.90
AV01;Nava de Arevalo;2002-01-19;0930;0.00;4.41;93.50;89.30;1.42;117.80
AV01;Nava de Arevalo;2002-01-19;1000;0.00;4.83;91.90;90.10;0.84;141.80
AV01;Nava de Arevalo;2002-01-19;1030;0.00;5.28;90.60;134.20;0.44;53.64
AV01;Nava de Arevalo;2002-01-19;1100;0.00;5.45;88.70;131.00;1.83;2.74
AV01;Nava de Arevalo;2002-01-19;1130;0.00;5.25;89.40;133.70;1.80;357.70
AV01;Nava de Arevalo;2002-01-19;1200;0.00;4.94;91.70;123.70;1.30;14.38
AV01;Nava de Arevalo;2002-01-19;1230;0.00;5.07;92.80;142.60;1.08;38.21
AV01;Nava de Arevalo;2002-01-19;1300;0.00;5.45;92.40;120.20;0.75;27.56
AV01;Nava de Arevalo;2002-01-19;1330;0.00;5.62;91.60;100.10;0.68;28.34
AV01;Nava de Arevalo;2002-01-19;1400;0.00;5.60;91.10;97.50;0.68;91.60
AV01;Nava de Arevalo;2002-01-19;1430;0.00;5.91;89.90;98.40;0.98;136.40
AV01;Nava de Arevalo;2002-01-19;1500;0.00;6.24;89.10;113.30;2.10;140.40
AV01;Nava de Arevalo;2002-01-19;1530;0.00;6.33;88.80;81.80;2.00;160.10
AV01;Nava de Arevalo;2002-01-19;1600;0.00;6.26;88.20;53.41;1.81;156.70
AV01;Nava de Arevalo;2002-01-19;1630;0.00;6.22;88.00;18.00;0.90;153.00
AV01;Nava de Arevalo;2002-01-19;1700;0.00;6.00;87.80;6.59;0.93;188.40
AV01;Nava de Arevalo;2002-01-19;1730;0.00;5.89;87.50;0.55;0.33;321.80
AV01;Nava de Arevalo;2002-01-19;1800;0.00;5.67;88.30;0.00;0.61;50.52
AV01;Nava de Arevalo;2002-01-19;1830;0.00;5.63;89.10;0.00;0.56;174.20
AV01;Nava de Arevalo;2002-01-19;1900;0.00;5.49;89.50;0.00;0.33;57.75
AV01;Nava de Arevalo;2002-01-19;1930;0.00;5.56;89.70;0.00;0.97;48.67
AV01;Nava de Arevalo;2002-01-19;2000;0.00;5.29;91.00;0.00;0.71;71.40
AV01;Nava de Arevalo;2002-01-19;2030;0.00;5.32;91.60;0.00;0.77;33.11
AV01;Nava de Arevalo;2002-01-19;2100;0.00;5.34;92.20;0.00;1.39;69.57
AV01;Nava de Arevalo;2002-01-19;2130;0.00;5.14;92.60;0.00;1.33;91.30
AV01;Nava de Arevalo;2002-01-19;2200;0.00;5.03;92.90;0.00;0.99;82.80
AV01;Nava de Arevalo;2002-01-19;2230;0.00;4.92;93.40;0.00;1.02;81.30
AV01;Nava de Arevalo;2002-01-19;2300;0.00;4.87;93.60;0.00;0.83;91.20
AV01;Nava de Arevalo;2002-01-19;2330;0.00;4.83;93.80;0.00;0.97;96.40
AV01;Nava de Arevalo;2002-01-19;2400;0.00;4.83;94.00;0.00;0.87;79.40
BU01;Miranda de Ebro;2002-01-19;0030;0.00;6.09;74.40;0.00;3.77;261.20
BU01;Miranda de Ebro;2002-01-19;0100;0.00;6.28;73.50;0.00;2.79;263.00
BU01;Miranda de Ebro;2002-01-19;0130;0.00;6.54;76.00;0.00;2.69;251.90
BU01;Miranda de Ebro;2002-01-19;0200;0.00;6.56;76.30;0.00;1.54;268.60
BU01;Miranda de Ebro;2002-01-19;0230;0.00;5.48;79.20;0.00;0.42;301.50
BU01;Miranda de Ebro;2002-01-19;0300;0.00;5.10;82.60;0.00;0.22;2.90
BU01;Miranda de Ebro;2002-01-19;0330;0.20;5.16;82.10;0.00;0.56;318.20
BU01;Miranda de Ebro;2002-01-19;0400;0.40;6.27;79.90;0.00;1.39;272.10
BU01;Miranda de Ebro;2002-01-19;0430;0.80;5.87;83.30;0.00;0.48;342.20
BU01;Miranda de Ebro;2002-01-19;0500;0.40;5.06;88.10;0.00;0.41;351.40
BU01;Miranda de Ebro;2002-01-19;0530;0.00;4.93;89.20;0.00;0.13;359.20
BU01;Miranda de Ebro;2002-01-19;0600;0.00;4.86;89.80;0.00;0.03;115.40
BU01;Miranda de Ebro;2002-01-19;0630;0.00;4.95;90.60;0.00;0.20;9.76
BU01;Miranda de Ebro;2002-01-19;0700;0.00;4.97;91.40;0.00;0.14;333.00
BU01;Miranda de Ebro;2002-01-19;0730;0.00;5.00;91.60;0.43;0.16;315.00
BU01;Miranda de Ebro;2002-01-19;0800;0.00;5.07;91.60;3.87;0.28;359.30
BU01;Miranda de Ebro;2002-01-19;0830;0.00;5.20;91.70;17.06;0.36;359.50
BU01;Miranda de Ebro;2002-01-19;0900;0.00;5.45;91.40;54.97;0.13;36.77
BU01;Miranda de Ebro;2002-01-19;0930;0.00;5.76;90.30;65.82;0.64;222.90
BU01;Miranda de Ebro;2002-01-19;1000;0.00;6.05;88.40;103.70;0.96;208.70
BU01;Miranda de Ebro;2002-01-19;1030;0.00;6.95;84.80;211.20;0.56;159.10
BU01;Miranda de Ebro;2002-01-19;1100;0.00;8.06;78.10;243.50;0.35;345.20
BU01;Miranda de Ebro;2002-01-19;1130;0.00;8.30;77.80;244.40;0.45;12.16
BU01;Miranda de Ebro;2002-01-19;1200;0.00;8.59;77.10;256.90;0.37;97.60
BU01;Miranda de Ebro;2002-01-19;1230;0.00;9.48;76.40;335.40;1.20;103.80
BU01;Miranda de Ebro;2002-01-19;1300;0.00;10.18;72.60;347.40;0.76;101.00
BU01;Miranda de Ebro;2002-01-19;1330;0.00;11.13;67.31;381.10;0.63;113.70
BU01;Miranda de Ebro;2002-01-19;1400;0.00;11.35;67.34;346.20;0.80;107.00
BU01;Miranda de Ebro;2002-01-19;1430;0.00;11.72;64.92;327.20;0.86;138.70
BU01;Miranda de Ebro;2002-01-19;1500;0.00;12.06;60.81;262.80;0.61;166.40
BU01;Miranda de Ebro;2002-01-19;1530;0.00;12.19;58.98;205.70;0.52;131.30
BU01;Miranda de Ebro;2002-01-19;1600;0.00;11.49;60.14;126.10;1.41;214.00
BU01;Miranda de Ebro;2002-01-19;1630;0.00;10.48;68.40;46.48;0.80;165.50
BU01;Miranda de Ebro;2002-01-19;1700;0.00;8.63;76.90;10.80;0.70;182.80
BU01;Miranda de Ebro;2002-01-19;1730;0.00;7.19;80.30;1.02;0.51;213.20
BU01;Miranda de Ebro;2002-01-19;1800;0.00;6.19;83.80;0.00;0.50;224.70
BU01;Miranda de Ebro;2002-01-19;1830;0.00;5.95;83.20;0.00;0.35;225.50
BU01;Miranda de Ebro;2002-01-19;1900;0.00;5.11;84.60;0.00;0.70;211.90
BU01;Miranda de Ebro;2002-01-19;1930;0.00;5.27;83.60;0.00;0.77;261.60
