Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-08-20;0030;0.00;14.86;55.97;0.00;1.76;243.30
AV01;Nava de Arevalo;2002-08-20;0100;0.00;14.48;57.51;0.00;1.76;241.50
AV01;Nava de Arevalo;2002-08-20;0130;0.00;14.12;57.99;0.00;1.64;226.30
AV01;Nava de Arevalo;2002-08-20;0200;0.00;13.41;60.69;0.00;1.86;241.40
AV01;Nava de Arevalo;2002-08-20;0230;0.00;13.52;61.13;0.00;2.51;253.20
AV01;Nava de Arevalo;2002-08-20;0300;0.00;13.23;62.84;0.00;1.97;231.00
AV01;Nava de Arevalo;2002-08-20;0330;0.00;12.67;64.74;0.00;1.71;203.10
AV01;Nava de Arevalo;2002-08-20;0400;0.00;12.46;63.19;0.00;1.68;187.50
AV01;Nava de Arevalo;2002-08-20;0430;0.00;12.12;62.99;0.00;1.24;201.80
AV01;Nava de Arevalo;2002-08-20;0500;0.00;10.54;70.10;0.25;0.70;263.00
AV01;Nava de Arevalo;2002-08-20;0530;0.00;9.82;71.60;7.45;0.20;251.50
AV01;Nava de Arevalo;2002-08-20;0600;0.00;9.95;72.90;61.76;0.27;215.10
AV01;Nava de Arevalo;2002-08-20;0630;0.00;12.06;67.87;148.00;0.88;203.40
AV01;Nava de Arevalo;2002-08-20;0700;0.00;15.93;57.09;247.50;0.70;245.80
AV01;Nava de Arevalo;2002-08-20;0730;0.00;18.19;53.75;345.30;1.62;301.00
AV01;Nava de Arevalo;2002-08-20;0800;0.00;19.58;50.39;444.30;1.78;306.50
AV01;Nava de Arevalo;2002-08-20;0830;0.00;20.68;46.47;534.10;2.16;320.10
AV01;Nava de Arevalo;2002-08-20;0900;0.00;21.36;44.78;620.90;2.53;336.60
AV01;Nava de Arevalo;2002-08-20;0930;0.00;22.07;42.48;703.00;2.18;331.10
AV01;Nava de Arevalo;2002-08-20;1000;0.00;23.27;37.30;772.00;1.97;329.90
AV01;Nava de Arevalo;2002-08-20;1030;0.00;24.27;33.68;824.00;1.98;338.10
AV01;Nava de Arevalo;2002-08-20;1100;0.00;25.22;30.69;867.00;1.67;330.90
AV01;Nava de Arevalo;2002-08-20;1130;0.00;25.77;27.76;904.00;2.00;298.70
AV01;Nava de Arevalo;2002-08-20;1200;0.00;26.44;25.37;909.00;2.16;335.60
AV01;Nava de Arevalo;2002-08-20;1230;0.00;27.06;23.32;913.00;1.93;282.70
AV01;Nava de Arevalo;2002-08-20;1300;0.00;28.23;22.27;899.00;2.49;311.70
AV01;Nava de Arevalo;2002-08-20;1330;0.00;28.37;23.13;868.00;1.83;310.40
AV01;Nava de Arevalo;2002-08-20;1400;0.00;28.45;23.66;823.00;2.42;322.80
AV01;Nava de Arevalo;2002-08-20;1430;0.00;29.16;22.74;769.00;2.80;298.20
AV01;Nava de Arevalo;2002-08-20;1500;0.00;29.52;22.01;705.00;2.94;310.40
AV01;Nava de Arevalo;2002-08-20;1530;0.00;29.43;22.05;630.50;3.07;305.40
AV01;Nava de Arevalo;2002-08-20;1600;0.00;29.69;21.75;542.80;3.79;321.30
AV01;Nava de Arevalo;2002-08-20;1630;0.00;29.51;21.68;449.70;3.91;300.00
AV01;Nava de Arevalo;2002-08-20;1700;0.00;29.20;21.32;347.70;3.76;312.80
AV01;Nava de Arevalo;2002-08-20;1730;0.00;28.74;21.79;249.50;3.02;302.00
AV01;Nava de Arevalo;2002-08-20;1800;0.00;28.50;21.07;148.90;2.85;313.90
AV01;Nava de Arevalo;2002-08-20;1830;0.00;27.20;24.36;59.06;1.69;299.60
AV01;Nava de Arevalo;2002-08-20;1900;0.00;24.01;31.74;8.41;1.26;293.20
AV01;Nava de Arevalo;2002-08-20;1930;0.00;20.87;39.61;0.23;1.03;277.50
AV01;Nava de Arevalo;2002-08-20;2000;0.00;19.50;43.11;0.00;1.74;283.60
AV01;Nava de Arevalo;2002-08-20;2030;0.00;18.85;43.94;0.00;2.07;285.80
AV01;Nava de Arevalo;2002-08-20;2100;0.00;18.74;42.82;0.00;2.31;285.40
AV01;Nava de Arevalo;2002-08-20;2130;0.00;18.40;44.01;0.00;2.07;280.40
AV01;Nava de Arevalo;2002-08-20;2200;0.00;17.43;44.72;0.00;1.40;263.70
AV01;Nava de Arevalo;2002-08-20;2230;0.00;16.58;46.82;0.00;1.57;249.90
AV01;Nava de Arevalo;2002-08-20;2300;0.00;16.23;47.59;0.00;2.01;243.20
AV01;Nava de Arevalo;2002-08-20;2330;0.00;15.71;48.35;0.00;1.63;254.70
AV01;Nava de Arevalo;2002-08-20;2400;0.00;15.16;50.98;0.00;1.18;228.40
BU01;Miranda de Ebro;2002-08-20;0030;0.00;19.48;76.60;0.00;0.59;27.87
BU01;Miranda de Ebro;2002-08-20;0100;0.00;19.45;77.40;0.00;0.61;92.80
BU01;Miranda de Ebro;2002-08-20;0130;0.00;19.38;77.20;0.00;0.75;40.62
BU01;Miranda de Ebro;2002-08-20;0200;0.00;19.30;78.30;0.00;0.45;10.31
BU01;Miranda de Ebro;2002-08-20;0230;0.00;19.27;78.00;0.00;0.62;20.96
BU01;Miranda de Ebro;2002-08-20;0300;0.00;19.34;77.10;0.00;0.86;344.70
BU01;Miranda de Ebro;2002-08-20;0330;0.00;19.23;77.50;0.00;0.89;16.05
BU01;Miranda de Ebro;2002-08-20;0400;0.00;19.07;78.30;0.00;1.20;9.52
BU01;Miranda de Ebro;2002-08-20;0430;0.00;18.89;79.50;0.00;0.95;5.31
BU01;Miranda de Ebro;2002-08-20;0500;0.00;18.74;80.50;0.00;0.83;16.52
BU01;Miranda de Ebro;2002-08-20;0530;0.00;18.60;80.90;1.33;0.57;11.37
BU01;Miranda de Ebro;2002-08-20;0600;0.00;18.67;79.20;21.44;0.76;346.70
BU01;Miranda de Ebro;2002-08-20;0630;0.00;18.92;77.70;59.01;0.89;345.50
BU01;Miranda de Ebro;2002-08-20;0700;0.00;19.30;76.60;77.70;0.59;76.10
BU01;Miranda de Ebro;2002-08-20;0730;0.00;19.41;75.80;91.80;0.92;23.03
BU01;Miranda de Ebro;2002-08-20;0800;0.00;19.88;73.20;113.20;1.15;354.00
BU01;Miranda de Ebro;2002-08-20;0830;0.00;20.15;72.50;144.20;1.27;23.16
BU01;Miranda de Ebro;2002-08-20;0900;0.00;20.87;70.10;367.60;1.18;21.71
BU01;Miranda de Ebro;2002-08-20;0930;0.00;21.68;65.38;250.90;1.27;6.30
BU01;Miranda de Ebro;2002-08-20;1000;0.00;22.69;60.86;610.40;1.34;349.60
BU01;Miranda de Ebro;2002-08-20;1030;0.00;23.90;55.24;733.00;1.43;13.48
BU01;Miranda de Ebro;2002-08-20;1100;0.00;25.21;50.12;826.00;1.54;8.61
BU01;Miranda de Ebro;2002-08-20;1130;0.00;25.75;47.27;757.00;1.75;15.77
BU01;Miranda de Ebro;2002-08-20;1200;0.00;26.40;43.74;740.00;1.45;56.11
BU01;Miranda de Ebro;2002-08-20;1230;0.00;27.54;40.46;900.00;2.18;18.78
BU01;Miranda de Ebro;2002-08-20;1300;0.00;28.03;40.25;873.00;2.34;33.57
BU01;Miranda de Ebro;2002-08-20;1330;0.00;28.40;39.37;719.00;2.47;36.90
BU01;Miranda de Ebro;2002-08-20;1400;0.00;27.95;40.88;722.00;3.28;25.56
BU01;Miranda de Ebro;2002-08-20;1430;0.00;27.66;42.57;706.00;3.00;32.24
BU01;Miranda de Ebro;2002-08-20;1500;0.00;27.35;42.99;603.50;3.11;28.73
BU01;Miranda de Ebro;2002-08-20;1530;0.00;27.14;44.03;537.80;3.02;25.69
BU01;Miranda de Ebro;2002-08-20;1600;0.00;26.28;47.00;438.60;2.77;23.73
BU01;Miranda de Ebro;2002-08-20;1630;0.00;25.50;50.31;318.20;2.27;10.62
BU01;Miranda de Ebro;2002-08-20;1700;0.00;24.83;51.41;276.90;2.29;9.19
BU01;Miranda de Ebro;2002-08-20;1730;0.00;23.91;55.90;181.90;2.24;16.27
BU01;Miranda de Ebro;2002-08-20;1800;0.00;22.67;59.33;104.90;1.99;19.52
BU01;Miranda de Ebro;2002-08-20;1830;0.00;21.73;62.21;38.26;1.77;19.69
BU01;Miranda de Ebro;2002-08-20;1900;0.00;21.09;65.06;5.24;1.57;16.65
BU01;Miranda de Ebro;2002-08-20;1930;0.00;20.60;66.66;0.13;1.58;9.97
BU01;Miranda de Ebro;2002-08-20;2000;0.00;19.78;69.41;0.00;1.19;19.34
BU01;Miranda de Ebro;2002-08-20;2030;0.00;19.45;70.50;0.00;0.82;36.97
BU01;Miranda de Ebro;2002-08-20;2100;0.00;19.05;73.20;0.00;0.79;40.60
BU01;Miranda de Ebro;2002-08-20;2130;0.00;19.25;72.00;0.00;1.50;40.20
BU01;Miranda de Ebro;2002-08-20;2200;0.00;19.43;69.79;0.00;1.47;30.00
BU01;Miranda de Ebro;2002-08-20;2230;0.00;19.41;69.72;0.00;1.10;19.00
BU01;Miranda de Ebro;2002-08-20;2300;0.00;19.48;69.11;0.00;1.47;351.30
BU01;Miranda de Ebro;2002-08-20;2330;0.00;19.36;68.78;0.00;1.45;353.40
BU01;Miranda de Ebro;2002-08-20;2400;0.00;19.32;68.83;0.00;1.07;0.66
BU02;Valle de Valdelucio;2002-08-20;0030;0.00;13.49;85.40;0.00;0.82;82.90
BU02;Valle de Valdelucio;2002-08-20;0100;0.00;13.38;86.30;0.00;0.66;59.39
BU02;Valle de Valdelucio;2002-08-20;0130;0.00;13.52;85.10;0.00;0.43;53.66
BU02;Valle de Valdelucio;2002-08-20;0200;0.00;13.82;84.30;0.00;0.76;21.36
BU02;Valle de Valdelucio;2002-08-20;0230;0.00;13.86;84.50;0.00;2.50;46.61
BU02;Valle de Valdelucio;2002-08-20;0300;0.00;13.70;86.60;0.00;3.21;28.87
BU02;Valle de Valdelucio;2002-08-20;0330;0.00;13.16;88.20;0.00;1.36;62.58
BU02;Valle de Valdelucio;2002-08-20;0400;0.00;13.29;87.90;0.00;2.99;37.66
BU02;Valle de Valdelucio;2002-08-20;0430;0.00;13.70;87.70;0.00;4.88;31.86
BU02;Valle de Valdelucio;2002-08-20;0500;0.00;13.75;86.80;0.17;3.96;36.47
BU02;Valle de Valdelucio;2002-08-20;0530;0.00;13.88;86.60;5.87;4.46;31.18
BU02;Valle de Valdelucio;2002-08-20;0600;0.00;14.10;85.40;33.01;4.59;28.05
BU02;Valle de Valdelucio;2002-08-20;0630;0.00;14.47;83.20;83.40;4.17;24.92
BU02;Valle de Valdelucio;2002-08-20;0700;0.00;15.28;80.10;166.60;3.76;27.63
BU02;Valle de Valdelucio;2002-08-20;0730;0.00;15.95;76.70;276.20;3.70;31.47
BU02;Valle de Valdelucio;2002-08-20;0800;0.00;16.79;73.20;381.00;2.43;48.97
BU02;Valle de Valdelucio;2002-08-20;0830;0.00;18.83;64.11;508.40;1.45;85.80
BU02;Valle de Valdelucio;2002-08-20;0900;0.00;19.97;59.72;589.70;1.53;77.50
BU02;Valle de Valdelucio;2002-08-20;0930;0.00;20.39;57.56;691.90;1.55;79.20
BU02;Valle de Valdelucio;2002-08-20;1000;0.00;21.32;54.66;727.00;1.81;94.00
BU02;Valle de Valdelucio;2002-08-20;1030;0.00;21.83;53.38;791.00;1.71;74.60
BU02;Valle de Valdelucio;2002-08-20;1100;0.00;23.01;48.24;750.00;1.55;68.32
BU02;Valle de Valdelucio;2002-08-20;1130;0.00;23.40;48.24;843.00;1.57;83.70
BU02;Valle de Valdelucio;2002-08-20;1200;0.00;22.22;51.33;500.70;2.60;36.35
BU02;Valle de Valdelucio;2002-08-20;1230;0.00;22.86;48.91;477.30;1.87;51.90
BU02;Valle de Valdelucio;2002-08-20;1300;0.00;24.53;44.23;854.00;2.04;88.30
BU02;Valle de Valdelucio;2002-08-20;1330;0.00;24.68;43.68;547.10;2.42;76.90
BU02;Valle de Valdelucio;2002-08-20;1400;0.00;23.95;46.91;537.90;3.62;49.41
BU02;Valle de Valdelucio;2002-08-20;1430;0.00;22.69;54.06;596.70;5.13;37.53
BU02;Valle de Valdelucio;2002-08-20;1500;0.00;22.36;56.36;655.50;5.81;27.86
BU02;Valle de Valdelucio;2002-08-20;1530;0.00;21.53;59.75;573.60;6.45;24.38
BU02;Valle de Valdelucio;2002-08-20;1600;0.00;20.68;63.00;489.50;6.35;27.68
BU02;Valle de Valdelucio;2002-08-20;1630;0.00;19.84;66.05;403.40;6.30;28.48
BU02;Valle de Valdelucio;2002-08-20;1700;0.00;19.15;69.68;306.40;6.45;28.17
BU02;Valle de Valdelucio;2002-08-20;1730;0.00;18.19;72.70;211.80;6.69;28.64
BU02;Valle de Valdelucio;2002-08-20;1800;0.00;17.25;77.30;125.70;6.61;26.15
BU02;Valle de Valdelucio;2002-08-20;1830;0.00;16.54;79.10;44.72;6.70;27.11
BU02;Valle de Valdelucio;2002-08-20;1900;0.00;16.08;81.70;7.06;6.36;26.94
BU02;Valle de Valdelucio;2002-08-20;1930;0.00;15.81;82.20;0.34;6.48;27.66
BU02;Valle de Valdelucio;2002-08-20;2000;0.00;15.66;81.90;0.00;6.16;25.35
BU02;Valle de Valdelucio;2002-08-20;2030;0.00;15.60;81.00;0.00;5.43;22.44
BU02;Valle de Valdelucio;2002-08-20;2100;0.00;15.42;81.90;0.00;5.40;28.53
BU02;Valle de Valdelucio;2002-08-20;2130;0.00;15.34;82.60;0.00;4.11;31.46
BU02;Valle de Valdelucio;2002-08-20;2200;0.00;15.20;83.20;0.00;2.42;52.50
BU02;Valle de Valdelucio;2002-08-20;2230;0.00;15.04;82.80;0.00;1.43;83.50
BU02;Valle de Valdelucio;2002-08-20;2300;0.00;15.00;80.20;0.00;1.21;99.10
BU02;Valle de Valdelucio;2002-08-20;2330;0.00;14.93;80.60;0.00;1.49;87.20
BU02;Valle de Valdelucio;2002-08-20;2400;0.00;14.82;80.40;0.00;1.48;80.00
BU03;Lerma;2002-08-20;0030;0.00;14.62;85.00;0.00;0.47;321.80
BU03;Lerma;2002-08-20;0100;0.00;14.37;86.60;0.00;0.63;318.60
BU03;Lerma;2002-08-20;0130;0.00;13.78;87.60;0.00;0.47;320.00
BU03;Lerma;2002-08-20;0200;0.00;13.27;88.70;0.00;0.05;4.55
BU03;Lerma;2002-08-20;0230;0.00;12.92;90.50;0.00;0.10;352.40
BU03;Lerma;2002-08-20;0300;0.00;12.78;90.90;0.00;0.21;61.18
BU03;Lerma;2002-08-20;0330;0.00;12.50;90.40;0.00;0.42;95.70
BU03;Lerma;2002-08-20;0400;0.00;11.87;89.40;0.00;0.10;90.40
BU03;Lerma;2002-08-20;0430;0.00;10.90;89.80;0.00;0.06;55.76
BU03;Lerma;2002-08-20;0500;0.00;10.94;90.80;0.30;0.16;21.09
BU03;Lerma;2002-08-20;0530;0.00;10.12;90.40;5.60;0.10;321.40
BU03;Lerma;2002-08-20;0600;0.00;9.91;91.00;19.63;0.09;321.40
BU03;Lerma;2002-08-20;0630;0.00;10.99;91.30;98.60;0.01;258.80
BU03;Lerma;2002-08-20;0700;0.00;15.00;73.80;215.70;0.29;111.90
BU03;Lerma;2002-08-20;0730;0.00;17.69;57.46;314.30;0.57;105.70
BU03;Lerma;2002-08-20;0800;0.00;19.35;49.37;414.90;0.65;128.90
BU03;Lerma;2002-08-20;0830;0.00;20.83;45.20;503.80;0.88;194.20
BU03;Lerma;2002-08-20;0900;0.00;21.46;43.81;585.20;0.81;257.60
BU03;Lerma;2002-08-20;0930;0.00;22.37;45.43;660.30;1.00;216.60
BU03;Lerma;2002-08-20;1000;0.00;23.61;40.47;726.00;1.26;257.10
BU03;Lerma;2002-08-20;1030;0.00;24.80;39.34;781.00;1.49;264.10
