Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-01-14;0030;0.00;5.34;96.20;0.00;2.39;315.90
AV01;Nava de Arevalo;2002-01-14;0100;0.00;5.16;96.30;0.00;1.97;311.20
AV01;Nava de Arevalo;2002-01-14;0130;0.00;5.12;96.40;0.00;0.93;263.60
AV01;Nava de Arevalo;2002-01-14;0200;0.00;5.09;96.40;0.00;0.93;248.40
AV01;Nava de Arevalo;2002-01-14;0230;0.00;5.14;96.40;0.00;0.65;261.60
AV01;Nava de Arevalo;2002-01-14;0300;0.00;5.03;96.50;0.00;1.03;247.80
AV01;Nava de Arevalo;2002-01-14;0330;0.00;4.94;96.50;0.00;1.03;288.50
AV01;Nava de Arevalo;2002-01-14;0400;0.00;5.07;96.40;0.00;1.06;296.70
AV01;Nava de Arevalo;2002-01-14;0430;0.00;5.01;96.50;0.00;1.37;300.70
AV01;Nava de Arevalo;2002-01-14;0500;0.00;4.96;96.40;0.00;1.64;285.80
AV01;Nava de Arevalo;2002-01-14;0530;0.00;4.92;96.60;0.00;1.64;280.90
AV01;Nava de Arevalo;2002-01-14;0600;0.00;4.85;96.60;0.00;1.40;250.70
AV01;Nava de Arevalo;2002-01-14;0630;0.00;4.81;96.50;0.00;1.07;266.30
AV01;Nava de Arevalo;2002-01-14;0700;0.00;4.81;96.60;0.00;0.61;314.20
AV01;Nava de Arevalo;2002-01-14;0730;0.00;4.79;96.50;0.72;0.77;351.30
AV01;Nava de Arevalo;2002-01-14;0800;0.00;4.90;96.50;3.86;0.94;335.70
AV01;Nava de Arevalo;2002-01-14;0830;0.00;4.81;96.50;11.59;1.74;313.60
AV01;Nava de Arevalo;2002-01-14;0900;0.00;4.83;96.50;35.34;2.17;300.80
AV01;Nava de Arevalo;2002-01-14;0930;0.00;5.03;96.50;65.43;1.63;298.50
AV01;Nava de Arevalo;2002-01-14;1000;0.00;5.27;96.30;85.40;2.08;315.60
