Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-06-02;0030;0.00;12.59;75.40;0.00;0.94;258.30
AV01;Nava de Arevalo;2001-06-02;0100;0.00;11.77;78.20;0.00;0.44;242.60
AV01;Nava de Arevalo;2001-06-02;0130;0.00;11.65;76.70;0.00;0.64;261.30
AV01;Nava de Arevalo;2001-06-02;0200;0.00;10.61;80.90;0.00;0.58;276.10
AV01;Nava de Arevalo;2001-06-02;0230;0.00;10.42;79.20;0.00;1.14;310.70
AV01;Nava de Arevalo;2001-06-02;0300;0.00;10.13;78.90;0.00;0.60;220.60
AV01;Nava de Arevalo;2001-06-02;0330;0.00;9.95;80.70;0.00;0.72;221.10
AV01;Nava de Arevalo;2001-06-02;0400;0.00;9.57;82.50;0.00;0.91;206.30
AV01;Nava de Arevalo;2001-06-02;0430;0.00;9.15;84.40;1.39;0.74;205.90
AV01;Nava de Arevalo;2001-06-02;0500;0.00;9.07;84.40;19.26;0.67;178.50
AV01;Nava de Arevalo;2001-06-02;0530;0.00;9.81;82.90;82.80;0.58;218.50
AV01;Nava de Arevalo;2001-06-02;0600;0.00;11.86;75.10;167.30;0.83;260.80
AV01;Nava de Arevalo;2001-06-02;0630;0.00;13.52;66.56;261.60;1.61;293.10
AV01;Nava de Arevalo;2001-06-02;0700;0.00;14.63;62.38;357.50;1.51;287.80
AV01;Nava de Arevalo;2001-06-02;0730;0.00;15.89;57.71;453.60;1.12;290.50
AV01;Nava de Arevalo;2001-06-02;0800;0.00;17.58;52.77;545.70;1.08;269.90
AV01;Nava de Arevalo;2001-06-02;0830;0.00;19.42;48.40;637.20;1.66;267.00
AV01;Nava de Arevalo;2001-06-02;0900;0.00;20.75;44.89;718.00;2.09;276.10
AV01;Nava de Arevalo;2001-06-02;0930;0.00;21.85;41.13;789.00;2.15;275.00
AV01;Nava de Arevalo;2001-06-02;1000;0.00;22.88;39.37;849.00;2.33;293.20
AV01;Nava de Arevalo;2001-06-02;1030;0.00;24.07;35.87;898.00;2.70;304.00
AV01;Nava de Arevalo;2001-06-02;1100;0.00;25.20;32.02;935.00;2.46;301.40
AV01;Nava de Arevalo;2001-06-02;1130;0.00;26.09;30.95;958.00;2.79;299.20
AV01;Nava de Arevalo;2001-06-02;1200;0.00;27.12;28.51;970.00;2.50;306.50
AV01;Nava de Arevalo;2001-06-02;1230;0.00;28.03;27.15;969.00;2.75;304.30
