Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-03-07;0030;0.00;3.16;84.80;0.00;1.17;85.80
AV01;Nava de Arevalo;2002-03-07;0100;0.00;2.78;87.10;0.00;0.37;4.94
AV01;Nava de Arevalo;2002-03-07;0130;0.00;2.67;88.60;0.00;0.81;11.32
AV01;Nava de Arevalo;2002-03-07;0200;0.00;2.78;89.50;0.00;0.76;343.30
AV01;Nava de Arevalo;2002-03-07;0230;0.00;2.96;89.80;0.00;0.87;357.60
AV01;Nava de Arevalo;2002-03-07;0300;0.00;3.14;89.80;0.00;1.17;348.60
AV01;Nava de Arevalo;2002-03-07;0330;0.00;3.23;89.60;0.00;1.23;4.59
AV01;Nava de Arevalo;2002-03-07;0400;0.20;3.29;89.90;0.00;1.13;15.97
AV01;Nava de Arevalo;2002-03-07;0430;0.20;3.18;91.40;0.00;1.18;3.37
AV01;Nava de Arevalo;2002-03-07;0500;0.40;3.20;91.50;0.00;1.32;18.48
AV01;Nava de Arevalo;2002-03-07;0530;0.20;3.23;91.60;0.00;1.51;16.93
AV01;Nava de Arevalo;2002-03-07;0600;0.20;3.27;91.90;0.00;1.03;15.75
AV01;Nava de Arevalo;2002-03-07;0630;0.00;3.14;92.40;0.54;0.56;357.70
AV01;Nava de Arevalo;2002-03-07;0700;0.20;3.23;92.60;13.51;0.54;337.10
AV01;Nava de Arevalo;2002-03-07;0730;0.00;3.34;92.50;29.09;0.86;302.60
AV01;Nava de Arevalo;2002-03-07;0800;0.00;3.76;92.00;42.02;1.36;351.50
AV01;Nava de Arevalo;2002-03-07;0830;0.00;4.14;90.10;66.43;1.28;21.19
AV01;Nava de Arevalo;2002-03-07;0900;0.00;4.54;88.20;152.50;2.45;22.63
AV01;Nava de Arevalo;2002-03-07;0930;0.00;5.10;86.00;205.10;3.03;35.92
AV01;Nava de Arevalo;2002-03-07;1000;0.00;5.32;85.90;200.40;2.54;51.84
AV01;Nava de Arevalo;2002-03-07;1030;0.00;5.84;85.10;234.20;3.21;50.31
AV01;Nava de Arevalo;2002-03-07;1100;0.00;6.30;83.90;222.90;3.64;54.68
AV01;Nava de Arevalo;2002-03-07;1130;0.00;6.89;82.20;302.70;3.79;64.78
AV01;Nava de Arevalo;2002-03-07;1200;0.00;7.33;80.60;262.40;4.07;55.88
AV01;Nava de Arevalo;2002-03-07;1230;0.00;7.65;79.50;390.50;4.47;48.37
AV01;Nava de Arevalo;2002-03-07;1300;0.00;8.00;78.40;279.60;3.44;69.05
AV01;Nava de Arevalo;2002-03-07;1330;0.00;7.96;77.60;197.20;2.13;86.30
AV01;Nava de Arevalo;2002-03-07;1400;0.00;8.92;73.70;250.80;3.48;66.60
AV01;Nava de Arevalo;2002-03-07;1430;0.00;9.61;71.10;272.70;4.52;66.89
AV01;Nava de Arevalo;2002-03-07;1500;0.00;10.09;69.67;367.90;4.74;67.88
AV01;Nava de Arevalo;2002-03-07;1530;0.00;10.11;68.17;266.20;4.68;72.50
AV01;Nava de Arevalo;2002-03-07;1600;0.00;10.02;67.97;186.10;4.69;62.14
AV01;Nava de Arevalo;2002-03-07;1630;0.00;10.00;68.01;205.90;4.12;69.82
AV01;Nava de Arevalo;2002-03-07;1700;0.00;9.95;70.40;128.20;4.36;61.59
AV01;Nava de Arevalo;2002-03-07;1730;0.00;9.39;72.30;42.89;4.36;56.80
AV01;Nava de Arevalo;2002-03-07;1800;0.00;8.61;75.70;13.66;3.70;55.60
AV01;Nava de Arevalo;2002-03-07;1830;0.00;7.57;79.50;0.50;2.92;46.31
AV01;Nava de Arevalo;2002-03-07;1900;0.00;6.71;83.00;0.00;2.94;41.64
AV01;Nava de Arevalo;2002-03-07;1930;0.00;6.58;84.10;0.00;2.49;39.88
AV01;Nava de Arevalo;2002-03-07;2000;0.00;6.87;84.20;0.00;2.42;45.11
AV01;Nava de Arevalo;2002-03-07;2030;0.00;6.81;84.00;0.00;1.79;41.14
AV01;Nava de Arevalo;2002-03-07;2100;0.00;6.70;84.30;0.00;1.86;63.39
AV01;Nava de Arevalo;2002-03-07;2130;0.00;6.53;84.40;0.00;2.57;57.90
AV01;Nava de Arevalo;2002-03-07;2200;0.00;5.91;86.70;0.00;1.39;97.20
AV01;Nava de Arevalo;2002-03-07;2230;0.00;5.18;88.70;0.00;2.89;47.47
AV01;Nava de Arevalo;2002-03-07;2300;0.00;5.27;88.30;0.00;2.84;58.62
AV01;Nava de Arevalo;2002-03-07;2330;0.00;4.29;90.90;0.00;1.48;63.98
AV01;Nava de Arevalo;2002-03-07;2400;0.00;3.38;92.70;0.00;1.43;74.40
BU01;Miranda de Ebro;2002-03-07;0030;0.00;7.32;73.20;0.00;0.32;257.10
BU01;Miranda de Ebro;2002-03-07;0100;0.00;7.00;76.10;0.00;0.42;234.70
BU01;Miranda de Ebro;2002-03-07;0130;0.00;7.16;75.40;0.00;0.72;278.30
BU01;Miranda de Ebro;2002-03-07;0200;0.00;7.07;77.40;0.00;0.28;307.80
BU01;Miranda de Ebro;2002-03-07;0230;0.00;6.71;80.00;0.00;0.33;271.00
BU01;Miranda de Ebro;2002-03-07;0300;0.00;6.53;81.90;0.00;0.81;229.60
BU01;Miranda de Ebro;2002-03-07;0330;0.00;6.24;84.50;0.00;0.81;230.60
BU01;Miranda de Ebro;2002-03-07;0400;0.00;6.18;84.60;0.00;0.64;221.10
BU01;Miranda de Ebro;2002-03-07;0430;0.00;6.18;85.00;0.00;0.44;235.20
BU01;Miranda de Ebro;2002-03-07;0500;0.00;6.49;81.80;0.00;0.50;256.80
BU01;Miranda de Ebro;2002-03-07;0530;0.00;6.49;82.70;0.00;0.60;245.20
BU01;Miranda de Ebro;2002-03-07;0600;0.00;6.41;84.00;0.00;0.87;277.40
BU01;Miranda de Ebro;2002-03-07;0630;0.00;7.50;78.40;0.38;1.81;345.40
BU01;Miranda de Ebro;2002-03-07;0700;0.00;7.45;78.20;6.37;1.67;342.00
BU01;Miranda de Ebro;2002-03-07;0730;0.00;7.68;77.00;18.92;1.92;351.00
BU01;Miranda de Ebro;2002-03-07;0800;0.00;7.88;76.10;56.71;2.18;350.20
BU01;Miranda de Ebro;2002-03-07;0830;0.00;8.39;74.80;114.30;2.61;346.30
BU01;Miranda de Ebro;2002-03-07;0900;0.00;8.82;73.00;158.90;2.28;346.50
BU01;Miranda de Ebro;2002-03-07;0930;0.00;8.99;73.00;141.00;3.06;347.00
BU01;Miranda de Ebro;2002-03-07;1000;0.00;9.17;71.60;123.20;2.61;350.70
BU01;Miranda de Ebro;2002-03-07;1030;0.00;9.55;70.20;191.70;2.04;345.70
BU01;Miranda de Ebro;2002-03-07;1100;0.00;9.84;69.35;199.20;2.23;350.80
BU01;Miranda de Ebro;2002-03-07;1130;0.00;10.06;70.50;238.10;2.64;355.90
BU01;Miranda de Ebro;2002-03-07;1200;0.00;10.35;70.90;268.00;3.10;345.80
BU01;Miranda de Ebro;2002-03-07;1230;0.00;10.51;70.20;357.00;3.76;348.10
BU01;Miranda de Ebro;2002-03-07;1300;0.00;10.17;72.00;145.40;3.04;346.30
BU01;Miranda de Ebro;2002-03-07;1330;0.00;10.01;72.00;74.60;3.38;353.80
BU01;Miranda de Ebro;2002-03-07;1400;0.00;9.40;77.60;54.45;2.21;349.10
BU01;Miranda de Ebro;2002-03-07;1430;0.00;9.33;77.70;92.70;2.35;348.20
BU01;Miranda de Ebro;2002-03-07;1500;0.00;9.82;71.80;114.60;2.24;345.90
BU01;Miranda de Ebro;2002-03-07;1530;0.00;9.59;73.80;61.20;2.91;347.50
BU01;Miranda de Ebro;2002-03-07;1600;0.00;9.08;79.40;57.51;2.12;346.10
BU01;Miranda de Ebro;2002-03-07;1630;0.00;8.99;81.10;60.15;2.01;348.70
BU01;Miranda de Ebro;2002-03-07;1700;0.00;8.83;81.80;33.32;2.35;346.40
BU01;Miranda de Ebro;2002-03-07;1730;0.00;8.74;82.40;22.03;2.54;349.50
BU01;Miranda de Ebro;2002-03-07;1800;0.00;8.67;82.10;4.87;2.40;349.90
BU01;Miranda de Ebro;2002-03-07;1830;0.00;8.63;81.60;0.28;2.75;347.90
BU01;Miranda de Ebro;2002-03-07;1900;0.00;8.50;81.90;0.00;2.07;355.70
BU01;Miranda de Ebro;2002-03-07;1930;0.00;8.39;82.80;0.00;1.68;5.58
BU01;Miranda de Ebro;2002-03-07;2000;0.00;8.36;83.20;0.00;1.82;3.61
BU01;Miranda de Ebro;2002-03-07;2030;0.00;8.45;83.20;0.00;2.62;350.20
BU01;Miranda de Ebro;2002-03-07;2100;0.00;8.55;82.60;0.00;1.26;2.87
BU01;Miranda de Ebro;2002-03-07;2130;0.00;8.48;82.90;0.00;1.10;345.00
BU01;Miranda de Ebro;2002-03-07;2200;0.00;8.54;82.50;0.00;1.15;322.70
BU01;Miranda de Ebro;2002-03-07;2230;0.00;8.74;83.10;0.00;1.68;312.30
BU01;Miranda de Ebro;2002-03-07;2300;0.00;8.74;84.20;0.00;1.66;315.50
BU01;Miranda de Ebro;2002-03-07;2330;0.00;8.79;83.30;0.00;0.90;334.40
