Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-12-20;0030;0.00;8.21;93.20;0.00;1.06;232.10
AV01;Nava de Arevalo;2002-12-20;0100;0.00;8.17;93.40;0.00;0.92;229.10
AV01;Nava de Arevalo;2002-12-20;0130;0.00;8.15;93.60;0.00;0.21;235.70
AV01;Nava de Arevalo;2002-12-20;0200;0.00;8.35;93.70;0.00;1.28;273.20
AV01;Nava de Arevalo;2002-12-20;0230;0.00;8.12;93.50;0.01;3.70;261.80
AV01;Nava de Arevalo;2002-12-20;0300;0.00;7.90;94.00;0.01;3.61;270.70
AV01;Nava de Arevalo;2002-12-20;0330;0.00;8.19;93.10;0.02;3.28;271.00
AV01;Nava de Arevalo;2002-12-20;0400;0.00;8.17;92.70;0.00;3.14;269.10
AV01;Nava de Arevalo;2002-12-20;0430;0.00;8.21;91.90;0.01;3.11;268.80
AV01;Nava de Arevalo;2002-12-20;0500;0.00;8.30;91.00;0.02;2.84;269.20
AV01;Nava de Arevalo;2002-12-20;0530;0.00;7.98;90.90;0.00;1.80;251.10
AV01;Nava de Arevalo;2002-12-20;0600;0.00;7.34;91.40;0.00;1.32;242.40
AV01;Nava de Arevalo;2002-12-20;0630;0.00;6.56;91.70;0.00;1.31;212.40
AV01;Nava de Arevalo;2002-12-20;0700;0.00;5.27;92.30;0.07;1.36;222.20
AV01;Nava de Arevalo;2002-12-20;0730;0.00;6.13;93.20;3.05;1.15;218.00
AV01;Nava de Arevalo;2002-12-20;0800;0.00;6.53;92.70;19.86;1.08;193.70
AV01;Nava de Arevalo;2002-12-20;0830;0.00;6.89;92.80;117.30;0.37;138.30
AV01;Nava de Arevalo;2002-12-20;0900;0.00;8.47;91.60;181.30;0.43;179.80
AV01;Nava de Arevalo;2002-12-20;0930;0.00;9.49;87.40;212.80;0.68;138.10
AV01;Nava de Arevalo;2002-12-20;1000;0.00;11.67;78.10;320.90;0.15;174.00
AV01;Nava de Arevalo;2002-12-20;1030;0.00;12.09;73.60;210.70;0.73;299.60
AV01;Nava de Arevalo;2002-12-20;1100;0.00;11.12;78.20;390.90;0.81;322.80
AV01;Nava de Arevalo;2002-12-20;1130;0.00;11.76;71.90;356.00;0.68;228.60
AV01;Nava de Arevalo;2002-12-20;1200;0.00;11.11;79.30;257.10;1.90;8.48
AV01;Nava de Arevalo;2002-12-20;1230;0.00;10.83;80.60;369.30;0.76;19.34
AV01;Nava de Arevalo;2002-12-20;1300;0.00;12.73;71.30;403.30;0.83;98.50
AV01;Nava de Arevalo;2002-12-20;1330;0.00;11.96;73.70;361.10;1.15;38.90
AV01;Nava de Arevalo;2002-12-20;1400;0.00;13.12;69.36;339.20;0.43;108.20
AV01;Nava de Arevalo;2002-12-20;1430;0.00;13.39;66.60;307.70;1.10;355.50
AV01;Nava de Arevalo;2002-12-20;1500;0.00;12.64;69.87;235.30;1.09;3.40
AV01;Nava de Arevalo;2002-12-20;1530;0.00;12.39;72.90;160.80;2.54;334.80
AV01;Nava de Arevalo;2002-12-20;1600;0.00;11.01;81.80;45.13;3.53;345.50
AV01;Nava de Arevalo;2002-12-20;1630;0.00;9.61;91.00;19.13;3.95;355.50
AV01;Nava de Arevalo;2002-12-20;1700;0.00;8.62;92.60;1.36;3.41;5.98
AV01;Nava de Arevalo;2002-12-20;1730;0.00;8.18;93.80;0.00;2.27;25.40
