Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-09-27;0030;0.00;14.93;49.07;0.00;1.19;203.30
AV01;Nava de Arevalo;2015-09-27;0100;0.00;12.26;56.87;0.00;0.37;203.50
AV01;Nava de Arevalo;2015-09-27;0130;0.00;12.86;55.54;0.00;1.12;175.30
AV01;Nava de Arevalo;2015-09-27;0200;0.00;11.11;60.90;0.00;1.12;148.30
AV01;Nava de Arevalo;2015-09-27;0230;0.00;10.33;64.25;0.00;0.71;206.90
AV01;Nava de Arevalo;2015-09-27;0300;0.00;9.24;69.31;0.00;1.13;195.00
AV01;Nava de Arevalo;2015-09-27;0330;0.00;8.48;74.90;0.00;0.59;202.00
AV01;Nava de Arevalo;2015-09-27;0400;0.00;8.84;73.00;0.00;0.93;54.00
AV01;Nava de Arevalo;2015-09-27;0430;0.00;8.13;75.50;0.00;0.22;104.00
AV01;Nava de Arevalo;2015-09-27;0500;0.00;7.11;81.00;0.00;0.49;239.80
AV01;Nava de Arevalo;2015-09-27;0530;0.00;6.31;85.50;0.00;0.82;218.40
AV01;Nava de Arevalo;2015-09-27;0600;0.00;6.11;83.40;0.15;0.95;195.10
AV01;Nava de Arevalo;2015-09-27;0630;0.00;6.09;83.30;9.86;0.94;188.70
AV01;Nava de Arevalo;2015-09-27;0700;0.00;7.36;78.90;69.83;1.21;184.10
AV01;Nava de Arevalo;2015-09-27;0730;0.00;9.74;69.22;159.40;1.23;190.80
AV01;Nava de Arevalo;2015-09-27;0800;0.00;12.86;57.61;254.00;1.24;197.30
AV01;Nava de Arevalo;2015-09-27;0830;0.00;15.86;47.61;348.10;0.88;181.40
AV01;Nava de Arevalo;2015-09-27;0900;0.00;18.79;39.66;438.30;0.69;81.90
AV01;Nava de Arevalo;2015-09-27;0930;0.00;19.40;37.91;517.70;1.59;32.14
AV01;Nava de Arevalo;2015-09-27;1000;0.00;20.16;36.08;585.60;2.30;27.63
AV01;Nava de Arevalo;2015-09-27;1030;0.00;21.10;34.60;640.60;2.09;22.22
AV01;Nava de Arevalo;2015-09-27;1100;0.00;22.14;31.19;685.90;2.04;42.66
AV01;Nava de Arevalo;2015-09-27;1130;0.00;22.74;29.94;716.00;1.91;35.39
AV01;Nava de Arevalo;2015-09-27;1200;0.00;23.49;28.58;733.00;2.00;42.26
AV01;Nava de Arevalo;2015-09-27;1230;0.00;24.13;27.47;736.00;2.14;3.25
AV01;Nava de Arevalo;2015-09-27;1300;0.00;24.51;27.29;725.00;2.21;10.86
AV01;Nava de Arevalo;2015-09-27;1330;0.00;25.31;25.55;703.00;2.09;323.90
AV01;Nava de Arevalo;2015-09-27;1400;0.00;25.26;25.75;665.40;2.49;340.00
AV01;Nava de Arevalo;2015-09-27;1430;0.00;25.37;24.72;614.00;2.71;2.43
AV01;Nava de Arevalo;2015-09-27;1500;0.00;25.49;23.32;546.70;2.91;354.30
AV01;Nava de Arevalo;2015-09-27;1530;0.00;25.31;23.90;474.50;3.15;351.20
AV01;Nava de Arevalo;2015-09-27;1600;0.00;25.18;23.66;392.40;3.16;2.90
AV01;Nava de Arevalo;2015-09-27;1630;0.00;24.74;23.61;300.50;3.25;351.20
AV01;Nava de Arevalo;2015-09-27;1700;0.00;24.14;23.90;209.40;3.12;342.10
