Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-04-02;0030;0.00;7.84;71.50;0.00;1.73;135.50
AV01;Nava de Arevalo;2001-04-02;0100;0.00;7.29;71.90;0.00;1.64;134.80
AV01;Nava de Arevalo;2001-04-02;0130;0.00;7.57;67.01;0.00;1.81;138.60
AV01;Nava de Arevalo;2001-04-02;0200;0.00;6.84;68.40;0.00;1.65;149.50
AV01;Nava de Arevalo;2001-04-02;0230;0.00;7.66;62.35;0.00;2.01;129.30
AV01;Nava de Arevalo;2001-04-02;0300;0.00;7.01;65.94;0.00;1.85;139.90
AV01;Nava de Arevalo;2001-04-02;0330;0.00;6.44;70.30;0.00;1.92;139.10
AV01;Nava de Arevalo;2001-04-02;0400;0.00;6.95;70.70;0.00;1.77;141.50
AV01;Nava de Arevalo;2001-04-02;0430;0.00;6.41;74.20;0.00;1.94;176.00
AV01;Nava de Arevalo;2001-04-02;0500;0.00;6.16;80.70;0.00;1.77;210.60
AV01;Nava de Arevalo;2001-04-02;0530;0.00;7.30;83.60;0.28;2.68;203.50
AV01;Nava de Arevalo;2001-04-02;0600;0.00;8.32;81.30;8.85;2.14;179.50
AV01;Nava de Arevalo;2001-04-02;0630;0.00;7.93;83.40;67.00;1.74;146.80
AV01;Nava de Arevalo;2001-04-02;0700;0.00;9.07;80.90;156.80;1.23;193.90
AV01;Nava de Arevalo;2001-04-02;0730;0.00;10.74;74.70;260.40;2.20;173.70
AV01;Nava de Arevalo;2001-04-02;0800;0.00;12.45;64.59;362.00;2.88;139.20
AV01;Nava de Arevalo;2001-04-02;0830;0.00;13.82;62.06;450.90;2.95;206.60
AV01;Nava de Arevalo;2001-04-02;0900;0.00;13.63;68.65;522.70;4.42;245.40
AV01;Nava de Arevalo;2001-04-02;0930;0.00;13.78;70.60;443.70;4.84;242.00
AV01;Nava de Arevalo;2001-04-02;1000;0.00;13.98;69.01;538.30;5.25;241.90
AV01;Nava de Arevalo;2001-04-02;1030;0.00;14.13;66.78;435.60;5.56;235.30
AV01;Nava de Arevalo;2001-04-02;1100;0.00;14.00;64.35;487.60;5.98;229.50
AV01;Nava de Arevalo;2001-04-02;1130;0.00;14.45;62.38;535.10;5.49;229.40
AV01;Nava de Arevalo;2001-04-02;1200;0.00;15.12;62.32;647.60;5.17;226.60
AV01;Nava de Arevalo;2001-04-02;1230;0.00;15.47;59.63;565.30;5.87;229.60
AV01;Nava de Arevalo;2001-04-02;1300;0.00;15.34;60.91;568.30;6.37;235.20
AV01;Nava de Arevalo;2001-04-02;1330;0.00;15.85;56.55;759.00;6.63;232.50
AV01;Nava de Arevalo;2001-04-02;1400;0.00;15.79;55.36;562.50;6.49;235.00
AV01;Nava de Arevalo;2001-04-02;1430;0.00;15.53;50.88;433.50;7.27;226.90
