Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-04-18;0030;0.00;3.67;84.80;0.00;1.23;207.00
AV01;Nava de Arevalo;2002-04-18;0100;0.00;3.32;87.80;0.00;1.17;189.50
AV01;Nava de Arevalo;2002-04-18;0130;0.00;3.14;87.60;0.00;0.90;191.70
AV01;Nava de Arevalo;2002-04-18;0200;0.00;3.05;89.00;0.00;1.12;209.30
AV01;Nava de Arevalo;2002-04-18;0230;0.00;3.03;89.60;0.00;1.32;202.50
AV01;Nava de Arevalo;2002-04-18;0300;0.00;2.87;89.90;0.00;1.11;227.70
AV01;Nava de Arevalo;2002-04-18;0330;0.00;2.86;90.70;0.00;1.42;208.20
AV01;Nava de Arevalo;2002-04-18;0400;0.00;3.10;90.30;0.00;1.32;193.70
AV01;Nava de Arevalo;2002-04-18;0430;0.00;3.32;90.50;0.00;1.47;188.70
AV01;Nava de Arevalo;2002-04-18;0500;0.00;3.27;89.70;0.02;0.41;270.60
AV01;Nava de Arevalo;2002-04-18;0530;0.00;2.53;91.20;3.86;0.49;241.00
AV01;Nava de Arevalo;2002-04-18;0600;0.00;2.08;93.30;33.80;1.04;194.90
AV01;Nava de Arevalo;2002-04-18;0630;0.00;3.24;92.60;85.90;0.33;197.80
AV01;Nava de Arevalo;2002-04-18;0700;0.00;4.82;91.30;135.20;0.35;225.10
AV01;Nava de Arevalo;2002-04-18;0730;0.00;7.05;86.50;303.80;0.40;310.10
AV01;Nava de Arevalo;2002-04-18;0800;0.00;9.72;77.70;430.50;0.47;77.00
AV01;Nava de Arevalo;2002-04-18;0830;0.00;10.64;74.60;477.70;0.56;330.60
AV01;Nava de Arevalo;2002-04-18;0900;0.00;11.30;70.60;576.40;0.87;357.50
AV01;Nava de Arevalo;2002-04-18;0930;0.00;12.10;68.74;713.00;1.19;326.60
AV01;Nava de Arevalo;2002-04-18;1000;0.00;13.05;65.14;746.00;1.22;42.68
AV01;Nava de Arevalo;2002-04-18;1030;0.00;14.07;57.53;833.00;0.98;15.11
AV01;Nava de Arevalo;2002-04-18;1100;0.00;14.69;56.66;900.00;1.57;338.70
AV01;Nava de Arevalo;2002-04-18;1130;0.00;15.06;52.05;965.00;1.54;11.59
AV01;Nava de Arevalo;2002-04-18;1200;0.00;14.78;51.93;529.20;1.68;48.27
AV01;Nava de Arevalo;2002-04-18;1230;0.00;15.37;48.71;968.00;1.86;19.43
AV01;Nava de Arevalo;2002-04-18;1300;0.00;16.00;45.66;953.00;1.99;320.50
AV01;Nava de Arevalo;2002-04-18;1330;0.00;16.25;45.09;831.00;2.51;359.20
AV01;Nava de Arevalo;2002-04-18;1400;0.00;16.21;40.56;744.00;2.51;345.20
AV01;Nava de Arevalo;2002-04-18;1430;0.00;16.48;40.50;706.00;2.41;5.58
AV01;Nava de Arevalo;2002-04-18;1500;0.00;15.76;43.38;233.00;2.54;314.90
AV01;Nava de Arevalo;2002-04-18;1530;0.00;16.23;42.47;383.00;1.62;321.00
AV01;Nava de Arevalo;2002-04-18;1600;0.00;15.65;46.86;427.80;4.30;209.20
AV01;Nava de Arevalo;2002-04-18;1630;0.00;15.70;44.86;413.80;3.14;187.00
AV01;Nava de Arevalo;2002-04-18;1700;0.00;15.65;44.20;162.50;1.29;260.30
AV01;Nava de Arevalo;2002-04-18;1730;0.00;14.30;53.46;42.56;1.32;340.70
AV01;Nava de Arevalo;2002-04-18;1800;2.80;13.16;58.84;33.29;3.58;270.50
AV01;Nava de Arevalo;2002-04-18;1830;0.80;12.52;59.35;24.24;3.21;159.40
AV01;Nava de Arevalo;2002-04-18;1900;0.00;10.90;74.20;3.07;2.40;190.40
AV01;Nava de Arevalo;2002-04-18;1930;0.00;9.12;81.30;0.00;1.15;213.00
AV01;Nava de Arevalo;2002-04-18;2000;0.00;8.35;83.50;0.00;1.25;196.10
AV01;Nava de Arevalo;2002-04-18;2030;0.00;7.80;85.30;0.00;1.45;205.40
AV01;Nava de Arevalo;2002-04-18;2100;0.00;7.63;85.20;0.00;1.46;208.80
AV01;Nava de Arevalo;2002-04-18;2130;0.00;7.56;86.70;0.00;1.60;208.40
AV01;Nava de Arevalo;2002-04-18;2200;0.00;7.23;87.70;0.00;1.37;196.60
AV01;Nava de Arevalo;2002-04-18;2230;0.00;6.47;88.70;0.00;1.13;204.50
AV01;Nava de Arevalo;2002-04-18;2300;0.00;5.93;90.90;0.00;1.28;192.40
AV01;Nava de Arevalo;2002-04-18;2330;0.00;5.65;89.80;0.00;0.36;195.70
AV01;Nava de Arevalo;2002-04-18;2400;0.00;5.25;91.40;0.00;0.68;200.30
BU01;Miranda de Ebro;2002-04-18;0030;0.00;7.95;87.60;0.00;0.38;356.40
BU01;Miranda de Ebro;2002-04-18;0100;0.00;8.08;87.10;0.00;0.61;83.50
BU01;Miranda de Ebro;2002-04-18;0130;0.00;8.37;83.50;0.00;0.84;60.47
BU01;Miranda de Ebro;2002-04-18;0200;0.00;8.46;81.80;0.00;0.32;308.80
BU01;Miranda de Ebro;2002-04-18;0230;0.00;8.44;83.60;0.00;0.42;268.10
BU01;Miranda de Ebro;2002-04-18;0300;0.00;8.26;85.70;0.00;0.22;305.40
BU01;Miranda de Ebro;2002-04-18;0330;0.00;7.87;87.20;0.00;0.19;31.61
BU01;Miranda de Ebro;2002-04-18;0400;0.00;7.49;87.40;0.00;0.41;6.07
BU01;Miranda de Ebro;2002-04-18;0430;0.00;6.93;86.60;0.00;0.31;357.70
BU01;Miranda de Ebro;2002-04-18;0500;0.00;5.75;87.60;0.13;0.82;222.10
BU01;Miranda de Ebro;2002-04-18;0530;0.00;5.09;90.40;4.41;0.62;222.30
BU01;Miranda de Ebro;2002-04-18;0600;0.00;5.72;91.00;18.82;0.63;214.80
BU01;Miranda de Ebro;2002-04-18;0630;0.00;6.23;90.80;50.60;0.53;219.00
BU01;Miranda de Ebro;2002-04-18;0700;0.00;6.97;88.70;90.10;0.96;238.10
BU01;Miranda de Ebro;2002-04-18;0730;0.00;7.73;84.40;175.30;0.65;222.20
BU01;Miranda de Ebro;2002-04-18;0800;0.00;8.60;78.90;223.80;0.54;204.40
BU01;Miranda de Ebro;2002-04-18;0830;0.00;9.76;76.10;231.10;0.43;294.40
BU01;Miranda de Ebro;2002-04-18;0900;0.00;10.11;73.30;228.60;0.55;74.30
BU01;Miranda de Ebro;2002-04-18;0930;0.00;10.87;69.90;327.30;0.76;29.21
BU01;Miranda de Ebro;2002-04-18;1000;0.00;11.24;68.30;365.20;0.87;54.35
BU01;Miranda de Ebro;2002-04-18;1030;0.00;11.67;67.69;434.40;1.29;12.94
BU01;Miranda de Ebro;2002-04-18;1100;0.00;12.76;64.18;588.60;1.34;18.99
BU01;Miranda de Ebro;2002-04-18;1130;0.00;13.20;62.25;730.00;1.49;6.90
BU01;Miranda de Ebro;2002-04-18;1200;0.00;14.08;59.09;615.90;1.34;9.84
BU01;Miranda de Ebro;2002-04-18;1230;0.00;14.30;58.05;892.00;1.71;11.96
BU01;Miranda de Ebro;2002-04-18;1300;0.00;15.58;54.83;903.00;1.39;356.10
BU01;Miranda de Ebro;2002-04-18;1330;0.00;15.89;54.97;645.80;1.49;11.76
BU01;Miranda de Ebro;2002-04-18;1400;0.00;15.75;52.58;436.30;1.75;14.67
