Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-11-08;0030;0.00;2.09;88.50;0.00;0.87;170.60
AV01;Nava de Arevalo;2001-11-08;0100;0.00;1.27;89.90;0.00;0.71;196.60
AV01;Nava de Arevalo;2001-11-08;0130;0.00;0.16;91.10;0.00;0.71;233.90
AV01;Nava de Arevalo;2001-11-08;0200;0.00;0.24;92.70;0.00;0.92;185.30
AV01;Nava de Arevalo;2001-11-08;0230;0.00;0.63;92.90;0.00;0.94;190.00
AV01;Nava de Arevalo;2001-11-08;0300;0.00;0.67;92.30;0.00;0.91;180.50
AV01;Nava de Arevalo;2001-11-08;0330;0.00;0.21;92.20;0.00;1.02;177.30
AV01;Nava de Arevalo;2001-11-08;0400;0.00;0.23;92.30;0.00;1.74;176.80
AV01;Nava de Arevalo;2001-11-08;0430;0.00;0.27;92.10;0.00;1.71;174.80
AV01;Nava de Arevalo;2001-11-08;0500;0.00;0.03;91.40;0.00;1.23;180.90
AV01;Nava de Arevalo;2001-11-08;0530;0.00;-0.35;92.10;0.00;0.98;189.60
AV01;Nava de Arevalo;2001-11-08;0600;0.00;-0.13;92.00;0.00;1.87;177.50
AV01;Nava de Arevalo;2001-11-08;0630;0.00;-0.49;92.00;0.55;1.30;174.60
AV01;Nava de Arevalo;2001-11-08;0700;0.00;-0.77;92.30;12.44;0.70;174.40
AV01;Nava de Arevalo;2001-11-08;0730;0.00;0.02;92.60;75.70;1.05;179.60
AV01;Nava de Arevalo;2001-11-08;0800;0.00;2.52;89.20;152.50;0.96;177.20
AV01;Nava de Arevalo;2001-11-08;0830;0.00;5.67;81.50;231.20;1.44;197.50
AV01;Nava de Arevalo;2001-11-08;0900;0.00;8.43;75.50;317.60;1.99;242.60
AV01;Nava de Arevalo;2001-11-08;0930;0.00;10.70;68.68;339.20;2.86;277.20
AV01;Nava de Arevalo;2001-11-08;1000;0.00;12.25;62.70;452.80;3.60;284.30
AV01;Nava de Arevalo;2001-11-08;1030;0.20;13.39;59.49;504.10;4.33;279.00
AV01;Nava de Arevalo;2001-11-08;1100;0.00;14.12;55.46;537.40;4.47;281.50
AV01;Nava de Arevalo;2001-11-08;1130;0.00;14.85;49.98;557.50;4.69;283.50
AV01;Nava de Arevalo;2001-11-08;1200;0.00;15.67;43.86;562.50;4.66;281.10
AV01;Nava de Arevalo;2001-11-08;1230;0.00;16.13;35.36;560.80;4.50;287.40
AV01;Nava de Arevalo;2001-11-08;1300;0.00;16.42;31.52;542.60;4.89;301.70
AV01;Nava de Arevalo;2001-11-08;1330;0.00;16.51;28.76;450.40;4.82;307.90
AV01;Nava de Arevalo;2001-11-08;1400;0.00;16.53;28.00;426.60;4.37;290.20
AV01;Nava de Arevalo;2001-11-08;1430;0.00;16.75;28.42;387.60;4.51;289.00
AV01;Nava de Arevalo;2001-11-08;1500;0.00;16.69;27.14;336.90;4.54;281.50
AV01;Nava de Arevalo;2001-11-08;1530;0.00;16.30;27.17;225.30;5.09;279.40
