Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-01-21;0100;0.00;-0.13;96.30;0.00;1.03;221.20
AV01;Nava de Arevalo;2001-01-21;0200;0.00;0.12;96.00;0.00;1.05;218.80
AV01;Nava de Arevalo;2001-01-21;0300;0.00;-0.02;95.90;0.00;1.00;173.70
AV01;Nava de Arevalo;2001-01-21;0400;0.00;-0.62;96.50;0.00;0.44;134.00
AV01;Nava de Arevalo;2001-01-21;0500;0.00;-0.86;96.90;0.00;0.42;159.90
AV01;Nava de Arevalo;2001-01-21;0600;0.00;-0.97;97.10;0.00;0.70;148.50
AV01;Nava de Arevalo;2001-01-21;0700;0.00;-1.36;97.20;0.00;0.69;137.50
AV01;Nava de Arevalo;2001-01-21;0800;0.00;-1.28;97.00;8.15;0.63;157.30
AV01;Nava de Arevalo;2001-01-21;0900;0.00;-0.18;95.20;123.80;1.14;137.00
AV01;Nava de Arevalo;2001-01-21;1000;0.20;1.44;91.90;216.80;1.70;135.70
AV01;Nava de Arevalo;2001-01-21;1100;0.00;4.42;83.60;337.30;1.47;114.20
AV01;Nava de Arevalo;2001-01-21;1200;0.00;7.00;73.30;440.70;1.65;128.70
AV01;Nava de Arevalo;2001-01-21;1300;0.00;8.48;64.57;432.80;1.08;271.60
AV01;Nava de Arevalo;2001-01-21;1400;0.00;9.03;65.00;395.10;1.08;275.70
AV01;Nava de Arevalo;2001-01-21;1500;0.00;9.41;61.84;311.10;1.46;241.50
AV01;Nava de Arevalo;2001-01-21;1600;0.00;9.31;61.89;200.50;2.65;230.00
AV01;Nava de Arevalo;2001-01-21;1700;0.00;8.74;68.33;98.00;1.44;181.90
AV01;Nava de Arevalo;2001-01-21;1800;0.00;6.16;82.00;5.86;0.88;143.30
AV01;Nava de Arevalo;2001-01-21;1900;0.00;4.78;86.00;0.00;0.70;149.60
AV01;Nava de Arevalo;2001-01-21;2000;0.00;4.84;81.70;0.00;1.09;122.50
AV01;Nava de Arevalo;2001-01-21;2100;0.00;2.43;90.40;0.00;1.04;172.90
AV01;Nava de Arevalo;2001-01-21;2200;0.00;1.82;94.70;0.00;1.80;148.60
AV01;Nava de Arevalo;2001-01-21;2300;0.00;1.93;88.60;0.00;1.30;164.30
AV01;Nava de Arevalo;2001-01-21;2400;0.00;0.60;88.50;0.00;0.96;274.50
BU01;Miranda de Ebro;2001-01-21;0100;0.00;-0.03;94.70;0.00;0.51;344.20
BU01;Miranda de Ebro;2001-01-21;0200;0.00;-0.65;95.30;0.00;0.66;192.60
BU01;Miranda de Ebro;2001-01-21;0300;0.00;0.67;93.80;0.00;0.91;298.60
BU01;Miranda de Ebro;2001-01-21;0400;0.00;4.28;77.90;0.00;0.78;295.10
BU01;Miranda de Ebro;2001-01-21;0500;0.00;4.43;75.80;0.00;1.03;330.30
BU01;Miranda de Ebro;2001-01-21;0600;0.00;5.04;74.40;0.00;1.34;275.90
BU01;Miranda de Ebro;2001-01-21;0700;0.00;5.52;75.30;0.00;1.92;246.20
BU01;Miranda de Ebro;2001-01-21;0800;0.00;5.67;75.90;6.17;2.23;255.30
BU01;Miranda de Ebro;2001-01-21;0900;0.00;6.13;74.00;129.70;1.74;258.50
