Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-03-13;0030;0.00;9.94;69.32;0.00;4.02;185.60
AV01;Nava de Arevalo;2002-03-13;0100;0.00;9.83;66.62;0.00;4.83;191.60
AV01;Nava de Arevalo;2002-03-13;0130;0.00;9.85;64.37;0.00;6.16;183.40
AV01;Nava de Arevalo;2002-03-13;0200;0.00;10.01;64.40;0.00;6.21;181.70
AV01;Nava de Arevalo;2002-03-13;0230;0.00;9.47;68.98;0.00;4.89;173.60
AV01;Nava de Arevalo;2002-03-13;0300;0.00;8.67;73.80;0.00;3.98;172.50
AV01;Nava de Arevalo;2002-03-13;0330;0.00;9.01;70.00;0.00;3.58;161.40
AV01;Nava de Arevalo;2002-03-13;0400;0.00;8.72;68.74;0.00;3.89;160.70
AV01;Nava de Arevalo;2002-03-13;0430;0.00;9.81;66.34;0.00;6.81;162.10
AV01;Nava de Arevalo;2002-03-13;0500;0.00;9.20;73.10;0.00;3.88;160.60
AV01;Nava de Arevalo;2002-03-13;0530;0.00;9.18;70.90;0.00;5.11;177.40
AV01;Nava de Arevalo;2002-03-13;0600;0.40;8.80;75.10;0.00;4.90;182.60
AV01;Nava de Arevalo;2002-03-13;0630;0.00;8.20;80.00;1.18;3.39;202.20
AV01;Nava de Arevalo;2002-03-13;0700;0.20;7.84;80.00;5.38;3.90;218.40
AV01;Nava de Arevalo;2002-03-13;0730;2.20;6.98;86.00;3.68;3.39;195.60
AV01;Nava de Arevalo;2002-03-13;0800;1.80;6.54;88.80;8.55;4.69;167.00
AV01;Nava de Arevalo;2002-03-13;0830;3.20;6.34;87.70;8.03;5.70;154.50
AV01;Nava de Arevalo;2002-03-13;0900;1.40;5.98;89.10;19.80;5.84;153.30
AV01;Nava de Arevalo;2002-03-13;0930;2.00;6.03;88.20;18.51;6.34;155.90
AV01;Nava de Arevalo;2002-03-13;1000;2.40;6.08;88.70;25.53;5.64;158.50
AV01;Nava de Arevalo;2002-03-13;1030;2.00;6.12;88.20;30.67;6.10;191.90
AV01;Nava de Arevalo;2002-03-13;1100;0.40;5.34;86.90;122.60;3.74;222.40
AV01;Nava de Arevalo;2002-03-13;1130;0.00;5.88;85.70;197.90;2.43;206.30
AV01;Nava de Arevalo;2002-03-13;1200;0.00;5.98;85.50;129.50;5.83;279.30
AV01;Nava de Arevalo;2002-03-13;1230;0.40;5.05;87.70;124.60;6.51;265.20
AV01;Nava de Arevalo;2002-03-13;1300;0.00;5.88;83.80;441.80;6.92;267.40
AV01;Nava de Arevalo;2002-03-13;1330;0.00;6.70;78.20;362.40;5.53;253.50
AV01;Nava de Arevalo;2002-03-13;1400;0.00;7.53;72.70;589.10;4.67;273.80
AV01;Nava de Arevalo;2002-03-13;1430;0.00;8.36;70.90;522.50;4.95;264.80
AV01;Nava de Arevalo;2002-03-13;1500;0.00;9.01;67.28;564.90;5.60;257.70
AV01;Nava de Arevalo;2002-03-13;1530;0.00;9.18;63.93;521.40;4.45;260.60
AV01;Nava de Arevalo;2002-03-13;1600;0.00;9.28;63.37;335.50;3.90;266.80
AV01;Nava de Arevalo;2002-03-13;1630;0.00;8.24;66.21;81.40;3.50;215.90
AV01;Nava de Arevalo;2002-03-13;1700;0.00;7.66;63.48;80.20;5.72;182.90
AV01;Nava de Arevalo;2002-03-13;1730;0.00;6.86;65.77;72.50;5.74;174.60
AV01;Nava de Arevalo;2002-03-13;1800;0.00;6.17;69.37;24.63;5.82;167.20
AV01;Nava de Arevalo;2002-03-13;1830;0.00;5.75;71.70;1.21;4.65;155.80
AV01;Nava de Arevalo;2002-03-13;1900;0.00;5.49;73.90;0.00;3.22;115.40
AV01;Nava de Arevalo;2002-03-13;1930;0.00;5.64;75.60;0.00;5.13;166.80
AV01;Nava de Arevalo;2002-03-13;2000;0.00;5.34;79.40;0.00;5.13;164.90
AV01;Nava de Arevalo;2002-03-13;2030;0.00;4.97;79.40;0.00;5.11;168.00
AV01;Nava de Arevalo;2002-03-13;2100;0.00;5.10;77.30;0.00;5.40;174.80
AV01;Nava de Arevalo;2002-03-13;2130;0.00;4.94;77.40;0.00;4.01;164.50
AV01;Nava de Arevalo;2002-03-13;2200;0.00;4.96;76.50;0.00;4.70;157.50
AV01;Nava de Arevalo;2002-03-13;2230;0.00;4.96;76.10;0.00;4.99;177.50
AV01;Nava de Arevalo;2002-03-13;2300;0.00;4.58;77.70;0.00;5.93;184.70
AV01;Nava de Arevalo;2002-03-13;2330;0.00;4.03;80.30;0.00;5.27;180.50
AV01;Nava de Arevalo;2002-03-13;2400;0.00;3.92;79.30;0.00;4.88;177.80
BU01;Miranda de Ebro;2002-03-13;0030;0.00;13.42;55.90;0.00;2.42;63.46
BU01;Miranda de Ebro;2002-03-13;0100;0.00;11.37;65.86;0.00;1.13;347.10
BU01;Miranda de Ebro;2002-03-13;0130;0.00;10.84;68.52;0.00;0.79;57.94
BU01;Miranda de Ebro;2002-03-13;0200;0.00;9.81;73.40;0.00;0.98;354.30
BU01;Miranda de Ebro;2002-03-13;0230;0.00;9.97;72.70;0.00;0.83;319.60
BU01;Miranda de Ebro;2002-03-13;0300;0.00;9.62;73.80;0.00;0.79;359.40
BU01;Miranda de Ebro;2002-03-13;0330;0.00;9.37;74.90;0.00;1.13;284.60
BU01;Miranda de Ebro;2002-03-13;0400;0.00;9.47;72.90;0.00;1.23;277.80
BU01;Miranda de Ebro;2002-03-13;0430;0.00;9.13;74.70;0.00;0.97;277.20
BU01;Miranda de Ebro;2002-03-13;0500;0.00;11.54;60.85;0.00;4.31;123.90
BU01;Miranda de Ebro;2002-03-13;0530;0.00;12.37;55.56;0.00;4.74;133.80
BU01;Miranda de Ebro;2002-03-13;0600;0.00;12.59;53.02;0.12;5.17;127.00
BU01;Miranda de Ebro;2002-03-13;0630;0.00;12.83;51.21;7.38;4.31;130.70
BU01;Miranda de Ebro;2002-03-13;0700;0.00;12.61;51.92;46.92;4.07;117.40
BU01;Miranda de Ebro;2002-03-13;0730;0.00;11.98;58.25;103.50;1.38;48.08
BU01;Miranda de Ebro;2002-03-13;0800;0.00;12.21;58.43;162.10;1.02;23.05
BU01;Miranda de Ebro;2002-03-13;0830;0.00;12.86;59.65;328.40;1.44;310.80
BU01;Miranda de Ebro;2002-03-13;0900;0.00;14.04;51.33;205.90;2.17;129.50
BU01;Miranda de Ebro;2002-03-13;0930;0.00;14.07;51.04;188.40;5.20;124.00
BU01;Miranda de Ebro;2002-03-13;1000;0.00;14.30;48.70;208.40;4.78;117.40
BU01;Miranda de Ebro;2002-03-13;1030;0.00;14.95;44.90;233.00;4.29;104.50
BU01;Miranda de Ebro;2002-03-13;1100;0.00;15.60;44.85;254.60;3.75;102.50
BU01;Miranda de Ebro;2002-03-13;1130;0.00;15.66;45.70;236.70;4.40;77.40
BU01;Miranda de Ebro;2002-03-13;1200;0.00;16.51;41.65;324.00;5.75;116.80
BU01;Miranda de Ebro;2002-03-13;1230;0.00;16.23;41.05;178.80;6.53;124.80
BU01;Miranda de Ebro;2002-03-13;1300;0.00;15.32;49.38;214.50;5.70;122.90
BU01;Miranda de Ebro;2002-03-13;1330;0.00;15.30;46.45;107.00;5.51;132.20
BU01;Miranda de Ebro;2002-03-13;1400;0.00;15.50;46.12;47.59;4.65;135.00
BU01;Miranda de Ebro;2002-03-13;1430;0.00;15.09;48.42;16.09;6.16;149.70
BU01;Miranda de Ebro;2002-03-13;1500;1.60;11.37;69.68;10.14;4.70;242.90
BU01;Miranda de Ebro;2002-03-13;1530;1.20;9.45;81.70;27.35;3.98;225.40
BU01;Miranda de Ebro;2002-03-13;1600;1.00;9.45;75.40;25.82;3.88;199.30
BU01;Miranda de Ebro;2002-03-13;1630;0.00;9.72;69.98;19.69;2.63;202.90
BU01;Miranda de Ebro;2002-03-13;1700;0.00;9.32;70.80;26.92;3.47;238.10
BU01;Miranda de Ebro;2002-03-13;1730;0.00;8.49;70.70;15.33;2.86;247.20
BU01;Miranda de Ebro;2002-03-13;1800;0.00;8.29;72.30;8.98;3.04;232.30
BU01;Miranda de Ebro;2002-03-13;1830;0.00;8.14;73.20;0.83;2.86;227.00
BU01;Miranda de Ebro;2002-03-13;1900;0.00;8.26;70.10;0.00;3.47;230.70
BU01;Miranda de Ebro;2002-03-13;1930;0.00;8.24;68.51;0.00;2.73;238.00
BU01;Miranda de Ebro;2002-03-13;2000;0.00;8.16;69.84;0.00;1.80;246.70
BU01;Miranda de Ebro;2002-03-13;2030;0.00;8.12;69.12;0.00;2.80;222.30
BU01;Miranda de Ebro;2002-03-13;2100;0.00;7.22;74.30;0.00;1.96;194.30
BU01;Miranda de Ebro;2002-03-13;2130;0.00;6.67;76.30;0.00;1.14;178.50
BU01;Miranda de Ebro;2002-03-13;2200;0.00;6.24;79.30;0.00;0.34;248.40
BU01;Miranda de Ebro;2002-03-13;2230;0.00;6.25;79.90;0.00;0.64;286.10
BU01;Miranda de Ebro;2002-03-13;2300;0.00;6.04;81.30;0.00;0.72;326.70
BU01;Miranda de Ebro;2002-03-13;2330;0.00;5.20;83.80;0.00;0.50;248.70
BU01;Miranda de Ebro;2002-03-13;2400;0.00;4.99;83.40;0.00;0.84;305.90
BU02;Valle de Valdelucio;2002-03-13;0030;0.00;6.36;86.70;0.00;1.01;338.20
BU02;Valle de Valdelucio;2002-03-13;0100;0.00;5.87;87.40;0.00;1.07;58.54
BU02;Valle de Valdelucio;2002-03-13;0130;0.00;5.83;88.00;0.00;1.80;77.50
BU02;Valle de Valdelucio;2002-03-13;0200;0.00;6.40;82.70;0.00;1.79;96.70
BU02;Valle de Valdelucio;2002-03-13;0230;0.00;6.68;78.40;0.00;3.20;121.00
BU02;Valle de Valdelucio;2002-03-13;0300;0.00;6.87;76.20;0.00;3.10;125.70
BU02;Valle de Valdelucio;2002-03-13;0330;0.00;6.69;76.40;0.00;2.99;144.30
BU02;Valle de Valdelucio;2002-03-13;0400;0.00;6.90;75.30;0.00;3.12;144.80
