Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-09-29;0030;0.00;10.03;62.27;0.00;0.82;176.80
AV01;Nava de Arevalo;2002-09-29;0100;0.00;9.74;64.13;0.00;1.16;194.60
AV01;Nava de Arevalo;2002-09-29;0130;0.00;9.30;68.39;0.00;1.01;191.00
AV01;Nava de Arevalo;2002-09-29;0200;0.00;8.92;71.80;0.00;0.70;194.30
AV01;Nava de Arevalo;2002-09-29;0230;0.00;8.70;76.10;0.00;0.57;193.20
AV01;Nava de Arevalo;2002-09-29;0300;0.00;9.35;76.70;0.00;1.39;199.00
AV01;Nava de Arevalo;2002-09-29;0330;0.00;9.49;77.80;0.00;1.62;199.10
AV01;Nava de Arevalo;2002-09-29;0400;0.00;9.39;79.70;0.00;1.39;194.50
AV01;Nava de Arevalo;2002-09-29;0430;0.00;9.37;81.30;0.00;1.05;194.00
AV01;Nava de Arevalo;2002-09-29;0500;0.00;9.15;83.20;0.00;1.00;190.90
AV01;Nava de Arevalo;2002-09-29;0530;0.00;9.70;82.90;0.10;1.17;181.40
AV01;Nava de Arevalo;2002-09-29;0600;0.00;8.90;84.80;7.33;0.59;204.80
AV01;Nava de Arevalo;2002-09-29;0630;0.00;9.31;85.50;62.82;0.69;204.70
AV01;Nava de Arevalo;2002-09-29;0700;0.00;11.25;81.20;140.70;0.98;181.10
AV01;Nava de Arevalo;2002-09-29;0730;0.00;13.46;72.10;227.30;1.32;189.50
AV01;Nava de Arevalo;2002-09-29;0800;0.00;15.41;65.95;339.70;2.11;165.10
AV01;Nava de Arevalo;2002-09-29;0830;0.00;17.79;58.55;434.60;1.42;155.60
AV01;Nava de Arevalo;2002-09-29;0900;0.00;19.96;51.95;522.10;1.14;142.40
AV01;Nava de Arevalo;2002-09-29;0930;0.00;21.46;37.75;601.10;1.73;174.80
AV01;Nava de Arevalo;2002-09-29;1000;0.00;22.88;31.21;665.40;2.01;175.10
AV01;Nava de Arevalo;2002-09-29;1030;0.00;23.80;31.47;718.00;1.71;219.60
AV01;Nava de Arevalo;2002-09-29;1100;0.00;23.79;35.59;677.90;1.87;280.40
AV01;Nava de Arevalo;2002-09-29;1130;0.00;24.04;36.15;697.40;1.13;259.50
AV01;Nava de Arevalo;2002-09-29;1200;0.00;24.59;36.05;743.00;1.83;238.70
AV01;Nava de Arevalo;2002-09-29;1230;0.00;24.85;35.48;502.80;1.64;259.50
AV01;Nava de Arevalo;2002-09-29;1300;0.00;23.89;38.95;221.80;1.91;246.80
AV01;Nava de Arevalo;2002-09-29;1330;0.00;23.22;42.85;130.50;3.30;256.20
AV01;Nava de Arevalo;2002-09-29;1400;0.20;22.21;41.42;145.60;3.69;284.60
AV01;Nava de Arevalo;2002-09-29;1430;0.20;22.22;50.14;238.00;1.23;159.30
AV01;Nava de Arevalo;2002-09-29;1500;0.00;23.27;47.96;413.20;2.47;113.60
AV01;Nava de Arevalo;2002-09-29;1530;0.00;23.36;40.69;157.40;2.34;164.40
AV01;Nava de Arevalo;2002-09-29;1600;0.00;22.28;44.93;71.00;4.60;190.10
AV01;Nava de Arevalo;2002-09-29;1630;1.60;19.26;62.00;26.63;6.23;238.60
AV01;Nava de Arevalo;2002-09-29;1700;4.60;16.03;82.70;5.38;3.16;260.00
AV01;Nava de Arevalo;2002-09-29;1730;0.40;16.27;77.90;7.27;1.70;225.20
AV01;Nava de Arevalo;2002-09-29;1800;0.00;17.41;67.88;2.69;1.73;51.22
AV01;Nava de Arevalo;2002-09-29;1830;0.00;16.84;76.20;0.00;2.22;40.87
AV01;Nava de Arevalo;2002-09-29;1900;0.00;15.76;82.50;0.00;0.72;5.69
AV01;Nava de Arevalo;2002-09-29;1930;0.00;15.49;85.40;0.00;1.17;210.70
AV01;Nava de Arevalo;2002-09-29;2000;0.00;15.43;85.20;0.00;1.54;211.40
AV01;Nava de Arevalo;2002-09-29;2030;0.00;15.47;85.50;0.00;1.70;191.30
AV01;Nava de Arevalo;2002-09-29;2100;0.00;15.29;85.30;0.00;1.80;210.40
AV01;Nava de Arevalo;2002-09-29;2130;0.00;14.98;87.30;0.00;1.43;183.20
AV01;Nava de Arevalo;2002-09-29;2200;0.00;14.58;88.00;0.00;1.66;173.50
AV01;Nava de Arevalo;2002-09-29;2230;0.00;14.22;87.40;0.00;2.06;185.40
AV01;Nava de Arevalo;2002-09-29;2300;0.00;13.74;86.10;0.00;2.29;191.60
AV01;Nava de Arevalo;2002-09-29;2330;0.00;13.07;87.50;0.00;1.91;196.80
AV01;Nava de Arevalo;2002-09-29;2400;0.00;12.65;87.90;0.00;1.74;198.60
BU01;Miranda de Ebro;2002-09-29;0030;0.00;5.35;82.10;0.00;0.25;221.80
