Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2014-01-29;0030;0.00;3.48;89.70;0.00;5.09;244.40
AV01;Nava de Arevalo;2014-01-29;0100;0.20;3.21;89.70;0.00;4.89;243.40
AV01;Nava de Arevalo;2014-01-29;0130;0.00;3.12;88.30;0.00;3.35;250.60
AV01;Nava de Arevalo;2014-01-29;0200;0.00;2.81;89.20;0.00;3.38;261.60
AV01;Nava de Arevalo;2014-01-29;0230;0.00;2.70;87.70;0.00;5.47;256.20
AV01;Nava de Arevalo;2014-01-29;0300;0.00;2.90;90.90;0.00;5.11;249.80
AV01;Nava de Arevalo;2014-01-29;0330;0.00;2.99;92.00;0.00;5.09;253.20
AV01;Nava de Arevalo;2014-01-29;0400;0.00;3.14;90.70;0.00;5.57;239.40
AV01;Nava de Arevalo;2014-01-29;0430;0.20;1.58;92.00;0.00;7.58;270.60
AV01;Nava de Arevalo;2014-01-29;0500;0.00;0.89;95.60;0.00;5.55;254.30
AV01;Nava de Arevalo;2014-01-29;0530;0.00;1.20;93.20;0.00;5.08;263.30
AV01;Nava de Arevalo;2014-01-29;0600;0.00;1.14;92.80;0.00;5.27;275.80
AV01;Nava de Arevalo;2014-01-29;0630;0.00;1.12;91.90;0.00;5.75;268.20
AV01;Nava de Arevalo;2014-01-29;0700;0.00;0.96;91.10;0.14;5.10;268.40
AV01;Nava de Arevalo;2014-01-29;0730;0.00;0.83;91.70;4.74;4.81;279.70
AV01;Nava de Arevalo;2014-01-29;0800;0.00;0.52;91.80;19.05;4.16;275.50
AV01;Nava de Arevalo;2014-01-29;0830;0.00;0.63;93.10;73.10;5.18;280.70
AV01;Nava de Arevalo;2014-01-29;0900;0.00;1.37;89.60;175.00;5.43;275.70
AV01;Nava de Arevalo;2014-01-29;0930;0.00;2.14;87.60;232.70;5.12;272.60
AV01;Nava de Arevalo;2014-01-29;1000;0.00;2.14;85.20;178.70;5.80;283.40
AV01;Nava de Arevalo;2014-01-29;1030;0.00;2.32;84.70;152.20;5.86;286.70
AV01;Nava de Arevalo;2014-01-29;1100;0.00;2.58;82.80;170.30;5.70;291.60
AV01;Nava de Arevalo;2014-01-29;1130;0.00;3.03;80.40;205.60;5.75;290.60
AV01;Nava de Arevalo;2014-01-29;1200;0.00;3.14;80.20;229.50;5.46;289.60
AV01;Nava de Arevalo;2014-01-29;1230;0.00;3.63;77.00;215.30;4.69;289.20
AV01;Nava de Arevalo;2014-01-29;1300;0.00;4.10;75.20;199.40;4.32;296.60
AV01;Nava de Arevalo;2014-01-29;1330;0.00;4.43;73.40;175.40;4.19;301.10
AV01;Nava de Arevalo;2014-01-29;1400;0.00;4.81;72.10;255.70;5.10;301.10
AV01;Nava de Arevalo;2014-01-29;1430;0.00;5.43;68.90;304.60;5.09;303.70
AV01;Nava de Arevalo;2014-01-29;1500;0.00;5.65;67.86;200.70;4.74;299.10
AV01;Nava de Arevalo;2014-01-29;1530;0.00;5.58;68.48;99.40;3.93;300.40
AV01;Nava de Arevalo;2014-01-29;1600;0.00;5.52;70.50;92.20;4.11;302.20
AV01;Nava de Arevalo;2014-01-29;1630;0.00;5.58;69.18;44.93;3.99;304.80
AV01;Nava de Arevalo;2014-01-29;1700;0.00;4.16;76.70;10.19;3.31;293.90
AV01;Nava de Arevalo;2014-01-29;1730;0.00;2.33;86.20;2.61;0.59;288.40
AV01;Nava de Arevalo;2014-01-29;1800;0.00;2.76;86.70;0.00;1.64;298.50
AV01;Nava de Arevalo;2014-01-29;1830;0.00;1.92;85.40;0.00;1.48;296.50
AV01;Nava de Arevalo;2014-01-29;1900;0.00;1.25;86.40;0.00;1.60;293.00
AV01;Nava de Arevalo;2014-01-29;1930;0.00;1.59;83.80;0.00;1.51;295.40
AV01;Nava de Arevalo;2014-01-29;2000;0.00;1.14;89.00;0.00;2.65;286.60
AV01;Nava de Arevalo;2014-01-29;2030;0.00;1.12;89.20;0.00;3.03;298.60
AV01;Nava de Arevalo;2014-01-29;2100;0.00;0.70;89.40;0.00;2.04;295.20
AV01;Nava de Arevalo;2014-01-29;2130;0.00;0.67;89.40;0.00;2.45;297.70
AV01;Nava de Arevalo;2014-01-29;2200;0.00;-0.13;91.50;0.00;2.39;286.30
AV01;Nava de Arevalo;2014-01-29;2230;0.00;0.03;90.90;0.00;2.72;290.00
AV01;Nava de Arevalo;2014-01-29;2300;0.00;0.03;89.10;0.00;3.49;301.40
AV01;Nava de Arevalo;2014-01-29;2330;0.00;-0.64;90.00;0.00;1.25;276.50
AV01;Nava de Arevalo;2014-01-29;2400;0.00;-0.93;92.80;0.00;1.18;234.90
AV101;Mu̱ogalindo;2014-01-29;0030;0.00;2.51;81.10;0.00;6.29;259.40
AV101;Mu̱ogalindo;2014-01-29;0100;0.00;2.64;78.85;0.00;5.62;257.20
AV101;Mu̱ogalindo;2014-01-29;0130;0.00;2.16;82.20;0.00;4.65;260.50
AV101;Mu̱ogalindo;2014-01-29;0200;0.00;2.11;83.10;0.00;5.71;260.90
AV101;Mu̱ogalindo;2014-01-29;0230;0.00;1.98;87.80;0.00;6.17;263.90
AV101;Mu̱ogalindo;2014-01-29;0300;0.00;1.64;94.00;0.00;5.03;262.60
AV101;Mu̱ogalindo;2014-01-29;0330;0.00;1.83;93.20;0.00;5.80;261.40
AV101;Mu̱ogalindo;2014-01-29;0400;0.10;1.74;92.80;0.00;6.37;260.20
AV101;Mu̱ogalindo;2014-01-29;0430;0.00;1.40;94.90;0.00;6.04;259.20
AV101;Mu̱ogalindo;2014-01-29;0500;0.00;0.23;98.30;0.00;7.74;257.10
AV101;Mu̱ogalindo;2014-01-29;0530;0.00;-0.37;99.50;0.00;6.17;254.30
AV101;Mu̱ogalindo;2014-01-29;0600;0.00;-0.68;99.60;0.00;4.66;252.20
AV101;Mu̱ogalindo;2014-01-29;0630;0.00;-0.88;100.00;0.00;5.04;252.00
AV101;Mu̱ogalindo;2014-01-29;0700;0.00;-0.93;99.20;0.00;5.57;251.00
AV101;Mu̱ogalindo;2014-01-29;0730;0.00;-0.87;97.30;3.40;5.29;250.50
AV101;Mu̱ogalindo;2014-01-29;0800;0.00;-0.68;95.80;16.44;5.65;251.90
AV101;Mu̱ogalindo;2014-01-29;0830;0.00;-0.65;95.20;53.35;4.95;271.90
AV101;Mu̱ogalindo;2014-01-29;0900;0.00;-0.59;94.50;148.70;4.57;273.30
AV101;Mu̱ogalindo;2014-01-29;0930;0.20;-0.24;91.40;257.60;4.57;263.20
AV101;Mu̱ogalindo;2014-01-29;1000;0.00;-0.29;91.40;89.10;6.72;288.60
AV101;Mu̱ogalindo;2014-01-29;1030;0.00;-0.19;91.60;161.70;6.95;285.90
AV101;Mu̱ogalindo;2014-01-29;1100;0.00;-0.03;91.10;153.50;7.42;285.70
AV101;Mu̱ogalindo;2014-01-29;1130;0.10;0.21;90.80;202.40;6.51;288.80
AV101;Mu̱ogalindo;2014-01-29;1200;0.00;0.61;90.00;168.50;5.22;287.00
AV101;Mu̱ogalindo;2014-01-29;1230;0.00;1.07;88.80;219.10;5.69;292.70
AV101;Mu̱ogalindo;2014-01-29;1300;0.00;1.34;88.80;175.60;5.70;298.40
AV101;Mu̱ogalindo;2014-01-29;1330;0.00;1.46;91.30;224.30;5.85;287.40
AV101;Mu̱ogalindo;2014-01-29;1400;0.00;2.02;85.00;182.50;6.72;291.80
AV101;Mu̱ogalindo;2014-01-29;1430;0.00;2.16;84.40;145.30;6.85;296.30
AV101;Mu̱ogalindo;2014-01-29;1500;0.00;2.27;83.60;118.40;6.83;291.00
AV101;Mu̱ogalindo;2014-01-29;1530;0.00;2.46;82.90;101.70;5.61;291.30
AV101;Mu̱ogalindo;2014-01-29;1600;0.00;2.60;84.00;67.67;5.80;286.80
AV101;Mu̱ogalindo;2014-01-29;1630;0.00;2.57;85.60;51.04;6.18;287.50
AV101;Mu̱ogalindo;2014-01-29;1700;0.00;2.57;84.60;23.37;6.14;277.20
AV101;Mu̱ogalindo;2014-01-29;1730;0.00;2.33;86.20;1.90;5.34;280.30
AV101;Mu̱ogalindo;2014-01-29;1800;0.00;2.21;87.40;0.00;4.26;272.80
AV101;Mu̱ogalindo;2014-01-29;1830;0.20;1.63;90.90;0.00;6.79;279.50
AV101;Mu̱ogalindo;2014-01-29;1900;0.10;1.77;89.10;0.00;7.99;277.20
AV101;Mu̱ogalindo;2014-01-29;1930;0.00;1.69;89.90;0.00;7.71;276.80
AV101;Mu̱ogalindo;2014-01-29;2000;0.00;1.16;89.80;0.00;6.74;275.80
