Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-02-21;0030;0.00;3.90;88.40;0.00;6.88;284.90
AV01;Nava de Arevalo;2002-02-21;0100;0.00;4.59;84.20;0.00;7.36;281.70
AV01;Nava de Arevalo;2002-02-21;0130;0.00;4.43;84.60;0.00;6.62;277.00
AV01;Nava de Arevalo;2002-02-21;0200;0.00;3.92;86.50;0.00;6.19;281.10
AV01;Nava de Arevalo;2002-02-21;0230;0.00;3.87;87.70;0.00;6.20;280.60
AV01;Nava de Arevalo;2002-02-21;0300;0.00;3.60;88.70;0.00;6.09;282.30
AV01;Nava de Arevalo;2002-02-21;0330;0.00;3.43;90.80;0.00;5.82;283.90
AV01;Nava de Arevalo;2002-02-21;0400;0.00;3.14;92.70;0.00;5.44;290.30
AV01;Nava de Arevalo;2002-02-21;0430;0.00;3.41;94.30;0.00;5.91;293.40
AV01;Nava de Arevalo;2002-02-21;0500;0.00;3.54;95.10;0.00;4.99;291.90
AV01;Nava de Arevalo;2002-02-21;0530;0.00;3.63;95.50;0.00;4.31;302.20
AV01;Nava de Arevalo;2002-02-21;0600;0.00;3.87;95.70;0.00;3.48;307.90
AV01;Nava de Arevalo;2002-02-21;0630;0.00;3.63;95.70;0.04;2.96;309.60
AV01;Nava de Arevalo;2002-02-21;0700;0.00;3.61;96.00;2.21;2.28;324.30
AV01;Nava de Arevalo;2002-02-21;0730;0.00;3.87;96.10;8.34;2.62;348.80
AV01;Nava de Arevalo;2002-02-21;0800;0.00;3.94;95.60;56.82;2.74;347.80
AV01;Nava de Arevalo;2002-02-21;0830;0.00;4.16;94.40;99.90;2.92;344.90
AV01;Nava de Arevalo;2002-02-21;0900;0.00;4.55;91.10;196.00;2.61;348.10
AV01;Nava de Arevalo;2002-02-21;0930;0.00;5.39;84.90;201.50;2.31;23.90
AV01;Nava de Arevalo;2002-02-21;1000;0.00;6.10;77.10;402.20;2.67;53.10
AV01;Nava de Arevalo;2002-02-21;1030;0.00;6.89;74.10;414.10;2.42;29.07
AV01;Nava de Arevalo;2002-02-21;1100;0.00;7.70;65.89;528.20;3.14;45.90
AV01;Nava de Arevalo;2002-02-21;1130;0.00;8.49;57.72;625.70;3.18;51.58
