Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-06-04;0030;0.00;17.06;68.70;0.00;1.53;173.50
AV01;Nava de Arevalo;2015-06-04;0100;0.00;17.34;62.62;0.00;1.74;167.40
AV01;Nava de Arevalo;2015-06-04;0130;0.00;20.08;42.40;0.00;2.97;156.60
AV01;Nava de Arevalo;2015-06-04;0200;0.00;20.50;38.68;0.00;3.49;164.40
AV01;Nava de Arevalo;2015-06-04;0230;0.00;19.45;42.20;0.00;2.92;168.10
AV01;Nava de Arevalo;2015-06-04;0300;0.00;19.76;38.38;0.00;3.25;161.50
AV01;Nava de Arevalo;2015-06-04;0330;0.00;20.09;36.87;0.00;3.62;159.80
AV01;Nava de Arevalo;2015-06-04;0400;0.00;20.16;35.66;0.00;3.57;159.00
AV01;Nava de Arevalo;2015-06-04;0430;0.00;19.78;37.65;0.03;3.48;172.40
AV01;Nava de Arevalo;2015-06-04;0500;0.00;19.40;39.34;3.32;4.08;171.70
AV01;Nava de Arevalo;2015-06-04;0530;0.00;19.42;38.20;24.87;4.12;168.40
AV01;Nava de Arevalo;2015-06-04;0600;0.00;19.91;37.02;77.20;4.11;171.00
AV01;Nava de Arevalo;2015-06-04;0630;0.00;20.29;38.56;157.80;3.48;173.50
AV01;Nava de Arevalo;2015-06-04;0700;0.00;21.72;36.73;342.40;4.60;171.60
AV01;Nava de Arevalo;2015-06-04;0730;0.00;22.79;33.52;388.40;3.70;171.70
AV01;Nava de Arevalo;2015-06-04;0800;0.00;24.25;30.75;523.40;4.03;170.80
AV01;Nava de Arevalo;2015-06-04;0830;0.00;25.04;28.88;594.50;4.36;166.40
AV01;Nava de Arevalo;2015-06-04;0900;0.00;25.93;26.54;657.90;4.29;168.80
AV01;Nava de Arevalo;2015-06-04;0930;0.00;26.91;25.42;711.00;3.99;169.40
AV01;Nava de Arevalo;2015-06-04;1000;0.00;27.80;23.46;788.00;3.71;171.80
AV01;Nava de Arevalo;2015-06-04;1030;0.00;28.26;22.26;843.00;3.98;167.00
AV01;Nava de Arevalo;2015-06-04;1100;0.00;29.17;22.41;887.00;3.67;160.30
AV01;Nava de Arevalo;2015-06-04;1130;0.00;29.24;22.30;918.00;3.58;165.40
AV01;Nava de Arevalo;2015-06-04;1200;0.00;29.68;21.74;941.00;3.78;159.20
AV01;Nava de Arevalo;2015-06-04;1230;0.00;30.17;21.56;950.00;3.95;163.20
AV01;Nava de Arevalo;2015-06-04;1300;0.00;30.23;20.29;948.00;3.57;154.00
AV01;Nava de Arevalo;2015-06-04;1330;0.00;30.12;20.27;936.00;3.60;168.20
AV01;Nava de Arevalo;2015-06-04;1400;0.00;30.34;19.04;897.00;3.36;142.20
AV01;Nava de Arevalo;2015-06-04;1430;0.00;30.25;19.51;778.00;3.08;154.30
AV01;Nava de Arevalo;2015-06-04;1500;0.00;30.74;19.51;756.00;3.57;170.20
AV01;Nava de Arevalo;2015-06-04;1530;0.00;29.52;22.23;526.30;3.12;189.00
AV01;Nava de Arevalo;2015-06-04;1600;0.00;30.03;20.20;489.40;2.93;162.10
AV01;Nava de Arevalo;2015-06-04;1630;0.00;29.28;22.72;539.50;3.69;168.30
AV01;Nava de Arevalo;2015-06-04;1700;0.00;29.35;23.66;548.10;3.93;176.50
AV01;Nava de Arevalo;2015-06-04;1730;0.00;28.70;25.26;390.90;3.16;186.70
AV01;Nava de Arevalo;2015-06-04;1800;0.00;28.57;20.74;297.60;4.17;170.80
AV01;Nava de Arevalo;2015-06-04;1830;0.00;27.61;23.59;211.30;3.63;173.50
AV01;Nava de Arevalo;2015-06-04;1900;0.00;26.69;26.71;92.10;3.62;178.10
AV01;Nava de Arevalo;2015-06-04;1930;0.00;24.44;31.57;16.46;2.44;179.80
AV01;Nava de Arevalo;2015-06-04;2000;0.00;22.81;37.39;2.80;1.85;179.90
AV01;Nava de Arevalo;2015-06-04;2030;0.00;21.24;44.68;0.06;1.62;187.20
AV01;Nava de Arevalo;2015-06-04;2100;0.00;21.18;42.24;0.00;1.88;182.70
AV01;Nava de Arevalo;2015-06-04;2130;0.00;20.96;41.46;0.00;2.01;183.30
AV01;Nava de Arevalo;2015-06-04;2200;0.00;20.47;37.87;0.00;1.86;229.90
AV01;Nava de Arevalo;2015-06-04;2230;0.00;19.29;42.55;0.00;1.20;218.70
AV01;Nava de Arevalo;2015-06-04;2300;0.00;20.51;40.48;0.00;1.48;234.00
AV01;Nava de Arevalo;2015-06-04;2330;0.00;19.85;47.28;0.00;0.74;218.70
AV01;Nava de Arevalo;2015-06-04;2400;0.00;18.11;59.69;0.00;0.60;156.00
AV101;Mu̱ogalindo;2015-06-04;0030;0.00;12.48;87.50;0.00;2.03;267.40
AV101;Mu̱ogalindo;2015-06-04;0100;0.00;13.29;80.30;0.00;1.27;286.30
AV101;Mu̱ogalindo;2015-06-04;0130;0.00;12.68;83.20;0.00;2.00;292.40
AV101;Mu̱ogalindo;2015-06-04;0200;0.00;12.02;86.20;0.00;0.76;306.70
AV101;Mu̱ogalindo;2015-06-04;0230;0.00;12.31;85.60;0.00;2.15;83.80
AV101;Mu̱ogalindo;2015-06-04;0300;0.00;13.96;70.18;0.00;1.69;69.00
AV101;Mu̱ogalindo;2015-06-04;0330;0.00;14.74;63.53;0.03;1.04;23.00
AV101;Mu̱ogalindo;2015-06-04;0400;0.00;14.71;62.91;0.03;1.54;82.90
AV101;Mu̱ogalindo;2015-06-04;0430;0.00;14.25;65.64;0.07;0.93;135.70
AV101;Mu̱ogalindo;2015-06-04;0500;0.00;14.43;62.85;1.89;2.21;65.51
AV101;Mu̱ogalindo;2015-06-04;0530;0.00;15.15;55.69;31.14;1.44;102.10
AV101;Mu̱ogalindo;2015-06-04;0600;0.00;14.85;59.85;71.48;1.16;87.20
AV101;Mu̱ogalindo;2015-06-04;0630;0.00;16.45;53.84;166.70;1.19;52.26
AV101;Mu̱ogalindo;2015-06-04;0700;0.00;18.54;50.29;307.80;0.47;334.30
AV101;Mu̱ogalindo;2015-06-04;0730;0.00;20.25;41.95;390.90;2.13;75.54
AV101;Mu̱ogalindo;2015-06-04;0800;0.00;21.95;36.01;600.70;0.73;116.70
AV101;Mu̱ogalindo;2015-06-04;0830;0.00;24.17;30.44;595.60;0.80;82.10
AV101;Mu̱ogalindo;2015-06-04;0900;0.00;24.35;29.66;667.40;1.59;66.34
AV101;Mu̱ogalindo;2015-06-04;0930;0.00;24.61;30.31;751.90;2.40;89.10
AV101;Mu̱ogalindo;2015-06-04;1000;0.00;25.21;29.93;827.00;2.40;77.96
AV101;Mu̱ogalindo;2015-06-04;1030;0.00;25.98;28.71;886.00;2.88;104.60
AV101;Mu̱ogalindo;2015-06-04;1100;0.00;26.66;28.15;932.00;3.10;149.60
AV101;Mu̱ogalindo;2015-06-04;1130;0.00;26.57;27.97;964.00;4.50;159.90
AV101;Mu̱ogalindo;2015-06-04;1200;0.00;26.63;27.67;970.00;3.44;155.70
AV101;Mu̱ogalindo;2015-06-04;1230;0.00;27.09;26.79;970.00;4.27;179.20
AV101;Mu̱ogalindo;2015-06-04;1300;0.00;27.07;27.06;938.00;3.60;158.60
AV101;Mu̱ogalindo;2015-06-04;1330;0.00;27.32;25.45;932.00;3.28;162.70
AV101;Mu̱ogalindo;2015-06-04;1400;0.00;27.42;24.18;929.00;2.92;165.60
AV101;Mu̱ogalindo;2015-06-04;1430;0.00;27.78;22.68;762.40;3.57;125.40
AV101;Mu̱ogalindo;2015-06-04;1500;0.00;27.58;22.65;544.70;2.32;138.80
AV101;Mu̱ogalindo;2015-06-04;1530;0.00;27.38;22.87;649.70;2.52;141.60
AV101;Mu̱ogalindo;2015-06-04;1600;0.00;27.70;22.44;630.70;2.87;198.80
AV101;Mu̱ogalindo;2015-06-04;1630;0.00;27.73;22.06;553.80;2.59;152.60
AV101;Mu̱ogalindo;2015-06-04;1700;0.00;27.67;21.49;458.80;3.02;146.40
AV101;Mu̱ogalindo;2015-06-04;1730;0.00;27.34;21.19;354.00;3.33;166.90
AV101;Mu̱ogalindo;2015-06-04;1800;0.00;26.28;22.88;139.60;4.17;154.90
AV101;Mu̱ogalindo;2015-06-04;1830;0.00;25.75;23.33;165.90;3.43;155.20
AV101;Mu̱ogalindo;2015-06-04;1900;0.00;25.23;24.46;73.37;3.11;161.80
AV101;Mu̱ogalindo;2015-06-04;1930;0.00;23.39;26.97;11.36;1.51;146.40
AV101;Mu̱ogalindo;2015-06-04;2000;0.00;21.98;30.44;1.71;1.38;57.03
AV101;Mu̱ogalindo;2015-06-04;2030;0.00;21.10;32.36;0.00;1.74;306.70
AV101;Mu̱ogalindo;2015-06-04;2100;0.00;21.10;34.16;0.02;1.46;43.85
