Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-03-23;0030;0.00;4.97;84.70;0.00;1.50;194.90
AV01;Nava de Arevalo;2002-03-23;0100;0.00;4.58;85.00;0.00;1.12;189.00
AV01;Nava de Arevalo;2002-03-23;0130;0.00;4.14;85.30;0.00;1.34;190.70
AV01;Nava de Arevalo;2002-03-23;0200;0.00;3.87;85.80;0.00;1.37;193.20
AV01;Nava de Arevalo;2002-03-23;0230;0.00;3.83;86.40;0.00;2.00;194.00
AV01;Nava de Arevalo;2002-03-23;0300;0.00;3.90;85.00;0.00;2.04;193.40
AV01;Nava de Arevalo;2002-03-23;0330;0.00;3.49;84.10;0.00;1.53;196.70
AV01;Nava de Arevalo;2002-03-23;0400;0.00;3.23;84.00;0.00;2.11;193.80
AV01;Nava de Arevalo;2002-03-23;0430;0.00;2.85;83.60;0.00;1.61;197.80
AV01;Nava de Arevalo;2002-03-23;0500;0.00;2.47;83.90;0.00;1.55;196.80
AV01;Nava de Arevalo;2002-03-23;0530;0.00;2.48;82.30;0.00;1.62;197.70
AV01;Nava de Arevalo;2002-03-23;0600;0.00;1.92;83.70;1.24;0.96;195.60
AV01;Nava de Arevalo;2002-03-23;0630;0.00;1.86;84.00;32.36;1.41;200.70
AV01;Nava de Arevalo;2002-03-23;0700;0.00;2.83;82.70;120.50;1.22;211.50
AV01;Nava de Arevalo;2002-03-23;0730;0.00;5.37;76.70;224.30;0.73;223.40
AV01;Nava de Arevalo;2002-03-23;0800;0.00;8.20;69.91;327.40;0.22;262.50
AV01;Nava de Arevalo;2002-03-23;0830;0.00;11.27;61.39;427.40;0.76;357.40
AV01;Nava de Arevalo;2002-03-23;0900;0.00;11.64;56.65;517.60;1.90;351.30
AV01;Nava de Arevalo;2002-03-23;0930;0.00;12.19;54.06;600.90;1.73;360.00
AV01;Nava de Arevalo;2002-03-23;1000;0.00;12.67;54.01;670.40;1.71;0.07
AV01;Nava de Arevalo;2002-03-23;1030;0.00;13.34;51.01;731.00;1.10;335.20
AV01;Nava de Arevalo;2002-03-23;1100;0.00;14.64;46.72;780.00;0.88;340.20
AV01;Nava de Arevalo;2002-03-23;1130;0.00;15.63;46.05;812.00;0.69;74.00
AV01;Nava de Arevalo;2002-03-23;1200;0.00;16.98;42.32;827.00;0.79;296.10
AV01;Nava de Arevalo;2002-03-23;1230;0.00;18.04;36.34;827.00;0.99;339.10
AV01;Nava de Arevalo;2002-03-23;1300;0.00;19.07;32.55;814.00;1.18;21.41
AV01;Nava de Arevalo;2002-03-23;1330;0.00;19.30;33.04;790.00;1.12;330.50
AV01;Nava de Arevalo;2002-03-23;1400;0.00;19.59;33.14;748.00;1.76;331.40
AV01;Nava de Arevalo;2002-03-23;1430;0.00;20.34;30.83;690.10;1.65;332.00
AV01;Nava de Arevalo;2002-03-23;1500;0.00;20.11;36.60;619.20;1.67;339.50
AV01;Nava de Arevalo;2002-03-23;1530;0.00;19.95;41.39;537.10;1.94;358.40
AV01;Nava de Arevalo;2002-03-23;1600;0.00;19.91;42.01;448.00;1.99;357.80
AV01;Nava de Arevalo;2002-03-23;1630;0.00;20.16;40.18;350.60;1.93;355.70
AV01;Nava de Arevalo;2002-03-23;1700;0.00;20.12;41.37;249.10;1.80;327.10
AV01;Nava de Arevalo;2002-03-23;1730;0.00;19.94;45.58;147.60;1.19;313.90
AV01;Nava de Arevalo;2002-03-23;1800;0.00;18.67;52.72;53.94;1.10;282.00
AV01;Nava de Arevalo;2002-03-23;1830;0.00;14.28;66.28;5.66;1.46;268.00
AV01;Nava de Arevalo;2002-03-23;1900;0.00;11.80;73.60;0.00;1.26;239.50
AV01;Nava de Arevalo;2002-03-23;1930;0.00;10.59;76.60;0.00;1.53;234.10
AV01;Nava de Arevalo;2002-03-23;2000;0.00;10.02;77.80;0.00;1.32;212.30
AV01;Nava de Arevalo;2002-03-23;2030;0.00;9.63;76.50;0.00;1.80;203.20
AV01;Nava de Arevalo;2002-03-23;2100;0.00;9.96;73.40;0.00;1.78;195.40
AV01;Nava de Arevalo;2002-03-23;2130;0.00;9.47;74.70;0.00;1.86;195.40
AV01;Nava de Arevalo;2002-03-23;2200;0.00;8.80;76.50;0.00;1.40;199.40
AV01;Nava de Arevalo;2002-03-23;2230;0.00;8.14;78.60;0.00;2.11;192.80
AV01;Nava de Arevalo;2002-03-23;2300;0.00;8.00;78.30;0.00;2.19;196.80
AV01;Nava de Arevalo;2002-03-23;2330;0.00;7.43;79.10;0.00;1.44;194.40
AV01;Nava de Arevalo;2002-03-23;2400;0.00;6.47;82.00;0.00;0.60;184.10
BU01;Miranda de Ebro;2002-03-23;0030;0.00;5.58;79.30;0.00;0.37;207.50
BU01;Miranda de Ebro;2002-03-23;0100;0.00;5.45;78.00;0.00;0.68;235.00
BU01;Miranda de Ebro;2002-03-23;0130;0.00;4.69;79.60;0.00;0.28;230.40
BU01;Miranda de Ebro;2002-03-23;0200;0.00;3.97;82.30;0.00;0.31;203.10
BU01;Miranda de Ebro;2002-03-23;0230;0.00;4.52;81.20;0.00;0.81;242.50
BU01;Miranda de Ebro;2002-03-23;0300;0.00;3.79;81.90;0.00;0.47;232.50
BU01;Miranda de Ebro;2002-03-23;0330;0.00;2.84;85.50;0.00;0.71;230.40
BU01;Miranda de Ebro;2002-03-23;0400;0.00;2.91;85.30;0.00;0.57;231.60
BU01;Miranda de Ebro;2002-03-23;0430;0.00;2.70;85.40;0.00;0.47;254.70
BU01;Miranda de Ebro;2002-03-23;0500;0.00;1.88;87.50;0.00;0.58;225.50
BU01;Miranda de Ebro;2002-03-23;0530;0.00;1.97;88.20;0.00;0.24;21.35
BU01;Miranda de Ebro;2002-03-23;0600;0.00;1.59;88.80;2.08;0.23;234.00
BU01;Miranda de Ebro;2002-03-23;0630;0.00;1.86;89.10;22.80;0.16;223.40
BU01;Miranda de Ebro;2002-03-23;0700;0.00;2.51;88.50;84.30;0.72;224.80
BU01;Miranda de Ebro;2002-03-23;0730;0.00;4.13;85.80;182.70;0.29;321.90
BU01;Miranda de Ebro;2002-03-23;0800;0.00;6.77;78.10;276.70;0.26;57.94
BU01;Miranda de Ebro;2002-03-23;0830;0.00;8.52;71.80;369.10;0.37;150.60
BU01;Miranda de Ebro;2002-03-23;0900;0.00;10.55;65.04;455.20;0.31;301.60
BU01;Miranda de Ebro;2002-03-23;0930;0.00;11.32;62.90;534.80;0.59;278.90
BU01;Miranda de Ebro;2002-03-23;1000;0.00;12.44;60.77;605.60;0.82;218.10
BU01;Miranda de Ebro;2002-03-23;1030;0.00;14.60;56.62;663.90;0.62;236.60
BU01;Miranda de Ebro;2002-03-23;1100;0.00;16.84;53.48;708.00;0.74;229.90
BU01;Miranda de Ebro;2002-03-23;1130;0.00;17.83;52.50;743.00;0.75;196.40
BU01;Miranda de Ebro;2002-03-23;1200;0.00;19.13;48.92;717.00;0.98;309.60
BU01;Miranda de Ebro;2002-03-23;1230;0.00;19.77;48.83;764.00;1.15;235.80
BU01;Miranda de Ebro;2002-03-23;1300;0.00;20.58;45.13;756.00;1.04;265.00
BU01;Miranda de Ebro;2002-03-23;1330;0.00;22.41;40.01;730.00;1.54;357.80
BU01;Miranda de Ebro;2002-03-23;1400;0.00;23.01;33.19;692.90;2.44;28.39
BU01;Miranda de Ebro;2002-03-23;1430;0.00;23.51;32.93;643.20;2.07;19.25
BU01;Miranda de Ebro;2002-03-23;1500;0.00;23.25;33.47;575.80;3.04;49.37
BU01;Miranda de Ebro;2002-03-23;1530;0.00;23.15;36.73;484.40;3.37;53.06
BU01;Miranda de Ebro;2002-03-23;1600;0.00;22.77;38.33;388.00;2.96;48.10
BU01;Miranda de Ebro;2002-03-23;1630;0.00;22.26;39.22;304.40;2.65;43.77
BU01;Miranda de Ebro;2002-03-23;1700;0.00;21.68;39.50;210.00;1.87;36.08
BU01;Miranda de Ebro;2002-03-23;1730;0.00;20.65;41.84;113.50;1.34;26.38
BU01;Miranda de Ebro;2002-03-23;1800;0.00;18.98;46.04;41.36;0.80;58.53
BU01;Miranda de Ebro;2002-03-23;1830;0.00;17.19;52.52;5.09;1.00;65.13
BU01;Miranda de Ebro;2002-03-23;1900;0.00;15.22;61.13;0.00;1.20;87.10
BU01;Miranda de Ebro;2002-03-23;1930;0.00;15.23;61.88;0.00;1.37;60.61
BU01;Miranda de Ebro;2002-03-23;2000;0.00;14.34;66.17;0.00;0.82;39.96
BU01;Miranda de Ebro;2002-03-23;2030;0.00;13.80;69.07;0.00;1.48;59.31
BU01;Miranda de Ebro;2002-03-23;2100;0.00;13.10;74.30;0.00;1.42;11.33
BU01;Miranda de Ebro;2002-03-23;2130;0.00;12.80;73.80;0.00;0.72;47.25
BU01;Miranda de Ebro;2002-03-23;2200;0.00;12.17;74.90;0.00;0.55;326.00
BU01;Miranda de Ebro;2002-03-23;2230;0.00;9.22;81.70;0.00;0.90;216.40
BU01;Miranda de Ebro;2002-03-23;2300;0.00;8.00;85.70;0.00;0.70;265.20
BU01;Miranda de Ebro;2002-03-23;2330;0.00;8.16;85.00;0.00;0.94;241.40
BU01;Miranda de Ebro;2002-03-23;2400;0.00;6.66;86.90;0.00;1.09;225.20
BU02;Valle de Valdelucio;2002-03-23;0030;0.00;10.52;30.23;0.00;1.77;329.10
BU02;Valle de Valdelucio;2002-03-23;0100;0.00;9.79;32.21;0.00;1.57;328.60
BU02;Valle de Valdelucio;2002-03-23;0130;0.00;7.42;43.24;0.00;2.13;9.12
BU02;Valle de Valdelucio;2002-03-23;0200;0.00;7.23;46.29;0.00;1.32;323.00
BU02;Valle de Valdelucio;2002-03-23;0230;0.00;8.19;39.84;0.00;1.07;303.50
BU02;Valle de Valdelucio;2002-03-23;0300;0.00;4.30;64.43;0.00;0.26;283.00
BU02;Valle de Valdelucio;2002-03-23;0330;0.00;4.40;62.44;0.00;0.41;354.60
