Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-03-08;0030;0.00;1.37;81.70;0.00;1.50;194.60
AV01;Nava de Arevalo;2015-03-08;0100;0.00;1.60;80.60;0.00;1.44;178.60
AV01;Nava de Arevalo;2015-03-08;0130;0.00;1.46;79.30;0.00;1.06;166.80
AV01;Nava de Arevalo;2015-03-08;0200;0.00;0.84;82.80;0.00;1.58;177.00
AV01;Nava de Arevalo;2015-03-08;0230;0.00;0.70;82.70;0.00;1.61;180.40
AV01;Nava de Arevalo;2015-03-08;0300;0.00;0.66;81.80;0.00;1.51;180.60
AV01;Nava de Arevalo;2015-03-08;0330;0.00;0.46;82.00;0.00;0.97;182.00
AV01;Nava de Arevalo;2015-03-08;0400;0.00;-0.57;85.70;0.00;0.79;214.90
AV01;Nava de Arevalo;2015-03-08;0430;0.00;-0.86;85.70;0.00;1.05;207.40
AV01;Nava de Arevalo;2015-03-08;0500;0.00;-1.10;86.20;0.00;1.23;202.80
AV01;Nava de Arevalo;2015-03-08;0530;0.00;-0.85;85.80;0.00;1.35;184.10
AV01;Nava de Arevalo;2015-03-08;0600;0.00;-1.21;87.00;0.00;1.22;190.80
AV01;Nava de Arevalo;2015-03-08;0630;0.00;-1.63;88.90;0.12;1.32;192.30
AV01;Nava de Arevalo;2015-03-08;0700;0.00;-2.19;89.60;7.55;1.34;197.90
AV01;Nava de Arevalo;2015-03-08;0730;0.00;-1.21;87.30;71.00;1.71;182.80
AV01;Nava de Arevalo;2015-03-08;0800;0.00;1.04;80.90;158.90;1.68;184.90
AV01;Nava de Arevalo;2015-03-08;0830;0.00;4.23;74.40;254.20;1.04;230.00
AV01;Nava de Arevalo;2015-03-08;0900;0.00;7.19;65.37;339.90;0.64;284.50
AV01;Nava de Arevalo;2015-03-08;0930;0.00;9.56;53.69;436.70;0.46;321.70
AV01;Nava de Arevalo;2015-03-08;1000;0.00;10.51;50.80;522.30;1.23;330.20
AV01;Nava de Arevalo;2015-03-08;1030;0.00;11.10;50.72;605.60;1.68;349.00
AV01;Nava de Arevalo;2015-03-08;1100;0.00;11.92;49.15;651.20;0.83;31.38
AV01;Nava de Arevalo;2015-03-08;1130;0.00;13.36;48.35;701.00;1.07;27.03
AV01;Nava de Arevalo;2015-03-08;1200;0.00;14.87;38.52;734.00;1.62;29.12
AV01;Nava de Arevalo;2015-03-08;1230;0.00;16.00;32.83;745.00;2.41;41.19
AV01;Nava de Arevalo;2015-03-08;1300;0.00;16.34;33.83;748.00;2.61;21.82
AV01;Nava de Arevalo;2015-03-08;1330;0.00;16.87;30.73;730.00;3.05;26.69
AV01;Nava de Arevalo;2015-03-08;1400;0.00;17.29;28.72;699.40;3.05;9.13
AV01;Nava de Arevalo;2015-03-08;1430;0.00;17.43;26.74;655.20;3.19;10.82
AV01;Nava de Arevalo;2015-03-08;1500;0.00;17.72;27.05;597.50;2.79;31.69
AV01;Nava de Arevalo;2015-03-08;1530;0.00;17.98;30.24;524.60;2.34;29.40
AV01;Nava de Arevalo;2015-03-08;1600;0.00;18.05;29.61;447.50;2.45;46.35
AV01;Nava de Arevalo;2015-03-08;1630;0.00;18.09;30.79;390.00;2.35;12.90
AV01;Nava de Arevalo;2015-03-08;1700;0.00;17.78;33.78;242.60;2.39;26.18
AV01;Nava de Arevalo;2015-03-08;1730;0.00;16.25;35.84;137.30;1.88;13.19
AV01;Nava de Arevalo;2015-03-08;1800;0.00;14.94;41.41;81.20;1.21;342.30
AV01;Nava de Arevalo;2015-03-08;1830;0.00;12.89;46.30;13.36;0.66;16.49
