Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-02-15;0030;0.00;6.95;94.60;0.00;6.07;259.00
AV01;Nava de Arevalo;2015-02-15;0100;0.00;6.95;95.20;0.00;6.00;259.20
AV01;Nava de Arevalo;2015-02-15;0130;0.00;6.95;96.00;0.00;5.96;265.70
AV01;Nava de Arevalo;2015-02-15;0200;0.00;6.95;96.70;0.00;5.42;267.50
AV01;Nava de Arevalo;2015-02-15;0230;0.00;6.97;96.80;0.00;5.35;271.40
AV01;Nava de Arevalo;2015-02-15;0300;0.00;6.97;96.90;0.00;5.35;271.00
AV01;Nava de Arevalo;2015-02-15;0330;0.00;6.91;97.30;0.00;5.54;272.00
AV01;Nava de Arevalo;2015-02-15;0400;0.00;6.93;98.60;0.00;5.01;271.30
AV01;Nava de Arevalo;2015-02-15;0430;0.00;6.79;99.80;0.00;4.70;276.70
AV01;Nava de Arevalo;2015-02-15;0500;0.00;6.84;98.50;0.00;5.15;277.20
AV01;Nava de Arevalo;2015-02-15;0530;0.00;6.82;97.90;0.00;5.21;275.90
AV01;Nava de Arevalo;2015-02-15;0600;0.00;6.75;97.80;0.00;5.18;276.00
AV01;Nava de Arevalo;2015-02-15;0630;0.00;6.73;96.10;0.00;5.54;273.30
AV01;Nava de Arevalo;2015-02-15;0700;0.00;6.46;95.40;0.07;5.24;273.20
AV01;Nava de Arevalo;2015-02-15;0730;0.00;6.19;97.10;2.37;5.28;271.60
AV01;Nava de Arevalo;2015-02-15;0800;0.00;6.21;97.60;14.12;5.47;273.90
AV01;Nava de Arevalo;2015-02-15;0830;0.00;6.33;97.70;58.52;5.60;272.20
AV01;Nava de Arevalo;2015-02-15;0900;0.00;6.59;96.20;81.90;5.52;278.50
AV01;Nava de Arevalo;2015-02-15;0930;0.00;7.11;93.30;247.60;5.94;280.40
AV01;Nava de Arevalo;2015-02-15;1000;0.00;7.44;89.40;285.20;6.41;287.20
AV01;Nava de Arevalo;2015-02-15;1030;0.00;7.57;85.90;243.10;6.65;289.00
AV01;Nava de Arevalo;2015-02-15;1100;0.00;7.99;82.70;386.50;6.10;293.90
AV01;Nava de Arevalo;2015-02-15;1130;0.00;8.68;80.40;353.40;5.59;291.40
AV01;Nava de Arevalo;2015-02-15;1200;0.00;8.12;81.30;315.00;5.03;284.40
AV01;Nava de Arevalo;2015-02-15;1230;0.00;9.41;75.50;513.10;4.92;283.60
AV01;Nava de Arevalo;2015-02-15;1300;0.00;9.88;73.40;441.30;5.03;289.90
AV01;Nava de Arevalo;2015-02-15;1330;0.00;9.74;73.40;346.10;4.90;287.50
AV01;Nava de Arevalo;2015-02-15;1400;0.00;10.77;69.70;541.90;3.87;281.70
AV01;Nava de Arevalo;2015-02-15;1430;0.00;11.35;69.14;512.50;3.66;282.50
AV01;Nava de Arevalo;2015-02-15;1500;0.00;11.01;68.40;348.00;4.73;294.10
AV01;Nava de Arevalo;2015-02-15;1530;0.00;10.43;70.80;153.30;4.74;289.10
AV01;Nava de Arevalo;2015-02-15;1600;0.00;10.07;73.10;112.10;5.26;287.00
AV01;Nava de Arevalo;2015-02-15;1630;0.00;9.92;74.50;118.70;5.25;286.70
AV01;Nava de Arevalo;2015-02-15;1700;0.00;9.57;75.80;73.10;4.65;280.50
AV01;Nava de Arevalo;2015-02-15;1730;0.00;9.25;77.60;28.43;4.75;281.00
AV01;Nava de Arevalo;2015-02-15;1800;0.00;8.99;77.60;4.35;4.00;274.70
AV01;Nava de Arevalo;2015-02-15;1830;0.00;8.73;78.30;0.17;4.20;274.50
AV01;Nava de Arevalo;2015-02-15;1900;0.00;7.77;81.80;0.00;4.14;278.00
AV01;Nava de Arevalo;2015-02-15;1930;0.00;7.19;85.00;0.00;4.33;282.30
AV01;Nava de Arevalo;2015-02-15;2000;0.00;7.24;85.80;0.00;4.55;285.50
AV01;Nava de Arevalo;2015-02-15;2030;0.00;7.19;85.40;0.00;4.57;283.20
AV01;Nava de Arevalo;2015-02-15;2100;0.00;6.28;88.90;0.00;3.64;278.90
AV01;Nava de Arevalo;2015-02-15;2130;0.00;5.52;92.30;0.00;3.36;267.90
AV01;Nava de Arevalo;2015-02-15;2200;0.00;5.28;93.50;0.00;3.15;263.30
AV01;Nava de Arevalo;2015-02-15;2230;0.00;4.97;95.00;0.00;3.53;268.60
AV01;Nava de Arevalo;2015-02-15;2300;0.00;4.55;95.50;0.00;2.90;257.30
AV01;Nava de Arevalo;2015-02-15;2330;0.00;4.24;97.00;0.00;2.70;249.30
AV01;Nava de Arevalo;2015-02-15;2400;0.00;4.21;98.00;0.00;3.22;264.50
AV101;Mu̱ogalindo;2015-02-15;0900;0.00;0.23;4.02;96.70;9.11;297.20
AV101;Mu̱ogalindo;2015-02-15;0930;0.00;0.49;9.06;129.70;8.44;296.20
AV101;Mu̱ogalindo;2015-02-15;1000;0.00;3.74;67.43;236.50;10.14;300.30
AV101;Mu̱ogalindo;2015-02-15;1030;0.00;5.39;89.60;375.10;10.10;297.00
AV101;Mu̱ogalindo;2015-02-15;1100;0.00;5.57;86.10;196.20;8.45;297.50
AV101;Mu̱ogalindo;2015-02-15;1130;0.00;5.65;87.20;369.00;7.55;271.90
AV101;Mu̱ogalindo;2015-02-15;1200;0.00;6.27;80.80;302.70;6.85;268.90
AV101;Mu̱ogalindo;2015-02-15;1230;0.00;6.78;82.30;540.40;7.20;292.30
AV101;Mu̱ogalindo;2015-02-15;1300;0.00;6.70;80.10;353.60;7.39;286.20
AV101;Mu̱ogalindo;2015-02-15;1330;0.00;6.92;79.26;317.50;6.80;285.00
AV101;Mu̱ogalindo;2015-02-15;1400;0.00;7.56;79.79;513.80;6.88;283.90
