Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-10-24;0030;0.00;7.91;85.50;0.00;1.55;202.20
AV01;Nava de Arevalo;2002-10-24;0100;0.00;7.93;84.10;0.00;1.67;198.50
AV01;Nava de Arevalo;2002-10-24;0130;0.00;7.97;83.30;0.00;1.83;207.20
AV01;Nava de Arevalo;2002-10-24;0200;0.00;7.97;83.50;0.00;1.68;214.20
AV01;Nava de Arevalo;2002-10-24;0230;0.00;7.71;83.90;0.00;1.81;211.80
AV01;Nava de Arevalo;2002-10-24;0300;0.00;7.23;85.80;0.00;1.86;199.10
AV01;Nava de Arevalo;2002-10-24;0330;0.00;6.85;86.20;0.00;1.26;188.70
AV01;Nava de Arevalo;2002-10-24;0400;0.00;6.30;87.70;0.00;1.24;193.40
AV01;Nava de Arevalo;2002-10-24;0430;0.00;6.66;89.00;0.00;1.89;191.80
AV01;Nava de Arevalo;2002-10-24;0500;0.00;6.75;86.90;0.00;1.82;188.40
AV01;Nava de Arevalo;2002-10-24;0530;0.00;6.68;87.60;0.00;1.37;201.80
AV01;Nava de Arevalo;2002-10-24;0600;0.00;6.64;88.20;0.11;2.08;180.30
AV01;Nava de Arevalo;2002-10-24;0630;0.00;6.46;86.80;3.90;2.28;183.80
AV01;Nava de Arevalo;2002-10-24;0700;0.00;6.13;87.50;35.34;2.24;188.50
AV01;Nava de Arevalo;2002-10-24;0730;0.00;7.29;85.70;75.50;2.40;193.80
AV01;Nava de Arevalo;2002-10-24;0800;0.00;8.29;82.50;109.60;2.45;214.50
AV01;Nava de Arevalo;2002-10-24;0830;0.00;9.31;80.70;83.50;2.18;218.10
AV01;Nava de Arevalo;2002-10-24;0900;0.00;10.08;78.40;94.80;1.85;208.70
AV01;Nava de Arevalo;2002-10-24;0930;0.00;10.88;74.80;139.20;3.46;238.90
AV01;Nava de Arevalo;2002-10-24;1000;0.00;11.37;71.90;112.30;3.05;243.30
AV01;Nava de Arevalo;2002-10-24;1030;0.00;11.70;72.00;90.30;2.99;246.00
AV01;Nava de Arevalo;2002-10-24;1100;0.00;12.17;70.50;148.90;4.16;249.70
AV01;Nava de Arevalo;2002-10-24;1130;0.00;12.23;70.30;140.60;5.36;243.90
AV01;Nava de Arevalo;2002-10-24;1200;0.00;12.52;70.30;153.60;5.73;239.80
AV01;Nava de Arevalo;2002-10-24;1230;0.00;13.28;70.60;226.40;6.27;245.20
AV01;Nava de Arevalo;2002-10-24;1300;0.00;14.98;64.56;623.40;7.37;249.40
AV01;Nava de Arevalo;2002-10-24;1330;0.00;15.18;63.02;435.60;8.44;260.00
