Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-01-10;0030;0.00;0.38;86.20;0.00;1.88;153.60
AV01;Nava de Arevalo;2002-01-10;0100;0.00;0.39;86.70;0.00;2.34;157.80
AV01;Nava de Arevalo;2002-01-10;0130;0.00;-0.09;87.40;0.00;1.89;166.60
AV01;Nava de Arevalo;2002-01-10;0200;0.00;-0.15;89.80;0.00;1.98;170.90
AV01;Nava de Arevalo;2002-01-10;0230;0.00;0.64;87.80;0.00;2.70;164.90
AV01;Nava de Arevalo;2002-01-10;0300;0.00;1.39;86.60;0.00;2.64;163.90
AV01;Nava de Arevalo;2002-01-10;0330;0.00;1.32;87.00;0.00;2.36;169.20
AV01;Nava de Arevalo;2002-01-10;0400;0.00;0.53;88.30;0.00;1.08;193.60
AV01;Nava de Arevalo;2002-01-10;0430;0.00;-0.44;90.70;0.00;0.95;184.80
AV01;Nava de Arevalo;2002-01-10;0500;0.00;-0.89;91.60;0.00;0.45;102.40
AV01;Nava de Arevalo;2002-01-10;0530;0.00;-1.51;93.10;0.00;0.22;1.95
AV01;Nava de Arevalo;2002-01-10;0600;0.00;-1.46;93.60;0.00;1.24;163.30
AV01;Nava de Arevalo;2002-01-10;0630;0.00;-2.02;92.90;0.00;0.95;257.40
AV01;Nava de Arevalo;2002-01-10;0700;0.00;-2.56;94.30;0.00;0.27;204.40
AV01;Nava de Arevalo;2002-01-10;0730;0.00;-2.71;93.50;3.62;0.52;280.60
AV01;Nava de Arevalo;2002-01-10;0800;0.00;-2.23;94.80;43.22;0.46;258.10
AV01;Nava de Arevalo;2002-01-10;0830;0.00;-1.62;92.50;125.10;0.17;309.90
AV01;Nava de Arevalo;2002-01-10;0900;0.20;1.13;90.10;174.90;1.42;176.50
AV01;Nava de Arevalo;2002-01-10;0930;0.00;3.70;82.90;210.30;2.88;169.10
AV01;Nava de Arevalo;2002-01-10;1000;0.00;4.98;78.70;301.80;3.48;166.90
AV01;Nava de Arevalo;2002-01-10;1030;0.00;5.86;74.90;292.10;3.43;163.40
AV01;Nava de Arevalo;2002-01-10;1100;0.00;6.12;72.20;242.90;2.74;156.90
AV01;Nava de Arevalo;2002-01-10;1130;0.00;6.83;70.90;308.30;1.93;165.10
AV01;Nava de Arevalo;2002-01-10;1200;0.00;7.00;67.81;317.20;2.15;300.60
AV01;Nava de Arevalo;2002-01-10;1230;0.00;6.91;69.89;468.40;2.06;320.20
AV01;Nava de Arevalo;2002-01-10;1300;0.00;7.74;67.44;415.90;1.89;322.90
AV01;Nava de Arevalo;2002-01-10;1330;0.00;8.24;63.83;400.90;1.84;322.10
AV01;Nava de Arevalo;2002-01-10;1400;0.00;8.53;60.21;470.70;1.62;336.30
AV01;Nava de Arevalo;2002-01-10;1430;0.00;8.94;56.98;345.90;1.48;346.80
AV01;Nava de Arevalo;2002-01-10;1500;0.00;8.61;60.64;269.90;2.29;339.40
AV01;Nava de Arevalo;2002-01-10;1530;0.00;8.16;63.07;200.00;2.30;334.00
AV01;Nava de Arevalo;2002-01-10;1600;0.00;7.83;62.90;92.00;1.57;7.28
AV01;Nava de Arevalo;2002-01-10;1630;0.00;6.58;67.18;68.62;1.08;354.50
AV01;Nava de Arevalo;2002-01-10;1700;0.00;5.18;75.40;19.35;0.95;295.70
AV01;Nava de Arevalo;2002-01-10;1730;0.00;2.54;84.70;0.31;0.98;298.10
AV01;Nava de Arevalo;2002-01-10;1800;0.00;1.30;88.80;0.00;0.15;319.40
AV01;Nava de Arevalo;2002-01-10;1830;0.00;0.59;91.50;0.00;0.40;208.70
AV01;Nava de Arevalo;2002-01-10;1900;0.00;-0.00;92.30;0.00;0.41;206.50
AV01;Nava de Arevalo;2002-01-10;1930;0.00;-0.69;92.90;0.00;0.86;171.60
AV01;Nava de Arevalo;2002-01-10;2000;0.00;-0.84;93.70;0.00;1.39;169.50
AV01;Nava de Arevalo;2002-01-10;2030;0.00;-0.49;94.00;0.00;1.26;174.10
AV01;Nava de Arevalo;2002-01-10;2100;0.00;-0.37;94.00;0.00;1.57;153.00
AV01;Nava de Arevalo;2002-01-10;2130;0.00;0.16;91.10;0.00;1.48;160.30
AV01;Nava de Arevalo;2002-01-10;2200;0.00;-0.56;91.40;0.00;0.88;153.00
AV01;Nava de Arevalo;2002-01-10;2230;0.00;-0.81;92.70;0.00;1.29;153.90
AV01;Nava de Arevalo;2002-01-10;2300;0.00;0.32;91.90;0.00;1.56;138.30
AV01;Nava de Arevalo;2002-01-10;2330;0.00;0.26;88.70;0.00;0.95;129.40
AV01;Nava de Arevalo;2002-01-10;2400;0.00;-2.05;92.10;0.00;0.35;132.10
BU01;Miranda de Ebro;2002-01-10;0030;0.00;4.82;89.10;0.00;0.16;88.00
BU01;Miranda de Ebro;2002-01-10;0100;0.00;4.66;88.80;0.00;0.38;125.40
BU01;Miranda de Ebro;2002-01-10;0130;0.00;4.53;89.00;0.00;0.35;158.60
BU01;Miranda de Ebro;2002-01-10;0200;0.00;4.39;89.10;0.00;0.59;122.40
BU01;Miranda de Ebro;2002-01-10;0230;0.00;4.57;88.50;0.00;0.58;181.30
BU01;Miranda de Ebro;2002-01-10;0300;0.00;4.75;87.30;0.00;0.63;197.80
BU01;Miranda de Ebro;2002-01-10;0330;0.00;4.82;86.60;0.00;0.19;71.00
BU01;Miranda de Ebro;2002-01-10;0400;0.00;4.70;87.00;0.00;0.70;62.36
BU01;Miranda de Ebro;2002-01-10;0430;0.00;4.26;87.50;0.00;0.71;121.90
BU01;Miranda de Ebro;2002-01-10;0500;0.00;4.26;87.60;0.00;0.33;80.10
BU01;Miranda de Ebro;2002-01-10;0530;0.00;4.17;87.80;0.00;0.57;70.20
BU01;Miranda de Ebro;2002-01-10;0600;0.00;4.17;87.50;0.00;0.79;96.70
BU01;Miranda de Ebro;2002-01-10;0630;0.00;4.03;87.80;0.01;1.22;75.40
BU01;Miranda de Ebro;2002-01-10;0700;0.00;3.99;88.80;0.01;0.61;99.80
BU01;Miranda de Ebro;2002-01-10;0730;0.00;4.28;87.40;0.88;0.91;124.50
BU01;Miranda de Ebro;2002-01-10;0800;0.00;4.12;87.70;7.48;1.09;120.70
BU01;Miranda de Ebro;2002-01-10;0830;0.00;3.99;88.40;26.24;1.05;88.60
BU01;Miranda de Ebro;2002-01-10;0900;0.00;4.28;88.00;48.43;1.27;91.20
BU01;Miranda de Ebro;2002-01-10;0930;0.00;4.69;86.90;82.50;1.05;112.30
BU01;Miranda de Ebro;2002-01-10;1000;0.00;5.07;84.40;112.30;1.12;120.20
BU01;Miranda de Ebro;2002-01-10;1030;0.00;5.40;82.00;139.90;1.47;158.80
BU01;Miranda de Ebro;2002-01-10;1100;0.00;5.83;79.00;235.10;2.10;166.90
BU01;Miranda de Ebro;2002-01-10;1130;0.00;6.05;76.90;285.30;2.28;163.10
BU01;Miranda de Ebro;2002-01-10;1200;0.00;6.65;74.60;361.20;2.34;166.00
BU01;Miranda de Ebro;2002-01-10;1230;0.00;7.05;72.30;336.50;1.89;149.90
BU01;Miranda de Ebro;2002-01-10;1300;0.00;7.40;70.70;371.60;2.32;160.80
BU01;Miranda de Ebro;2002-01-10;1330;0.00;7.80;69.48;361.10;2.17;164.70
BU01;Miranda de Ebro;2002-01-10;1400;0.00;7.80;71.20;320.70;2.61;182.60
BU01;Miranda de Ebro;2002-01-10;1430;0.00;7.76;70.40;236.40;2.42;169.10
BU01;Miranda de Ebro;2002-01-10;1500;0.00;7.69;71.30;187.50;2.05;159.30
BU01;Miranda de Ebro;2002-01-10;1530;0.00;7.31;72.30;128.00;1.65;153.60
BU01;Miranda de Ebro;2002-01-10;1600;0.00;6.93;74.30;100.10;2.01;179.80
BU01;Miranda de Ebro;2002-01-10;1630;0.00;6.05;77.60;29.08;1.82;171.50
BU01;Miranda de Ebro;2002-01-10;1700;0.00;5.16;80.80;5.63;1.28;155.40
BU01;Miranda de Ebro;2002-01-10;1730;0.00;4.81;81.40;0.17;1.55;130.70
BU01;Miranda de Ebro;2002-01-10;1800;0.00;4.55;83.30;0.00;2.26;153.80
BU01;Miranda de Ebro;2002-01-10;1830;0.00;4.30;84.00;0.00;1.47;137.00
BU01;Miranda de Ebro;2002-01-10;1900;0.00;4.08;85.40;0.00;1.55;146.70
BU01;Miranda de Ebro;2002-01-10;1930;0.00;3.93;85.80;0.00;1.28;148.90
BU01;Miranda de Ebro;2002-01-10;2000;0.00;3.57;86.30;0.00;0.73;140.90
BU01;Miranda de Ebro;2002-01-10;2030;0.00;2.97;87.60;0.00;0.43;114.00
BU01;Miranda de Ebro;2002-01-10;2100;0.00;2.73;88.90;0.00;0.44;65.07
BU01;Miranda de Ebro;2002-01-10;2130;0.00;2.37;88.90;0.00;0.26;358.50
BU01;Miranda de Ebro;2002-01-10;2200;0.00;1.32;90.30;0.00;0.61;331.80
BU01;Miranda de Ebro;2002-01-10;2230;0.00;0.71;91.30;0.00;0.50;269.60
BU01;Miranda de Ebro;2002-01-10;2300;0.00;-0.01;92.30;0.00;0.51;225.80
BU01;Miranda de Ebro;2002-01-10;2330;0.00;-0.68;92.90;0.00;0.87;226.40
BU01;Miranda de Ebro;2002-01-10;2400;0.00;-0.98;93.30;0.00;0.43;226.20
BU02;Valle de Valdelucio;2002-01-10;0030;0.00;-2.93;92.50;0.00;0.84;57.49
BU02;Valle de Valdelucio;2002-01-10;0100;0.00;-2.69;91.70;0.00;0.65;61.86
BU02;Valle de Valdelucio;2002-01-10;0130;0.00;-2.95;90.50;0.00;0.95;57.73
BU02;Valle de Valdelucio;2002-01-10;0200;0.00;-1.84;85.50;0.00;0.77;56.05
BU02;Valle de Valdelucio;2002-01-10;0230;0.00;-1.96;84.30;0.00;0.75;334.00
BU02;Valle de Valdelucio;2002-01-10;0300;0.00;-2.42;85.50;0.00;0.88;1.43
BU02;Valle de Valdelucio;2002-01-10;0330;0.00;-1.66;81.60;0.00;0.94;346.20
BU02;Valle de Valdelucio;2002-01-10;0400;0.00;-1.04;80.10;0.00;0.56;0.88
BU02;Valle de Valdelucio;2002-01-10;0430;0.00;-1.14;79.40;0.00;0.42;339.10
BU02;Valle de Valdelucio;2002-01-10;0500;0.00;-1.15;79.80;0.00;0.69;29.54
BU02;Valle de Valdelucio;2002-01-10;0530;0.00;-1.29;80.60;0.00;1.06;27.98
BU02;Valle de Valdelucio;2002-01-10;0600;0.00;-1.21;81.40;0.00;0.99;27.82
BU02;Valle de Valdelucio;2002-01-10;0630;0.00;-0.69;79.20;0.00;0.87;18.60
BU02;Valle de Valdelucio;2002-01-10;0700;0.00;-0.47;79.70;0.00;0.44;23.57
BU02;Valle de Valdelucio;2002-01-10;0730;0.00;-0.72;80.80;1.70;0.37;352.90
BU02;Valle de Valdelucio;2002-01-10;0800;0.00;-0.72;81.70;19.28;0.62;342.90
BU02;Valle de Valdelucio;2002-01-10;0830;0.00;-0.71;81.90;89.10;0.13;276.30
BU02;Valle de Valdelucio;2002-01-10;0900;0.00;-0.28;82.60;176.50;0.30;215.30
BU02;Valle de Valdelucio;2002-01-10;0930;0.00;1.18;79.40;228.20;0.49;116.20
BU02;Valle de Valdelucio;2002-01-10;1000;0.20;1.91;79.30;287.00;0.31;165.50
BU02;Valle de Valdelucio;2002-01-10;1030;0.00;3.10;71.60;291.00;0.72;238.00
BU02;Valle de Valdelucio;2002-01-10;1100;0.00;3.12;74.20;268.50;1.27;196.90
BU02;Valle de Valdelucio;2002-01-10;1130;0.00;3.53;70.80;335.20;2.13;232.80
BU02;Valle de Valdelucio;2002-01-10;1200;0.00;4.09;69.99;336.80;3.08;242.10
BU02;Valle de Valdelucio;2002-01-10;1230;0.00;4.49;69.94;362.60;3.65;233.40
BU02;Valle de Valdelucio;2002-01-10;1300;0.00;4.88;68.26;395.90;3.62;234.30
BU02;Valle de Valdelucio;2002-01-10;1330;0.00;4.96;67.64;294.40;3.33;237.60
BU02;Valle de Valdelucio;2002-01-10;1400;0.00;4.80;67.62;306.70;3.08;236.00
BU02;Valle de Valdelucio;2002-01-10;1430;0.00;5.14;66.69;294.20;3.00;233.80
BU02;Valle de Valdelucio;2002-01-10;1500;0.00;5.23;66.67;243.40;2.89;234.10
BU02;Valle de Valdelucio;2002-01-10;1530;0.00;5.09;66.81;174.40;2.63;231.30
BU02;Valle de Valdelucio;2002-01-10;1600;0.00;4.45;68.86;68.46;1.93;235.10
BU02;Valle de Valdelucio;2002-01-10;1630;0.00;3.31;73.90;39.91;1.36;266.20
BU02;Valle de Valdelucio;2002-01-10;1700;0.00;3.17;73.20;9.78;1.03;279.30
BU02;Valle de Valdelucio;2002-01-10;1730;0.00;2.55;76.40;0.07;1.42;283.20
BU02;Valle de Valdelucio;2002-01-10;1800;0.00;2.40;77.20;0.00;1.35;273.10
BU02;Valle de Valdelucio;2002-01-10;1830;0.00;2.49;76.50;0.00;1.35;288.90
BU02;Valle de Valdelucio;2002-01-10;1900;0.00;2.36;77.50;0.00;0.99;283.20
BU02;Valle de Valdelucio;2002-01-10;1930;0.00;2.14;79.30;0.00;1.37;293.70
BU02;Valle de Valdelucio;2002-01-10;2000;0.00;2.12;79.00;0.00;1.92;289.60
