Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-01-28;0030;0.00;1.00;94.70;0.00;0.74;197.30
AV01;Nava de Arevalo;2002-01-28;0100;0.00;1.10;95.80;0.00;1.01;167.70
AV01;Nava de Arevalo;2002-01-28;0130;0.00;1.30;95.80;0.00;0.83;164.10
AV01;Nava de Arevalo;2002-01-28;0200;0.00;1.17;95.60;0.00;1.04;167.30
AV01;Nava de Arevalo;2002-01-28;0230;0.00;0.81;95.60;0.00;1.19;172.50
AV01;Nava de Arevalo;2002-01-28;0300;0.00;1.23;95.90;0.00;2.15;179.70
AV01;Nava de Arevalo;2002-01-28;0330;0.00;0.85;95.60;0.00;1.31;187.70
AV01;Nava de Arevalo;2002-01-28;0400;0.00;0.97;95.50;0.00;0.96;164.30
AV01;Nava de Arevalo;2002-01-28;0430;0.00;0.59;95.60;0.00;0.36;184.80
AV01;Nava de Arevalo;2002-01-28;0500;0.20;0.49;95.60;0.00;0.71;167.80
AV01;Nava de Arevalo;2002-01-28;0530;0.00;-0.62;95.40;0.00;0.53;10.94
AV01;Nava de Arevalo;2002-01-28;0600;0.00;-0.47;95.80;0.00;0.27;149.00
AV01;Nava de Arevalo;2002-01-28;0630;0.00;-1.00;96.20;0.00;0.20;154.60
AV01;Nava de Arevalo;2002-01-28;0700;0.00;-0.82;96.30;0.20;0.81;165.90
AV01;Nava de Arevalo;2002-01-28;0730;0.00;-0.91;96.40;10.30;0.15;72.80
AV01;Nava de Arevalo;2002-01-28;0800;0.00;-0.34;96.60;77.60;0.86;151.50
AV01;Nava de Arevalo;2002-01-28;0830;0.00;0.86;95.30;148.60;1.04;155.90
AV01;Nava de Arevalo;2002-01-28;0900;0.00;2.04;93.30;202.60;1.64;153.50
AV01;Nava de Arevalo;2002-01-28;0930;0.00;3.90;89.70;249.00;0.96;148.50
AV01;Nava de Arevalo;2002-01-28;1000;0.00;6.20;83.20;322.00;0.83;142.70
AV01;Nava de Arevalo;2002-01-28;1030;0.00;7.80;77.50;407.10;1.06;126.80
AV01;Nava de Arevalo;2002-01-28;1100;0.00;9.48;74.10;481.70;0.75;85.20
AV01;Nava de Arevalo;2002-01-28;1130;0.00;10.74;72.00;525.40;2.29;73.40
AV01;Nava de Arevalo;2002-01-28;1200;0.00;11.73;68.94;551.40;2.64;71.70
AV01;Nava de Arevalo;2002-01-28;1230;0.00;12.20;67.53;558.90;2.35;73.90
AV01;Nava de Arevalo;2002-01-28;1300;0.00;12.82;64.28;549.60;2.00;66.22
AV01;Nava de Arevalo;2002-01-28;1330;0.00;13.19;64.75;523.30;2.48;35.13
AV01;Nava de Arevalo;2002-01-28;1400;0.00;13.50;65.75;482.10;2.56;21.80
AV01;Nava de Arevalo;2002-01-28;1430;0.00;13.97;62.83;429.50;2.59;30.33
AV01;Nava de Arevalo;2002-01-28;1500;0.00;14.05;62.24;365.10;2.49;22.31
AV01;Nava de Arevalo;2002-01-28;1530;0.00;14.16;61.51;292.20;2.31;22.53
AV01;Nava de Arevalo;2002-01-28;1600;0.00;14.12;62.57;202.30;1.92;33.65
AV01;Nava de Arevalo;2002-01-28;1630;0.00;13.80;66.38;119.20;1.17;43.23
AV01;Nava de Arevalo;2002-01-28;1700;0.00;13.03;65.85;35.26;0.78;105.80
AV01;Nava de Arevalo;2002-01-28;1730;0.00;10.23;75.50;3.98;0.76;260.10
AV01;Nava de Arevalo;2002-01-28;1800;0.00;7.62;84.30;0.00;0.96;182.90
AV01;Nava de Arevalo;2002-01-28;1830;0.00;6.19;86.20;0.00;0.54;199.20
AV01;Nava de Arevalo;2002-01-28;1900;0.00;5.42;89.40;0.00;0.52;163.40
AV01;Nava de Arevalo;2002-01-28;1930;0.00;5.54;90.30;0.00;0.71;175.00
AV01;Nava de Arevalo;2002-01-28;2000;0.00;4.47;90.60;0.00;0.34;209.00
AV01;Nava de Arevalo;2002-01-28;2030;0.00;3.99;93.10;0.00;0.75;110.60
AV01;Nava de Arevalo;2002-01-28;2100;0.00;5.49;89.00;0.00;1.98;130.40
AV01;Nava de Arevalo;2002-01-28;2130;0.00;7.08;74.40;0.00;1.91;142.10
AV01;Nava de Arevalo;2002-01-28;2200;0.00;5.96;76.10;0.00;0.94;151.00
AV01;Nava de Arevalo;2002-01-28;2230;0.00;5.54;73.50;0.00;2.02;146.50
AV01;Nava de Arevalo;2002-01-28;2300;0.00;6.52;65.28;0.00;2.49;152.20
AV01;Nava de Arevalo;2002-01-28;2330;0.00;6.14;63.66;0.00;2.18;173.30
AV01;Nava de Arevalo;2002-01-28;2400;0.00;4.41;70.80;0.00;1.94;184.10
BU01;Miranda de Ebro;2002-01-28;0030;0.00;11.61;66.49;0.00;2.48;253.80
BU01;Miranda de Ebro;2002-01-28;0100;0.00;12.05;65.20;0.00;2.55;249.20
BU01;Miranda de Ebro;2002-01-28;0130;0.00;11.85;66.42;0.00;2.03;257.70
BU01;Miranda de Ebro;2002-01-28;0200;0.00;11.82;67.51;0.00;2.33;265.30
