Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-08-27;0030;0.00;17.17;85.70;0.00;1.44;301.80
AV01;Nava de Arevalo;2001-08-27;0100;0.00;17.81;83.40;0.00;1.58;13.03
AV01;Nava de Arevalo;2001-08-27;0130;0.00;17.74;83.70;0.00;1.54;34.59
AV01;Nava de Arevalo;2001-08-27;0200;0.00;17.88;83.40;0.00;1.05;28.66
AV01;Nava de Arevalo;2001-08-27;0230;0.00;17.72;84.40;0.00;2.18;254.80
AV01;Nava de Arevalo;2001-08-27;0300;0.00;17.74;84.50;0.00;2.38;288.90
AV01;Nava de Arevalo;2001-08-27;0330;0.00;17.23;89.00;0.00;2.35;300.10
AV01;Nava de Arevalo;2001-08-27;0400;0.00;16.81;90.20;0.00;1.83;319.30
AV01;Nava de Arevalo;2001-08-27;0430;0.00;16.52;90.60;0.00;1.12;333.40
AV01;Nava de Arevalo;2001-08-27;0500;0.00;16.41;91.20;0.00;0.76;15.08
AV01;Nava de Arevalo;2001-08-27;0530;0.00;16.18;91.30;2.47;0.95;120.70
AV01;Nava de Arevalo;2001-08-27;0600;0.00;16.01;92.10;18.16;1.33;131.00
AV01;Nava de Arevalo;2001-08-27;0630;0.00;16.28;91.70;72.30;1.14;135.80
AV01;Nava de Arevalo;2001-08-27;0700;0.00;17.42;88.70;183.70;1.71;123.50
AV01;Nava de Arevalo;2001-08-27;0730;0.00;18.73;82.80;282.60;1.73;115.40
AV01;Nava de Arevalo;2001-08-27;0800;0.00;20.29;73.40;396.70;2.21;110.80
AV01;Nava de Arevalo;2001-08-27;0830;0.00;21.39;66.36;441.90;2.65;116.00
AV01;Nava de Arevalo;2001-08-27;0900;0.00;22.66;59.39;515.70;3.03;124.50
AV01;Nava de Arevalo;2001-08-27;0930;0.00;24.45;49.50;585.60;3.08;123.80
AV01;Nava de Arevalo;2001-08-27;1000;0.00;25.76;42.12;479.10;2.86;134.20
AV01;Nava de Arevalo;2001-08-27;1030;0.00;27.00;37.39;677.30;2.74;146.60
AV01;Nava de Arevalo;2001-08-27;1100;0.00;28.22;33.37;817.00;3.37;137.80
AV01;Nava de Arevalo;2001-08-27;1130;0.00;28.92;31.60;732.00;3.47;139.40
AV01;Nava de Arevalo;2001-08-27;1200;0.00;29.34;31.18;767.00;2.92;126.00
AV01;Nava de Arevalo;2001-08-27;1230;0.00;29.34;31.49;847.00;4.80;151.10
AV01;Nava de Arevalo;2001-08-27;1300;0.00;28.79;31.83;427.50;4.92;146.90
AV01;Nava de Arevalo;2001-08-27;1330;0.00;28.69;32.14;688.20;5.07;139.40
AV01;Nava de Arevalo;2001-08-27;1400;0.00;28.70;31.62;654.70;4.04;130.30
AV01;Nava de Arevalo;2001-08-27;1430;0.00;28.98;30.90;434.50;4.48;109.20
AV01;Nava de Arevalo;2001-08-27;1500;0.00;29.86;28.44;695.30;4.71;121.20
AV01;Nava de Arevalo;2001-08-27;1530;0.00;30.51;26.42;684.80;5.55;138.70
AV01;Nava de Arevalo;2001-08-27;1600;0.00;29.98;27.25;478.10;5.14;132.90
AV01;Nava de Arevalo;2001-08-27;1630;0.00;30.29;25.36;454.60;5.14;132.70
AV01;Nava de Arevalo;2001-08-27;1700;0.00;29.40;26.74;215.60;4.70;145.60
AV01;Nava de Arevalo;2001-08-27;1730;0.00;28.53;28.77;100.80;4.51;146.50
AV01;Nava de Arevalo;2001-08-27;1800;0.00;28.16;30.67;69.17;4.23;149.10
AV01;Nava de Arevalo;2001-08-27;1830;0.00;27.38;33.35;25.62;3.12;140.40
AV01;Nava de Arevalo;2001-08-27;1900;0.00;25.84;38.17;1.51;1.70;144.30
AV01;Nava de Arevalo;2001-08-27;1930;0.00;23.93;44.77;0.00;0.92;159.90
AV01;Nava de Arevalo;2001-08-27;2000;0.00;21.33;54.90;0.00;0.42;312.20
AV01;Nava de Arevalo;2001-08-27;2030;0.00;20.04;62.97;0.00;0.51;233.90
AV01;Nava de Arevalo;2001-08-27;2100;0.00;19.71;64.40;0.00;1.17;210.90
AV01;Nava de Arevalo;2001-08-27;2130;0.00;19.27;65.48;0.00;1.56;234.20
AV01;Nava de Arevalo;2001-08-27;2200;0.00;19.40;66.68;0.00;1.72;246.90
AV01;Nava de Arevalo;2001-08-27;2230;0.00;20.52;61.52;0.00;4.49;247.80
AV01;Nava de Arevalo;2001-08-27;2300;0.00;20.00;67.20;0.00;3.81;265.90
AV01;Nava de Arevalo;2001-08-27;2330;0.00;18.80;73.30;0.00;1.10;311.70
AV01;Nava de Arevalo;2001-08-27;2400;0.00;18.09;76.70;0.00;0.70;66.92
BU01;Miranda de Ebro;2001-08-27;0030;0.00;17.60;88.60;0.00;0.83;215.00
BU01;Miranda de Ebro;2001-08-27;0100;0.00;17.93;88.30;0.00;0.36;18.02
BU01;Miranda de Ebro;2001-08-27;0130;0.00;17.98;89.90;0.00;0.48;342.40
BU01;Miranda de Ebro;2001-08-27;0200;0.00;18.00;90.80;0.00;0.50;252.70
BU01;Miranda de Ebro;2001-08-27;0230;0.20;17.66;91.10;0.00;0.66;225.20
BU01;Miranda de Ebro;2001-08-27;0300;0.00;17.39;91.10;0.00;0.27;227.30
BU01;Miranda de Ebro;2001-08-27;0330;0.00;17.28;90.90;0.00;0.35;227.30
BU01;Miranda de Ebro;2001-08-27;0400;0.00;16.99;91.00;0.00;0.15;179.90
BU01;Miranda de Ebro;2001-08-27;0430;0.00;16.66;91.70;0.00;0.43;244.30
BU01;Miranda de Ebro;2001-08-27;0500;0.00;16.04;91.40;0.00;0.31;199.80
BU01;Miranda de Ebro;2001-08-27;0530;0.00;15.84;92.30;4.53;0.53;221.10
BU01;Miranda de Ebro;2001-08-27;0600;0.00;16.04;92.50;26.55;0.49;284.80
BU01;Miranda de Ebro;2001-08-27;0630;0.00;16.90;91.60;96.20;0.13;129.90
BU01;Miranda de Ebro;2001-08-27;0700;0.00;17.65;88.60;92.50;0.27;235.40
BU01;Miranda de Ebro;2001-08-27;0730;0.00;18.23;86.70;201.80;0.30;268.40
BU01;Miranda de Ebro;2001-08-27;0800;0.00;19.42;81.50;341.80;0.54;191.10
BU01;Miranda de Ebro;2001-08-27;0830;0.00;20.84;73.80;459.70;0.55;241.80
BU01;Miranda de Ebro;2001-08-27;0900;0.00;22.38;66.18;531.40;0.55;297.80
BU01;Miranda de Ebro;2001-08-27;0930;0.00;23.96;58.04;616.30;0.94;353.10
BU01;Miranda de Ebro;2001-08-27;1000;0.00;25.58;52.41;686.90;0.85;15.91
BU01;Miranda de Ebro;2001-08-27;1030;0.00;27.28;44.40;738.00;1.15;32.08
BU01;Miranda de Ebro;2001-08-27;1100;0.00;28.70;43.42;780.00;1.98;57.25
BU01;Miranda de Ebro;2001-08-27;1130;0.00;29.75;42.55;811.00;1.73;79.60
BU01;Miranda de Ebro;2001-08-27;1200;0.00;30.90;36.39;825.00;2.07;43.79
BU01;Miranda de Ebro;2001-08-27;1230;0.00;32.26;29.01;828.00;1.63;69.57
BU01;Miranda de Ebro;2001-08-27;1300;0.00;33.02;25.49;824.00;2.03;104.40
BU01;Miranda de Ebro;2001-08-27;1330;0.00;33.39;24.68;668.80;2.21;110.70
BU01;Miranda de Ebro;2001-08-27;1400;0.00;33.86;23.78;757.00;2.03;107.70
BU01;Miranda de Ebro;2001-08-27;1430;0.00;34.14;21.42;680.20;2.83;69.29
BU01;Miranda de Ebro;2001-08-27;1500;0.00;34.30;19.85;606.00;3.27;54.25
BU01;Miranda de Ebro;2001-08-27;1530;0.00;34.19;20.04;537.30;3.17;67.21
BU01;Miranda de Ebro;2001-08-27;1600;0.00;34.16;19.87;409.10;2.92;58.78
BU01;Miranda de Ebro;2001-08-27;1630;0.00;33.92;20.72;318.50;1.91;77.10
BU01;Miranda de Ebro;2001-08-27;1700;0.00;33.49;20.71;268.90;2.53;79.90
BU01;Miranda de Ebro;2001-08-27;1730;0.00;32.87;20.81;148.50;2.77;62.63
BU01;Miranda de Ebro;2001-08-27;1800;0.00;31.89;22.96;109.50;1.45;73.40
BU01;Miranda de Ebro;2001-08-27;1830;0.00;31.06;24.93;43.15;1.21;52.38
BU01;Miranda de Ebro;2001-08-27;1900;0.00;29.70;26.38;3.45;1.38;56.21
BU01;Miranda de Ebro;2001-08-27;1930;0.00;28.33;28.70;0.00;1.89;28.16
BU01;Miranda de Ebro;2001-08-27;2000;0.00;26.88;34.43;0.00;0.70;344.70
BU01;Miranda de Ebro;2001-08-27;2030;0.00;24.23;46.65;0.00;1.05;222.40
BU01;Miranda de Ebro;2001-08-27;2100;0.00;22.13;56.53;0.00;0.47;223.90
BU01;Miranda de Ebro;2001-08-27;2130;0.00;20.55;63.43;0.00;0.95;217.30
BU01;Miranda de Ebro;2001-08-27;2200;0.00;20.99;59.70;0.00;0.83;226.20
BU01;Miranda de Ebro;2001-08-27;2230;0.00;21.12;58.45;0.00;0.95;231.90
BU01;Miranda de Ebro;2001-08-27;2300;0.00;20.96;62.28;0.00;0.49;287.10
BU01;Miranda de Ebro;2001-08-27;2330;0.00;20.72;64.83;0.00;0.54;229.20
BU01;Miranda de Ebro;2001-08-27;2400;0.00;20.13;68.10;0.00;0.57;225.10
BU02;Valle de Valdelucio;2001-08-27;0030;0.00;17.62;71.40;0.00;0.71;334.30
BU02;Valle de Valdelucio;2001-08-27;0100;0.00;17.54;70.60;0.00;1.22;320.90
BU02;Valle de Valdelucio;2001-08-27;0130;0.00;18.39;64.50;0.00;1.05;279.40
BU02;Valle de Valdelucio;2001-08-27;0200;0.00;16.99;74.00;0.00;0.36;54.52
BU02;Valle de Valdelucio;2001-08-27;0230;0.00;16.97;74.10;0.00;0.19;8.62
BU02;Valle de Valdelucio;2001-08-27;0300;0.00;17.04;73.30;0.00;0.19;18.76
BU02;Valle de Valdelucio;2001-08-27;0330;0.00;16.97;73.80;0.00;0.36;19.39
BU02;Valle de Valdelucio;2001-08-27;0400;0.00;17.47;69.92;0.00;0.72;18.40
BU02;Valle de Valdelucio;2001-08-27;0430;0.00;16.74;73.70;0.00;0.70;82.30
BU02;Valle de Valdelucio;2001-08-27;0500;0.00;16.47;73.80;0.00;0.72;102.90
BU02;Valle de Valdelucio;2001-08-27;0530;0.00;16.57;73.00;2.69;0.42;53.50
BU02;Valle de Valdelucio;2001-08-27;0600;0.00;17.23;69.39;18.82;0.55;205.10
BU02;Valle de Valdelucio;2001-08-27;0630;0.00;16.95;69.63;29.63;0.75;340.50
BU02;Valle de Valdelucio;2001-08-27;0700;0.00;16.66;73.40;71.50;0.62;348.00
BU02;Valle de Valdelucio;2001-08-27;0730;0.00;16.85;75.30;192.20;0.31;220.10
BU02;Valle de Valdelucio;2001-08-27;0800;0.00;18.76;65.49;224.70;0.37;193.40
BU02;Valle de Valdelucio;2001-08-27;0830;0.00;20.80;57.06;458.00;0.53;214.60
BU02;Valle de Valdelucio;2001-08-27;0900;0.00;22.36;52.30;511.90;1.08;241.40
BU02;Valle de Valdelucio;2001-08-27;0930;0.00;24.67;43.66;634.60;1.32;126.40
BU02;Valle de Valdelucio;2001-08-27;1000;0.00;26.96;34.27;704.00;1.74;87.20
BU02;Valle de Valdelucio;2001-08-27;1030;0.00;27.55;30.81;755.00;2.20;93.30
BU02;Valle de Valdelucio;2001-08-27;1100;0.00;28.41;28.47;807.00;2.72;94.90
BU02;Valle de Valdelucio;2001-08-27;1130;0.00;28.68;26.72;837.00;2.98;94.30
BU02;Valle de Valdelucio;2001-08-27;1200;0.00;29.42;23.35;864.00;2.92;99.60
BU02;Valle de Valdelucio;2001-08-27;1230;0.00;29.22;23.04;611.00;2.84;106.30
BU02;Valle de Valdelucio;2001-08-27;1300;0.00;28.95;24.43;753.00;2.86;117.50
BU02;Valle de Valdelucio;2001-08-27;1330;0.00;29.73;24.61;607.30;2.54;116.40
BU02;Valle de Valdelucio;2001-08-27;1400;0.00;29.56;25.85;748.00;2.81;110.70
BU02;Valle de Valdelucio;2001-08-27;1430;0.00;30.08;26.36;751.00;2.34;107.50
BU02;Valle de Valdelucio;2001-08-27;1500;0.00;30.72;25.01;545.00;1.94;101.80
BU02;Valle de Valdelucio;2001-08-27;1530;0.00;30.27;26.05;596.60;2.67;90.40
BU02;Valle de Valdelucio;2001-08-27;1600;0.00;29.61;27.56;407.50;2.75;100.40
BU02;Valle de Valdelucio;2001-08-27;1630;0.00;28.94;28.21;243.40;2.68;92.00
BU02;Valle de Valdelucio;2001-08-27;1700;0.00;28.86;28.01;236.40;2.29;92.50
BU02;Valle de Valdelucio;2001-08-27;1730;0.00;28.85;26.90;179.60;2.51;88.80
BU02;Valle de Valdelucio;2001-08-27;1800;0.00;28.03;28.36;82.10;2.60;67.97
BU02;Valle de Valdelucio;2001-08-27;1830;0.00;25.09;52.47;9.31;5.13;40.87
BU02;Valle de Valdelucio;2001-08-27;1900;0.00;24.20;55.87;1.89;5.24;41.80
