Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-04-27;0030;0.00;10.69;73.50;0.00;1.97;268.30
AV01;Nava de Arevalo;2002-04-27;0100;0.00;10.91;71.20;0.00;3.27;319.20
AV01;Nava de Arevalo;2002-04-27;0130;0.00;9.11;75.00;0.00;1.87;313.90
AV01;Nava de Arevalo;2002-04-27;0200;0.00;7.66;79.50;0.00;0.91;313.20
AV01;Nava de Arevalo;2002-04-27;0230;0.00;6.48;82.30;0.00;1.07;298.60
AV01;Nava de Arevalo;2002-04-27;0300;0.00;5.56;85.70;0.00;1.31;312.00
AV01;Nava de Arevalo;2002-04-27;0330;0.00;5.28;87.00;0.00;0.90;285.00
AV01;Nava de Arevalo;2002-04-27;0400;0.00;5.01;87.00;0.00;1.03;231.70
AV01;Nava de Arevalo;2002-04-27;0430;0.00;4.50;89.00;0.00;0.75;214.10
AV01;Nava de Arevalo;2002-04-27;0500;0.00;4.29;88.90;0.46;0.27;250.20
AV01;Nava de Arevalo;2002-04-27;0530;0.00;3.56;89.80;11.89;0.64;347.60
AV01;Nava de Arevalo;2002-04-27;0600;0.00;4.22;90.70;65.02;0.42;292.70
AV01;Nava de Arevalo;2002-04-27;0630;0.00;7.10;85.30;168.50;0.84;352.90
AV01;Nava de Arevalo;2002-04-27;0700;0.00;9.01;77.10;253.10;1.69;34.10
AV01;Nava de Arevalo;2002-04-27;0730;0.00;10.60;72.80;370.80;2.06;54.46
AV01;Nava de Arevalo;2002-04-27;0800;0.00;11.42;68.21;473.50;1.62;71.30
AV01;Nava de Arevalo;2002-04-27;0830;0.00;12.62;65.02;573.70;1.09;82.60
AV01;Nava de Arevalo;2002-04-27;0900;0.00;14.23;59.62;670.80;1.05;90.80
AV01;Nava de Arevalo;2002-04-27;0930;0.00;14.76;56.87;703.00;1.80;31.28
AV01;Nava de Arevalo;2002-04-27;1000;0.00;15.96;52.46;801.00;1.84;40.86
AV01;Nava de Arevalo;2002-04-27;1030;0.00;16.96;49.69;884.00;1.97;38.25
AV01;Nava de Arevalo;2002-04-27;1100;0.00;17.87;39.51;879.00;1.42;352.60
AV01;Nava de Arevalo;2002-04-27;1130;0.00;18.95;31.07;917.00;2.00;27.11
AV01;Nava de Arevalo;2002-04-27;1200;0.00;19.48;34.04;881.00;2.21;21.68
AV01;Nava de Arevalo;2002-04-27;1230;0.00;20.05;33.81;928.00;2.38;354.00
AV01;Nava de Arevalo;2002-04-27;1300;0.00;20.28;33.09;930.00;2.20;10.88
AV01;Nava de Arevalo;2002-04-27;1330;0.00;21.01;32.82;887.00;2.30;359.80
AV01;Nava de Arevalo;2002-04-27;1400;0.00;21.19;31.20;846.00;2.24;343.90
AV01;Nava de Arevalo;2002-04-27;1430;0.00;21.72;29.91;747.00;2.33;338.90
AV01;Nava de Arevalo;2002-04-27;1500;0.00;22.20;27.33;736.00;2.30;348.90
AV01;Nava de Arevalo;2002-04-27;1530;0.00;22.18;26.47;604.10;2.61;349.50
AV01;Nava de Arevalo;2002-04-27;1600;0.00;22.27;23.76;436.10;2.31;329.30
AV01;Nava de Arevalo;2002-04-27;1630;0.00;22.03;23.84;464.90;2.40;331.30
AV01;Nava de Arevalo;2002-04-27;1700;0.00;22.14;25.04;319.80;2.19;338.80
AV01;Nava de Arevalo;2002-04-27;1730;0.00;21.56;26.35;281.50;2.45;352.10
AV01;Nava de Arevalo;2002-04-27;1800;0.00;20.89;26.92;161.40;2.44;349.20
AV01;Nava de Arevalo;2002-04-27;1830;0.00;18.25;36.01;57.31;1.40;349.60
AV01;Nava de Arevalo;2002-04-27;1900;0.00;15.04;47.03;11.42;0.61;343.70
AV01;Nava de Arevalo;2002-04-27;1930;0.00;12.65;54.09;0.33;0.02;341.40
AV01;Nava de Arevalo;2002-04-27;2000;0.00;11.19;58.98;0.00;0.55;246.40
AV01;Nava de Arevalo;2002-04-27;2030;0.00;9.70;65.12;0.00;0.85;226.00
AV01;Nava de Arevalo;2002-04-27;2100;0.00;9.12;66.59;0.00;1.17;188.80
AV01;Nava de Arevalo;2002-04-27;2130;0.00;8.52;69.99;0.00;1.40;195.40
AV01;Nava de Arevalo;2002-04-27;2200;0.00;9.01;62.08;0.00;1.85;193.00
AV01;Nava de Arevalo;2002-04-27;2230;0.00;8.45;65.21;0.00;1.91;193.70
AV01;Nava de Arevalo;2002-04-27;2300;0.00;8.08;69.31;0.00;2.06;193.30
AV01;Nava de Arevalo;2002-04-27;2330;0.00;7.92;71.10;0.00;1.83;198.50
AV01;Nava de Arevalo;2002-04-27;2400;0.00;7.50;73.90;0.00;1.57;203.20
BU01;Miranda de Ebro;2002-04-27;0030;0.00;11.87;72.90;0.00;1.26;40.21
BU01;Miranda de Ebro;2002-04-27;0100;0.00;11.56;78.50;0.00;1.32;23.02
BU01;Miranda de Ebro;2002-04-27;0130;0.00;11.51;76.90;0.00;1.34;32.06
BU01;Miranda de Ebro;2002-04-27;0200;0.00;11.22;78.60;0.00;1.50;57.31
BU01;Miranda de Ebro;2002-04-27;0230;0.00;10.93;81.10;0.00;1.35;50.55
BU01;Miranda de Ebro;2002-04-27;0300;0.00;10.84;80.90;0.00;1.02;22.01
BU01;Miranda de Ebro;2002-04-27;0330;0.00;10.57;77.80;0.00;1.05;19.86
BU01;Miranda de Ebro;2002-04-27;0400;0.00;10.10;79.20;0.00;0.74;39.67
BU01;Miranda de Ebro;2002-04-27;0430;0.00;10.04;79.50;0.00;0.88;14.42
BU01;Miranda de Ebro;2002-04-27;0500;0.00;10.22;77.30;0.92;0.92;19.64
BU01;Miranda de Ebro;2002-04-27;0530;0.00;9.93;78.80;7.73;1.13;48.88
BU01;Miranda de Ebro;2002-04-27;0600;0.00;9.95;80.10;30.35;0.92;32.57
BU01;Miranda de Ebro;2002-04-27;0630;0.00;10.22;78.80;88.40;0.87;44.34
BU01;Miranda de Ebro;2002-04-27;0700;0.00;11.19;71.40;264.30;0.88;71.50
BU01;Miranda de Ebro;2002-04-27;0730;0.00;11.58;68.64;310.60;1.53;79.70
BU01;Miranda de Ebro;2002-04-27;0800;0.00;11.29;68.15;215.80;0.95;54.47
BU01;Miranda de Ebro;2002-04-27;0830;0.00;11.98;60.58;426.70;1.71;0.14
BU01;Miranda de Ebro;2002-04-27;0900;0.00;12.60;56.33;404.40;1.78;0.01
BU01;Miranda de Ebro;2002-04-27;0930;0.00;12.79;54.89;575.40;1.61;3.10
BU01;Miranda de Ebro;2002-04-27;1000;0.00;13.56;52.61;709.00;1.58;26.74
BU01;Miranda de Ebro;2002-04-27;1030;0.00;14.16;50.08;703.00;1.88;11.39
BU01;Miranda de Ebro;2002-04-27;1100;0.00;14.78;48.75;825.00;1.70;14.29
BU01;Miranda de Ebro;2002-04-27;1130;0.00;15.25;47.28;889.00;1.78;353.80
BU01;Miranda de Ebro;2002-04-27;1200;0.00;15.61;47.53;909.00;1.83;347.30
BU01;Miranda de Ebro;2002-04-27;1230;0.00;16.17;46.80;838.00;1.91;50.58
BU01;Miranda de Ebro;2002-04-27;1300;0.00;16.74;44.24;769.00;1.84;38.11
BU01;Miranda de Ebro;2002-04-27;1330;0.00;16.65;43.38;719.00;1.87;51.52
