Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-08-27;0030;4.60;10.85;91.70;0.00;5.32;41.63
AV01;Nava de Arevalo;2002-08-27;0100;0.00;10.61;92.30;0.00;5.29;67.62
AV01;Nava de Arevalo;2002-08-27;0130;0.00;10.37;91.30;0.00;3.07;97.00
AV01;Nava de Arevalo;2002-08-27;0200;0.00;10.50;90.30;0.00;2.54;112.30
AV01;Nava de Arevalo;2002-08-27;0230;0.00;10.23;90.50;0.00;1.50;229.90
AV01;Nava de Arevalo;2002-08-27;0300;0.00;9.54;91.70;0.00;2.07;288.50
AV01;Nava de Arevalo;2002-08-27;0330;0.00;9.74;92.30;0.00;2.50;260.50
AV01;Nava de Arevalo;2002-08-27;0400;0.00;9.74;92.10;0.00;1.83;314.00
AV01;Nava de Arevalo;2002-08-27;0430;0.00;9.79;92.50;0.00;1.42;355.20
AV01;Nava de Arevalo;2002-08-27;0500;0.00;10.28;92.60;0.00;0.76;283.00
AV01;Nava de Arevalo;2002-08-27;0530;0.20;10.66;92.40;0.76;1.31;352.00
AV01;Nava de Arevalo;2002-08-27;0600;0.00;10.68;92.20;6.32;1.99;27.08
AV01;Nava de Arevalo;2002-08-27;0630;0.00;10.43;92.30;11.17;1.40;50.66
AV01;Nava de Arevalo;2002-08-27;0700;0.00;10.57;91.20;41.21;0.91;62.53
AV01;Nava de Arevalo;2002-08-27;0730;0.00;11.13;88.00;163.20;1.24;83.40
AV01;Nava de Arevalo;2002-08-27;0800;0.00;11.88;84.60;339.10;1.44;43.17
AV01;Nava de Arevalo;2002-08-27;0830;0.00;12.62;80.90;433.00;1.03;64.04
AV01;Nava de Arevalo;2002-08-27;0900;0.00;13.85;76.00;607.60;1.05;1.16
AV01;Nava de Arevalo;2002-08-27;0930;0.00;14.25;75.70;586.50;1.06;4.54
AV01;Nava de Arevalo;2002-08-27;1000;0.00;15.09;69.29;525.00;1.46;345.60
AV01;Nava de Arevalo;2002-08-27;1030;0.00;15.11;69.84;532.60;2.00;2.22
AV01;Nava de Arevalo;2002-08-27;1100;0.00;16.25;61.88;802.00;2.44;349.10
AV01;Nava de Arevalo;2002-08-27;1130;0.00;16.42;61.41;733.00;2.30;357.80
AV01;Nava de Arevalo;2002-08-27;1200;0.00;17.31;55.68;896.00;1.25;354.80
AV01;Nava de Arevalo;2002-08-27;1230;0.00;18.02;52.67;714.00;1.47;293.40
AV01;Nava de Arevalo;2002-08-27;1300;0.00;18.35;53.61;696.40;1.64;328.00
AV01;Nava de Arevalo;2002-08-27;1330;0.00;19.00;47.64;852.00;1.41;348.60
AV01;Nava de Arevalo;2002-08-27;1400;0.00;19.68;45.23;823.00;2.77;359.10
AV01;Nava de Arevalo;2002-08-27;1430;0.00;19.92;43.22;736.00;2.87;359.50
