Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-10-25;0030;0.00;11.05;85.10;0.00;3.38;232.90
AV01;Nava de Arevalo;2002-10-25;0100;0.00;9.96;86.60;0.00;2.49;221.70
AV01;Nava de Arevalo;2002-10-25;0130;0.00;9.74;87.10;0.00;1.86;216.00
AV01;Nava de Arevalo;2002-10-25;0200;0.00;10.06;87.80;0.00;1.47;216.10
AV01;Nava de Arevalo;2002-10-25;0230;0.00;11.26;83.50;0.00;2.04;236.70
AV01;Nava de Arevalo;2002-10-25;0300;0.00;11.68;82.00;0.00;2.07;220.10
AV01;Nava de Arevalo;2002-10-25;0330;0.00;11.73;83.40;0.01;3.64;225.00
AV01;Nava de Arevalo;2002-10-25;0400;0.00;12.44;84.90;0.01;4.68;228.40
AV01;Nava de Arevalo;2002-10-25;0430;0.00;12.48;84.00;0.00;4.17;230.70
AV01;Nava de Arevalo;2002-10-25;0500;0.00;12.41;85.10;0.00;4.44;231.20
AV01;Nava de Arevalo;2002-10-25;0530;0.00;12.37;87.20;0.00;5.16;235.90
AV01;Nava de Arevalo;2002-10-25;0600;0.00;12.83;84.70;0.13;5.04;230.40
AV01;Nava de Arevalo;2002-10-25;0630;0.00;12.81;84.10;2.72;4.18;222.30
AV01;Nava de Arevalo;2002-10-25;0700;0.00;12.76;83.70;14.86;3.01;230.00
AV01;Nava de Arevalo;2002-10-25;0730;0.00;12.70;85.70;59.99;2.15;204.40
AV01;Nava de Arevalo;2002-10-25;0800;0.00;13.06;81.40;118.80;2.11;202.60
AV01;Nava de Arevalo;2002-10-25;0830;0.00;13.88;79.00;166.60;2.90;221.40
AV01;Nava de Arevalo;2002-10-25;0900;0.00;14.37;79.40;183.10;4.10;245.50
AV01;Nava de Arevalo;2002-10-25;0930;0.00;15.46;76.50;279.50;6.10;254.10
AV01;Nava de Arevalo;2002-10-25;1000;0.00;16.01;73.70;400.20;7.17;260.20
AV01;Nava de Arevalo;2002-10-25;1030;0.00;16.75;68.30;589.80;7.19;260.20
AV01;Nava de Arevalo;2002-10-25;1100;0.00;17.30;65.13;626.40;6.89;253.20
AV01;Nava de Arevalo;2002-10-25;1130;0.00;17.09;64.41;398.10;6.89;262.00
AV01;Nava de Arevalo;2002-10-25;1200;0.00;17.02;65.25;306.60;5.80;265.60
AV01;Nava de Arevalo;2002-10-25;1230;0.00;17.43;65.20;472.30;6.09;259.10
AV01;Nava de Arevalo;2002-10-25;1300;0.00;18.41;60.81;660.80;6.52;260.10
AV01;Nava de Arevalo;2002-10-25;1330;0.00;18.78;58.86;567.50;5.81;274.40
AV01;Nava de Arevalo;2002-10-25;1400;0.00;18.04;62.38;408.30;5.49;264.80
AV01;Nava de Arevalo;2002-10-25;1430;0.00;17.92;61.63;334.10;5.34;269.30
AV01;Nava de Arevalo;2002-10-25;1500;0.00;17.88;62.00;342.60;5.70;265.20
AV01;Nava de Arevalo;2002-10-25;1530;0.00;17.82;62.01;274.00;5.29;264.70
AV01;Nava de Arevalo;2002-10-25;1600;0.00;17.13;65.41;138.80;4.61;260.80
AV01;Nava de Arevalo;2002-10-25;1630;0.00;16.59;68.14;102.20;4.55;262.20
AV01;Nava de Arevalo;2002-10-25;1700;0.00;15.23;72.20;16.82;4.43;245.40
AV01;Nava de Arevalo;2002-10-25;1730;0.00;14.02;75.40;1.45;3.09;234.20
AV01;Nava de Arevalo;2002-10-25;1800;0.00;12.95;79.20;0.00;2.41;233.90
AV01;Nava de Arevalo;2002-10-25;1830;0.00;12.27;81.80;0.00;2.69;231.20
AV01;Nava de Arevalo;2002-10-25;1900;0.00;12.14;81.60;0.00;2.52;226.20
AV01;Nava de Arevalo;2002-10-25;1930;0.00;11.90;82.10;0.00;2.32;221.70
AV01;Nava de Arevalo;2002-10-25;2000;0.00;12.39;80.80;0.00;2.14;225.40
AV01;Nava de Arevalo;2002-10-25;2030;0.00;12.73;80.60;0.00;1.74;243.60
AV01;Nava de Arevalo;2002-10-25;2100;0.00;12.83;79.50;0.00;1.70;254.00
AV01;Nava de Arevalo;2002-10-25;2130;0.00;11.27;83.40;0.00;0.82;38.82
AV01;Nava de Arevalo;2002-10-25;2200;0.00;10.85;84.60;0.00;0.91;206.60
AV01;Nava de Arevalo;2002-10-25;2230;0.00;9.45;87.00;0.00;1.12;141.30
AV01;Nava de Arevalo;2002-10-25;2300;0.00;8.94;87.70;0.00;1.80;200.30
AV01;Nava de Arevalo;2002-10-25;2330;0.00;8.33;88.80;0.00;1.55;222.00
AV01;Nava de Arevalo;2002-10-25;2400;0.00;7.32;90.00;0.00;1.59;225.70
BU01;Miranda de Ebro;2002-10-25;0030;0.00;15.32;77.80;0.00;2.87;210.40
BU01;Miranda de Ebro;2002-10-25;0100;0.00;15.46;77.20;0.00;3.67;222.80
BU01;Miranda de Ebro;2002-10-25;0130;0.00;15.73;76.30;0.00;4.34;221.50
BU01;Miranda de Ebro;2002-10-25;0200;0.00;15.82;75.10;0.00;5.20;227.40
BU01;Miranda de Ebro;2002-10-25;0230;0.00;15.82;75.00;0.00;5.04;223.90
BU01;Miranda de Ebro;2002-10-25;0300;0.00;15.77;75.50;0.00;3.88;207.50
BU01;Miranda de Ebro;2002-10-25;0330;0.00;15.62;75.50;0.00;3.40;203.30
BU01;Miranda de Ebro;2002-10-25;0400;0.00;15.73;75.20;0.00;3.15;205.20
BU01;Miranda de Ebro;2002-10-25;0430;0.00;15.82;73.90;0.00;3.34;218.70
BU01;Miranda de Ebro;2002-10-25;0500;0.00;15.91;73.80;0.00;4.07;226.40
BU01;Miranda de Ebro;2002-10-25;0530;0.00;15.82;73.70;0.00;2.81;236.50
BU01;Miranda de Ebro;2002-10-25;0600;0.00;15.90;73.90;0.00;2.72;217.40
BU01;Miranda de Ebro;2002-10-25;0630;0.00;15.89;73.60;1.92;3.42;201.10
BU01;Miranda de Ebro;2002-10-25;0700;0.00;16.33;72.10;5.90;2.89;222.70
BU01;Miranda de Ebro;2002-10-25;0730;0.00;16.47;71.60;22.47;2.86;234.60
BU01;Miranda de Ebro;2002-10-25;0800;0.00;16.87;70.80;56.98;3.72;230.90
BU01;Miranda de Ebro;2002-10-25;0830;0.00;17.23;69.83;76.10;4.46;232.60
BU01;Miranda de Ebro;2002-10-25;0900;0.00;17.54;68.85;145.30;4.43;245.60
BU01;Miranda de Ebro;2002-10-25;0930;0.00;18.46;66.84;456.50;5.17;239.80
BU01;Miranda de Ebro;2002-10-25;1000;0.00;19.38;63.17;507.20;5.71;241.40
BU01;Miranda de Ebro;2002-10-25;1030;0.00;18.89;62.93;343.70;5.37;253.00
BU01;Miranda de Ebro;2002-10-25;1100;0.00;19.58;60.97;457.80;5.37;247.00
BU01;Miranda de Ebro;2002-10-25;1130;0.00;20.70;56.83;651.30;5.52;237.20
BU01;Miranda de Ebro;2002-10-25;1200;0.00;20.83;56.70;572.50;6.85;228.50
BU01;Miranda de Ebro;2002-10-25;1230;0.00;20.58;57.21;578.50;7.40;232.30
BU01;Miranda de Ebro;2002-10-25;1300;0.00;21.10;53.85;571.00;6.26;233.30
BU01;Miranda de Ebro;2002-10-25;1330;0.00;21.76;51.30;526.40;5.93;230.60
BU01;Miranda de Ebro;2002-10-25;1400;0.00;21.71;49.42;456.60;6.20;229.60
BU01;Miranda de Ebro;2002-10-25;1430;0.00;21.82;49.35;352.30;6.52;228.20
BU01;Miranda de Ebro;2002-10-25;1500;0.00;21.38;49.69;233.50;6.90;225.60
BU01;Miranda de Ebro;2002-10-25;1530;0.00;21.38;50.76;238.80;6.53;225.70
BU01;Miranda de Ebro;2002-10-25;1600;0.00;21.07;50.39;161.60;5.09;238.60
BU01;Miranda de Ebro;2002-10-25;1630;0.00;20.33;52.75;57.38;4.53;243.70
BU01;Miranda de Ebro;2002-10-25;1700;0.00;19.84;54.44;15.62;4.04;252.80
BU01;Miranda de Ebro;2002-10-25;1730;0.00;19.26;56.98;0.85;3.16;259.60
BU01;Miranda de Ebro;2002-10-25;1800;0.00;18.71;59.78;0.00;3.06;261.00
BU01;Miranda de Ebro;2002-10-25;1830;0.00;17.97;62.91;0.00;2.15;267.50
