Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-05-27;0030;0.00;5.72;77.40;0.00;3.07;308.40
AV01;Nava de Arevalo;2002-05-27;0100;0.00;5.32;78.30;0.00;3.24;300.80
AV01;Nava de Arevalo;2002-05-27;0130;0.00;4.42;80.00;0.00;2.04;277.10
AV01;Nava de Arevalo;2002-05-27;0200;0.00;3.11;85.40;0.00;2.27;246.70
AV01;Nava de Arevalo;2002-05-27;0230;0.00;2.67;86.40;0.00;2.14;258.40
AV01;Nava de Arevalo;2002-05-27;0300;0.00;2.74;86.60;0.00;2.31;261.20
AV01;Nava de Arevalo;2002-05-27;0330;0.00;3.28;85.00;0.00;2.92;260.20
AV01;Nava de Arevalo;2002-05-27;0400;0.00;3.99;81.60;0.00;3.05;269.40
AV01;Nava de Arevalo;2002-05-27;0430;0.00;4.03;82.30;0.85;2.97;268.00
AV01;Nava de Arevalo;2002-05-27;0500;0.00;3.39;85.70;22.49;2.47;265.50
AV01;Nava de Arevalo;2002-05-27;0530;0.00;4.39;83.50;61.93;3.17;271.10
AV01;Nava de Arevalo;2002-05-27;0600;0.00;5.06;80.40;96.80;3.61;271.30
AV01;Nava de Arevalo;2002-05-27;0630;0.00;6.33;75.20;339.20;3.76;278.70
AV01;Nava de Arevalo;2002-05-27;0700;0.00;7.44;70.30;342.10;3.80;290.40
AV01;Nava de Arevalo;2002-05-27;0730;0.00;7.66;68.20;424.70;3.78;288.60
AV01;Nava de Arevalo;2002-05-27;0800;0.00;8.37;65.11;522.00;3.85;283.00
AV01;Nava de Arevalo;2002-05-27;0830;0.00;9.08;59.23;550.90;3.62;281.10
AV01;Nava de Arevalo;2002-05-27;0900;0.00;10.39;51.98;556.30;3.24;294.70
AV01;Nava de Arevalo;2002-05-27;0930;0.00;10.51;51.76;580.00;3.61;295.10
AV01;Nava de Arevalo;2002-05-27;1000;0.00;10.54;48.47;587.10;3.29;295.90
AV01;Nava de Arevalo;2002-05-27;1030;0.00;11.85;44.99;790.00;3.63;302.80
AV01;Nava de Arevalo;2002-05-27;1100;0.00;12.54;41.79;971.00;3.73;312.50
AV01;Nava de Arevalo;2002-05-27;1130;0.00;13.73;37.92;1000.00;3.64;305.50
AV01;Nava de Arevalo;2002-05-27;1200;0.00;13.94;36.85;922.00;3.97;302.00
AV01;Nava de Arevalo;2002-05-27;1230;0.00;14.62;35.95;912.00;4.13;297.80
AV01;Nava de Arevalo;2002-05-27;1300;0.00;14.82;34.51;917.00;4.53;309.20
AV01;Nava de Arevalo;2002-05-27;1330;0.00;15.15;34.35;871.00;4.31;306.50
AV01;Nava de Arevalo;2002-05-27;1400;0.00;15.91;32.38;870.00;4.27;299.60
AV01;Nava de Arevalo;2002-05-27;1430;0.00;16.15;31.96;790.00;4.93;303.10
AV01;Nava de Arevalo;2002-05-27;1500;0.00;16.15;31.83;730.00;5.04;304.20
AV01;Nava de Arevalo;2002-05-27;1530;0.00;16.04;31.30;688.20;4.46;295.60
AV01;Nava de Arevalo;2002-05-27;1600;0.00;16.39;32.13;570.60;4.05;295.50
AV01;Nava de Arevalo;2002-05-27;1630;0.00;16.29;32.16;518.00;4.35;305.90
AV01;Nava de Arevalo;2002-05-27;1700;0.00;16.42;32.31;429.30;4.41;310.80
AV01;Nava de Arevalo;2002-05-27;1730;0.00;15.80;33.57;331.20;4.68;304.50
AV01;Nava de Arevalo;2002-05-27;1800;0.00;15.55;34.94;230.70;4.45;296.60
AV01;Nava de Arevalo;2002-05-27;1830;0.00;14.50;37.80;102.10;4.08;314.40
AV01;Nava de Arevalo;2002-05-27;1900;0.00;13.44;40.77;53.98;3.20;315.90
AV01;Nava de Arevalo;2002-05-27;1930;0.00;12.05;46.38;8.44;1.96;307.50
AV01;Nava de Arevalo;2002-05-27;2000;0.00;9.78;56.18;0.19;1.37;286.90
AV01;Nava de Arevalo;2002-05-27;2030;0.00;8.24;64.94;0.00;1.40;279.70
AV01;Nava de Arevalo;2002-05-27;2100;0.00;7.15;67.70;0.00;1.38;292.20
AV01;Nava de Arevalo;2002-05-27;2130;0.00;6.96;69.33;0.00;1.39;292.50
AV01;Nava de Arevalo;2002-05-27;2200;0.00;7.14;69.11;0.00;1.05;271.70
AV01;Nava de Arevalo;2002-05-27;2230;0.00;6.11;73.90;0.00;0.81;236.60
AV01;Nava de Arevalo;2002-05-27;2300;0.00;5.81;76.50;0.00;1.22;239.70
AV01;Nava de Arevalo;2002-05-27;2330;0.00;5.45;77.10;0.00;1.23;232.00
AV01;Nava de Arevalo;2002-05-27;2400;0.00;5.57;77.90;0.00;1.53;232.80
BU01;Miranda de Ebro;2002-05-27;0030;0.00;7.59;89.10;0.00;0.33;261.00
BU01;Miranda de Ebro;2002-05-27;0100;0.00;7.88;88.30;0.00;0.97;229.70
BU01;Miranda de Ebro;2002-05-27;0130;0.00;7.76;85.50;0.00;1.13;244.70
BU01;Miranda de Ebro;2002-05-27;0200;0.00;7.40;85.00;0.00;0.59;243.80
BU01;Miranda de Ebro;2002-05-27;0230;0.00;7.23;83.40;0.00;1.03;244.70
BU01;Miranda de Ebro;2002-05-27;0300;0.00;6.58;85.50;0.00;1.04;218.10
BU01;Miranda de Ebro;2002-05-27;0330;0.00;5.98;88.80;0.00;0.82;213.60
BU01;Miranda de Ebro;2002-05-27;0400;0.00;5.76;90.10;0.00;0.82;214.60
BU01;Miranda de Ebro;2002-05-27;0430;0.00;5.15;90.40;1.36;0.74;221.20
BU01;Miranda de Ebro;2002-05-27;0500;0.00;4.84;90.50;13.01;0.41;239.40
BU01;Miranda de Ebro;2002-05-27;0530;0.00;5.18;90.80;29.67;0.80;252.90
BU01;Miranda de Ebro;2002-05-27;0600;0.00;5.27;90.80;81.00;0.72;151.00
